"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
337 0.188007545799615 2 13 "GO:0048608" "reproductive structure development" 0.547321899841483
516 0.138637450037645 2 7 "GO:0048609" "multicellular organismal reproductive process" 0.530685239578735
95 0.253976628064685 2 126 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.593945342796941
-103 0.723103998159915 3 10 "GO:0048754;GO:0061138;GO:0001763" "morphogenesis of a branching structure" 0.910221508969819
123 0.0549115586466855 2 223 "GO:0048856" "anatomical structure development" 0.513951506365092
127 0.252699576978943 2 70 "GO:0048869" "cellular developmental process" 0.593945342796941
-53 0.879630440342862 2 7 "GO:0048871" "multicellular organismal homeostasis" 0.944686295043159
-83 0.60997533739744 2 32 "GO:0050778;GO:0050776;GO:0002684" "regulation of immune response" 0.846554557042242
264 0.268747468006348 3 15 "GO:0050877" "nervous system process" 0.609297694640346
138 0.372280335427776 3 36 "GO:0051049;GO:0032879" "regulation of localization" 0.699792782418035
-14 0.908105184987222 2 58 "GO:0051128" "regulation of cellular component organization" 0.954876998190788
-66 0.371604180470088 2 166 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.699792782418035
204 0.226952805435749 2 30 "GO:0051239" "regulation of multicellular organismal process" 0.585273589780268
-340 0.366792772582288 4 6 "GO:0051240" "positive regulation of multicellular organismal process" 0.699792782418035
41 0.723273656959183 5 63 "GO:0051276" "chromosome organization" 0.910221508969819
-255 0.433861937461839 5 8 "GO:0051603;GO:0006511;GO:0019941;GO:0043632" "proteolysis involved in cellular protein catabolic process" 0.744838123850672
167 0.685715052140403 2 5 "GO:0051606" "detection of stimulus" 0.881633638466232
-132 0.21486964022753 2 77 "GO:0051649;GO:0051641" "establishment of localization in cell" 0.574921469797986
-251 0.0453542201914738 2 55 "GO:0051656;GO:0051640" "organelle localization" 0.506301975402582
90 0.461750727889269 4 58 "GO:0051726" "regulation of cell cycle" 0.757213337794158
154 0.636966863989107 4 8 "GO:0061024" "membrane organization" 0.869397016855606
-99 0.746537669601159 2 9 "GO:0061982" "meiosis I cell cycle process" 0.922064163224905
195 0.0367181418270807 2 100 "GO:0065008" "regulation of biological quality" 0.506301975402582
520 0.0747115707909218 2 10 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.513951506365092
-232 0.0399483199523775 3 68 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.506301975402582
125 0.222446308969627 7 83 "GO:0071900;GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.579531173368239
310 0.452493204664143 2 5 "GO:0090407" "organophosphate biosynthetic process" 0.757213337794158
-428 0.123848258880159 2 11 "GO:0098542;GO:0051707;GO:0043207;GO:0044419;GO:0009607" "biological process involved in interspecies interaction between organisms" 0.525470469820103
434 0.0165685303628605 4 26 "GO:1901565" "organonitrogen compound catabolic process" 0.307553344860598
89 0.829690513826359 6 5 "GO:1901605" "alpha-amino acid metabolic process" 0.944686295043159
698 0.0903014616130225 3 5 "GO:1901615" "organic hydroxy compound metabolic process" 0.515546304752444
-75 0.744447890432941 2 16 "GO:1903046" "meiotic cell cycle process" 0.922064163224905
41 0.501500914502363 2 250 "GO:1903047;GO:0022402" "cell cycle process" 0.792264742591499
