"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
387 0.423989796637738 2 15 "GO:0005996" "monosaccharide metabolic process" 0.624511031651592
1776 0.0120289725024103 5 7 "GO:0006064;GO:0019585;GO:0006063" "glucuronate metabolic process" 0.043994074257067
2699 0.00125494917496857 4 5 "GO:0006071" "glycerol metabolic process" 0.00625084208103392
1553 0.0281260542123787 2 7 "GO:0006091" "generation of precursor metabolites and energy" 0.0850284760293298
-46 0.934731129253414 3 11 "GO:0006094;GO:0006006;GO:0019319;GO:0019318;GO:0046364" "hexose metabolic process" 0.959899156787748
2194 0.000209458406379608 2 10 "GO:0006099" "tricarboxylic acid cycle" 0.00135976471775079
1981 0.0178811356189797 2 5 "GO:0006144" "purine nucleobase metabolic process" 0.0603720474019935
2661 0.00049511409450445 6 6 "GO:0006189;GO:0006188;GO:0009152;GO:0009168;GO:0046040;GO:0006164;GO:0009260;GO:0009127;GO:0009156;GO:0009167;GO:0046390;GO:0009124;GO:0009126;GO:0009161;GO:0009123" "purine ribonucleotide biosynthetic process" 0.00281461599375899
1508 0.00754009908214169 4 11 "GO:0006212;GO:0006208;GO:0019860;GO:0006206;GO:0046113;GO:0072529;GO:0072527" "pyrimidine nucleobase metabolic process" 0.0301028383203061
147 0.262945404604395 2 211 "GO:0006259" "DNA metabolic process" 0.459934604040464
2312 0.00246886096444399 2 6 "GO:0006260" "DNA replication" 0.0114266750832231
150 0.359020356311976 3 134 "GO:0006281" "DNA repair" 0.562282647688578
1339 0.109623900832801 2 5 "GO:0006290" "pyrimidine dimer repair" 0.247737887109065
-771 0.356521929760512 6 5 "GO:0006298" "mismatch repair" 0.561629425496228
-384 0.537833866693287 2 9 "GO:0006325" "chromatin organization" 0.715743288245774
-148 0.344575928390328 2 146 "GO:0006364;GO:0016072" "rRNA processing" 0.548588986686751
-245 0.00575581388338965 2 481 "GO:0006396" "RNA processing" 0.0235178957891624
753 0.00103667843421735 7 67 "GO:0006400;GO:0008033;GO:0006399" "tRNA metabolic process" 0.00553247776628239
-351 0.552626534651987 2 10 "GO:0006414" "translational elongation" 0.728019339100728
134 0.811993383679161 2 11 "GO:0006417;GO:0010608;GO:0034248" "regulation of translation" 0.906711674311957
-542 5.85896757208335e-09 3 433 "GO:0006464;GO:0036211;GO:0044267;GO:0019538" "protein metabolic process" 9.2855758793927e-08
-437 0.180261804248877 2 33 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.362603552392933
-524 0.332465702285001 2 12 "GO:0006487" "protein N-linked glycosylation" 0.534353044199037
-135 0.661679155003696 2 37 "GO:0006508" "proteolysis" 0.810440744887431
-1991 0.0173111294717667 7 5 "GO:0006511;GO:0019941;GO:0043632" "ubiquitin-dependent protein catabolic process" 0.0591746451878038
2181 1.08048142342889e-42 3 141 "GO:0006520" "cellular amino acid metabolic process" 9.41819640755516e-41
1685 0.0274126419398895 5 6 "GO:0006536" "glutamate metabolic process" 0.0833535565962919
2452 0.000210594535636356 2 8 "GO:0006575" "cellular modified amino acid metabolic process" 0.00135976471775079
2014 3.97953164911321e-09 4 30 "GO:0006576;GO:0044106;GO:0009308;GO:0042401;GO:0009309" "amine metabolic process" 6.5040470390194e-08
-318 0.652969680917162 2 7 "GO:0006605" "protein targeting" 0.803550029869251
257 0.248990136721252 3 71 "GO:0006631" "fatty acid metabolic process" 0.449040832776603
745 0.0427125741175118 3 26 "GO:0006633;GO:0072330" "monocarboxylic acid biosynthetic process" 0.120100410018595
1150 0.06514491310222 3 9 "GO:0006643" "membrane lipid metabolic process" 0.165629865182703
1119 0.0168684180436679 3 16 "GO:0006644;GO:0008654" "phospholipid metabolic process" 0.0584250505750882
329 0.578264616238026 4 10 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.750452591296495
1821 0.0171038774820068 4 6 "GO:0006662;GO:0018904" "glycerol ether metabolic process" 0.0588508415992734
1068 2.4896427376269e-05 4 55 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.000206679865361725
1462 0.0805931472679109 5 5 "GO:0006729;GO:0034312;GO:0042559;GO:0046146;GO:0034311;GO:0042558" "tetrahydrobiopterin metabolic process" 0.192466739822454
2546 9.40573369046688e-07 5 13 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 1.09315527113648e-05
1025 0.0201833904317379 3 18 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "molybdopterin cofactor metabolic process" 0.0659744574737433
1393 0.0489606720015913 6 7 "GO:0006779;GO:0006778" "porphyrin-containing compound biosynthetic process" 0.133366830504335
1778 0.0335361297437781 6 5 "GO:0006782;GO:0046501" "protoporphyrinogen IX metabolic process" 0.0990926319547794
1726 1.30560570233153e-13 2 65 "GO:0006790" "sulfur compound metabolic process" 3.25157991580662e-12
1166 1.73342422442424e-07 2 71 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 2.38573912993126e-06
331 0.0093887227952066 3 223 "GO:0006811" "ion transport" 0.0361051619256842
176 0.69866407822998 3 17 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.823830187337661
1014 0.000860645225908127 4 38 "GO:0006865;GO:0015849" "organic acid transport" 0.00468872347031198
-495 0.041165843573099 5 60 "GO:0006886;GO:0046907" "intracellular transport" 0.116500723442515
-86 0.836712131385861 3 20 "GO:0006914;GO:0061919" "autophagy" 0.911667593155844
-188 0.652980425801973 2 20 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.803550029869251
-414 0.0251333522571397 2 104 "GO:0006928" "movement of cell or subcellular component" 0.0770343510571252
-33 0.937382419439229 2 20 "GO:0006935;GO:0042330" "chemotaxis" 0.959899156787748
98 0.332097439835882 2 364 "GO:0006950" "response to stress" 0.534353044199037
-125 0.677670312288435 3 39 "GO:0006952" "defense response" 0.816639569877538
-412 0.00986091971167824 2 140 "GO:0006955;GO:0002250" "immune response" 0.0373714565884617
-204 0.758242715995802 2 8 "GO:0006959;GO:0001867;GO:0006956" "humoral immune response" 0.871562506518251
16 0.909442045617794 2 191 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.949377624467278
742 0.00566362709834016 3 49 "GO:0006979" "response to oxidative stress" 0.0233234407278103
-397 4.07971660637407e-06 2 510 "GO:0006996" "organelle organization" 4.26738357026728e-05
-395 0.0764510332465824 5 71 "GO:0007005" "mitochondrion organization" 0.186840609289545
517 0.301821334466624 2 14 "GO:0007154" "cell communication" 0.507564494939049
1061 0.019539044962335 2 17 "GO:0007155;GO:0022610" "cell adhesion" 0.0642699403478063
512 1.13219430944181e-05 3 268 "GO:0007165;GO:0035556" "signal transduction" 0.000103883793655801
-22 0.952320946854186 4 25 "GO:0007166" "cell surface receptor signaling pathway" 0.968995827246574
38 0.960458224814474 2 6 "GO:0007224" "smoothened signaling pathway" 0.970298584519186
540 0.414223772987977 2 8 "GO:0007267;GO:0023052;GO:0007268;GO:0098916;GO:0099537;GO:0099536" "cell-cell signaling" 0.618968666493463
-391 0.0462851236617548 2 92 "GO:0007275" "multicellular organism development" 0.128761274867541
181 0.738109401757434 2 12 "GO:0007389" "pattern specification process" 0.861676823926647
-931 0.26610153437143 2 5 "GO:0007399" "nervous system development" 0.462362466698531
-890 0.287600235854756 4 5 "GO:0007600" "sensory perception" 0.488360140753368
-412 0.32494927293491 1 20 "GO:0007610" "behavior" 0.53272788881865
129 0.866102771403796 2 6 "GO:0007611;GO:0050890" "cognition" 0.933962369988011
-852 0.2648625103443 2 6 "GO:0007631" "feeding behavior" 0.461743643033563
-363 0.306076542510321 3 28 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.511431411287214
-252 0.206445889113833 3 89 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "macromolecule localization" 0.399893333357536
1261 0.056706133966713 2 8 "GO:0008202" "steroid metabolic process" 0.14903169881704
-518 0.284137910970791 3 15 "GO:0008217" "regulation of blood pressure" 0.484052532370435
-1237 0.0803054524040493 3 7 "GO:0008284" "positive regulation of cell population proliferation" 0.192466739822454
1573 3.13144236601821e-13 2 76 "GO:0008610" "lipid biosynthetic process" 7.12062764098923e-12
-199 0.661363724896019 7 17 "GO:0008643" "carbohydrate transport" 0.810440744887431
2264 3.08485104502415e-33 2 100 "GO:0008652" "cellular amino acid biosynthetic process" 1.79264121838626e-31
-100 0.497590390014017 2 166 "GO:0009057" "macromolecule catabolic process" 0.692127058450348
302 0.0401623006073586 4 166 "GO:0009059;GO:0034645" "macromolecule biosynthetic process" 0.114780782610101
-203 0.731130566234783 4 10 "GO:0009062;GO:0044242;GO:0001561;GO:0019395;GO:0034440;GO:0030258" "cellular lipid catabolic process" 0.855439118883202
2040 1.3099586875464e-05 3 16 "GO:0009063" "cellular amino acid catabolic process" 0.000116120066709622
2029 0.000323966336741982 2 11 "GO:0009064" "glutamine family amino acid metabolic process" 0.00201707612042925
2076 0.000873480555490662 5 9 "GO:0009069;GO:0006534" "serine family amino acid metabolic process" 0.00470959103630532
2111 0.000183013440131649 3 11 "GO:0009103;GO:0008653" "lipopolysaccharide biosynthetic process" 0.00124306531414094
1761 0.000433847229664165 2 14 "GO:0009112" "nucleobase metabolic process" 0.00254946181027369
1175 0.0757356213613174 2 8 "GO:0009116;GO:1901657" "glycosyl compound metabolic process" 0.186838348924382
2145 3.01762750674437e-07 4 20 "GO:0009117;GO:0006753" "nucleoside phosphate metabolic process" 3.94554796506826e-06
1242 0.137815182449246 2 5 "GO:0009119" "ribonucleoside metabolic process" 0.297840249673371
1767 0.00107828635129695 3 12 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.00563799908656477
2609 1.03951498440555e-05 4 10 "GO:0009165;GO:0072522;GO:1901293" "nucleotide biosynthetic process" 0.000100678951267426
2623 2.61601233687581e-05 3 9 "GO:0009236;GO:0009235" "cobalamin biosynthetic process" 0.00021377725815407
642 0.400543141984461 3 6 "GO:0009247;GO:0006664;GO:0046467" "glycolipid metabolic process" 0.608210707615997
717 0.250456415122723 2 9 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.449328784546427
2673 2.17062566235355e-06 3 11 "GO:0009311" "oligosaccharide metabolic process" 2.41539834342746e-05
2706 0.00121974751953056 4 5 "GO:0009312" "oligosaccharide biosynthetic process" 0.00613392262225464
884 0.135339757546357 2 10 "GO:0009405" "pathogenesis" 0.293704121148318
465 0.00382330152158399 6 138 "GO:0009451" "RNA modification" 0.016256802404784
-70 0.807781618048337 2 43 "GO:0009605" "response to external stimulus" 0.906048937198877
-340 0.0125026249117778 2 194 "GO:0009653" "anatomical structure morphogenesis" 0.0454088390893041
-658 0.0855704705179388 3 24 "GO:0009887" "animal organ morphogenesis" 0.200687695429964
-160 0.809034137039915 3 8 "GO:0009888" "tissue development" 0.906048937198877
-470 0.47765958888866 3 8 "GO:0010033" "response to organic substance" 0.674480187173176
1029 0.0332707224638257 3 15 "GO:0010035" "response to inorganic substance" 0.0988669764123912
-294 0.42368580110589 4 26 "GO:0010467" "gene expression" 0.624511031651592
-316 0.440052137148223 3 21 "GO:0010628" "positive regulation of gene expression" 0.641078740190865
931 0.222869281360175 2 6 "GO:0016032" "viral process" 0.420796513181847
-228 0.636839469663422 3 15 "GO:0016042" "lipid catabolic process" 0.794909409627613
2097 1.52066247978802e-18 3 62 "GO:0016051" "carbohydrate biosynthetic process" 5.68076054949382e-17
2279 3.48761179205326e-15 2 42 "GO:0016052" "carbohydrate catabolic process" 1.01334498180214e-13
-178 0.018145415758825 5 692 "GO:0016070" "RNA metabolic process" 0.0608336694991377
-539 1.42868112483155e-07 2 353 "GO:0016071" "mRNA metabolic process" 2.01946007645108e-06
2322 5.50033440839649e-11 3 28 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 1.02738389128263e-09
1840 0.00318160144786398 5 9 "GO:0016117;GO:0016109;GO:0016116;GO:0046148;GO:0016108;GO:0042440" "pigment biosynthetic process" 0.0137518806382881
-771 0.0165335789532633 2 34 "GO:0016192" "vesicle-mediated transport" 0.0576470786170447
1604 0.0552845232625555 4 5 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 0.147216409576694
1487 0.0246017600995789 3 8 "GO:0017000;GO:0016999;GO:0017144" "drug metabolic process" 0.0766485763820546
1715 5.19154584913969e-21 4 107 "GO:0018130;GO:1901362" "organic cyclic compound biosynthetic process" 2.26264873258338e-19
2658 5.89769804709167e-05 4 8 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.000460372549049096
2640 0.0016034743308227 2 5 "GO:0019290;GO:0009237" "siderophore biosynthetic process" 0.00776497291685437
2752 3.1880505471131e-05 2 8 "GO:0019400" "alditol metabolic process" 0.000252628853960629
1805 2.38603859710669e-17 2 78 "GO:0019438" "aromatic compound biosynthetic process" 7.34057756639293e-16
2708 0.000392972952440475 5 6 "GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0042537;GO:0018958" "benzene-containing compound metabolic process" 0.00236235464513067
2159 0.000536900008390141 2 9 "GO:0019748;GO:0044550" "secondary metabolic process" 0.00301934090739832
1421 0.000203608305219594 3 24 "GO:0019751;GO:0006066" "alcohol metabolic process" 0.0013479385269601
1644 1.5665233148141e-43 2 258 "GO:0019752;GO:0006082;GO:0043436" "organic acid metabolic process" 2.04822923411944e-41
-265 0.507334534085818 2 22 "GO:0022411" "cellular component disassembly" 0.693005272772428
-61 0.870743047681751 2 25 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.93521856951162
-301 0.109895200400197 1 100 "GO:0022414" "reproductive process" 0.247737887109065
-44 0.932385081074769 2 13 "GO:0022602;GO:0048511" "ovulation cycle process" 0.959899156787748
867 0.220476228196744 2 7 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.417786475894555
-359 8.11561434422042e-05 2 454 "GO:0022607" "cellular component assembly" 0.00060635232886104
-467 1.42165013461967e-05 6 317 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.000123920503401015
-687 0.0412096249270847 4 31 "GO:0023057;GO:0009968;GO:0010648" "negative regulation of signaling" 0.116500723442515
-23 0.937874701947494 2 39 "GO:0030001;GO:0006812" "cation transport" 0.959899156787748
-823 0.281542980503322 2 6 "GO:0030029" "actin filament-based process" 0.481199277134763
236 0.777990461553637 2 5 "GO:0030030" "cell projection organization" 0.882622584365623
-214 0.25752098528346 2 99 "GO:0030154" "cell differentiation" 0.456554153570338
-474 0.000353272175869054 3 205 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.00214838776720367
-454 0.587662312592201 2 5 "GO:0031329;GO:0009894" "regulation of cellular catabolic process" 0.759987809994417
-867 0.000198869882785828 2 65 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.0013334480602178
-699 0.215443589735049 2 11 "GO:0031579" "membrane raft organization" 0.412736254327585
309 0.640919732231243 2 8 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.798097666564143
144 0.863429540655388 2 5 "GO:0032102" "negative regulation of response to external stimulus" 0.93300340860076
-520 0.00874482043333281 7 90 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "activation of protein kinase activity" 0.0338780821232079
-358 0.00256949776951145 1 259 "GO:0032501" "multicellular organismal process" 0.0117749944958581
1861 6.83336055535234e-07 3 25 "GO:0032506;GO:0000917;GO:0090529" "cytokinetic process" 8.31127341964947e-06
1600 0.0103264735940688 5 9 "GO:0032774" "RNA biosynthetic process" 0.0383031609198438
726 0.000171302061596691 3 95 "GO:0032787" "monocarboxylic acid metabolic process" 0.0011788286607246
-320 0.219050412883286 3 52 "GO:0032879;GO:0051049" "regulation of localization" 0.417730433868339
-304 0.330290614112023 2 36 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.534353044199037
2087 8.25655703203794e-06 3 16 "GO:0033014;GO:0033013" "tetrapyrrole metabolic process" 8.30419101491508e-05
2250 1.76846028896153e-08 2 22 "GO:0033692;GO:0044264;GO:0034637" "cellular carbohydrate biosynthetic process" 2.72030803272612e-07
2579 0.00205237669832901 3 5 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.00984764232317497
105 0.409227245405082 7 222 "GO:0034470;GO:0034660" "ncRNA processing" 0.61678919120132
1091 0.0532042359461292 2 11 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.143432038143431
1516 6.67244917725242e-06 2 31 "GO:0034654" "nucleobase-containing compound biosynthetic process" 6.84253121510395e-05
-740 0.0481801739293053 3 25 "GO:0035239" "tube morphogenesis" 0.131927910811658
-478 0.0321655682568029 1 71 "GO:0040011;GO:0016477;GO:0048870" "locomotion" 0.0961290982760452
-68 0.928733831325686 2 6 "GO:0042110" "T cell activation" 0.959899156787748
-877 0.0796081912291107 4 14 "GO:0042127" "regulation of cell population proliferation" 0.19186674660288
279 0.271073039239844 2 55 "GO:0042221" "response to chemical" 0.464929043951631
2430 1.19301618109927e-06 5 14 "GO:0042364;GO:0006767;GO:0009110;GO:0006766" "water-soluble vitamin metabolic process" 1.35640752764113e-05
-157 0.771864722797903 3 12 "GO:0042391" "regulation of membrane potential" 0.882622584365623
-301 0.0834127014795826 3 118 "GO:0042592" "homeostatic process" 0.197397479067067
2534 0.00245496148637588 6 5 "GO:0042838;GO:0019394;GO:0042836;GO:0019392;GO:0019579;GO:0019577;GO:0043649" "D-glucarate metabolic process" 0.0114266750832231
177 0.598563553037567 2 31 "GO:0043207;GO:0009607;GO:0051707" "response to biotic stimulus" 0.765400337991803
-275 0.611001445744362 5 12 "GO:0043269" "regulation of ion transport" 0.775615912923061
-626 0.000316481958372299 2 118 "GO:0043405;GO:0043408;GO:1902531;GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.00199421764130979
-151 0.0917023909213501 4 470 "GO:0043412" "macromolecule modification" 0.214108707374402
-160 0.327983944722295 3 133 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.53272788881865
-529 0.424025201929451 2 8 "GO:0043628;GO:0031123;GO:0031126;GO:0043144;GO:0016074" "RNA 3'-end processing" 0.624511031651592
2128 2.11699067576843e-05 2 14 "GO:0043648" "dicarboxylic acid metabolic process" 0.000179790327041058
493 1.27863813902131e-05 2 287 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.000115297887363473
1331 1.17740234093986e-51 2 488 "GO:0044249;GO:0009058;GO:1901576" "biosynthetic process" 3.07890712155773e-49
720 4.30185399021483e-07 2 177 "GO:0044255;GO:0006629" "lipid metabolic process" 5.35683246876751e-06
2372 6.34776020327785e-15 2 38 "GO:0044262" "cellular carbohydrate metabolic process" 1.7473045191128e-13
591 9.67355852938937e-06 2 202 "GO:0044271" "cellular nitrogen compound biosynthetic process" 9.54579454881253e-05
2090 2.9538250165028e-05 2 14 "GO:0044272" "sulfur compound biosynthetic process" 0.000237669305173995
2503 0.000154450534603837 2 8 "GO:0044275" "cellular carbohydrate catabolic process" 0.00110654287120283
1703 1.85243127694204e-67 2 386 "GO:0044281" "small molecule metabolic process" 9.68821557840687e-65
1709 9.72336433016588e-12 2 56 "GO:0044282" "small molecule catabolic process" 1.95589213256798e-10
1933 8.90409797806798e-43 2 181 "GO:0044283" "small molecule biosynthetic process" 9.31368648505911e-41
1523 0.0146357637792389 2 9 "GO:0044403" "biological process involved in symbiotic interaction" 0.0517196247063645
597 0.0368438844854367 1 43 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.107650008859684
-407 0.00428461028592828 4 177 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.0180713804801652
-361 0.542260585903631 3 10 "GO:0045087" "innate immune response" 0.719802757430454
-396 0.171313384223954 2 42 "GO:0045321;GO:0001775" "cell activation" 0.348626069840965
-512 0.000427449927138902 6 170 "GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900" "regulation of protein kinase activity" 0.00254041263515507
1589 0.0246213400232986 3 7 "GO:0046164" "alcohol catabolic process" 0.0766485763820546
801 0.198892267947232 2 9 "GO:0046173;GO:0046165;GO:1901617" "alcohol biosynthetic process" 0.391897149440061
1893 0.0236475998684254 4 5 "GO:0046365" "monosaccharide catabolic process" 0.0749557256435544
1967 6.8578884108658e-34 3 136 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 5.12382234126116e-32
1684 3.94043624749754e-09 5 43 "GO:0046395;GO:0016054" "organic acid catabolic process" 6.5040470390194e-08
101 0.886073591920376 4 7 "GO:0046434" "organophosphate catabolic process" 0.93787412272421
-192 0.80151463043717 2 6 "GO:0046474;GO:0045017" "glycerophospholipid biosynthetic process" 0.901488498319656
-364 0.663266162003292 3 5 "GO:0046488" "phosphatidylinositol metabolic process" 0.810486454971313
98 0.507497169162218 2 164 "GO:0046700;GO:1901361;GO:0044270;GO:0000956;GO:0006402;GO:0006401;GO:0034655;GO:0044265;GO:0019439" "organic cyclic compound catabolic process" 0.693005272772428
271 0.722573207274374 2 6 "GO:0048308" "organelle inheritance" 0.847322393283627
-992 0.0787312709682595 2 11 "GO:0048468" "cell development" 0.190631734798147
165 0.750260064792645 3 13 "GO:0048469;GO:0071695;GO:0021700" "anatomical structure maturation" 0.867986043110851
-447 0.00713568819394935 3 129 "GO:0048513" "animal organ development" 0.0287074225033501
-444 0.000238056039746642 3 249 "GO:0048518" "positive regulation of biological process" 0.00151833303399383
-488 0.000339375323186282 3 194 "GO:0048583" "regulation of response to stimulus" 0.00208815640031089
-500 0.00211029941093078 4 135 "GO:0048584" "positive regulation of response to stimulus" 0.00994312244970088
-601 0.0453080647092253 4 39 "GO:0048585" "negative regulation of response to stimulus" 0.126717207716176
-216 0.777300951451578 2 6 "GO:0048589;GO:0040007" "growth" 0.882622584365623
-482 0.14586493475309 2 32 "GO:0048598" "embryonic morphogenesis" 0.307610326112363
-432 0.239773027574098 3 26 "GO:0048608;GO:0001541" "reproductive structure development" 0.440137730116664
-126 0.830949502229753 2 10 "GO:0048609" "multicellular organismal reproductive process" 0.911505222109674
-360 0.00330307661875135 2 242 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.0141599104230078
-584 0.260830747389951 3 13 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.459308016447624
-396 9.50533869710467e-05 2 360 "GO:0048856" "anatomical structure development" 0.000700181991350105
-280 0.0847216803889667 2 135 "GO:0048869" "cellular developmental process" 0.199592066862295
-31 0.949245243711918 2 15 "GO:0048871" "multicellular organismal homeostasis" 0.968995827246574
-404 0.311541888750889 2 22 "GO:0048878" "chemical homeostasis" 0.517258437513381
-84 0.886557842011484 5 10 "GO:0050777;GO:0002698" "negative regulation of immune effector process" 0.93787412272421
248 0.675329517696865 3 10 "GO:0050793" "regulation of developmental process" 0.816272021720769
68 0.92379777383133 2 7 "GO:0050801" "ion homeostasis" 0.959899156787748
-586 0.161617093928361 2 20 "GO:0050877" "nervous system process" 0.335419603668781
-15 0.854505529643094 1 539 "GO:0050896" "response to stimulus" 0.925288548340403
-672 0.310049573216784 2 8 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus" 0.516420149020312
107 0.819635308931546 2 16 "GO:0051050" "positive regulation of transport" 0.908197598667794
-147 0.487200180377865 4 79 "GO:0051128" "regulation of cellular component organization" 0.68129864796156
111 0.288883628982311 2 338 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.488951902775886
-683 0.00485921973405146 2 60 "GO:0051239" "regulation of multicellular organismal process" 0.0203309753672713
-491 0.326860073145252 2 14 "GO:0051240" "positive regulation of multicellular organismal process" 0.53272788881865
-1302 0.119626060281954 2 5 "GO:0051241" "negative regulation of multicellular organismal process" 0.267529566840266
-1181 0.0363912268639153 4 11 "GO:0051270" "regulation of cellular component movement" 0.106924784549594
-195 0.250868078561294 2 123 "GO:0051276" "chromosome organization" 0.449328784546427
-2118 0.00274346552391495 3 7 "GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.0122490579496114
387 0.474136998353866 2 12 "GO:0051606" "detection of stimulus" 0.672015312030005
-416 0.0100595553175902 2 137 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.0376670931993198
-460 0.0251871396381805 2 84 "GO:0051656;GO:0051640" "organelle localization" 0.0770343510571252
-676 7.72104545546125e-05 4 122 "GO:0051726" "regulation of cell cycle" 0.000585232865682063
182 0.828032513505689 5 5 "GO:0055080;GO:0098771;GO:0030003;GO:0006873" "cellular ion homeostasis" 0.911505222109674
-339 0.46861603675098 4 16 "GO:0055082;GO:0019725" "cellular homeostasis" 0.667809774443495
2105 6.76843345690717e-13 4 41 "GO:0055086" "nucleobase-containing small molecule metabolic process" 1.47495445748435e-11
-871 0.0375484300228326 2 20 "GO:0061024" "membrane organization" 0.10849629227592
-793 0.101072443014753 3 15 "GO:0061982" "meiosis I cell cycle process" 0.232867346681567
-202 0.141309294738161 2 191 "GO:0065008" "regulation of biological quality" 0.302685767277065
-316 0.500224053471586 6 16 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.693005272772428
266 0.670275071673888 2 9 "GO:0070887" "cellular response to chemical stimulus" 0.815241540663822
297 0.0473815620846739 2 160 "GO:0071702;GO:0071705;GO:0006820" "anion transport" 0.130423984054129
1426 0.000664899442685178 2 20 "GO:0072329" "monocarboxylic acid catabolic process" 0.00366044640551945
1891 1.07956991442924e-05 2 19 "GO:0072521" "purine-containing compound metabolic process" 0.000102657284590271
-390 0.531905680823735 3 9 "GO:0072594;GO:0033365;GO:0034613;GO:0070727" "cellular protein localization" 0.709659875180646
1406 3.82112470648182e-06 4 38 "GO:0090407" "organophosphate biosynthetic process" 4.07846575814284e-05
-175 0.834283333625139 2 5 "GO:0097164" "ammonium ion metabolic process" 0.911505222109674
250 0.605654244311508 2 15 "GO:0098542" "defense response to other organism" 0.770698709914644
924 0.0021052442717478 3 39 "GO:0098656;GO:0034220;GO:0055085" "transmembrane transport" 0.00994312244970088
1799 1.93772539692049e-12 3 54 "GO:1901135" "carbohydrate derivative metabolic process" 4.05372153035767e-11
1730 4.28797144638553e-07 2 30 "GO:1901137" "carbohydrate derivative biosynthetic process" 5.35683246876751e-06
492 2.67529715435867e-11 2 722 "GO:1901564" "organonitrogen compound metabolic process" 5.18214967307253e-10
776 0.00317214576209484 2 51 "GO:1901565" "organonitrogen compound catabolic process" 0.0137518806382881
1087 9.44289144139024e-22 3 284 "GO:1901566" "organonitrogen compound biosynthetic process" 4.48966565804281e-20
2139 1.56819407980064e-17 4 56 "GO:1901605" "alpha-amino acid metabolic process" 5.12603439834834e-16
2720 0.00115061151858441 4 5 "GO:1901606" "alpha-amino acid catabolic process" 0.00584242547786064
2349 1.25662080534281e-13 4 35 "GO:1901607" "alpha-amino acid biosynthetic process" 3.25157991580662e-12
1760 6.8870099481063e-08 3 33 "GO:1901615" "organic hydroxy compound metabolic process" 1.00052950079433e-06
2031 0.000170240159202858 4 12 "GO:1901616" "organic hydroxy compound catabolic process" 0.0011788286607246
2616 1.1451734217214e-09 4 19 "GO:1901663;GO:1901661;GO:0042180;GO:0042181" "cellular ketone metabolic process" 1.99641899853431e-08
-628 0.00265494688821405 2 81 "GO:1902533;GO:0009967;GO:0010647;GO:0023056" "positive regulation of signaling" 0.0119701484701375
-583 0.106232072607691 2 27 "GO:1903046" "meiotic cell cycle process" 0.242617353597478
-292 0.00160135148450013 3 437 "GO:1903047;GO:0022402" "cell cycle process" 0.00776497291685437
1595 0.000446639373510379 2 17 "GO:1903509" "liposaccharide metabolic process" 0.00259547102606587
-1363 0.10322171706173 2 5 "GO:2000026" "regulation of multicellular organismal development" 0.236776131681074
