TRINITY_DN73580_c0_g1_i3	RXOD01006906.1	67.284	324	106	0	1756	2079	7668	7345	7.43e-22	107
TRINITY_DN73580_c0_g1_i3	RXOD01006906.1	69.343	137	39	1	1505	1638	8060	7924	1.18e-06	57.2
TRINITY_DN73577_c0_g1_i1	RXOD01003819.1	76.744	86	20	0	457	542	13154	13239	5.19e-10	66.2
TRINITY_DN47210_c2_g1_i1	RXOD01004926.1	74.699	83	21	0	48	130	8689	8771	3.20e-07	56.3
TRINITY_DN47228_c1_g1_i2	RXOD01010291.1	83.636	55	9	0	164	218	13	67	8.03e-08	59.9
TRINITY_DN47228_c1_g1_i3	RXOD01010291.1	83.636	55	9	0	164	218	13	67	4.85e-08	59.9
TRINITY_DN47223_c1_g1_i5	RXOD01004348.1	71.519	158	45	0	586	743	7905	7748	1.21e-14	83.3
TRINITY_DN47223_c1_g1_i6	RXOD01004348.1	71.519	158	45	0	587	744	7905	7748	1.21e-14	83.3
TRINITY_DN47223_c1_g1_i2	RXOD01004348.1	71.519	158	45	0	346	503	7905	7748	9.01e-15	83.3
TRINITY_DN47245_c1_g1_i1	RXOD01004110.1	78.351	97	21	0	286	382	15467	15371	1.64e-14	81.5
TRINITY_DN47245_c2_g1_i1	RXOD01004110.1	73.977	342	83	2	6	344	15273	15611	4.11e-54	213
TRINITY_DN47245_c0_g1_i1	RXOD01004335.1	74.708	257	65	0	8	264	14447	14191	7.73e-42	171
TRINITY_DN22929_c1_g1_i7	RXOD01004369.1	76.224	143	34	0	1357	1499	21816	21674	2.63e-21	105
TRINITY_DN22929_c1_g1_i10	RXOD01004369.1	76.224	143	34	0	971	1113	21816	21674	2.19e-21	105
TRINITY_DN22929_c1_g1_i5	RXOD01004369.1	76.224	143	34	0	973	1115	21816	21674	2.41e-21	105
TRINITY_DN22929_c1_g1_i1	RXOD01004369.1	76.224	143	34	0	1506	1648	21816	21674	3.01e-21	105
TRINITY_DN22929_c1_g1_i17	RXOD01004369.1	76.224	143	34	0	1340	1482	21816	21674	2.61e-21	105
TRINITY_DN22929_c1_g1_i13	RXOD01004369.1	76.224	143	34	0	1132	1274	21816	21674	2.37e-21	105
TRINITY_DN22929_c1_g1_i6	RXOD01004369.1	76.224	143	34	0	1523	1665	21816	21674	3.03e-21	105
TRINITY_DN22929_c1_g1_i8	RXOD01004369.1	76.224	143	34	0	596	738	21816	21674	1.97e-21	105
TRINITY_DN22991_c1_g1_i4	RXOD01008122.1	100.000	30	0	0	728	757	4481	4452	1.32e-06	55.4
TRINITY_DN22991_c1_g1_i5	RXOD01008122.1	100.000	30	0	0	73	102	4452	4481	5.46e-07	55.4
TRINITY_DN22926_c0_g3_i1	RXOD01004781.1	73.377	308	82	0	917	1224	6561	6868	6.40e-46	187
TRINITY_DN22926_c0_g3_i1	RXOD01004781.1	82.558	86	15	0	1292	1377	7143	7228	4.61e-16	88.7
TRINITY_DN22926_c0_g1_i5	RXOD01004781.1	75.953	341	82	0	1452	1792	6537	6877	1.70e-63	246
TRINITY_DN22926_c0_g1_i5	RXOD01004781.1	78.182	110	24	0	1847	1956	7142	7251	8.28e-17	91.5
TRINITY_DN22926_c0_g1_i5	RXOD01004781.1	72.078	154	43	0	1109	1262	5702	5855	1.23e-14	85.1
TRINITY_DN22926_c0_g1_i11	RXOD01004781.1	75.953	341	82	0	1528	1868	6537	6877	1.74e-63	246
TRINITY_DN22926_c0_g1_i11	RXOD01004781.1	78.182	110	24	0	1923	2032	7142	7251	8.47e-17	91.5
TRINITY_DN22926_c0_g1_i11	RXOD01004781.1	72.078	154	43	0	1185	1338	5702	5855	1.26e-14	85.1
TRINITY_DN22926_c0_g1_i1	RXOD01004781.1	75.953	341	82	0	1787	2127	6537	6877	1.88e-63	246
TRINITY_DN22926_c0_g1_i1	RXOD01004781.1	78.182	110	24	0	2182	2291	7142	7251	9.12e-17	91.5
TRINITY_DN22926_c0_g1_i1	RXOD01004781.1	72.078	154	43	0	1444	1597	5702	5855	1.35e-14	85.1
TRINITY_DN22926_c0_g1_i9	RXOD01004781.1	75.953	341	82	0	1125	1465	6537	6877	1.54e-63	246
TRINITY_DN22926_c0_g1_i9	RXOD01004781.1	78.182	110	24	0	1520	1629	7142	7251	7.46e-17	91.5
TRINITY_DN22926_c0_g1_i9	RXOD01004781.1	72.078	154	43	0	782	935	5702	5855	1.11e-14	85.1
TRINITY_DN22926_c0_g1_i3	RXOD01004781.1	75.953	341	82	0	1606	1946	6537	6877	1.78e-63	246
TRINITY_DN22926_c0_g1_i3	RXOD01004781.1	78.182	110	24	0	2001	2110	7142	7251	8.67e-17	91.5
TRINITY_DN22926_c0_g1_i3	RXOD01004781.1	72.078	154	43	0	1263	1416	5702	5855	1.29e-14	85.1
TRINITY_DN22926_c0_g1_i4	RXOD01004781.1	75.953	341	82	0	1122	1462	6537	6877	1.53e-63	246
TRINITY_DN22926_c0_g1_i4	RXOD01004781.1	78.182	110	24	0	1517	1626	7142	7251	7.45e-17	91.5
TRINITY_DN22926_c0_g1_i4	RXOD01004781.1	72.078	154	43	0	779	932	5702	5855	1.11e-14	85.1
TRINITY_DN22974_c0_g1_i13	RXOD01011830.1	82.143	56	10	0	649	704	202	257	2.13e-06	57.2
TRINITY_DN22974_c0_g1_i16	RXOD01011830.1	82.143	56	10	0	649	704	202	257	1.08e-06	57.2
TRINITY_DN22974_c0_g1_i5	RXOD01011830.1	82.143	56	10	0	649	704	202	257	2.15e-06	57.2
TRINITY_DN22923_c0_g1_i4	RXOD01006818.1	80.556	72	14	0	1093	1164	1831	1902	5.19e-10	68.0
TRINITY_DN22923_c0_g1_i4	RXOD01006818.1	73.529	102	27	0	1575	1676	3443	3544	2.21e-08	63.5
TRINITY_DN22923_c0_g1_i12	RXOD01006818.1	80.556	72	14	0	1106	1177	1831	1902	5.37e-10	68.0
TRINITY_DN22923_c0_g1_i12	RXOD01006818.1	73.529	102	27	0	1588	1689	3443	3544	2.28e-08	63.5
TRINITY_DN22923_c0_g1_i2	RXOD01006818.1	80.556	72	14	0	1106	1177	1831	1902	5.23e-10	68.0
TRINITY_DN22923_c0_g1_i2	RXOD01006818.1	73.529	102	27	0	1588	1689	3443	3544	2.22e-08	63.5
TRINITY_DN22923_c0_g1_i24	RXOD01006818.1	80.556	72	14	0	1093	1164	1831	1902	5.33e-10	68.0
TRINITY_DN22923_c0_g1_i24	RXOD01006818.1	73.529	102	27	0	1575	1676	3443	3544	2.27e-08	63.5
TRINITY_DN22923_c0_g1_i6	RXOD01006818.1	80.556	72	14	0	1093	1164	1831	1902	5.36e-10	68.0
TRINITY_DN22923_c0_g1_i6	RXOD01006818.1	73.529	102	27	0	1575	1676	3443	3544	2.28e-08	63.5
TRINITY_DN22923_c0_g1_i26	RXOD01006818.1	80.556	72	14	0	740	811	1831	1902	4.18e-10	68.0
TRINITY_DN22923_c0_g1_i26	RXOD01006818.1	73.529	102	27	0	1222	1323	3443	3544	1.78e-08	63.5
TRINITY_DN22923_c0_g1_i20	RXOD01006818.1	80.556	72	14	0	723	794	1831	1902	4.13e-10	68.0
TRINITY_DN22923_c0_g1_i20	RXOD01006818.1	73.529	102	27	0	1205	1306	3443	3544	1.76e-08	63.5
TRINITY_DN22923_c0_g1_i10	RXOD01006818.1	80.556	72	14	0	1106	1177	1831	1902	5.40e-10	68.0
TRINITY_DN22923_c0_g1_i10	RXOD01006818.1	73.529	102	27	0	1588	1689	3443	3544	2.30e-08	63.5
TRINITY_DN22923_c0_g1_i21	RXOD01006818.1	80.556	72	14	0	844	915	1831	1902	4.62e-10	68.0
TRINITY_DN22923_c0_g1_i21	RXOD01006818.1	73.529	102	27	0	1326	1427	3443	3544	1.97e-08	63.5
TRINITY_DN22923_c0_g1_i14	RXOD01006818.1	80.556	72	14	0	844	915	1831	1902	4.65e-10	68.0
TRINITY_DN22923_c0_g1_i14	RXOD01006818.1	73.529	102	27	0	1326	1427	3443	3544	1.98e-08	63.5
TRINITY_DN22923_c0_g1_i11	RXOD01006818.1	80.556	72	14	0	857	928	1831	1902	4.68e-10	68.0
TRINITY_DN22923_c0_g1_i11	RXOD01006818.1	73.529	102	27	0	1339	1440	3443	3544	1.99e-08	63.5
TRINITY_DN22901_c0_g1_i20	RXOD01003918.1	73.446	177	41	1	527	703	14092	13922	2.75e-22	109
TRINITY_DN22901_c0_g1_i17	RXOD01003918.1	73.446	177	41	1	527	703	14092	13922	7.61e-22	109
TRINITY_DN22901_c0_g1_i12	RXOD01003918.1	73.446	177	41	1	527	703	14092	13922	3.41e-22	109
TRINITY_DN22901_c0_g1_i19	RXOD01003918.1	73.446	177	41	1	527	703	14092	13922	7.54e-22	109
TRINITY_DN22901_c0_g1_i4	RXOD01003918.1	73.446	177	41	1	527	703	14092	13922	3.44e-22	109
TRINITY_DN22901_c0_g1_i13	RXOD01003918.1	73.446	177	41	1	527	703	14092	13922	3.50e-22	109
TRINITY_DN64408_c0_g1_i3	RXOD01008538.1	69.756	205	46	6	376	569	5817	5618	1.43e-13	78.8
TRINITY_DN64408_c0_g1_i3	RXOD01008538.1	75.281	89	20	2	742	829	5424	5337	1.63e-06	55.4
TRINITY_DN64408_c0_g1_i1	RXOD01008538.1	66.452	310	81	10	376	667	5817	5513	9.99e-10	67.1
TRINITY_DN64441_c0_g1_i1	RXOD01000112.1	72.156	589	136	17	1	580	291	860	7.20e-72	272
TRINITY_DN64441_c0_g1_i2	RXOD01000112.1	72.496	589	134	17	1	580	291	860	1.39e-74	281
TRINITY_DN64441_c0_g1_i7	RXOD01000112.1	75.562	356	77	6	1	354	291	638	3.94e-60	233
TRINITY_DN64441_c0_g1_i3	RXOD01000112.1	75.210	238	48	7	1	233	291	522	3.34e-33	142
TRINITY_DN64441_c0_g1_i5	RXOD01000112.1	73.646	277	63	6	6	280	370	638	2.38e-36	153
TRINITY_DN64441_c0_g1_i13	RXOD01000112.1	72.774	393	87	13	219	604	481	860	2.46e-46	187
TRINITY_DN64441_c0_g1_i11	RXOD01000112.1	72.796	397	85	14	219	609	481	860	2.48e-46	187
TRINITY_DN64441_c0_g1_i4	RXOD01000112.1	70.392	510	123	17	6	506	370	860	5.85e-47	188
TRINITY_DN64441_c0_g1_i9	RXOD01000112.1	74.368	277	61	6	6	280	370	638	4.60e-39	162
TRINITY_DN64441_c0_g1_i8	RXOD01000112.1	71.116	457	108	15	10	459	421	860	2.24e-45	184
TRINITY_DN64430_c0_g1_i1	RXOD01009735.1	90.244	41	4	0	27	67	4245	4285	2.75e-07	57.2
TRINITY_DN90882_c3_g4_i1	RXOD01005211.1	71.552	116	27	1	197	306	4724	4839	3.45e-09	62.6
TRINITY_DN90874_c0_g1_i1	RXOD01005366.1	70.500	200	59	0	49	248	8030	7831	9.81e-19	96.0
TRINITY_DN90874_c0_g3_i1	RXOD01005534.1	68.075	805	244	5	210	1003	7467	6665	7.57e-75	283
TRINITY_DN90874_c1_g1_i1	RXOD01005534.1	68.811	513	152	5	369	880	6890	7395	1.53e-46	189
TRINITY_DN90874_c0_g2_i1	RXOD01005366.1	77.833	203	45	0	412	614	9105	8903	2.87e-39	164
TRINITY_DN90891_c0_g2_i1	RXOD01004230.1	69.935	153	46	0	3764	3916	13691	13539	5.69e-10	69.8
TRINITY_DN90891_c0_g2_i1	RXOD01004230.1	70.000	140	42	0	3170	3309	14474	14335	2.42e-08	64.4
TRINITY_DN90891_c0_g2_i1	RXOD01004230.1	69.375	160	41	3	2232	2387	16388	16233	8.45e-08	62.6
TRINITY_DN38146_c9_g1_i1	RXOD01006129.1	80.952	63	12	0	96	158	6441	6503	7.53e-09	60.8
TRINITY_DN38146_c9_g1_i1	RXOD01006129.1	80.952	63	12	0	117	179	6442	6504	7.53e-09	60.8
TRINITY_DN38146_c9_g1_i1	RXOD01006129.1	80.000	65	13	0	106	170	6441	6505	2.63e-08	59.9
TRINITY_DN38146_c9_g1_i1	RXOD01006129.1	77.941	68	15	0	121	188	6441	6508	3.20e-07	56.3
TRINITY_DN38146_c9_g1_i1	RXOD01006129.1	78.462	65	14	0	111	175	6441	6505	3.20e-07	55.4
TRINITY_DN38146_c9_g1_i1	RXOD01006129.1	79.032	62	13	0	136	197	6441	6502	1.12e-06	54.5
TRINITY_DN38146_c9_g1_i1	RXOD01006129.1	79.661	59	12	0	136	194	6446	6504	1.12e-06	53.6
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	83.077	65	11	0	194	258	6441	6505	1.49e-10	68.9
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	82.540	63	11	0	238	300	6440	6502	1.82e-09	65.3
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	82.540	63	11	0	345	407	6442	6504	1.82e-09	65.3
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	81.538	65	12	0	209	273	6441	6505	1.82e-09	64.4
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	81.538	65	12	0	229	293	6441	6505	1.82e-09	64.4
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	81.538	65	12	0	234	298	6441	6505	1.82e-09	64.4
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	81.250	64	12	0	213	276	6440	6503	6.34e-09	62.6
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	81.250	64	12	0	220	283	6442	6505	6.34e-09	62.6
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	80.952	63	12	0	224	286	6441	6503	2.21e-08	60.8
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	80.952	63	12	0	329	391	6441	6503	2.21e-08	60.8
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	81.538	65	11	1	327	390	6444	6508	2.21e-08	60.8
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	79.688	64	13	0	310	373	6442	6505	2.70e-07	58.1
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	81.034	58	11	0	280	337	6442	6499	9.42e-07	56.3
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	81.034	58	11	0	280	337	6447	6504	9.42e-07	56.3
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	77.143	70	11	1	314	383	6441	6505	9.42e-07	55.4
TRINITY_DN38146_c1_g3_i1	RXOD01006129.1	76.812	69	11	1	289	357	6441	6504	3.29e-06	53.6
TRINITY_DN38164_c1_g1_i6	RXOD01003878.1	68.778	221	60	3	1194	1405	20175	19955	1.88e-14	83.3
TRINITY_DN38164_c1_g1_i1	RXOD01003878.1	68.778	221	60	3	850	1061	20175	19955	1.42e-14	83.3
TRINITY_DN38164_c1_g1_i4	RXOD01003878.1	68.778	221	60	3	1196	1407	20175	19955	1.88e-14	83.3
TRINITY_DN38164_c1_g1_i5	RXOD01003878.1	68.778	221	60	3	1040	1251	20175	19955	1.68e-14	83.3
TRINITY_DN13856_c5_g1_i2	RXOD01009227.1	79.310	58	12	0	108	165	1368	1425	6.10e-06	51.8
TRINITY_DN13845_c0_g1_i5	RXOD01006514.1	72.727	132	30	3	481	609	7392	7520	2.17e-10	68.9
TRINITY_DN13865_c1_g1_i15	RXOD01005578.1	72.558	215	41	4	2	198	13102	12888	1.18e-25	121
TRINITY_DN13865_c1_g1_i15	RXOD01005578.1	73.232	198	53	0	1	198	13079	12882	4.12e-25	119
TRINITY_DN13865_c1_g1_i15	RXOD01005578.1	73.232	198	50	1	1	198	13073	12879	1.44e-24	117
TRINITY_DN13899_c4_g1_i1	RXOD01004043.1	66.968	221	71	2	756	975	30249	30468	3.32e-08	63.5
TRINITY_DN13873_c0_g1_i4	RXOD01004436.1	71.233	146	40	2	169	313	12248	12104	2.14e-10	68.0
TRINITY_DN13873_c0_g1_i5	RXOD01004436.1	71.233	146	40	2	169	313	12248	12104	1.84e-10	68.0
TRINITY_DN13897_c0_g3_i2	RXOD01004807.1	77.500	80	18	0	2	81	872	951	3.63e-09	64.4
TRINITY_DN13898_c0_g1_i3	RXOD01008186.1	67.331	251	77	4	599	845	4772	4523	1.76e-10	70.7
TRINITY_DN64541_c0_g1_i4	RXOD01010387.1	74.390	82	21	0	743	824	928	1009	9.36e-06	54.5
TRINITY_DN64541_c0_g1_i2	RXOD01010387.1	74.390	82	21	0	743	824	928	1009	9.28e-06	54.5
TRINITY_DN64575_c0_g1_i7	RXOD01004085.1	71.756	131	35	2	269	398	18187	18058	3.61e-08	63.5
TRINITY_DN64575_c0_g1_i25	RXOD01004085.1	71.756	131	35	2	259	388	18187	18058	3.69e-08	63.5
TRINITY_DN64575_c0_g1_i20	RXOD01004085.1	71.756	131	35	2	269	398	18187	18058	3.44e-08	63.5
TRINITY_DN64575_c0_g1_i13	RXOD01004085.1	71.756	131	35	2	269	398	18187	18058	3.49e-08	63.5
TRINITY_DN64575_c0_g1_i16	RXOD01004085.1	71.756	131	35	2	269	398	18187	18058	3.61e-08	63.5
TRINITY_DN64601_c0_g1_i5	RXOD01004952.1	87.234	47	6	0	449	495	8915	8869	7.14e-08	59.0
TRINITY_DN64601_c0_g1_i3	RXOD01004952.1	87.234	47	6	0	170	216	8915	8869	3.01e-08	59.0
TRINITY_DN64601_c0_g1_i1	RXOD01004952.1	87.234	47	6	0	277	323	8915	8869	4.60e-08	59.0
TRINITY_DN64595_c2_g2_i1	RXOD01003869.1	83.019	53	7	1	68	118	19903	19955	7.38e-06	53.6
TRINITY_DN64524_c0_g1_i2	RXOD01005578.1	72.222	252	52	6	4	252	12927	13163	4.53e-29	129
TRINITY_DN64524_c0_g1_i2	RXOD01005578.1	67.590	361	87	6	113	467	12886	13222	1.93e-27	124
TRINITY_DN64524_c0_g1_i2	RXOD01005578.1	70.943	265	53	7	5	260	12961	13210	6.73e-27	122
TRINITY_DN64524_c0_g1_i2	RXOD01005578.1	68.935	338	82	9	48	375	12878	13202	2.86e-25	117
TRINITY_DN64524_c0_g1_i2	RXOD01005578.1	70.079	254	49	6	5	252	12889	13121	3.49e-24	113
TRINITY_DN64524_c0_g1_i2	RXOD01005578.1	71.351	185	38	2	5	174	13039	13223	2.20e-20	100
TRINITY_DN64505_c0_g1_i2	RXOD01004334.1	83.333	54	4	2	150	202	4000	4049	1.46e-06	53.6
TRINITY_DN64548_c0_g2_i1	RXOD01006739.1	73.381	139	25	6	518	650	5060	4928	2.00e-10	68.9
TRINITY_DN64548_c0_g2_i2	RXOD01006739.1	73.381	139	25	6	485	617	5060	4928	1.91e-10	68.9
TRINITY_DN64548_c0_g1_i5	RXOD01006739.1	71.689	219	60	2	1515	1732	5976	5759	2.29e-22	109
TRINITY_DN64548_c0_g1_i5	RXOD01006739.1	71.204	191	38	9	1959	2139	5111	4928	5.75e-11	72.5
TRINITY_DN64548_c0_g1_i19	RXOD01006739.1	71.689	219	60	2	1559	1776	5976	5759	2.44e-22	109
TRINITY_DN64548_c0_g1_i19	RXOD01006739.1	71.204	191	38	9	2003	2183	5111	4928	6.14e-11	72.5
TRINITY_DN64548_c0_g1_i8	RXOD01006739.1	71.689	219	60	2	1123	1340	5976	5759	2.45e-22	109
TRINITY_DN64548_c0_g1_i8	RXOD01006739.1	71.204	191	38	9	1567	1747	5111	4928	6.16e-11	72.5
TRINITY_DN64548_c0_g1_i15	RXOD01006739.1	71.689	219	60	2	1515	1732	5976	5759	2.40e-22	109
TRINITY_DN64548_c0_g1_i15	RXOD01006739.1	71.204	191	38	9	1959	2139	5111	4928	6.04e-11	72.5
TRINITY_DN64548_c0_g1_i17	RXOD01006739.1	71.689	219	60	2	565	782	5976	5759	1.40e-22	109
TRINITY_DN64548_c0_g1_i17	RXOD01006739.1	71.204	191	38	9	1009	1189	5111	4928	3.52e-11	72.5
TRINITY_DN81740_c0_g2_i20	RXOD01005578.1	71.429	182	34	5	5939	6117	12924	13090	2.15e-15	88.7
TRINITY_DN81740_c0_g2_i20	RXOD01005578.1	71.839	174	34	5	5945	6115	13041	13202	2.62e-14	85.1
TRINITY_DN81740_c0_g2_i20	RXOD01005578.1	71.123	187	28	8	5939	6115	12993	13163	9.15e-14	82.4
TRINITY_DN81740_c0_g2_i18	RXOD01005578.1	71.429	182	34	5	5906	6084	12924	13090	2.14e-15	88.7
TRINITY_DN81740_c0_g2_i18	RXOD01005578.1	71.839	174	34	5	5912	6082	13041	13202	2.61e-14	85.1
TRINITY_DN81740_c0_g2_i18	RXOD01005578.1	71.123	187	28	8	5906	6082	12993	13163	9.10e-14	82.4
TRINITY_DN81740_c0_g2_i9	RXOD01005578.1	71.429	182	34	5	5905	6083	12924	13090	2.14e-15	88.7
TRINITY_DN81740_c0_g2_i9	RXOD01005578.1	71.839	174	34	5	5911	6081	13041	13202	2.61e-14	85.1
TRINITY_DN81740_c0_g2_i9	RXOD01005578.1	71.123	187	28	8	5905	6081	12993	13163	9.10e-14	82.4
TRINITY_DN81740_c0_g2_i13	RXOD01005578.1	71.429	182	34	5	5872	6050	12924	13090	2.13e-15	88.7
TRINITY_DN81740_c0_g2_i13	RXOD01005578.1	71.839	174	34	5	5878	6048	13041	13202	2.60e-14	85.1
TRINITY_DN81740_c0_g2_i13	RXOD01005578.1	71.123	187	28	8	5872	6048	12993	13163	9.06e-14	82.4
TRINITY_DN38268_c0_g1_i2	RXOD01005563.1	75.701	107	26	0	375	481	3813	3707	1.16e-12	77.0
TRINITY_DN38225_c0_g1_i1	RXOD01012696.1	77.778	90	14	5	219	304	1010	923	5.37e-07	56.3
TRINITY_DN38225_c0_g1_i5	RXOD01012696.1	75.962	104	19	5	81	181	1010	910	7.37e-08	59.0
TRINITY_DN38225_c0_g1_i5	RXOD01012696.1	74.757	103	18	5	286	382	1010	910	3.14e-06	54.5
TRINITY_DN38225_c0_g1_i3	RXOD01012696.1	75.962	104	19	5	81	181	1010	910	7.39e-08	59.0
TRINITY_DN38225_c0_g1_i2	RXOD01012696.1	76.404	89	18	3	279	365	1010	923	6.47e-07	56.3
TRINITY_DN38262_c0_g1_i20	RXOD01006993.1	67.580	219	63	4	1101	1314	4987	4772	5.47e-09	65.3
TRINITY_DN38262_c0_g1_i20	RXOD01006993.1	69.355	124	38	0	831	954	5626	5503	9.88e-06	53.6
TRINITY_DN38262_c0_g1_i14	RXOD01006993.1	67.580	219	63	4	1153	1366	4987	4772	5.65e-09	65.3
TRINITY_DN38262_c0_g1_i32	RXOD01006993.1	67.580	219	63	4	1249	1462	4987	4772	5.98e-09	65.3
TRINITY_DN38262_c0_g1_i33	RXOD01006993.1	67.580	219	63	4	779	992	4987	4772	4.34e-09	65.3
TRINITY_DN38262_c0_g1_i33	RXOD01006993.1	69.355	124	38	0	509	632	5626	5503	7.85e-06	53.6
TRINITY_DN38262_c0_g1_i15	RXOD01006993.1	67.580	219	63	4	1117	1330	4987	4772	5.52e-09	65.3
TRINITY_DN38262_c0_g1_i15	RXOD01006993.1	69.355	124	38	0	847	970	5626	5503	9.98e-06	53.6
TRINITY_DN38262_c0_g1_i41	RXOD01006993.1	67.580	219	63	4	846	1059	4987	4772	4.58e-09	65.3
TRINITY_DN38262_c0_g1_i41	RXOD01006993.1	69.355	124	38	0	576	699	5626	5503	8.27e-06	53.6
TRINITY_DN38262_c0_g1_i11	RXOD01006993.1	67.580	219	63	4	814	1027	4987	4772	4.47e-09	65.3
TRINITY_DN38262_c0_g1_i11	RXOD01006993.1	69.355	124	38	0	544	667	5626	5503	8.07e-06	53.6
TRINITY_DN38262_c0_g1_i1	RXOD01006993.1	67.580	219	63	4	1209	1422	4987	4772	5.84e-09	65.3
TRINITY_DN38262_c0_g1_i40	RXOD01006993.1	67.580	219	63	4	1165	1378	4987	4772	5.69e-09	65.3
TRINITY_DN38262_c0_g1_i3	RXOD01006993.1	67.580	219	63	4	883	1096	4987	4772	4.71e-09	65.3
TRINITY_DN38262_c0_g1_i3	RXOD01006993.1	69.355	124	38	0	613	736	5626	5503	8.51e-06	53.6
TRINITY_DN38262_c0_g1_i6	RXOD01006993.1	67.580	219	63	4	787	1000	4987	4772	4.37e-09	65.3
TRINITY_DN38262_c0_g1_i6	RXOD01006993.1	69.355	124	38	0	517	640	5626	5503	7.90e-06	53.6
TRINITY_DN38262_c0_g1_i13	RXOD01006993.1	67.580	219	63	4	859	1072	4987	4772	4.62e-09	65.3
TRINITY_DN38262_c0_g1_i13	RXOD01006993.1	69.355	124	38	0	589	712	5626	5503	8.36e-06	53.6
TRINITY_DN38262_c0_g1_i2	RXOD01006993.1	67.580	219	63	4	872	1085	4987	4772	4.67e-09	65.3
TRINITY_DN38262_c0_g1_i2	RXOD01006993.1	69.355	124	38	0	602	725	5626	5503	8.44e-06	53.6
TRINITY_DN38262_c0_g1_i18	RXOD01006993.1	67.580	219	63	4	1140	1353	4987	4772	5.60e-09	65.3
TRINITY_DN38262_c0_g1_i22	RXOD01006993.1	67.580	219	63	4	590	803	4987	4772	3.68e-09	65.3
TRINITY_DN38262_c0_g1_i22	RXOD01006993.1	69.355	124	38	0	320	443	5626	5503	6.66e-06	53.6
TRINITY_DN38248_c0_g1_i4	RXOD01009601.1	75.424	118	14	5	29	145	2890	2787	2.31e-12	74.3
TRINITY_DN38248_c0_g1_i4	RXOD01009601.1	75.248	101	15	3	1	101	2887	2797	3.43e-10	66.2
TRINITY_DN38213_c0_g1_i2	RXOD01004578.1	69.872	468	130	8	49	509	12292	11829	3.81e-45	183
TRINITY_DN38213_c0_g1_i1	RXOD01004578.1	69.872	468	130	8	49	509	12292	11829	1.78e-44	183
TRINITY_DN38213_c0_g1_i3	RXOD01004578.1	76.955	243	48	4	16	254	12067	11829	3.86e-43	176
TRINITY_DN38213_c0_g1_i5	RXOD01004578.1	76.955	243	48	4	55	293	12067	11829	4.00e-43	176
TRINITY_DN13979_c0_g1_i11	RXOD01006983.1	75.000	96	18	3	330	422	4603	4511	1.22e-06	58.1
TRINITY_DN13979_c0_g1_i6	RXOD01006983.1	75.000	96	18	3	185	277	4603	4511	9.04e-07	58.1
TRINITY_DN13979_c0_g1_i19	RXOD01006983.1	75.000	96	18	3	324	416	4603	4511	1.17e-06	58.1
TRINITY_DN13979_c0_g1_i10	RXOD01006983.1	75.000	96	18	3	318	410	4603	4511	1.12e-06	58.1
TRINITY_DN13976_c1_g1_i1	RXOD01004002.1	76.087	92	22	0	46	137	26354	26445	6.30e-11	68.0
TRINITY_DN13981_c0_g1_i4	RXOD01013025.1	78.534	191	39	2	2	191	978	789	1.53e-36	153
TRINITY_DN13981_c0_g1_i2	RXOD01013025.1	76.101	318	68	3	2	314	978	664	4.86e-58	225
TRINITY_DN13981_c0_g1_i3	RXOD01013025.1	77.116	319	63	5	2	314	978	664	9.39e-61	233
TRINITY_DN13981_c0_g1_i1	RXOD01013025.1	69.340	212	65	0	3	214	1032	821	1.65e-17	90.6
TRINITY_DN13981_c0_g1_i5	RXOD01013025.1	72.849	372	93	3	3	369	1032	664	1.28e-53	210
TRINITY_DN13981_c0_g1_i6	RXOD01013025.1	73.118	372	92	3	3	369	1032	664	1.05e-54	214
TRINITY_DN13981_c1_g1_i3	RXOD01013025.1	72.932	266	70	2	2	266	832	1096	2.55e-35	149
TRINITY_DN13981_c1_g1_i4	RXOD01013025.1	72.932	266	70	2	2	266	832	1096	2.55e-35	149
TRINITY_DN13981_c1_g1_i2	RXOD01013025.1	73.308	266	69	2	2	266	832	1096	2.09e-36	153
TRINITY_DN13908_c1_g1_i3	RXOD01009735.1	83.673	98	16	0	10	107	990	1087	2.30e-22	105
TRINITY_DN13908_c1_g1_i2	RXOD01009735.1	82.895	76	13	0	117	192	1012	1087	4.55e-14	79.7
TRINITY_DN13932_c1_g1_i19	RXOD01003907.1	68.617	376	118	0	972	1347	16120	16495	1.49e-33	147
TRINITY_DN13932_c1_g1_i19	RXOD01003907.1	67.775	391	122	2	1956	2344	17170	17558	3.29e-29	132
