"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
109 0.865015475110169 4 6 "GO:0006417;GO:0010608;GO:0034248" "regulation of translation" 0.972505230743249
-8 0.935927110463643 2 261 "GO:0006464;GO:0036211" "cellular protein modification process" 0.998214057399727
-215 0.495161602475628 5 25 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.899833065065457
472 0.396666577355415 2 8 "GO:0006487" "protein N-linked glycosylation" 0.864368689735896
20 0.944141650757888 3 32 "GO:0006508" "proteolysis" 0.998214057399727
-280 0.0388399907899669 5 138 "GO:0006520" "cellular amino acid metabolic process" 0.414017774165392
-141 0.826788373009178 3 6 "GO:0006527;GO:0006525;GO:0009065" "arginine catabolic process" 0.965908746040152
-1174 0.0483654477325813 4 7 "GO:0006536" "glutamate metabolic process" 0.457190364415533
-575 0.371118679046385 2 6 "GO:0006575" "cellular modified amino acid metabolic process" 0.848282421972945
1473 0.0363473496045723 5 5 "GO:0006596;GO:0006595" "polyamine metabolic process" 0.414017774165392
-1512 0.0316179369957475 2 5 "GO:0006605" "protein targeting" 0.414017774165392
-64 0.761490508493156 3 57 "GO:0006631" "fatty acid metabolic process" 0.956095498191091
237 0.53525968781096 3 17 "GO:0006633;GO:0001516;GO:0006693;GO:0046457;GO:0006692;GO:0006636;GO:0046456;GO:0006690;GO:0033559" "fatty acid biosynthetic process" 0.918979438119722
-492 0.484107007042899 3 5 "GO:0006643" "membrane lipid metabolic process" 0.899833065065457
-701 0.31952061605584 2 5 "GO:0006650;GO:0046486" "glycerophospholipid metabolic process" 0.839119894517024
-412 0.0800022228874332 4 45 "GO:0006721;GO:0006720" "terpenoid metabolic process" 0.564522727698648
347 0.410186392326172 4 14 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 0.864368689735896
-1182 0.0127415019683068 4 11 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor biosynthetic process" 0.380297310586289
258 0.714258071156585 3 5 "GO:0006779;GO:0006778" "porphyrin-containing compound biosynthetic process" 0.955213590339242
-271 0.289873779885574 2 38 "GO:0006790" "sulfur compound metabolic process" 0.838952147915015
-466 0.0319148217465623 2 53 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 0.414017774165392
-1 0.994254570683007 3 275 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.999046985074528
24 0.836795541054242 2 181 "GO:0006811" "ion transport" 0.965908746040152
-957 0.0351520626578018 2 12 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.414017774165392
403 0.161453737405764 7 30 "GO:0006865;GO:0015849" "organic acid transport" 0.694640028153994
-158 0.521756181714087 5 41 "GO:0006886;GO:0046907" "intracellular transport" 0.910800860762222
-12 0.974555215087716 4 17 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.998214057399727
58 0.743579441581446 2 80 "GO:0006928" "movement of cell or subcellular component" 0.955213590339242
-468 0.173480226279489 2 21 "GO:0006935;GO:0042330" "chemotaxis" 0.698624610985624
-97 0.297014439687479 2 301 "GO:0006950" "response to stress" 0.838952147915015
9 0.977173345826111 2 28 "GO:0006952" "defense response" 0.998214057399727
-205 0.651501472744825 2 12 "GO:0006954" "inflammatory response" 0.950288020789407
-584 0.3258523790613 3 7 "GO:0006959" "humoral immune response" 0.839119894517024
-238 0.0594290491937525 2 160 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.49705409119969
-157 0.519186630861807 2 42 "GO:0006979" "response to oxidative stress" 0.910800860762222
110 0.163445062376999 2 430 "GO:0006996" "organelle organization" 0.694640028153994
229 0.233776924901946 5 68 "GO:0007005" "mitochondrion organization" 0.787799417940767
-133 0.810904088704702 2 8 "GO:0007154" "cell communication" 0.965908746040152
682 0.220708618832817 2 8 "GO:0007155;GO:0022610" "cell adhesion" 0.774624122535978
345 0.381427565886212 4 16 "GO:0007166" "cell surface receptor signaling pathway" 0.860789236526992
320 0.0727637569549399 2 79 "GO:0007275" "multicellular organism development" 0.553718944350163
-898 0.0585221013299385 2 11 "GO:0007389" "pattern specification process" 0.49705409119969
406 0.527776820733399 2 6 "GO:0007600" "sensory perception" 0.914934903762744
319 0.464521670666654 1 13 "GO:0007610" "behavior" 0.895097526938437
-408 0.561858867481253 2 5 "GO:0007631" "feeding behavior" 0.928027651452673
518 0.114814806247384 6 23 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.625241499238472
1470 0.0367171705297991 3 5 "GO:0008202" "steroid metabolic process" 0.414017774165392
407 0.351656117214887 3 13 "GO:0008217" "regulation of blood pressure" 0.848282421972945
-261 0.535612766329259 2 14 "GO:0008284" "positive regulation of cell population proliferation" 0.918979438119722
-1118 0.0602894724279992 4 7 "GO:0008360;GO:0022604" "regulation of cell shape" 0.49705409119969
-248 0.216443097377407 2 62 "GO:0008610" "lipid biosynthetic process" 0.770267792486038
1 0.999046985074528 4 12 "GO:0008643" "carbohydrate transport" 0.999046985074528
-285 0.0720981999173138 5 100 "GO:0008652" "cellular amino acid biosynthetic process" 0.553718944350163
-566 0.280642102941236 3 9 "GO:0008654;GO:0006644" "phospholipid metabolic process" 0.827068785726819
54 0.696214133342667 2 135 "GO:0009057" "macromolecule catabolic process" 0.955213590339242
-289 0.0264677718539836 2 150 "GO:0009059;GO:0034645" "macromolecule biosynthetic process" 0.414017774165392
-52 0.883018504415204 2 20 "GO:0009063" "cellular amino acid catabolic process" 0.97874396175225
-349 0.462151649536205 2 11 "GO:0009064" "glutamine family amino acid metabolic process" 0.894079039122812
-611 0.38555540243913 5 5 "GO:0009067;GO:0009066" "aspartate family amino acid biosynthetic process" 0.861333475879041
-478 0.496722636874385 4 5 "GO:0009069;GO:0006534" "cysteine metabolic process" 0.899833065065457
-643 0.0924534132564811 3 17 "GO:0009103;GO:0008653;GO:1903509" "liposaccharide metabolic process" 0.593835385147398
-7 0.98625939802967 3 17 "GO:0009117;GO:0006753" "nucleotide metabolic process" 0.998214057399727
-257 0.689168280920222 3 6 "GO:0009236;GO:0009235" "cobalamin biosynthetic process" 0.955213590339242
-409 0.411394485195557 2 10 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.864368689735896
-995 0.0579051141053481 2 9 "GO:0009311" "oligosaccharide metabolic process" 0.49705409119969
-1799 0.0105829582315009 3 5 "GO:0009312" "oligosaccharide biosynthetic process" 0.35347080493213
368 0.601242238839408 3 5 "GO:0009399" "nitrogen fixation" 0.939473932622195
-76 0.879146062087061 2 10 "GO:0009405" "pathogenesis" 0.97874396175225
-330 0.0271805803058353 3 113 "GO:0009451" "RNA modification" 0.414017774165392
294 0.621676497936064 2 7 "GO:0009593;GO:0050912;GO:0050907;GO:0050906" "detection of chemical stimulus" 0.940966542193257
-332 0.233189956205527 2 32 "GO:0009605" "response to external stimulus" 0.787799417940767
268 0.0474544053891171 2 139 "GO:0009653" "anatomical structure morphogenesis" 0.457190364415533
661 0.116344194001551 2 14 "GO:0009887" "animal organ morphogenesis" 0.626580647899046
469 0.371033224934056 2 9 "GO:0009888" "tissue development" 0.848282421972945
456 0.14812003196869 5 25 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.686910311167445
-1206 0.0426941919380341 3 7 "GO:0010033" "response to organic substance" 0.43652632981541
-851 0.104728971638122 2 9 "GO:0010035" "response to inorganic substance" 0.607377815719465
268 0.414161393730857 3 23 "GO:0010467" "gene expression" 0.864561909413164
220 0.521454376788536 2 21 "GO:0010628" "positive regulation of gene expression" 0.910800860762222
468 0.505684047845715 2 5 "GO:0010817" "regulation of hormone levels" 0.905022186070102
-259 0.18341726428951 4 66 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036" "macromolecule localization" 0.706861918531112
574 0.372022336109476 4 6 "GO:0015698" "inorganic anion transport" 0.848282421972945
-649 0.275607511466767 5 7 "GO:0015711" "organic anion transport" 0.819851786211124
584 0.265740891377199 2 9 "GO:0016032;GO:0044403" "biological process involved in symbiotic interaction" 0.811806015731565
-16 0.970774208450367 2 13 "GO:0016042" "lipid catabolic process" 0.998214057399727
-577 0.022369728812136 2 39 "GO:0016052" "carbohydrate catabolic process" 0.414017774165392
-107 0.118108865329811 2 587 "GO:0016070" "RNA metabolic process" 0.626580647899046
29 0.760417427589488 6 288 "GO:0016071" "mRNA metabolic process" 0.956095498191091
-370 0.271054362573947 3 22 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 0.817926673597737
-596 0.284427448000789 5 8 "GO:0016117;GO:0016109;GO:0016116;GO:0046148;GO:0016108;GO:0042440" "pigment biosynthetic process" 0.833322523090031
64 0.927914527656492 5 5 "GO:0016311" "dephosphorylation" 0.998214057399727
65 0.737823096717826 3 67 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.955213590339242
-69 0.674682853914845 2 94 "GO:0018130;GO:1901362;GO:0019438" "organic cyclic compound biosynthetic process" 0.955213590339242
-245 0.359054785024737 2 35 "GO:0018193" "peptidyl-amino acid modification" 0.848282421972945
-751 0.242281189520243 4 6 "GO:0018205;GO:0051604" "peptidyl-lysine modification" 0.792380992549307
-1194 0.0630247748265901 2 6 "GO:0019290;GO:0009237;GO:0019184" "nonribosomal peptide biosynthetic process" 0.509280841743897
-513 0.328278441767139 3 9 "GO:0019318" "hexose metabolic process" 0.839119894517024
-1575 0.00464084579993939 4 8 "GO:0019323;GO:0019321;GO:0046365" "monosaccharide catabolic process" 0.232506374576963
406 0.563778868204817 2 5 "GO:0019400" "alditol metabolic process" 0.928027651452673
62 0.655252563005083 2 132 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.950558270667872
-124 0.151045880588862 2 353 "GO:0019538;GO:0044267" "protein metabolic process" 0.687945328863817
-746 0.245644908645491 5 6 "GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958" "catechol-containing compound catabolic process" 0.792380992549307
-71 0.904862473848209 2 7 "GO:0019748;GO:0044550" "secondary metabolic process" 0.98981681091256
80 0.86566301582666 2 11 "GO:0019751" "polyol metabolic process" 0.972505230743249
-254 0.014522443681324 4 239 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.404208015796851
213 0.516392714687445 4 23 "GO:0022411" "cellular component disassembly" 0.910800860762222
89 0.787071084042499 2 23 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.960485219819399
68 0.691186765250749 1 87 "GO:0022414" "reproductive process" 0.955213590339242
515 0.221100298448393 2 14 "GO:0022602;GO:0048511" "ovulation cycle process" 0.774624122535978
-1107 0.0261198914695262 2 10 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.414017774165392
-135 0.109328244879649 4 373 "GO:0022607" "cellular component assembly" 0.615432030165215
-230 0.0244507997757495 6 247 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.414017774165392
58 0.711454559242325 2 101 "GO:0023051;GO:0009966;GO:0010646" "regulation of signaling" 0.955213590339242
-96 0.614033627690621 2 69 "GO:0023056;GO:0043406;GO:0043410;GO:0071902;GO:1902533;GO:0009967;GO:0010647" "positive regulation of signaling" 0.939473932622195
59 0.933454849066182 2 5 "GO:0023058" "adaptation of signaling pathway" 0.998214057399727
-3 0.990792097615324 2 34 "GO:0030001;GO:0006812" "cation transport" 0.999046985074528
506 0.472017639445838 4 5 "GO:0030030" "cell projection organization" 0.899833065065457
132 0.728829865408589 2 17 "GO:0030098;GO:1903131;GO:0002521" "leukocyte differentiation" 0.955213590339242
205 0.158893861322182 3 120 "GO:0030154;GO:0048869" "cellular developmental process" 0.694640028153994
-749 0.075155465500621 2 14 "GO:0030595;GO:0071674;GO:0050900;GO:0060326" "leukocyte migration" 0.553718944350163
-555 0.172368829617265 3 15 "GO:0031118" "rRNA pseudouridine synthesis" 0.698624610985624
19 0.97190982790162 4 9 "GO:0031126;GO:0043144;GO:0043628;GO:0016074;GO:0031123" "RNA 3'-end processing" 0.998214057399727
29 0.806388932034116 3 188 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.965713169110139
-122 0.849925703947434 2 6 "GO:0031348;GO:0032102" "negative regulation of response to external stimulus" 0.965908746040152
264 0.24736253026395 3 48 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.792380992549307
236 0.618815165200248 5 11 "GO:0031579" "membrane raft organization" 0.939473932622195
-438 0.495289018634037 3 6 "GO:0031667;GO:0009991" "response to nutrient levels" 0.899833065065457
-83 0.641711682995523 5 78 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "positive regulation of protein kinase activity" 0.950288020789407
224 0.0382685363605293 1 221 "GO:0032501" "multicellular organismal process" 0.414017774165392
-183 0.652493171959194 5 15 "GO:0032774" "RNA biosynthetic process" 0.950288020789407
-171 0.32813664562499 2 82 "GO:0032787" "monocarboxylic acid metabolic process" 0.839119894517024
192 0.459075162423815 4 37 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.894079039122812
-23 0.961351535286212 2 11 "GO:0033014;GO:0033013" "tetrapyrrole biosynthetic process" 0.998214057399727
-451 0.161030593646238 2 24 "GO:0033692;GO:0044264;GO:0034637" "cellular carbohydrate biosynthetic process" 0.694640028153994
-245 0.0329177105693216 6 194 "GO:0034470;GO:0034660" "ncRNA metabolic process" 0.414017774165392
246 0.558373503411941 2 14 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.928027651452673
217 0.442944158102256 4 31 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.887660092836921
562 0.102446990957993 2 21 "GO:0035239" "tube morphogenesis" 0.607377815719465
20 0.847673731487509 4 244 "GO:0035556;GO:0007165" "signal transduction" 0.965908746040152
175 0.712880630203445 2 11 "GO:0042113" "B cell activation" 0.955213590339242
-66 0.843375073490514 3 22 "GO:0042127" "regulation of cell population proliferation" 0.965908746040152
-243 0.730346888458963 4 5 "GO:0042178;GO:0006805" "xenobiotic catabolic process" 0.955213590339242
-407 0.0912742841025761 2 43 "GO:0042221" "response to chemical" 0.593835385147398
-680 0.171891285779073 3 10 "GO:0042364;GO:0006767;GO:0009110;GO:0006766" "water-soluble vitamin metabolic process" 0.698624610985624
817 0.142055229248733 3 8 "GO:0042391" "regulation of membrane potential" 0.665137101435656
251 0.353005065519988 3 34 "GO:0042401;GO:0006576;GO:0044106;GO:0009308;GO:0009309" "cellular amine metabolic process" 0.848282421972945
-408 0.43714621524375 3 9 "GO:0042537" "benzene-containing compound metabolic process" 0.886681189623963
90 0.575911738581956 3 98 "GO:0042592" "homeostatic process" 0.928027651452673
541 0.442239181475026 4 5 "GO:0043254;GO:0044087;GO:0060341" "regulation of cellular localization" 0.887660092836921
568 0.25393588480054 4 10 "GO:0043269" "regulation of ion transport" 0.805201761297915
4 0.981921178372526 3 75 "GO:0043405;GO:0043408;GO:1902531" "regulation of intracellular signal transduction" 0.998214057399727
-116 0.166380845066825 2 375 "GO:0043412" "macromolecule modification" 0.694640028153994
-315 0.036759291270038 4 111 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.414017774165392
-768 0.0785871624822162 2 13 "GO:0043648" "dicarboxylic acid metabolic process" 0.562459548622719
-142 0.1641186152149 2 248 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.694640028153994
-166 0.216781953573915 2 140 "GO:0044255;GO:0006629" "lipid metabolic process" 0.770267792486038
-237 0.3741924456208 2 35 "GO:0044262" "cellular carbohydrate metabolic process" 0.848282421972945
-118 0.324357667887539 2 179 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.839119894517024
-737 0.104914503345255 2 12 "GO:0044272" "sulfur compound biosynthetic process" 0.607377815719465
-882 0.209927878813023 2 5 "GO:0044275" "cellular carbohydrate catabolic process" 0.759445130850882
-280 0.00141373244532475 2 342 "GO:0044281" "small molecule metabolic process" 0.177069988776925
-418 0.0374912787359944 3 62 "GO:0044282" "small molecule catabolic process" 0.414017774165392
-76 0.767633528282848 1 38 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.956095498191091
187 0.13252434501454 3 165 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.641908995374361
-671 0.177678356884015 3 10 "GO:0045087;GO:0098542" "defense response to other organism" 0.703086958170733
-195 0.428271113742743 2 41 "GO:0045321;GO:0001775" "cell activation" 0.882978715988124
-376 0.557908693646562 2 6 "GO:0045595;GO:0051094" "regulation of cell differentiation" 0.928027651452673
-11 0.931760302377366 2 152 "GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900" "regulation of protein kinase activity" 0.998214057399727
-1779 0.000697300585570994 3 9 "GO:0046113;GO:0009112" "nucleobase metabolic process" 0.174673796685534
612 0.341208478134434 2 6 "GO:0046164" "alcohol catabolic process" 0.84626459180867
-168 0.173021248781708 4 167 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.698624610985624
-349 0.134323948336564 4 46 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.641908995374361
210 0.541287230921224 3 21 "GO:0046649" "lymphocyte activation" 0.919270856581469
-185 0.740267442051357 2 8 "GO:0048468" "cell development" 0.955213590339242
-37 0.812260303158479 2 102 "GO:0048513" "animal organ development" 0.965908746040152
59 0.579205360845938 2 225 "GO:0048518" "positive regulation of biological process" 0.928027651452673
78 0.53128974091372 2 166 "GO:0048583" "regulation of response to stimulus" 0.917848828268185
-8 0.95519465750374 2 113 "GO:0048584" "positive regulation of response to stimulus" 0.998214057399727
408 0.132017991215813 2 34 "GO:0048585" "negative regulation of response to stimulus" 0.641908995374361
-976 0.165383429404227 2 5 "GO:0048589;GO:0040007" "developmental growth" 0.694640028153994
371 0.2483110096412 2 24 "GO:0048598" "embryonic morphogenesis" 0.792380992549307
-442 0.351525799103967 2 11 "GO:0048609" "multicellular organismal reproductive process" 0.848282421972945
275 0.0129042999600138 2 210 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.380297310586289
-265 0.576004913972542 2 11 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.928027651452673
140 0.129635089301701 2 305 "GO:0048856" "anatomical structure development" 0.641908995374361
-723 0.193751003815417 2 8 "GO:0048871" "multicellular organismal homeostasis" 0.729844006853563
191 0.617576747220918 2 17 "GO:0048872;GO:0001776" "homeostasis of number of cells" 0.939473932622195
-374 0.265737990605113 4 22 "GO:0048878;GO:0055082;GO:0019725" "chemical homeostasis" 0.811806015731565
103 0.578378929338615 2 73 "GO:0050778;GO:0002684;GO:0050776" "regulation of immune response" 0.928027651452673
-974 0.0166226858290365 2 15 "GO:0050793" "regulation of developmental process" 0.414017774165392
618 0.105472794346494 3 17 "GO:0050877" "nervous system process" 0.607377815719465
23 0.974013881383377 2 5 "GO:0050890" "cognition" 0.998214057399727
50 0.515168280561621 1 459 "GO:0050896" "response to stimulus" 0.910800860762222
81 0.729854976749451 2 45 "GO:0051049;GO:0032879" "regulation of localization" 0.955213590339242
-70 0.88282582103471 3 11 "GO:0051050" "positive regulation of transport" 0.97874396175225
110 0.794206246329434 2 14 "GO:0051051;GO:0002091;GO:0048261;GO:0045806;GO:0051129" "negative regulation of transport" 0.964258665336121
95 0.615924265384126 3 70 "GO:0051128" "regulation of cellular component organization" 0.939473932622195
138 0.505800822554149 2 58 "GO:0051239" "regulation of multicellular organismal process" 0.905022186070102
198 0.603827750049868 3 17 "GO:0051240" "positive regulation of multicellular organismal process" 0.939473932622195
-24 0.873697775082791 5 107 "GO:0051276" "chromosome organization" 0.977059342224282
94 0.86574317946405 2 8 "GO:0051603;GO:0006511;GO:0019941;GO:0043632" "proteolysis involved in cellular protein catabolic process" 0.972505230743249
96 0.846400914805358 2 10 "GO:0051606" "detection of stimulus" 0.965908746040152
-56 0.711203090634324 2 109 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.955213590339242
-102 0.610732890122817 2 62 "GO:0051656;GO:0051640" "organelle localization" 0.939473932622195
-437 0.174307537671064 3 24 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 0.698624610985624
78 0.616396412144883 3 105 "GO:0051726" "regulation of cell cycle" 0.939473932622195
-109 0.865424016523895 3 6 "GO:0055080;GO:0098771;GO:0050801;GO:0030003;GO:0006873" "ion homeostasis" 0.972505230743249
-723 0.00952883620311073 2 32 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.340996209839891
277 0.19775393251896 4 54 "GO:0060249;GO:0000723;GO:0032200" "anatomical structure homeostasis" 0.73936358352238
666 0.299628070129421 2 6 "GO:0060429" "epithelium development" 0.838952147915015
308 0.393558916965356 4 19 "GO:0061024" "membrane organization" 0.864368689735896
-409 0.388545639817691 3 11 "GO:0061982" "meiosis I cell cycle process" 0.861333475879041
143 0.259145389530641 2 159 "GO:0065008" "regulation of biological quality" 0.81144900096782
89 0.459049686976339 2 176 "GO:0070647;GO:0000209;GO:0016567;GO:0032446" "protein modification by small protein conjugation or removal" 0.894079039122812
440 0.295342750621537 3 14 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.838952147915015
-404 0.497512493060143 2 7 "GO:0070887" "cellular response to chemical stimulus" 0.899833065065457
42 0.769074821898223 2 126 "GO:0071702;GO:0071705;GO:0006820" "anion transport" 0.956095498191091
-535 0.111300270019571 2 22 "GO:0072329" "monocarboxylic acid catabolic process" 0.619571503108945
93 0.771855484344647 5 24 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.95654014257059
-710 0.0915315096608072 3 14 "GO:0072521" "purine-containing compound metabolic process" 0.593835385147398
33 0.941990584427773 6 12 "GO:0072522;GO:0009152;GO:0006164;GO:0009150;GO:0009260;GO:0006163;GO:0009165;GO:0009259;GO:0046390;GO:1901293;GO:0019693" "nucleotide biosynthetic process" 0.998214057399727
-634 0.323910320905508 2 6 "GO:0072594;GO:0033365;GO:0034613;GO:0070727" "cellular protein localization" 0.839119894517024
-461 0.128572499353936 3 27 "GO:0090407" "organophosphate biosynthetic process" 0.641908995374361
594 0.39853805391066 3 5 "GO:0098003" "viral tail assembly" 0.864368689735896
471 0.127774268415223 2 26 "GO:0098656;GO:0034220;GO:0055085" "anion transmembrane transport" 0.641908995374361
-163 0.784059315349354 2 7 "GO:0099111;GO:0003351;GO:0006858" "microtubule-based transport" 0.960424735916935
-506 0.0298953522459998 2 46 "GO:1901135" "carbohydrate derivative metabolic process" 0.414017774165392
-479 0.0962894895730672 4 30 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.607377815719465
-211 0.00183955072623404 3 606 "GO:1901564" "organonitrogen compound metabolic process" 0.184322982768651
-349 0.129803434855371 2 47 "GO:1901565" "organonitrogen compound catabolic process" 0.641908995374361
-293 0.00377592654803318 2 253 "GO:1901566" "organonitrogen compound biosynthetic process" 0.224331936186375
-228 0.00402991502131212 2 425 "GO:1901576;GO:0009058;GO:0044249" "biosynthetic process" 0.224331936186375
-208 0.311403879412056 2 59 "GO:1901605" "alpha-amino acid metabolic process" 0.839119894517024
225 0.650667788658809 4 10 "GO:1901606" "alpha-amino acid catabolic process" 0.950288020789407
-133 0.607900560330936 3 37 "GO:1901607" "alpha-amino acid biosynthetic process" 0.939473932622195
-30 0.92625944578652 2 24 "GO:1901615" "organic hydroxy compound metabolic process" 0.998214057399727
-67 0.882401772661241 4 12 "GO:1901616" "organic hydroxy compound catabolic process" 0.97874396175225
29 0.93387288139969 3 20 "GO:1901663;GO:1901661;GO:0042180;GO:0042181" "cellular ketone metabolic process" 0.998214057399727
-162 0.646677881725901 2 20 "GO:1903046" "meiotic cell cycle process" 0.950288020789407
73 0.383934199451278 3 380 "GO:1903047;GO:0022402" "cell cycle process" 0.861333475879041
-1146 0.0539636221665573 4 7 "GO:2000026" "regulation of multicellular organismal development" 0.484269778164469
