"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-434 0.352423985224156 4 10 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 0.639377902046987
-1444 0.000705192457940472 2 12 "GO:0006753;GO:0009117" "nucleoside phosphate metabolic process" 0.0140731886171599
-193 0.664329464899404 3 11 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor biosynthetic process" 0.848876572348786
-620 0.00980305307095906 2 38 "GO:0006790" "sulfur compound metabolic process" 0.0899920271914042
-575 0.00930077031656981 3 45 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.0889386161521988
-413 8.58463600181464e-06 2 266 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.000358213447712084
-581 2.8108944316378e-07 3 176 "GO:0006811" "ion transport" 3.22550136030438e-05
-1528 0.000339078857401794 2 12 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.00915512914984844
-274 0.215074932917007 2 45 "GO:0006886;GO:0046907" "intracellular transport" 0.501113676187341
162 0.670746896950665 2 15 "GO:0006914;GO:0061919" "autophagy" 0.848876572348786
716 0.0806181070311318 3 13 "GO:0006915;GO:0012501;GO:0008219" "programmed cell death" 0.29368024704198
-349 0.0294793352150034 2 86 "GO:0006928" "movement of cell or subcellular component" 0.170562639973701
360 0.32995115166089 2 16 "GO:0006935;GO:0042330" "chemotaxis" 0.618153382091218
-138 0.118712266454004 2 295 "GO:0006950" "response to stress" 0.36393987119433
403 0.15693491276313 2 27 "GO:0006952" "defense response" 0.433934487700462
441 0.345413806025475 3 10 "GO:0006954" "inflammatory response" 0.630474813606788
380 0.495514924289126 3 7 "GO:0006959" "humoral immune response" 0.746757077258789
-230 0.0597580074491744 3 150 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.245147945294495
-366 0.122558242306441 2 39 "GO:0006979" "response to oxidative stress" 0.36393987119433
104 0.185660020877224 2 383 "GO:0006996" "organelle organization" 0.480779172055778
43 0.826238095887854 5 57 "GO:0007005" "mitochondrion organization" 0.921267930121672
-211 0.0597236424784451 2 180 "GO:0007017;GO:0000226;GO:0007010" "microtubule-based process" 0.245147945294495
-27 0.95671666953503 2 9 "GO:0007154" "cell communication" 0.976998468212359
-290 0.555338072988655 2 9 "GO:0007155;GO:0022610" "cell adhesion" 0.804410343357476
-340 0.357136961520717 4 16 "GO:0007166" "cell surface receptor signaling pathway" 0.642846530737291
-303 0.646329031523624 2 5 "GO:0007267;GO:0023052" "cell-cell signaling" 0.841428200776308
0 0.997970856100321 2 86 "GO:0007275" "multicellular organism development" 0.997970856100321
341 0.465236852692216 2 10 "GO:0007389" "pattern specification process" 0.737767988171242
-494 0.376297938106115 2 7 "GO:0007600" "sensory perception" 0.656732903386718
-806 0.0412866028255857 1 14 "GO:0007610" "behavior" 0.201601603158977
-199 0.557023636194972 6 19 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.804410343357476
-128 0.488423268129329 3 65 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "protein localization" 0.746757077258789
-324 0.467023178171791 3 11 "GO:0008217" "regulation of blood pressure" 0.737767988171242
-372 0.426273854909608 2 10 "GO:0008284" "positive regulation of cell population proliferation" 0.717661871542856
-1275 0.0145665355009997 3 8 "GO:0008360;GO:0022604;GO:0022603" "regulation of anatomical structure morphogenesis" 0.109607209753424
-672 0.00055967632377705 2 58 "GO:0008610" "lipid biosynthetic process" 0.0129857526255076
-717 0.0926975979167888 6 12 "GO:0008643" "carbohydrate transport" 0.324795400334397
-635 0.000514947022046845 2 66 "GO:0008652" "cellular amino acid biosynthetic process" 0.0129857526255076
-334 0.579166795688179 3 6 "GO:0008654" "phospholipid biosynthetic process" 0.807124417202875
147 0.271953147588018 2 124 "GO:0009057" "macromolecule catabolic process" 0.564822549618763
-918 0.0200431622750016 2 14 "GO:0009063" "cellular amino acid catabolic process" 0.135214981944075
-240 0.590167546187685 2 11 "GO:0009064" "glutamine family amino acid metabolic process" 0.809033139531763
-1191 0.0225573023040349 2 8 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.143817289893461
-849 0.158732134677617 4 6 "GO:0009165;GO:1901293;GO:0009152;GO:0006164;GO:0009260;GO:0046390" "nucleotide biosynthetic process" 0.436275747407342
-1533 0.0202280934249557 3 5 "GO:0009236;GO:0009235" "cobalamin biosynthetic process" 0.135214981944075
96 0.854519146928129 2 8 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.933867353428598
-359 0.420362337084278 4 11 "GO:0009311" "oligosaccharide metabolic process" 0.714615973043273
-298 0.620940416928979 2 6 "GO:0009312" "oligosaccharide biosynthetic process" 0.826120728609859
-1121 0.0893774669994058 2 5 "GO:0009405" "pathogenesis" 0.319209304723352
-165 0.29702852342246 2 88 "GO:0009451" "RNA modification" 0.591623585653222
245 0.356236070676775 2 31 "GO:0009605" "response to external stimulus" 0.642846530737291
-194 0.0998447137813275 2 162 "GO:0009653" "anatomical structure morphogenesis" 0.33697590901198
-555 0.192692188266097 2 12 "GO:0009791;GO:0002164" "post-embryonic development" 0.480779172055778
-427 0.207926110832789 2 19 "GO:0009887" "animal organ morphogenesis" 0.493712240174007
816 0.175524761943428 2 6 "GO:0009888" "tissue development" 0.471145413637623
58 0.694876984841567 2 103 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.858317129028137
35 0.904948662870046 3 26 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.952788615699435
354 0.591502413838869 2 5 "GO:0009991" "response to extracellular stimulus" 0.809033139531763
-114 0.827232990795429 2 8 "GO:0010033" "response to organic substance" 0.921267930121672
-77 0.875557100850238 3 9 "GO:0010035" "response to inorganic substance" 0.945601668918257
528 0.080053837340607 4 24 "GO:0010467" "gene expression" 0.29368024704198
-382 0.272584566571521 2 18 "GO:0010628" "positive regulation of gene expression" 0.564822549618763
-1087 0.0712453003607453 3 6 "GO:0010817" "regulation of hormone levels" 0.276145591790754
-956 0.147482329125428 2 5 "GO:0015711" "organic anion transport" 0.410269024658009
-204 0.647111448527313 2 11 "GO:0016042" "lipid catabolic process" 0.841428200776308
-690 0.00322494767972082 4 40 "GO:0016051" "carbohydrate biosynthetic process" 0.0394661118669813
-1274 1.64370595499083e-06 2 31 "GO:0016052" "carbohydrate catabolic process" 0.000150892206668158
128 0.0575617907605806 3 535 "GO:0016070" "RNA metabolic process" 0.245147945294495
302 0.00105595383057602 2 271 "GO:0016071" "mRNA metabolic process" 0.0186416464705536
78 0.788690493564013 4 26 "GO:0016101;GO:0001523" "retinoid metabolic process" 0.905920329032786
-1366 2.29383157484564e-05 4 21 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 0.000809898994503191
-1202 0.046062135799736 6 6 "GO:0016117;GO:0016109;GO:0016116;GO:0046148;GO:0016108;GO:0042440" "pigment biosynthetic process" 0.207279611098812
322 0.241210129508427 3 29 "GO:0016192" "vesicle-mediated transport" 0.537453638079456
-342 0.604135197118397 2 5 "GO:0016311" "dephosphorylation" 0.813190778525936
-3 0.989099010274366 2 63 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.991258615100292
-579 0.00120812202797456 3 69 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.0198045718157258
-143 0.813182817975795 2 6 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.919337225248497
-744 0.259485521327361 3 5 "GO:0019318" "hexose metabolic process" 0.5591730248322
-1247 0.0254058694953706 4 7 "GO:0019323;GO:0019321;GO:0046365" "monosaccharide catabolic process" 0.159328576324147
-721 0.00516222737833869 3 33 "GO:0019637" "organophosphate metabolic process" 0.0564157706347014
-531 0.233075000109019 2 11 "GO:0019751;GO:0006066" "alcohol metabolic process" 0.526315359006844
-476 1.26508159258326e-05 2 190 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.000483893709163097
-224 0.509338239036404 2 19 "GO:0022411" "cellular component disassembly" 0.751724282050513
60 0.859766668120618 2 19 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.935149053714132
-49 0.750983471004791 1 92 "GO:0022414" "reproductive process" 0.881589292049103
-187 0.612061152932678 2 16 "GO:0022602;GO:0048511" "ovulation cycle process" 0.817663131081936
128 0.112743709023744 4 358 "GO:0022607" "cellular component assembly" 0.356892154771714
62 0.505940589623543 3 261 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.751724282050513
-612 0.0132051787655863 6 36 "GO:0030001;GO:0006812" "cation transport" 0.104503052644898
-1338 0.0426474064165509 2 5 "GO:0030029" "actin filament-based process" 0.206054311002072
213 0.130666397107656 3 112 "GO:0030154;GO:0048869" "cellular developmental process" 0.377499349069023
-411 0.316399033159443 4 13 "GO:0031118;GO:0000455" "rRNA pseudouridine synthesis" 0.60260230796757
-97 0.882819644489457 4 5 "GO:0031126;GO:0043144;GO:0016074" "sno(s)RNA 3'-end processing" 0.948979430493351
220 0.0738112961153045 5 148 "GO:0031325;GO:0009893;GO:0010604" "positive regulation of metabolic process" 0.277699876368236
43 0.843268219603456 3 47 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.930432963456698
86 0.854110034525975 2 10 "GO:0031579" "membrane raft organization" 0.933867353428598
-33 0.95972658001341 5 5 "GO:0032102" "negative regulation of response to external stimulus" 0.976998468212359
315 0.0594279832834669 5 79 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "positive regulation of kinase activity" 0.245147945294495
30 0.763825241823301 1 229 "GO:0032501" "multicellular organismal process" 0.88758426834657
-457 0.305307810103837 4 11 "GO:0032774" "RNA biosynthetic process" 0.598873012126757
-329 0.062277298806201 3 71 "GO:0032787" "monocarboxylic acid metabolic process" 0.250748071509178
201 0.362457557280879 3 45 "GO:0032879;GO:0051049" "regulation of localization" 0.64734637662227
267 0.315579822146643 4 31 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.60260230796757
-1085 0.0517795094245821 3 7 "GO:0033014;GO:0033013" "tetrapyrrole metabolic process" 0.226350426913173
-732 0.0309346392548517 3 19 "GO:0033692;GO:0044264;GO:0034637" "cellular carbohydrate biosynthetic process" 0.173735647565272
-29 0.795997405500004 5 175 "GO:0034470;GO:0034660" "ncRNA metabolic process" 0.90726603212536
46 0.925049296266766 2 9 "GO:0034471;GO:0000966" "ncRNA 5'-end processing" 0.963447253218854
-167 0.198829304187225 3 133 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.480779172055778
-530 0.0674642711547393 2 26 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.26694914189677
11 0.970793198609721 2 24 "GO:0035239" "tube morphogenesis" 0.979327644311784
-45 0.655704856029156 2 224 "GO:0035556;GO:0007165" "signal transduction" 0.845417216060063
294 0.509306844282817 4 11 "GO:0042116" "macrophage activation" 0.751724282050513
-45 0.899296215867121 2 17 "GO:0042127" "regulation of cell population proliferation" 0.952788615699435
-609 0.122820453650885 2 14 "GO:0042180;GO:1901663;GO:1901661;GO:0042181" "cellular ketone metabolic process" 0.36393987119433
-108 0.645883208976444 2 40 "GO:0042221" "response to chemical" 0.841428200776308
-1087 0.0373620557266451 2 8 "GO:0042364;GO:0006767;GO:0009110;GO:0006766" "water-soluble vitamin metabolic process" 0.19622058845829
-441 0.370204492259687 3 9 "GO:0042391" "regulation of membrane potential" 0.655619746490083
-735 0.0196633905094163 4 22 "GO:0042401;GO:0006576;GO:0044106;GO:0009308;GO:0009309" "cellular biogenic amine metabolic process" 0.135214981944075
-693 0.293872569411874 2 5 "GO:0042537" "benzene-containing compound metabolic process" 0.589028425153058
194 0.197643413428168 3 98 "GO:0042592" "homeostatic process" 0.480779172055778
273 0.55905642599354 2 10 "GO:0043269" "regulation of ion transport" 0.804410343357476
90 0.569384872529142 2 89 "GO:0043405;GO:0043408;GO:1902531;GO:0010647;GO:0023056" "regulation of intracellular signal transduction" 0.807124417202875
106 0.217600096144302 2 316 "GO:0043412" "macromolecule modification" 0.504436586516336
-108 0.437244106424536 3 115 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.727155959597326
-623 0.264428503301764 3 7 "GO:0043628;GO:0031123" "ncRNA 3'-end processing" 0.561910569516249
-810 0.0688423616380116 3 11 "GO:0043648" "dicarboxylic acid metabolic process" 0.270073880272199
-208 0.0460302553909081 2 208 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.207279611098812
-314 0.0183807998912383 2 126 "GO:0044255;GO:0006629" "lipid metabolic process" 0.131824799219975
-637 0.0203264351942074 2 29 "GO:0044262" "cellular carbohydrate metabolic process" 0.135214981944075
178 0.0363893597386613 3 322 "GO:0044267;GO:0019538" "protein metabolic process" 0.194217629302855
-258 0.0281496318524851 2 163 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.167801052211567
-550 0.179373607869104 2 13 "GO:0044272" "sulfur compound biosynthetic process" 0.475910323768316
-579 4.36967702113251e-10 2 267 "GO:0044281" "small molecule metabolic process" 1.00284087634991e-07
-807 0.000220086260919065 2 46 "GO:0044282" "small molecule catabolic process" 0.00673463958412339
-1318 0.0458449130913241 2 5 "GO:0044403" "biological process involved in symbiotic interaction" 0.207279611098812
-161 0.564982753157494 1 28 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.807124417202875
529 6.66018187009382e-06 3 163 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.000358213447712084
836 0.0735989470407129 4 10 "GO:0045087;GO:0098542" "defense response to other organism" 0.277699876368236
-623 3.39646949159504e-06 3 124 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.000259829916107021
-636 0.0122843480272097 3 34 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.0989213288506886
681 0.0394014070620045 4 20 "GO:0046649;GO:0030098;GO:1903131;GO:0002521" "leukocyte differentiation" 0.19873896529077
-419 0.452628404339495 2 7 "GO:0048468" "cell development" 0.737767988171242
339 0.49107220612032 3 9 "GO:0048469;GO:0071695;GO:0021700;GO:0001556" "anatomical structure maturation" 0.746757077258789
275 0.0729666265801151 2 94 "GO:0048513" "animal organ development" 0.277699876368236
267 0.00783823321207102 4 225 "GO:0048522;GO:0048518" "positive regulation of biological process" 0.0836685824265255
297 0.0103710224184927 3 168 "GO:0048583" "regulation of response to stimulus" 0.0929219772210401
237 0.0897124189745368 2 114 "GO:0048584" "positive regulation of response to stimulus" 0.319209304723352
182 0.46789382090605 2 35 "GO:0048585" "negative regulation of response to stimulus" 0.737767988171242
-416 0.42525459224066 2 8 "GO:0048589;GO:0040007" "growth" 0.717661871542856
-188 0.524241241113845 2 25 "GO:0048598" "embryonic morphogenesis" 0.766327164558136
-101 0.828940425142158 2 10 "GO:0048609" "multicellular organismal reproductive process" 0.921267930121672
215 0.0383733211855741 2 211 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.197902858698635
196 0.386292401262574 2 43 "GO:0048731;GO:0001501" "system development" 0.669467912210725
244 0.567230975263593 4 12 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.807124417202875
135 0.123939215275212 2 298 "GO:0048856" "anatomical structure development" 0.364667306482835
208 0.65547082456045 2 10 "GO:0048871" "multicellular organismal homeostasis" 0.845417216060063
398 0.253211487020616 4 18 "GO:0048872" "homeostasis of number of cells" 0.550824988352904
-333 0.301909028882185 2 21 "GO:0048878" "chemical homeostasis" 0.594747829428854
-153 0.731366430586606 5 11 "GO:0050777;GO:0002698" "negative regulation of immune response" 0.872995647893192
442 0.0105271085304882 2 74 "GO:0050778;GO:0050776;GO:0002684" "regulation of immune response" 0.0929219772210401
-1289 0.00378908277423333 2 11 "GO:0050793" "regulation of developmental process" 0.0424192437408073
-661 0.273116477861482 5 6 "GO:0050801" "ion homeostasis" 0.564822549618763
-752 0.0360067471582823 2 17 "GO:0050877" "nervous system process" 0.194217629302855
-41 0.578890296761604 1 439 "GO:0050896" "response to stimulus" 0.807124417202875
-343 0.569449931282696 3 6 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus" 0.807124417202875
-123 0.73894415831351 2 16 "GO:0051050" "positive regulation of transport" 0.876422141255559
216 0.245313950128594 2 64 "GO:0051128" "regulation of cellular component organization" 0.543957019850361
-268 0.236164430665903 3 43 "GO:0051239" "regulation of multicellular organismal process" 0.528777920369022
243 0.111896773276281 5 95 "GO:0051276" "chromosome organization" 0.356892154771714
-767 0.141962409827415 2 8 "GO:0051606" "detection of stimulus" 0.402226827844343
-152 0.293143206601667 2 107 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.589028425153058
-211 0.263577041284234 3 62 "GO:0051656;GO:0051640" "organelle localization" 0.561910569516249
165 0.584009248202437 2 24 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 0.807410376279875
163 0.285913519214275 2 95 "GO:0051726" "regulation of cell cycle" 0.586653253274901
-135 0.732251251500825 2 14 "GO:0055082;GO:0019725" "cellular homeostasis" 0.872995647893192
-1061 0.00100230810946198 3 21 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.0186416464705536
-352 0.312618091329076 2 18 "GO:0061024" "membrane organization" 0.60237053752107
-45 0.7037661480555 2 158 "GO:0065008" "regulation of biological quality" 0.861409765219932
-45 0.901056070406425 2 17 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.952788615699435
176 0.770516658367802 3 6 "GO:0070887" "cellular response to chemical stimulus" 0.893098854017225
-503 0.000239895520181865 3 119 "GO:0071702;GO:0006820;GO:0071705" "anion transport" 0.00688200273521725
300 0.0160407947429165 6 144 "GO:0071900;GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.116868647412677
-291 0.41693466944035 2 17 "GO:0072329" "monocarboxylic acid catabolic process" 0.711423841164017
-376 0.194535971301943 2 26 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.480779172055778
-707 0.0843422921254064 2 13 "GO:0072521" "purine-containing compound metabolic process" 0.30482765421702
-707 0.205067948561907 3 7 "GO:0072522" "purine-containing compound biosynthetic process" 0.490240564530809
-402 0.191769140958495 4 23 "GO:0090407" "organophosphate biosynthetic process" 0.480779172055778
-1667 0.0115553015606101 3 5 "GO:0097164" "ammonium ion metabolic process" 0.0964342439330916
-810 0.00375981029349351 3 28 "GO:0098656;GO:0034220;GO:0055085" "ion transmembrane transport" 0.0424192437408073
-809 0.00104725901077267 2 36 "GO:1901135" "carbohydrate derivative metabolic process" 0.0186416464705536
-661 0.0403405280210856 2 21 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.201264156105199
-110 0.105328973713801 2 521 "GO:1901564" "organonitrogen compound metabolic process" 0.350333325613295
-642 0.00927461193800861 2 36 "GO:1901565" "organonitrogen compound catabolic process" 0.0889386161521988
-332 0.00134262337439648 2 212 "GO:1901566" "organonitrogen compound biosynthetic process" 0.0205421376282661
-472 7.09934794933768e-09 2 351 "GO:1901576;GO:0009058;GO:0044249" "biosynthetic process" 1.08620023624867e-06
-438 0.0451455926038419 2 46 "GO:1901605" "alpha-amino acid metabolic process" 0.207279611098812
-756 0.014226020493633 4 23 "GO:1901607" "alpha-amino acid biosynthetic process" 0.108829056776292
-881 0.0114831939031588 2 18 "GO:1901615" "organic hydroxy compound metabolic process" 0.0964342439330916
-1312 0.0119461123781651 2 8 "GO:1901616" "organic hydroxy compound catabolic process" 0.0979154568138889
-643 0.0297276932416037 2 25 "GO:1903046" "meiotic cell cycle process" 0.170562639973701
258 0.00130554183770103 2 363 "GO:1903047;GO:0022402" "cell cycle process" 0.0205421376282661
-496 0.225961718460236 2 13 "GO:1903509;GO:0009103;GO:0008653" "liposaccharide metabolic process" 0.518058103780827
