"178"	"359"	"463"
"TRINITY_DN12103_c0_g1_i2"	0	1.95825	5.71226
"TRINITY_DN12103_c0_g1_i3"	1.69652	16.9411	31.2222
"TRINITY_DN12055_c0_g1_i1"	0.564046	0.712937	6.44263
"TRINITY_DN12035_c0_g1_i1"	1.05663	0.787975	1.80914
"TRINITY_DN19405_c0_g1_i2"	3.07195	4.6888	263.031
"TRINITY_DN19329_c0_g1_i2"	0.544189	1.59214	4.36516
"TRINITY_DN19344_c2_g1_i1"	0.172454	2.07558	7.00025
"TRINITY_DN20313_c0_g1_i1"	1.71606	5.41317	21.6665
"TRINITY_DN20284_c0_g1_i1"	1.17263	2.47435	11.9889
"TRINITY_DN20281_c1_g2_i1"	1.1549	2.99717	6.52529
"TRINITY_DN20281_c1_g3_i1"	2.32135	8.32156	14.4883
"TRINITY_DN27590_c0_g1_i1"	1.37436	3.11283	6.78125
"TRINITY_DN11301_c1_g3_i1"	1.18721	1.84996	14.2476
"TRINITY_DN11241_c0_g1_i2"	0	1.14845	2.4177
"TRINITY_DN11241_c0_g1_i3"	0	0.64698	2.69657
"TRINITY_DN11223_c0_g1_i10"	0	0	2.86435
"TRINITY_DN11272_c1_g1_i2"	0.270246	1.81935	5.72225
"TRINITY_DN11272_c1_g1_i4"	0	0.276835	9.40115
"TRINITY_DN11272_c1_g1_i5"	0.220834	3.69756	7.44048
"TRINITY_DN27679_c0_g1_i1"	0.197597	1.519	3.35353
"TRINITY_DN18599_c0_g1_i1"	0.167689	1.54377	4.07615
"TRINITY_DN18574_c0_g1_i1"	0	1.90906	7.21901
"TRINITY_DN5460_c0_g1_i2"	1.3385	9.03249	27.0699
"TRINITY_DN5406_c0_g1_i12"	0.345663	1.75617	14.1063
"TRINITY_DN5406_c0_g1_i2"	0.855278	5.62961	16.2325
"TRINITY_DN5407_c0_g1_i1"	0.729828	1.20186	17.6984
"TRINITY_DN5407_c0_g1_i11"	2.94636	13.8644	81.1203
"TRINITY_DN5407_c0_g1_i6"	0.317452	6.80746	68.3177
"TRINITY_DN5407_c0_g1_i7"	0	2.85199	18.1836
"TRINITY_DN5407_c0_g1_i8"	0.000934025	3.43767	58.4532
"TRINITY_DN5407_c0_g1_i9"	0.517278	7.59863	143.66
"TRINITY_DN5459_c0_g1_i3"	0.461393	0.304947	7.87855
"TRINITY_DN5459_c0_g1_i6"	0	10.1787	130.344
"TRINITY_DN5459_c0_g1_i7"	1.10067	0	21.7652
"TRINITY_DN5471_c4_g3_i1"	0.984064	0.5378	3.10113
"TRINITY_DN5477_c0_g1_i3"	0.390082	3.45333	7.46892
"TRINITY_DN5444_c0_g1_i11"	16.9572	142.72	246.624
"TRINITY_DN5444_c0_g1_i3"	0	2.05464	5.87583
"TRINITY_DN5444_c0_g3_i2"	0.128604	0.139769	5.24471
"TRINITY_DN35933_c0_g1_i1"	0.38873	0	50.5344
"TRINITY_DN26788_c0_g1_i1"	0.296834	1.0333	3.94983
"TRINITY_DN10473_c0_g1_i2"	0	0.511848	3.88558
"TRINITY_DN10464_c1_g1_i2"	4.24663	14.4962	26.0831
"TRINITY_DN10405_c0_g1_i3"	1.37407	3.19251	137.105
"TRINITY_DN10414_c0_g1_i4"	2.31348	8.18743	16.32
"TRINITY_DN4532_c0_g1_i2"	2.002	10.2317	81.1208
"TRINITY_DN4561_c0_g2_i2"	0	2.29526	12.5174
"TRINITY_DN4554_c0_g2_i1"	7.18792	32.09	47.2889
"TRINITY_DN4518_c4_g1_i1"	0	1.90706	7.23488
"TRINITY_DN4518_c3_g1_i1"	0.468658	2.041	22.0709
"TRINITY_DN4508_c0_g1_i2"	1.3645	9.19014	41.6733
"TRINITY_DN4542_c0_g1_i4"	0	0	0.392477
"TRINITY_DN4507_c0_g2_i3"	0.93574	5.1124	9.92019
"TRINITY_DN4586_c0_g1_i1"	0	5.93003	32.6846
"TRINITY_DN4578_c6_g1_i1"	0.325059	0.334137	6.52222
"TRINITY_DN4566_c2_g3_i1"	0.379492	3.34964	8.9771
"TRINITY_DN4573_c0_g1_i2"	11.2332	25.7692	54.3023
"TRINITY_DN4559_c0_g1_i1"	0.362753	4.00392	7.08016
"TRINITY_DN26897_c0_g1_i3"	0.104283	0	3.64075
"TRINITY_DN17808_c0_g1_i1"	0.158757	3.763	6.54827
"TRINITY_DN17798_c0_g3_i1"	2.76492	2.38182	23.3583
"TRINITY_DN3664_c3_g1_i1"	1.10022	0.783535	2.17416
"TRINITY_DN3695_c5_g1_i1"	0	1.10068	2.28058
"TRINITY_DN3652_c0_g1_i11"	0.341065	1.51872	10.9243
"TRINITY_DN3693_c0_g1_i1"	2.33896	5.45663	9.21574
"TRINITY_DN3638_c0_g1_i1"	0	2.29925	5.42254
"TRINITY_DN3674_c0_g2_i6"	0	0	4.21067
"TRINITY_DN3643_c0_g1_i11"	0	1.65953	3.95432
"TRINITY_DN3643_c0_g1_i3"	0.0051776	0	2.0244
"TRINITY_DN3602_c0_g2_i1"	0	0	7.14976
"TRINITY_DN3642_c0_g2_i1"	3.74427	2.25422	8.65887
"TRINITY_DN2742_c0_g1_i20"	7.49195	10.5553	17.2015
"TRINITY_DN2729_c0_g3_i1"	2.20953	2.72745	6.52325
"TRINITY_DN2728_c1_g1_i1"	0.197753	0.970265	7.50547
"TRINITY_DN2793_c0_g1_i16"	0.372177	0.859691	12.6215
"TRINITY_DN2793_c0_g1_i2"	0	0	11.9538
"TRINITY_DN2704_c1_g1_i10"	0.537416	3.72508	7.31685
"TRINITY_DN2704_c0_g1_i10"	0	3.59501	79.0119
"TRINITY_DN2704_c0_g1_i16"	5.08359e-09	1.13429	14.13
"TRINITY_DN2704_c4_g1_i2"	0.956917	0	17.8182
"TRINITY_DN2750_c0_g2_i1"	0.140786	0.499678	28.9379
"TRINITY_DN2750_c0_g1_i6"	0	0	7.59428
"TRINITY_DN16981_c1_g1_i1"	0.407005	2.98709	16.1739
"TRINITY_DN16925_c0_g1_i2"	0.360837	2.34689	6.65793
"TRINITY_DN16934_c1_g1_i1"	10.2051	25.6403	38.919
"TRINITY_DN16934_c1_g1_i2"	2.50958	4.24099	5.37226
"TRINITY_DN16961_c1_g1_i1"	24.3614	37.331	71.6756
"TRINITY_DN17011_c0_g1_i1"	0	2.45512	4.91272
"TRINITY_DN17011_c1_g1_i1"	2.79412	6.63721	21.5529
"TRINITY_DN16983_c0_g1_i2"	2.08653	1.56454	9.43502
"TRINITY_DN9438_c0_g2_i1"	0	0.23125	10.6327
"TRINITY_DN9438_c0_g2_i2"	0.646541	0	28.8212
"TRINITY_DN9459_c0_g1_i2"	0	0	1.57804
"TRINITY_DN9480_c0_g1_i13"	0.77023	5.13193	14.8449
"TRINITY_DN9402_c2_g1_i1"	0.386725	0.438866	40.9327
"TRINITY_DN9477_c0_g1_i1"	24.8304	27.3634	34.7962
"TRINITY_DN9439_c0_g1_i1"	0.540725	2.16395	11.8274
"TRINITY_DN9462_c0_g3_i1"	7.42078	36.8184	118.342
"TRINITY_DN9421_c1_g1_i6"	0.0891979	0.994949	4.18026
"TRINITY_DN8548_c0_g1_i2"	0	6.88913	14.2368
"TRINITY_DN8574_c0_g4_i1"	0	2.53788	6.59489
"TRINITY_DN8525_c0_g2_i1"	1.93899	2.54113	6.00492
"TRINITY_DN8596_c0_g1_i10"	1.20433	0	5.93296
"TRINITY_DN24243_c3_g1_i1"	0	0	2.63617
"TRINITY_DN24189_c0_g1_i1"	173.984	187.319	367.555
"TRINITY_DN15112_c1_g1_i1"	0.48752	1.4215	7.9225
"TRINITY_DN15112_c1_g1_i2"	0	1.43925	4.80991
"TRINITY_DN7696_c1_g1_i1"	0	1.77948	17.6796
"TRINITY_DN7678_c0_g2_i1"	0.356104	2.74107	17.7421
"TRINITY_DN7678_c0_g1_i2"	0	2.71338	8.86754
"TRINITY_DN7679_c0_g1_i6"	1.54644	3.73222	11.8572
"TRINITY_DN7670_c0_g1_i2"	9.7269	16.9791	30.6625
"TRINITY_DN7693_c0_g1_i1"	0.327444	1.19792	28.2881
"TRINITY_DN7634_c0_g1_i6"	0	0	12.3777
"TRINITY_DN15210_c0_g2_i3"	2.42811	4.35804	21.6148
"TRINITY_DN15150_c0_g3_i1"	0.348673	2.09924	7.85818
"TRINITY_DN15168_c0_g1_i3"	0.440522	1.96236	4.01819
"TRINITY_DN15181_c1_g1_i1"	0.23098	2.04007	7.20032
"TRINITY_DN32422_c0_g1_i1"	2.5789	14.7021	58.7465
"TRINITY_DN6732_c0_g1_i2"	0	0	0.269864
"TRINITY_DN6767_c0_g1_i1"	0	0	4.33967
"TRINITY_DN6705_c0_g1_i3"	0.0592407	5.98475	13.992
"TRINITY_DN6774_c0_g1_i4"	0	0	2.26634
"TRINITY_DN39776_c0_g1_i1"	0.575917	0	47.2317
"TRINITY_DN23400_c1_g1_i1"	0	0	2.06244
"TRINITY_DN14228_c0_g1_i2"	0	1.43377	5.75862
"TRINITY_DN14228_c0_g1_i3"	0.59517	5.04696	17.1076
"TRINITY_DN14298_c0_g1_i8"	7.32856	12.4425	264.176
"TRINITY_DN14301_c0_g1_i1"	0	0	0.0685967
"TRINITY_DN14218_c0_g1_i1"	6.16203	24.5152	71.4538
"TRINITY_DN238_c4_g1_i1"	0.29156	0.324736	2.07178
"TRINITY_DN238_c1_g1_i1"	1.91886	8.59001	20.5755
"TRINITY_DN222_c0_g1_i13"	0	1.98448	23.5188
"TRINITY_DN222_c0_g1_i25"	0.297721	0.819754	4.71924
"TRINITY_DN222_c0_g1_i28"	0.521957	0.643966	0.793671
"TRINITY_DN219_c1_g1_i2"	0.430831	0.39808	2.83037
"TRINITY_DN226_c8_g1_i7"	0.716674	4.77352	8.41601
"TRINITY_DN226_c0_g1_i15"	4.56078	1.06511	20.5972
"TRINITY_DN226_c0_g1_i2"	5.05885	9.73665	14.4452
"TRINITY_DN226_c0_g1_i4"	3.11996	3.43959	16.3871
"TRINITY_DN226_c0_g1_i7"	1.01473	6.0131	11.3173
"TRINITY_DN276_c0_g1_i19"	144.675	220.792	347.902
"TRINITY_DN276_c0_g1_i21"	0.327375	0.178892	1.34742
"TRINITY_DN14337_c4_g1_i1"	0.652608	1.24493	1.93946
"TRINITY_DN14353_c2_g1_i1"	0.0494382	1.19785	4.8627
"TRINITY_DN14353_c2_g1_i4"	0.0494382	1.19785	4.8627
"TRINITY_DN14404_c0_g2_i1"	0.395506	7.82377	29.1015
"TRINITY_DN14393_c0_g1_i1"	0	1.60197	5.38831
"TRINITY_DN14311_c0_g1_i1"	7.09559	50.5727	171.027
"TRINITY_DN14329_c1_g1_i1"	0.756546	3.74093	11.0791
"TRINITY_DN22634_c1_g1_i2"	0.630284	0.463506	12.0296
"TRINITY_DN39063_c0_g1_i3"	0.338834	0.271658	3.78524
"TRINITY_DN39033_c0_g1_i1"	1.08307	8.1601	26.0749
"TRINITY_DN13416_c1_g1_i2"	0.702983	0.413869	20.8678
"TRINITY_DN13410_c0_g1_i1"	0	0	16.1898
"TRINITY_DN13404_c2_g1_i1"	1.71806	1.40313	5.3064
"TRINITY_DN13497_c0_g1_i1"	0.293022	2.58797	17.8333
"TRINITY_DN13484_c0_g1_i1"	0.0537237	2.80515	7.65582
"TRINITY_DN13472_c3_g2_i1"	1.05179	5.8129	15.5491
"TRINITY_DN13472_c0_g2_i1"	5.14076	26.501	54.6994
"TRINITY_DN13472_c0_g2_i3"	2.26394	12.1465	32.4038
"TRINITY_DN13554_c0_g1_i2"	0	0	0.16135
"TRINITY_DN13597_c0_g1_i1"	1.55785	1.29361	2.67842
"TRINITY_DN13571_c0_g1_i6"	1.59665	2.16573	6.22057
"TRINITY_DN13577_c0_g1_i1"	0.247062	0.546521	23.5047
"TRINITY_DN3987_c0_g1_i14"	0.683399	1.87176	6.59176
"TRINITY_DN3986_c0_g1_i1"	2.46072	5.02456	7.53141
"TRINITY_DN3924_c0_g2_i3"	0.868722	2.13376	4.40929
"TRINITY_DN3924_c0_g1_i1"	174.079	194.686	250.372
"TRINITY_DN3925_c0_g1_i3"	0	0	12.5238
"TRINITY_DN3927_c0_g1_i6"	0	4.52161	9.25178
"TRINITY_DN3992_c8_g1_i4"	0	0.311783	3.33842
"TRINITY_DN3992_c3_g1_i1"	0.369615	1.73936	4.44952
"TRINITY_DN3942_c0_g1_i1"	0	12.2854	19.5784
"TRINITY_DN3942_c1_g1_i4"	11.9281	16.897	53.9912
"TRINITY_DN4025_c0_g1_i53"	0.706954	1.96465	8.38527
"TRINITY_DN4077_c0_g2_i11"	0.234189	1.13593	11.6851
"TRINITY_DN4077_c0_g2_i5"	0	0	1.04017
"TRINITY_DN4011_c0_g1_i1"	2.53513	2.54156	7.92683
"TRINITY_DN4011_c0_g3_i1"	0	4.02643	6.4208
"TRINITY_DN4057_c1_g2_i1"	0.424802	0	3.57941
"TRINITY_DN4014_c0_g1_i2"	4.35973	13.3717	27.7982
"TRINITY_DN4088_c0_g2_i1"	0	0.677456	7.89803
"TRINITY_DN4088_c0_g2_i2"	0	0.677456	7.89803
"TRINITY_DN4071_c0_g1_i3"	4.99173	15.9196	45.9714
"TRINITY_DN12651_c0_g1_i2"	1.24522	1.10068	14.1636
"TRINITY_DN12673_c0_g3_i1"	0.824875	1.21916	15.0583
"TRINITY_DN12650_c0_g1_i1"	12.3172	23.1477	42.4058
"TRINITY_DN12650_c0_g1_i4"	0	0	21.062
"TRINITY_DN12650_c0_g3_i1"	3.58937	6.01888	19.2961
"TRINITY_DN12681_c0_g1_i2"	1.19312	4.40967	7.18782
"TRINITY_DN12751_c2_g2_i1"	5.29272	8.19484	12.1535
"TRINITY_DN12721_c0_g1_i1"	0.859357	0.924219	4.53455
"TRINITY_DN12753_c2_g1_i1"	0	0.556022	7.57263
"TRINITY_DN12718_c0_g1_i1"	0	0	2.93285
"TRINITY_DN12713_c0_g1_i3"	0.510677	4.19591	11.1676
"TRINITY_DN12749_c1_g1_i1"	1.01938	3.78375	6.91046
"TRINITY_DN12793_c0_g1_i1"	0.585149	2.51333	4.38566
"TRINITY_DN620_c2_g2_i1"	0.432273	0.939193	6.39072
"TRINITY_DN620_c0_g1_i15"	3.42606	13.7345	35.3801
"TRINITY_DN620_c0_g1_i17"	0	1.41325	13.0197
"TRINITY_DN620_c0_g1_i23"	0	0	0.530644
"TRINITY_DN620_c0_g1_i3"	0	1.04143	43.1113
"TRINITY_DN626_c0_g1_i3"	0	0.345101	3.17439
"TRINITY_DN626_c0_g1_i8"	0	0.407573	12.2851
"TRINITY_DN626_c0_g1_i9"	0.120913	0.884531	8.52589
"TRINITY_DN607_c1_g1_i5"	6.21844	8.17725	10.0376
"TRINITY_DN683_c0_g1_i1"	0	0.721328	3.43079
"TRINITY_DN671_c5_g2_i1"	4.4738	10.4969	61.2697
"TRINITY_DN671_c5_g2_i3"	0	8.38242	53.043
"TRINITY_DN671_c5_g1_i1"	1.64975	22.5361	174.954
"TRINITY_DN671_c5_g1_i2"	6.84736	17.0521	28.6486
"TRINITY_DN671_c5_g1_i3"	1.20981	4.01056	23.2414
"TRINITY_DN671_c5_g1_i4"	0.282984	1.38423	18.9972
"TRINITY_DN693_c0_g1_i3"	3.51595	3.25169	9.01997
"TRINITY_DN693_c1_g1_i1"	0.157825	1.53822	4.57761
"TRINITY_DN658_c0_g1_i14"	0	0	5.98466
"TRINITY_DN604_c0_g1_i13"	0	0	1.09064
"TRINITY_DN615_c0_g1_i6"	0	0	11.303
"TRINITY_DN640_c0_g1_i9"	4.10685	1.16765	10.944
"TRINITY_DN648_c5_g1_i3"	0	0.302447	9.84418
"TRINITY_DN648_c5_g1_i4"	0.549173	0.984397	9.76881
"TRINITY_DN648_c0_g1_i41"	0	1.76084	6.25102
"TRINITY_DN648_c3_g2_i1"	0.24376	0.539227	2.12207
"TRINITY_DN648_c15_g1_i1"	0.454102	0.69099	9.55093
"TRINITY_DN636_c0_g3_i1"	0.428229	1.88813	4.50384
"TRINITY_DN636_c0_g2_i2"	0.967947	1.05675	11.7059
"TRINITY_DN688_c0_g2_i1"	1.02459	0	21.1541
"TRINITY_DN647_c2_g2_i1"	8.19219	11.5474	16.5196
"TRINITY_DN647_c1_g1_i1"	0	0.814161	11.2956
"TRINITY_DN647_c1_g1_i2"	0	1.91128	7.32176
"TRINITY_DN647_c0_g1_i21"	0.071738	0.293661	6.36693
"TRINITY_DN647_c0_g1_i23"	0	1.27711	82.4063
"TRINITY_DN647_c0_g1_i24"	0	0	10.3956
"TRINITY_DN647_c0_g1_i28"	0	0.694667	11.1967
"TRINITY_DN647_c0_g1_i34"	0	0	13.0717
"TRINITY_DN647_c0_g1_i42"	0	0	11.0728
"TRINITY_DN647_c0_g1_i47"	0	0	5.56365
"TRINITY_DN647_c0_g1_i48"	0	0	26.4089
"TRINITY_DN647_c0_g1_i52"	0	0	1.19577
"TRINITY_DN647_c0_g1_i8"	0	0	10.4029
"TRINITY_DN647_c0_g2_i4"	0.64037	0	6.07565
"TRINITY_DN647_c34_g1_i1"	1.70263	16.7973	49.3875
"TRINITY_DN647_c34_g1_i3"	0.620549	2.99544	5.01927
"TRINITY_DN3171_c1_g1_i2"	0	0	5.71339
"TRINITY_DN3161_c1_g1_i6"	48.6272	104.843	375.92
"TRINITY_DN3189_c1_g2_i3"	0	0	4.81194
"TRINITY_DN3106_c0_g4_i1"	0.431841	1.71022	7.80955
"TRINITY_DN3106_c0_g3_i4"	0	0.424232	1.25793
"TRINITY_DN3106_c0_g3_i6"	0	1.36166	9.94785
"TRINITY_DN3106_c0_g2_i2"	0	0.588182	8.01527
"TRINITY_DN3192_c1_g1_i1"	2.12233	1.87723	13.4892
"TRINITY_DN3192_c0_g1_i8"	0.931813	0.990572	1.20207
"TRINITY_DN3131_c1_g1_i9"	0.210175	4.39394	10.8128
"TRINITY_DN3131_c3_g1_i3"	0	0	7.85873
"TRINITY_DN3198_c0_g6_i1"	0.285255	0	1.62441
"TRINITY_DN3158_c0_g1_i1"	0.343646	8.38219e-06	3.15032
"TRINITY_DN3129_c1_g1_i5"	0.0774789	0.0856129	2.67768
"TRINITY_DN3129_c2_g1_i1"	1.35052	0	4.18283
"TRINITY_DN3129_c0_g1_i15"	0	2.97365	12.8541
"TRINITY_DN3129_c0_g1_i20"	0	0	0.450192
"TRINITY_DN3129_c0_g1_i5"	0	0	1.2361
"TRINITY_DN3122_c0_g1_i6"	0	0	13.7592
"TRINITY_DN3194_c0_g1_i9"	0.500822	1.92863	62.7239
"TRINITY_DN3193_c1_g1_i2"	7.96681	5.5544	148.548
"TRINITY_DN3150_c1_g1_i3"	0	0.923531	6.19813
"TRINITY_DN3128_c1_g1_i1"	0	3.24155	7.41432
"TRINITY_DN20952_c0_g1_i1"	6.20868	7.35854	8.208
"TRINITY_DN11902_c0_g1_i2"	0.747131	1.20382	2.72967
"TRINITY_DN11898_c2_g1_i1"	0.229846	1.04027	4.62188
"TRINITY_DN11878_c0_g1_i8"	0.887771	0.662875	6.73872
"TRINITY_DN11839_c1_g2_i4"	0	0.499662	28.7776
"TRINITY_DN11826_c0_g2_i1"	4.49083	3.87454	20.8631
"TRINITY_DN11968_c0_g1_i3"	0	0	0.119411
"TRINITY_DN11961_c0_g1_i2"	3.2645	10.694	233.967
"TRINITY_DN11983_c1_g1_i2"	0	1.38082	2.32006
"TRINITY_DN11922_c0_g1_i19"	0.23037	2.86011	6.38432
"TRINITY_DN11963_c0_g3_i1"	1.61051	1.45675	9.6789
"TRINITY_DN11963_c0_g1_i1"	12.1554	49.674	116.382
"TRINITY_DN11977_c0_g1_i1"	0	1.61921	4.20439
"TRINITY_DN7969_c4_g1_i1"	0	0.24859	3.43041
"TRINITY_DN7969_c4_g1_i4"	0	0.24859	3.43041
"TRINITY_DN7969_c4_g1_i6"	0	0.116698	8.12355
"TRINITY_DN7978_c0_g3_i1"	5.15482	27.628	111.405
"TRINITY_DN7984_c0_g1_i6"	0.0965863	0.394453	2.67426
"TRINITY_DN7988_c0_g1_i10"	0.916321	1.29884e-06	61.1111
"TRINITY_DN7988_c0_g1_i4"	1.30167	1.24547	195.172
"TRINITY_DN7988_c0_g1_i7"	2.10841	17.185	390.552
"TRINITY_DN7901_c0_g2_i1"	3.1378	5.02139	14.3489
"TRINITY_DN8049_c0_g1_i17"	0.148046	0.342027	9.66714
"TRINITY_DN8076_c0_g1_i3"	0	0	5.15649
"TRINITY_DN8014_c0_g1_i1"	0.438168	2.29027	12.5328
"TRINITY_DN8010_c0_g2_i12"	0	0	1.42799
"TRINITY_DN26444_c0_g1_i1"	0.239926	2.07811	23.5708
"TRINITY_DN10093_c0_g1_i2"	112.316	494.256	2201.75
"TRINITY_DN10082_c0_g1_i2"	0	0	5.50703
"TRINITY_DN10097_c1_g1_i1"	0.722683	5.17798	12.5658
"TRINITY_DN10092_c0_g2_i1"	0.247144	0.764883	13.3555
"TRINITY_DN10092_c0_g1_i1"	0.376457	1.1299	26.6887
"TRINITY_DN10036_c8_g1_i1"	5.12268	5.95514	31.1711
"TRINITY_DN10055_c2_g1_i1"	0.270867	1.80183	6.14775
"TRINITY_DN10026_c0_g2_i1"	0.238474	5.25989	17.0779
"TRINITY_DN10086_c1_g1_i1"	0.269074	1.50715	8.93752
"TRINITY_DN10086_c1_g3_i1"	0	0.300304	16.6722
"TRINITY_DN10041_c0_g1_i2"	0	3.69125	10.2567
"TRINITY_DN10041_c0_g1_i8"	0	1.99688	5.00714
"TRINITY_DN10041_c0_g3_i1"	0	1.52395	34.0448
"TRINITY_DN10034_c1_g1_i1"	0	0	12.3227
"TRINITY_DN17367_c0_g1_i6"	0	0	9.34719
"TRINITY_DN17383_c2_g1_i1"	0.59656	2.3295	10.291
"TRINITY_DN17412_c1_g1_i1"	4.70571	11.0039	19.8302
"TRINITY_DN17385_c0_g2_i1"	0	0	1.2039
"TRINITY_DN17342_c0_g1_i1"	9.02144	13.0959	46.3925
"TRINITY_DN17391_c0_g1_i1"	0	0	0.054956
"TRINITY_DN25617_c0_g1_i1"	0.400287	0	32.6335
"TRINITY_DN25597_c0_g1_i1"	0.803386	1.99064	6.85098
"TRINITY_DN16590_c0_g1_i1"	0	1.24851	19.3466
"TRINITY_DN16590_c0_g1_i2"	0	1.24851	19.3466
"TRINITY_DN16566_c0_g1_i4"	0.931397	3.60442	29.5917
"TRINITY_DN16526_c0_g2_i5"	1.77622	1.4255	2.42052
"TRINITY_DN5214_c0_g1_i14"	0	11.0997	27.9507
"TRINITY_DN5214_c0_g1_i6"	1.78119	1.99902	5.44233
"TRINITY_DN5221_c0_g1_i1"	0	0	12.4189
"TRINITY_DN5268_c0_g2_i1"	2.16436	4.96878	15.5787
"TRINITY_DN5276_c1_g1_i5"	2.59606	3.14158	35.88
"TRINITY_DN5240_c0_g1_i1"	7.38082	14.0454	26.2515
"TRINITY_DN5288_c0_g1_i7"	0.12573	1.95599	4.3337
"TRINITY_DN5293_c0_g1_i1"	0.622268	7.29344	22.7411
"TRINITY_DN5264_c0_g1_i1"	3.49681	13.7215	21.7491
"TRINITY_DN5286_c0_g1_i1"	3.81543	3.62799	17.7066
"TRINITY_DN4301_c0_g1_i1"	0.191215	1.26035	2.96369
"TRINITY_DN4394_c0_g3_i1"	2.40622	11.7444	55.9356
"TRINITY_DN4364_c0_g1_i7"	0.0830837	0	1.37359
"TRINITY_DN4310_c3_g1_i1"	0	0	0.127651
"TRINITY_DN24915_c1_g1_i1"	0.201065	1.15715	4.43709
"TRINITY_DN15765_c0_g1_i7"	1.12466	4.55815	9.53972
"TRINITY_DN15718_c0_g1_i3"	0	1.43182	3.8976
"TRINITY_DN15725_c5_g1_i1"	0.385719	0.649471	6.49157
"TRINITY_DN15768_c0_g2_i1"	0	1.17359	47.5351
"TRINITY_DN15768_c0_g2_i2"	0	1.17359	50.9478
"TRINITY_DN15755_c0_g2_i1"	0.19893	0.684395	5.87396
"TRINITY_DN15733_c0_g2_i1"	0	1.19982	4.21018
"TRINITY_DN15795_c0_g1_i6"	0	0.717719	6.89186
"TRINITY_DN3494_c0_g3_i1"	0.409038	0.716897	4.95457
"TRINITY_DN3494_c3_g1_i1"	0.643738	3.62992	7.01218
"TRINITY_DN3438_c0_g3_i2"	10.9815	10.2294	14.1021
"TRINITY_DN3438_c0_g1_i8"	0	0.000724984	0.0261625
"TRINITY_DN3408_c0_g2_i1"	0.393479	2.86658	6.97161
"TRINITY_DN3432_c0_g1_i2"	0	7.53232	40.775
"TRINITY_DN3432_c0_g1_i3"	0	0.836981	14.8114
"TRINITY_DN3432_c0_g1_i4"	0.267712	8.31065e-07	1.98981
"TRINITY_DN3439_c0_g1_i1"	0	3.8168	9.18259
"TRINITY_DN3490_c1_g1_i1"	0	0	11.7593
"TRINITY_DN3484_c0_g1_i4"	2.74409	9.93015	37.7996
"TRINITY_DN3480_c0_g1_i2"	0.228917	4.34359	12.872
"TRINITY_DN3463_c0_g1_i4"	8.68292	14.4491	19.7435
"TRINITY_DN41121_c0_g1_i1"	1.74929	2.56595	4.55876
"TRINITY_DN2543_c0_g1_i10"	0.98812	4.10204	13.3479
"TRINITY_DN2561_c1_g1_i1"	0.0171536	0.430098	9.79664
"TRINITY_DN2561_c1_g1_i18"	0	0	26.9008
"TRINITY_DN2561_c1_g1_i19"	0.455034	5.87464e-09	45.3772
"TRINITY_DN2561_c1_g1_i2"	0	0	5.70162
"TRINITY_DN2561_c1_g1_i21"	0	1.10906	6.16303
"TRINITY_DN2561_c1_g1_i25"	0.220348	0	3.52394
"TRINITY_DN2561_c1_g1_i3"	0.32958	0	9.37306
"TRINITY_DN2561_c1_g1_i30"	0.0954563	0	10.6881
"TRINITY_DN2561_c1_g1_i5"	0	0	6.63556
"TRINITY_DN2561_c9_g1_i1"	0.81851	0.907342	27.1825
"TRINITY_DN2573_c1_g2_i1"	0.59656	1.66393	58.7755
"TRINITY_DN2573_c1_g1_i1"	0	0	2.23258
"TRINITY_DN2573_c1_g1_i4"	0	0	9.43583
"TRINITY_DN2573_c1_g1_i5"	0	0.385165	10.1852
"TRINITY_DN2505_c2_g1_i1"	9.49498	13.8813	18.0771
"TRINITY_DN2505_c0_g1_i22"	12.9156	11.3858	113.005
"TRINITY_DN2505_c0_g1_i7"	9.32528	8.69345	37.4511
"TRINITY_DN2578_c0_g1_i12"	0.853475	9.20943	42.4767
"TRINITY_DN2578_c0_g1_i13"	0	0.973808	10.2829
"TRINITY_DN2578_c0_g1_i2"	0.314984	1.18479	6.76237
"TRINITY_DN2578_c0_g1_i3"	0.406465	4.71217	47.9491
"TRINITY_DN2589_c0_g1_i1"	0	0	29.085
"TRINITY_DN2566_c0_g3_i1"	0	1.51533	2.64144
"TRINITY_DN2566_c0_g2_i1"	0.951603	4.3593	37.2651
"TRINITY_DN2547_c1_g1_i1"	2.36033	11.1694	20.0029
"TRINITY_DN2501_c0_g1_i16"	1.96465	0	24.0689
"TRINITY_DN2501_c0_g1_i27"	1.96465	10.4326	24.0689
"TRINITY_DN14920_c0_g1_i4"	0.270428	1.43098	7.05503
"TRINITY_DN14936_c0_g2_i1"	0.361016	4.22618	8.13461
"TRINITY_DN14929_c1_g1_i2"	1.55526	1.22612	10.559
"TRINITY_DN14916_c0_g1_i1"	0.965447	4.83983	39.7044
"TRINITY_DN14980_c0_g2_i1"	0	2.31753	46.8278
"TRINITY_DN14980_c0_g1_i2"	0	2.48271	45.1227
"TRINITY_DN14980_c0_g1_i4"	0.797095	5.33603	10.5943
"TRINITY_DN14980_c0_g1_i6"	3.42825	7.09513	20.4537
"TRINITY_DN15002_c0_g1_i5"	0	0	7.63317
"TRINITY_DN15009_c0_g1_i1"	9.54264	7.43043	14.7096
"TRINITY_DN9285_c0_g1_i2"	0.76384	2.19353	5.96775
"TRINITY_DN9221_c0_g1_i1"	16.2949	26.9574	37.3782
