TRINITY_DN3650_c0_g1_i1	Q9C4Z6	30.496	141	94	3	450	37	62	201	3.16e-13	68.9
TRINITY_DN3629_c0_g1_i1	Q9NP78	34.615	234	139	2	699	1	193	413	2.62e-35	135
TRINITY_DN3683_c0_g1_i1	P80322	41.558	77	45	0	3	233	5	81	1.40e-14	68.9
TRINITY_DN3699_c0_g1_i1	Q96NN9	41.667	60	35	0	250	71	526	585	3.87e-10	57.8
TRINITY_DN3640_c0_g1_i1	Q1CY77	54.902	51	23	0	77	229	3	53	5.43e-13	62.0
TRINITY_DN3670_c0_g1_i1	Q5SRE7	35.955	89	51	3	17	280	206	289	1.66e-09	56.6
TRINITY_DN3674_c0_g1_i1	Q29S00	51.799	139	66	1	431	18	6	144	5.87e-47	159
TRINITY_DN3639_c0_g1_i1	E1BB03	47.860	257	111	7	871	131	238	481	5.62e-58	203
TRINITY_DN3672_c0_g1_i1	Q59W62	36.441	118	64	2	332	12	26	143	5.76e-20	87.8
TRINITY_DN3603_c0_g1_i1	Q3UJK4	35.135	148	78	4	62	478	54	192	4.42e-17	80.9
TRINITY_DN3622_c0_g1_i1	P93254	72.619	168	40	3	662	168	225	389	1.77e-58	192
TRINITY_DN3607_c0_g1_i1	P0CM54	35.000	140	82	4	483	76	25	159	1.91e-19	84.3
TRINITY_DN3617_c0_g1_i1	Q9NZJ4	50.000	38	19	0	188	75	4319	4356	3.34e-06	45.8
TRINITY_DN3601_c0_g1_i1	Q8BW94	59.615	52	21	0	265	110	4032	4083	2.38e-14	70.1
TRINITY_DN3676_c0_g1_i1	Q5PQZ3	26.214	206	122	4	8	595	192	377	2.60e-09	59.7
TRINITY_DN3643_c0_g1_i1	Q9UVH3	38.356	73	44	1	225	10	10	82	1.84e-08	52.4
TRINITY_DN3624_c0_g1_i2	Q9Z5B5	37.226	137	70	5	111	497	329	457	1.64e-16	80.5
TRINITY_DN3602_c0_g1_i1	A8IR43	43.820	89	47	1	2	259	13	101	2.34e-18	81.3
TRINITY_DN3682_c0_g1_i1	Q8CTA4	31.373	153	97	3	469	11	197	341	3.43e-11	63.5
TRINITY_DN3637_c0_g1_i1	Q9P7I2	51.515	66	30	1	13	204	168	233	4.11e-15	71.6
TRINITY_DN3688_c0_g1_i1	A1L1J9	37.681	69	39	1	255	49	177	241	3.13e-08	52.4
TRINITY_DN3618_c0_g1_i1	Q9FVV6	42.105	95	53	2	289	5	360	452	1.36e-12	65.1
TRINITY_DN3606_c0_g1_i1	Q9T0D6	27.273	286	205	3	872	18	230	513	1.05e-31	127
TRINITY_DN3606_c0_g1_i1	Q9T0D6	28.342	187	133	1	869	309	371	556	2.32e-17	85.5
TRINITY_DN3606_c0_g1_i1	Q9T0D6	22.826	276	209	3	872	48	126	398	1.03e-15	80.9
TRINITY_DN3642_c0_g1_i1	Q8N9V3	48.387	62	31	1	153	338	406	466	7.97e-13	66.6
TRINITY_DN2705_c0_g1_i1	Q8VIG3	37.615	109	66	1	32	358	85	191	3.87e-13	69.7
TRINITY_DN2797_c0_g1_i1	Q54JM3	52.756	127	59	1	383	6	5	131	1.62e-35	132
TRINITY_DN2711_c0_g1_i1	P53498	38.994	318	173	10	11	928	54	362	1.45e-64	211
TRINITY_DN2709_c0_g1_i1	Q10251	59.579	522	198	5	58	1596	482	999	0.0	589
TRINITY_DN2718_c0_g1_i1	C0LGV0	36.042	283	173	5	868	38	599	879	1.72e-45	169
TRINITY_DN2717_c0_g2_i1	Q5KWZ3	46.923	130	64	1	1	390	480	604	3.79e-30	119
TRINITY_DN2717_c0_g1_i1	D2VRR7	56.522	69	30	0	224	18	414	482	2.35e-20	86.3
TRINITY_DN2781_c0_g1_i1	Q0JHZ2	41.237	97	43	4	572	282	220	302	4.16e-07	53.9
TRINITY_DN2701_c0_g1_i1	Q949R9	55.319	94	41	1	849	568	2	94	3.02e-28	108
TRINITY_DN2765_c0_g1_i1	Q3V3N7	38.168	131	75	2	89	466	12	141	2.28e-22	95.9
TRINITY_DN2745_c0_g1_i1	Q0IWL9	55.102	98	36	1	3	296	351	440	3.97e-32	119
TRINITY_DN2745_c0_g1_i1	Q0IWL9	38.655	119	52	3	3	296	215	333	1.09e-19	85.5
TRINITY_DN2745_c0_g1_i1	Q0IWL9	45.614	57	31	0	126	296	141	197	1.72e-12	65.1
TRINITY_DN2736_c0_g1_i1	Q9HEH1	45.161	62	33	1	190	375	469	529	5.07e-07	51.6
TRINITY_DN2766_c0_g1_i1	Q54BM8	42.347	196	109	4	667	89	217	411	2.64e-42	155
TRINITY_DN2725_c0_g1_i2	A8IHT2	37.436	195	98	5	57	623	2	178	1.52e-27	113
TRINITY_DN2792_c0_g1_i1	Q8WYR4	35.088	114	73	1	3	344	44	156	8.79e-16	75.9
TRINITY_DN2792_c0_g1_i1	Q8WYR4	31.967	122	80	2	24	386	28	147	3.12e-10	60.5
TRINITY_DN2751_c0_g1_i1	Q9I2A8	58.389	149	60	1	24	470	1	147	8.67e-52	172
TRINITY_DN2723_c0_g1_i2	Q27YU0	37.383	107	64	2	51	371	576	679	1.09e-14	75.5
TRINITY_DN2715_c0_g1_i1	Q9FX21	47.275	679	330	8	2167	203	60	734	0.0	611
TRINITY_DN2724_c1_g1_i1	P39986	42.336	137	75	1	413	3	176	308	1.34e-34	132
TRINITY_DN2724_c0_g1_i1	Q9LT02	45.726	234	120	4	794	99	332	560	2.53e-54	192
TRINITY_DN2769_c0_g1_i1	Q9SQN2	29.915	117	79	2	348	1	71	185	5.41e-10	58.9
TRINITY_DN2788_c0_g1_i1	O96269	76.271	59	11	1	295	119	1	56	2.22e-21	83.2
TRINITY_DN2702_c0_g1_i1	Q05746	68.611	360	111	2	32	1111	18	375	0.0	524
TRINITY_DN2782_c0_g1_i1	P0AB70	52.299	174	81	1	622	101	289	460	3.42e-57	190
TRINITY_DN2726_c0_g1_i1	Q8R0Y8	36.923	65	40	1	389	195	252	315	1.59e-06	48.9
TRINITY_DN2734_c0_g1_i1	A7F045	38.235	68	40	2	258	55	275	340	6.65e-09	54.7
TRINITY_DN2738_c0_g1_i1	P79051	46.237	186	97	1	687	139	676	861	2.56e-48	172
TRINITY_DN2730_c0_g1_i1	Q9FJL3	33.533	167	107	2	576	82	394	558	1.28e-16	83.6
TRINITY_DN2729_c0_g1_i1	Q38951	38.051	431	258	5	1298	9	139	561	1.45e-87	281
TRINITY_DN2780_c0_g1_i1	Q6RY07	34.483	174	75	5	519	1	24	159	1.51e-20	91.7
TRINITY_DN2762_c0_g1_i1	Q960T2	47.826	46	23	1	189	52	296	340	6.46e-06	45.1
TRINITY_DN2776_c0_g1_i1	O09053	38.983	118	64	4	425	84	110	223	7.31e-15	73.6
TRINITY_DN2754_c0_g1_i1	A2APC3	50.000	174	78	2	4	498	288	461	2.04e-50	172
TRINITY_DN2757_c0_g1_i1	Q86KD1	30.964	197	127	4	590	3	987	1175	4.81e-14	73.2
TRINITY_DN2714_c0_g1_i1	A4IHR1	62.565	382	139	3	2	1138	236	616	7.94e-162	472
TRINITY_DN2744_c0_g1_i1	Q559A0	44.444	54	30	0	61	222	788	841	1.09e-07	51.2
TRINITY_DN2721_c0_g2_i1	Q8BXG3	50.847	59	29	0	31	207	349	407	2.23e-12	65.9
TRINITY_DN2721_c0_g1_i1	Q2XQY7	34.307	137	78	3	383	3	239	373	1.64e-15	74.7
TRINITY_DN2786_c0_g1_i1	B2RYG6	38.462	208	115	5	696	88	70	269	1.66e-44	153
TRINITY_DN2795_c0_g1_i1	O94383	42.683	164	90	2	534	55	1058	1221	1.74e-37	140
TRINITY_DN2731_c0_g1_i1	Q5ZJ58	27.746	173	92	6	788	366	226	397	2.35e-06	52.0
TRINITY_DN2728_c0_g2_i1	Q657W3	45.928	307	158	4	134	1039	342	645	3.13e-76	256
TRINITY_DN2728_c0_g1_i1	Q9UP95	48.276	174	80	3	133	633	108	278	3.84e-46	167
TRINITY_DN2746_c0_g1_i1	P51954	54.688	192	82	4	2	577	55	241	2.64e-66	223
TRINITY_DN2791_c0_g1_i1	Q9SPE6	49.383	81	38	1	6	248	154	231	2.77e-15	71.2
TRINITY_DN2703_c0_g1_i1	Q9Y673	45.923	233	109	3	2	649	76	308	6.42e-66	209
TRINITY_DN2747_c0_g2_i1	Q54QU5	30.189	159	108	2	477	1	70	225	3.82e-20	88.6
TRINITY_DN2770_c0_g1_i1	Q6P861	72.685	216	49	1	726	79	102	307	1.22e-119	346
TRINITY_DN2799_c0_g1_i1	Q99MH9	37.805	82	45	2	241	14	370	451	2.75e-07	49.7
TRINITY_DN2774_c0_g1_i1	O75417	45.455	220	98	5	2	601	98	315	5.37e-49	174
TRINITY_DN2790_c0_g1_i1	A8HUA1	59.091	88	36	0	391	128	736	823	3.84e-22	94.0
TRINITY_DN2720_c0_g1_i1	P0DMT5	43.158	95	48	2	23	307	54	142	1.12e-16	74.3
TRINITY_DN2720_c0_g2_i1	Q0DBU3	31.757	296	147	12	373	1245	98	343	1.05e-28	119
TRINITY_DN2794_c0_g1_i1	P54069	37.415	147	73	7	442	26	18	153	7.29e-17	79.3
TRINITY_DN2778_c0_g1_i1	Q8L850	32.735	223	146	2	1105	437	16	234	9.66e-24	107
TRINITY_DN2778_c0_g1_i1	Q8L850	31.034	174	120	0	838	317	55	228	9.40e-18	89.7
TRINITY_DN2778_c0_g1_i1	Q8L850	32.530	166	84	2	784	302	50	192	7.36e-13	74.3
TRINITY_DN2763_c0_g1_i1	P30666	72.414	174	48	0	522	1	289	462	9.88e-83	265
TRINITY_DN2732_c0_g1_i1	Q642C0	45.455	88	42	2	242	487	43	130	8.59e-11	63.9
TRINITY_DN2777_c0_g1_i1	Q9CQF6	35.200	125	75	3	373	8	18	139	7.75e-13	67.0
TRINITY_DN2783_c0_g1_i1	Q9LEV7	23.641	368	228	8	1144	53	97	415	7.32e-24	106
TRINITY_DN2784_c0_g1_i1	P31251	41.017	590	318	14	2226	490	381	951	5.16e-119	386
TRINITY_DN2707_c0_g1_i1	P55577	40.506	158	83	4	479	12	88	236	2.24e-30	119
TRINITY_DN2704_c0_g1_i1	Q9UV51	33.508	382	172	7	1385	240	14	313	2.17e-62	212
TRINITY_DN2741_c0_g1_i1	P27694	41.053	95	54	2	1	282	209	302	1.44e-19	85.1
TRINITY_DN2759_c0_g1_i1	Q9XWU8	40.351	228	117	4	180	833	116	334	1.85e-46	169
TRINITY_DN2798_c0_g1_i1	Q9UFH2	60.317	63	25	0	1	189	3528	3590	1.38e-20	87.4
TRINITY_DN2798_c0_g3_i1	P39057	39.437	142	83	1	427	2	3620	3758	2.00e-26	107
TRINITY_DN2798_c0_g2_i1	Q9NYC9	49.194	124	60	1	7	378	3432	3552	1.20e-37	138
TRINITY_DN2756_c0_g1_i1	Q9DEX3	42.742	124	67	2	1	366	117	238	4.33e-26	103
TRINITY_DN2779_c0_g1_i1	Q54DS8	45.652	138	72	2	20	430	1	136	1.40e-34	125
TRINITY_DN2779_c0_g1_i1	Q54DS8	37.500	72	42	2	92	307	227	295	2.42e-06	49.3
TRINITY_DN2750_c0_g1_i1	Q9LIC2	52.439	574	244	8	1779	115	78	641	0.0	548
TRINITY_DN2771_c0_g1_i1	Q3V384	34.874	238	122	8	681	7	141	358	3.41e-35	133
TRINITY_DN2743_c0_g1_i1	Q01484	40.132	152	91	0	222	677	436	587	2.70e-21	98.6
TRINITY_DN2743_c0_g1_i1	Q01484	36.145	166	101	1	183	680	527	687	1.53e-19	93.6
TRINITY_DN2743_c0_g1_i1	Q01484	33.880	183	121	0	222	770	370	552	4.04e-18	89.4
TRINITY_DN2743_c0_g1_i1	Q01484	28.638	213	119	1	222	761	568	780	5.80e-17	85.9
TRINITY_DN2743_c0_g1_i1	Q01484	30.556	180	125	0	222	761	634	813	6.79e-16	82.4
TRINITY_DN2743_c0_g1_i1	Q01484	33.103	145	97	0	231	665	39	183	1.61e-15	81.3
TRINITY_DN2743_c0_g1_i1	Q01484	35.526	152	98	0	306	761	233	384	2.33e-15	80.9
TRINITY_DN2743_c0_g1_i1	Q01484	33.516	182	121	0	222	767	238	419	5.73e-15	79.7
TRINITY_DN2743_c0_g1_i1	Q01484	35.484	155	93	1	297	761	204	351	9.57e-15	79.0
TRINITY_DN2743_c0_g1_i1	Q01484	28.646	192	137	0	186	761	490	681	6.85e-14	76.6
TRINITY_DN2743_c0_g1_i1	Q01484	31.977	172	117	0	246	761	411	582	7.57e-14	76.3
TRINITY_DN2743_c0_g1_i1	Q01484	31.667	180	123	0	222	761	469	648	1.24e-13	75.9
TRINITY_DN2743_c0_g1_i1	Q01484	26.786	224	131	2	222	794	271	494	1.69e-13	75.1
TRINITY_DN2743_c0_g1_i1	Q01484	28.916	166	117	1	294	791	28	192	1.96e-13	75.1
TRINITY_DN2743_c0_g1_i1	Q01484	28.111	217	119	2	222	761	102	318	2.48e-12	71.6
TRINITY_DN2743_c0_g1_i1	Q01484	25.620	242	137	2	165	761	44	285	3.05e-10	65.5
TRINITY_DN2752_c0_g1_i1	Q61880	54.412	136	61	1	6	413	200	334	6.09e-49	162
TRINITY_DN2727_c0_g1_i1	Q6A098	29.670	91	64	0	446	174	690	780	5.03e-11	63.2
TRINITY_DN2767_c0_g1_i1	Q05746	70.400	125	37	0	3	377	193	317	8.29e-56	187
TRINITY_DN258_c0_g2_i1	Q3E9A4	25.714	175	115	4	574	68	270	435	3.30e-12	68.6
TRINITY_DN258_c0_g1_i1	Q3E9A4	27.807	187	119	6	779	222	270	441	4.14e-12	68.9
TRINITY_DN285_c0_g1_i1	Q4N655	59.603	302	119	2	38	943	1	299	1.56e-122	359
TRINITY_DN220_c0_g2_i3	Q03685	70.317	630	177	6	50	1924	21	645	0.0	854
TRINITY_DN220_c0_g2_i1	Q03685	74.101	556	137	5	50	1702	21	574	0.0	795
TRINITY_DN220_c0_g2_i1	Q03685	38.462	78	45	1	1692	1925	571	645	8.48e-09	62.8
TRINITY_DN220_c0_g6_i1	P52712	42.857	266	134	5	798	16	12	264	1.69e-60	202
TRINITY_DN220_c0_g1_i1	Q06827	85.401	137	20	0	143	553	32	168	5.33e-77	232
TRINITY_DN220_c0_g1_i1	Q06827	42.029	69	40	0	329	535	21	89	2.56e-06	49.7
TRINITY_DN220_c0_g4_i1	Q54TJ4	46.070	458	219	6	1384	17	192	623	4.82e-126	392
TRINITY_DN220_c0_g5_i1	Q5R5J8	39.779	181	103	3	47	583	86	262	1.12e-28	113
TRINITY_DN220_c1_g1_i1	Q86SG6	42.391	92	52	1	49	324	110	200	1.49e-17	83.6
TRINITY_DN220_c0_g7_i1	F4ILR7	43.158	475	228	9	3	1364	254	707	1.26e-101	328
TRINITY_DN217_c0_g1_i3	Q553S2	48.428	159	79	3	681	211	1	158	9.18e-35	125
TRINITY_DN217_c0_g1_i4	Q1JQA3	48.947	190	79	5	653	87	1	173	6.75e-36	128
TRINITY_DN217_c0_g1_i1	Q553S2	48.428	159	79	3	609	139	1	158	4.44e-35	125
TRINITY_DN217_c0_g1_i2	Q1JQA3	66.304	92	30	1	417	145	63	154	2.84e-26	104
TRINITY_DN217_c0_g1_i6	Q5RDP9	51.149	174	72	4	724	206	1	162	5.79e-35	127
TRINITY_DN294_c0_g1_i2	Q9XGX8	44.048	84	44	1	46	288	1	84	1.04e-19	82.0
TRINITY_DN294_c0_g1_i1	Q9XGX8	44.048	84	44	1	46	288	1	84	2.72e-19	82.0
TRINITY_DN202_c0_g1_i1	C1D8N3	50.696	359	174	2	76	1152	3	358	5.29e-129	382
TRINITY_DN202_c0_g1_i2	C1D8N3	50.696	359	174	2	76	1152	3	358	1.17e-128	382
TRINITY_DN238_c0_g1_i1	P90726	58.333	192	78	2	80	652	12	202	7.02e-75	230
TRINITY_DN288_c0_g1_i1	Q9DAK2	61.826	241	80	2	816	130	1	241	1.06e-83	256
TRINITY_DN246_c0_g2_i1	Q9BX74	33.571	140	85	5	838	1245	33	168	2.56e-07	55.1
TRINITY_DN246_c0_g1_i2	Q8TD57	46.610	118	63	0	127	480	3262	3379	4.28e-23	98.2
TRINITY_DN246_c0_g1_i1	Q8WXX0	52.900	431	203	0	3	1295	2858	3288	1.05e-137	439
TRINITY_DN266_c0_g1_i1	Q8BIZ6	48.344	151	69	1	627	202	208	358	4.13e-44	156
TRINITY_DN222_c0_g1_i1	P48758	30.827	133	73	5	507	145	134	259	1.18e-10	62.0
TRINITY_DN222_c0_g1_i3	Q8K354	30.909	110	56	4	465	175	134	236	3.01e-09	57.4
TRINITY_DN293_c0_g1_i1	Q6U7I1	38.163	490	256	13	129	1580	82	530	1.47e-94	314
TRINITY_DN219_c0_g1_i1	C1A6R5	36.449	107	64	3	143	451	2	108	3.83e-13	67.8
TRINITY_DN286_c0_g1_i2	Q3MHL7	61.248	529	204	1	55	1641	4	531	0.0	659
TRINITY_DN286_c0_g1_i3	Q3MHL7	61.248	529	204	1	55	1641	4	531	0.0	659
TRINITY_DN286_c0_g1_i1	Q3MHL7	61.248	529	204	1	55	1641	4	531	0.0	659
TRINITY_DN292_c0_g1_i1	Q96LZ3	53.254	169	76	1	43	549	1	166	6.48e-56	182
TRINITY_DN213_c0_g1_i1	Q54XK2	71.336	464	133	0	81	1472	3	466	0.0	711
TRINITY_DN213_c0_g1_i2	Q54XK2	71.336	464	133	0	81	1472	3	466	0.0	711
TRINITY_DN228_c0_g1_i2	P43332	50.649	77	37	1	269	496	140	216	3.91e-19	85.1
TRINITY_DN268_c0_g1_i2	F1QB54	65.823	79	27	0	132	368	537	615	5.01e-09	59.7
TRINITY_DN254_c0_g1_i1	Q92890	51.542	227	106	1	990	322	18	244	9.17e-78	244
TRINITY_DN240_c0_g1_i1	O94268	53.743	374	162	5	44	1156	184	549	5.24e-141	421
TRINITY_DN261_c0_g1_i1	Q53RK8	51.552	580	261	9	1947	229	155	721	0.0	563
TRINITY_DN269_c0_g1_i3	O13823	49.329	298	140	5	1080	190	1	288	3.47e-92	281
TRINITY_DN269_c0_g1_i1	O13823	49.329	298	140	5	1099	209	1	288	4.25e-92	281
TRINITY_DN269_c0_g1_i2	O13823	49.153	295	139	5	1079	198	1	285	8.93e-91	277
TRINITY_DN205_c0_g1_i1	B9E9M3	43.802	121	65	2	295	657	16	133	1.54e-23	96.7
TRINITY_DN299_c0_g1_i1	A3E4D8	100.000	143	0	0	581	153	1	143	1.34e-98	285
TRINITY_DN299_c0_g1_i1	A3E4D8	44.737	76	39	1	581	354	77	149	1.16e-11	63.5
TRINITY_DN255_c0_g1_i1	P0CT80	66.667	54	10	1	334	173	9	54	4.09e-15	68.2
TRINITY_DN236_c0_g1_i1	A6NMK7	27.179	195	104	9	49	621	16	176	2.54e-09	60.5
TRINITY_DN232_c0_g1_i1	P54567	29.630	216	139	6	1038	406	77	284	4.49e-14	76.3
TRINITY_DN216_c0_g1_i1	Q8VDM6	39.594	394	226	4	1366	206	211	599	3.11e-88	291
TRINITY_DN223_c0_g1_i1	P25840	65.714	70	24	0	24	233	337	406	4.79e-24	96.7
TRINITY_DN223_c0_g2_i1	Q05746	63.725	102	37	0	3	308	239	340	7.68e-39	140
TRINITY_DN248_c0_g2_i1	O14218	60.465	43	15	1	68	196	35	75	6.30e-08	51.2
TRINITY_DN248_c0_g2_i2	O14218	60.465	43	15	1	68	196	35	75	3.37e-08	51.6
TRINITY_DN248_c0_g1_i2	O14218	65.116	43	13	1	74	202	35	75	1.12e-10	58.5
TRINITY_DN248_c0_g1_i1	O14218	65.116	43	13	1	74	202	35	75	8.74e-11	58.5
TRINITY_DN262_c0_g1_i1	Q9NYG2	39.130	161	70	5	723	277	35	179	7.83e-24	100
TRINITY_DN282_c0_g1_i4	Q39584	49.612	129	64	1	158	544	23	150	4.39e-35	125
TRINITY_DN282_c0_g1_i8	Q39584	49.612	129	64	1	133	519	23	150	3.48e-35	125
TRINITY_DN282_c0_g1_i5	Q39584	49.612	129	64	1	109	495	23	150	4.93e-35	124
TRINITY_DN282_c0_g1_i6	Q39584	49.612	129	64	1	161	547	23	150	8.32e-35	124
TRINITY_DN282_c0_g1_i1	Q39584	49.612	129	64	1	161	547	23	150	4.52e-35	125
TRINITY_DN282_c0_g1_i7	Q39584	49.612	129	64	1	109	495	23	150	2.74e-35	125
TRINITY_DN282_c0_g1_i3	Q39584	49.612	129	64	1	145	531	23	150	3.91e-35	125
TRINITY_DN282_c0_g1_i9	Q39584	49.612	129	64	1	145	531	23	150	7.15e-35	124
TRINITY_DN298_c0_g1_i1	Q99M03	38.614	101	57	3	458	168	148	247	5.49e-15	74.7
TRINITY_DN298_c0_g1_i3	Q99M03	36.792	106	58	3	338	30	148	247	3.93e-14	71.2
TRINITY_DN274_c0_g1_i1	B0G172	47.590	332	151	3	53	1045	22	331	5.50e-105	319
TRINITY_DN218_c0_g1_i1	Q9XF62	63.063	111	41	0	530	198	1	111	1.16e-41	140
TRINITY_DN234_c0_g1_i1	O75386	38.947	95	58	0	356	72	340	434	2.23e-17	79.7
TRINITY_DN284_c0_g1_i2	Q6C9B1	31.852	135	90	1	661	263	80	214	2.64e-18	83.2
TRINITY_DN284_c0_g1_i1	Q6C9B1	31.852	135	90	1	592	194	80	214	1.50e-18	83.2
TRINITY_DN284_c0_g2_i1	Q3A943	39.583	48	29	0	105	248	4	51	8.13e-06	44.7
TRINITY_DN263_c0_g1_i2	A4III8	60.788	533	201	5	161	1759	28	552	0.0	667
TRINITY_DN263_c0_g1_i3	A4III8	60.788	533	201	5	161	1759	28	552	0.0	667
TRINITY_DN263_c0_g1_i4	A4III8	60.788	533	201	5	161	1759	28	552	0.0	667
TRINITY_DN278_c0_g1_i1	Q3SEK0	64.198	162	56	2	78	563	15	174	1.93e-66	209
TRINITY_DN208_c0_g1_i1	Q9SHL7	46.753	693	329	13	2135	141	252	932	0.0	574
TRINITY_DN273_c0_g1_i3	A0A1L8HCK2	40.203	296	158	5	1013	159	1	288	8.33e-59	194
TRINITY_DN273_c0_g1_i2	A0A1L8HCK2	40.203	296	158	5	1191	337	1	288	4.49e-58	194
TRINITY_DN264_c0_g1_i1	A8HYU5	68.475	387	116	3	1505	354	6	389	7.82e-178	508
TRINITY_DN211_c0_g1_i2	P0DKK0	79.697	330	63	2	2	988	100	426	0.0	552
TRINITY_DN271_c0_g1_i1	Q03042	39.225	413	223	9	1241	48	369	768	2.52e-92	297
TRINITY_DN271_c0_g2_i1	Q03042	39.344	366	200	7	1056	1	369	726	6.36e-86	278
TRINITY_DN224_c0_g1_i1	P0CQ96	64.608	421	130	5	39	1268	3	415	0.0	546
TRINITY_DN204_c0_g1_i1	P52285	55.556	162	65	3	81	557	1	158	1.10e-55	176
TRINITY_DN204_c0_g1_i5	P52285	55.556	162	65	3	101	577	1	158	4.47e-55	176
TRINITY_DN204_c0_g1_i3	P52285	55.556	162	65	3	74	550	1	158	2.12e-55	177
TRINITY_DN204_c0_g1_i4	P52285	55.556	162	65	3	53	529	1	158	3.23e-55	177
TRINITY_DN204_c0_g1_i2	P52285	55.556	162	65	3	118	594	1	158	2.67e-55	177
TRINITY_DN201_c0_g1_i1	Q22235	49.474	95	48	0	138	422	47	141	3.18e-25	103
TRINITY_DN244_c0_g1_i1	P0CM24	54.325	289	129	2	903	40	37	323	5.34e-106	315
TRINITY_DN296_c0_g1_i1	P53476	81.145	297	56	0	1144	254	80	376	0.0	533
TRINITY_DN296_c0_g2_i1	P10982	71.831	71	20	0	215	3	2	72	1.34e-31	110
TRINITY_DN267_c0_g1_i1	Q9P0U3	36.697	218	118	8	659	21	441	643	3.24e-36	139
TRINITY_DN253_c0_g1_i3	Q8T3X9	49.550	111	54	2	58	390	22	130	1.41e-32	118
TRINITY_DN253_c0_g1_i1	Q8T3X9	49.550	111	54	2	58	390	22	130	1.22e-32	118
TRINITY_DN253_c0_g1_i2	Q8T3X9	49.550	111	54	2	58	390	22	130	9.72e-33	118
TRINITY_DN287_c0_g1_i1	Q9LT02	33.091	275	157	2	376	1200	912	1159	1.70e-38	151
TRINITY_DN287_c0_g2_i1	Q9LT02	35.082	305	154	8	938	45	565	832	1.26e-42	160
TRINITY_DN237_c0_g1_i1	P16895	50.000	48	23	1	158	301	2	48	1.24e-06	46.6
TRINITY_DN237_c0_g1_i2	P0DKM7	52.778	36	16	1	1	108	36	70	5.99e-06	43.5
TRINITY_DN227_c0_g1_i2	Q9Y0V6	44.776	67	34	2	556	359	2	66	2.21e-11	61.2
TRINITY_DN227_c0_g1_i4	Q9Y0V6	44.776	67	34	2	413	216	2	66	4.71e-12	62.0
TRINITY_DN227_c0_g1_i5	Q9Y0V6	44.776	67	34	2	413	216	2	66	9.11e-12	61.2
TRINITY_DN227_c0_g1_i6	Q9Y0V6	44.776	67	34	2	413	216	2	66	8.20e-12	61.2
TRINITY_DN225_c0_g1_i2	Q8LB02	62.128	235	89	0	1088	384	40	274	6.74e-109	324
TRINITY_DN233_c0_g1_i1	P49717	48.637	477	218	6	1431	4	268	718	2.83e-152	459
TRINITY_DN257_c0_g1_i1	Q10NQ9	36.066	183	108	5	806	267	47	223	2.92e-27	108
TRINITY_DN257_c0_g1_i3	Q10NQ9	36.066	183	108	5	850	311	47	223	4.05e-27	108
TRINITY_DN257_c0_g1_i2	Q10NQ9	36.066	183	108	5	884	345	47	223	5.09e-27	108
TRINITY_DN251_c0_g1_i2	O35900	67.778	90	26	2	538	272	2	89	1.21e-32	116
TRINITY_DN251_c0_g1_i1	O35900	67.778	90	26	2	493	227	2	89	7.66e-33	116
TRINITY_DN279_c0_g1_i4	P32911	54.118	85	39	0	481	227	11	95	2.67e-27	102
TRINITY_DN279_c0_g1_i1	P32911	54.118	85	39	0	481	227	11	95	2.10e-27	102
TRINITY_DN279_c0_g1_i2	P32911	54.118	85	39	0	481	227	11	95	4.61e-27	102
TRINITY_DN279_c0_g1_i3	P32911	54.118	85	39	0	481	227	11	95	3.68e-27	102
TRINITY_DN279_c0_g2_i2	Q93VG8	29.412	136	79	4	402	4	28	149	8.23e-10	58.9
TRINITY_DN200_c0_g1_i1	Q4FP38	79.287	449	92	1	1539	193	7	454	0.0	689
TRINITY_DN200_c0_g1_i2	Q4FP38	79.287	449	92	1	1796	450	7	454	0.0	689
TRINITY_DN203_c0_g1_i2	Q75K27	51.786	112	54	0	76	411	5	116	2.30e-32	118
TRINITY_DN203_c0_g1_i1	Q75K27	51.786	112	54	0	76	411	5	116	3.40e-32	118
TRINITY_DN256_c0_g1_i2	Q8N5P1	30.189	106	41	4	405	91	196	269	1.98e-06	50.1
TRINITY_DN256_c0_g1_i1	P61129	30.476	105	40	5	603	292	277	349	9.16e-07	53.1
TRINITY_DN210_c0_g1_i1	P9WGB7	46.053	76	40	1	246	19	16	90	1.43e-13	68.6
TRINITY_DN210_c0_g1_i2	P9WGB7	46.053	76	40	1	246	19	16	90	1.46e-13	69.3
TRINITY_DN297_c0_g2_i1	Q05746	67.568	111	35	1	331	2	33	143	1.43e-42	150
TRINITY_DN297_c0_g1_i1	Q05945	68.966	87	27	0	261	1	8	94	1.77e-38	127
TRINITY_DN283_c0_g1_i1	Q4L9R6	25.806	155	99	5	776	324	144	286	1.44e-07	56.6
TRINITY_DN283_c0_g1_i2	Q4L9R6	25.806	155	99	5	716	264	144	286	1.31e-07	56.6
TRINITY_DN291_c0_g1_i2	Q9M9W1	63.208	106	37	1	493	182	18	123	4.48e-28	105
TRINITY_DN291_c0_g1_i1	Q9M9W1	63.208	106	37	1	428	117	18	123	2.30e-28	105
TRINITY_DN207_c0_g1_i2	Q9WTR7	61.818	165	62	1	667	176	28	192	3.79e-66	206
TRINITY_DN207_c0_g1_i1	Q9WTR7	61.818	165	62	1	854	363	28	192	3.03e-65	206
TRINITY_DN229_c0_g1_i1	Q9ZT71	46.176	706	366	5	2282	186	328	1026	0.0	579
