"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-889 0.00010393186152283 2 84 "GO:0005976" "polysaccharide metabolic process" 0.00309060535581047
-1786 0.0154874776717006 4 8 "GO:0005984" "disaccharide metabolic process" 0.109380311056385
251 0.591108408158085 2 20 "GO:0005996" "monosaccharide metabolic process" 0.866036509339637
-1224 0.0972774340805181 5 8 "GO:0006064;GO:0019585;GO:0006063" "glucuronate catabolic process" 0.371363177401978
-1754 0.0602413523623037 5 5 "GO:0006071" "glycerol metabolic process" 0.268002866808674
-1268 0.174138260514262 3 5 "GO:0006089" "lactate metabolic process" 0.499365202940356
79 0.90472152489205 3 10 "GO:0006091" "generation of precursor metabolites and energy" 0.984782981990144
-120 0.829303746499245 3 14 "GO:0006094;GO:0006006;GO:0019319;GO:0019318;GO:0046364" "hexose metabolic process" 0.97819752979556
-1765 0.00505050937885363 3 11 "GO:0006099" "tricarboxylic acid cycle" 0.0518825054373146
-1895 0.0261602191629517 2 6 "GO:0006144" "purine nucleobase metabolic process" 0.160529002962679
-802 0.249043247863221 2 9 "GO:0006212;GO:0006208;GO:0019860;GO:0046113;GO:0072529" "nucleobase catabolic process" 0.598763553373276
-174 0.215874192827009 4 226 "GO:0006259" "DNA metabolic process" 0.56994821937972
229 0.756612870868341 4 8 "GO:0006260" "DNA replication" 0.939530268221127
-137 0.432115485422762 2 145 "GO:0006281" "DNA repair" 0.750576509489751
-1375 0.14068776756892 6 5 "GO:0006290" "pyrimidine dimer repair" 0.444667047452113
1633 0.0801711192307016 3 5 "GO:0006298" "mismatch repair" 0.325875412700334
-351 0.0653271929656746 2 122 "GO:0006310" "DNA recombination" 0.284249115546772
420 0.524995220825951 4 10 "GO:0006325" "chromatin organization" 0.830874789262359
-310 0.0619990398809696 8 161 "GO:0006364;GO:0016072" "rRNA processing" 0.273667636974592
-40 0.672094990689265 4 538 "GO:0006396" "RNA processing" 0.897194222963063
-350 0.137599874240729 6 79 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.444667047452113
-556 0.400048490566304 2 10 "GO:0006414" "translational elongation" 0.722132259328951
-757 0.229064124313284 3 11 "GO:0006417;GO:0010608;GO:0034248" "regulation of translation" 0.582166003765798
-316 0.407747666102562 5 30 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.726742685640213
-250 0.678056518947306 2 12 "GO:0006487" "protein N-linked glycosylation" 0.897194222963063
-347 0.306630966852991 2 38 "GO:0006508" "proteolysis" 0.648863281917378
-321 0.645080718278893 5 9 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.886789795200911
-653 3.23958168096039e-05 2 181 "GO:0006520" "cellular amino acid metabolic process" 0.00122024243316175
1642 0.0540054471558461 2 6 "GO:0006527;GO:0006525;GO:0009065" "arginine metabolic process" 0.248073801976041
-1546 0.0191835301731571 4 10 "GO:0006534;GO:0009069" "serine family amino acid metabolic process" 0.127210542291413
869 0.238764805689499 5 8 "GO:0006536" "glutamate metabolic process" 0.591675943923539
-752 0.232328234458241 2 11 "GO:0006575" "cellular modified amino acid metabolic process" 0.586006484236188
-93 0.906195472698516 5 7 "GO:0006595" "polyamine metabolic process" 0.984782981990144
1077 0.248505350754932 5 5 "GO:0006596" "polyamine biosynthetic process" 0.598763553373276
-1224 0.150692070107389 5 6 "GO:0006605" "protein targeting" 0.460073227347695
-421 0.0045047870361225 2 204 "GO:0006629;GO:0044255" "lipid metabolic process" 0.0480227297247021
103 0.653881355439163 2 83 "GO:0006631" "fatty acid metabolic process" 0.889991235604394
-1793 0.00996989527661375 2 9 "GO:0006643" "membrane lipid metabolic process" 0.0823333708511609
-358 0.649733690547136 4 7 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.888860859949472
-1091 0.200146364678567 2 6 "GO:0006662;GO:0018904" "glycerol ether metabolic process" 0.543666807900915
-700 0.453305994937724 2 5 "GO:0006664" "glycolipid metabolic process" 0.775549647269247
-1792 0.0354730184657192 4 6 "GO:0006665" "sphingolipid metabolic process" 0.19087862317268
-1678 0.0721847527814938 2 5 "GO:0006694" "steroid biosynthetic process" 0.300759964539258
-788 0.00261884365958951 3 64 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.0336283333560926
-36 0.943759044052585 5 17 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 0.996614003863986
-1456 0.118812898996224 3 5 "GO:0006749" "glutathione metabolic process" 0.412244249598797
-1006 0.0183638576563965 5 24 "GO:0006753;GO:0009117" "nucleotide metabolic process" 0.125452222385033
-931 0.0660137757403044 3 17 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor biosynthetic process" 0.284715903002076
-447 0.54437451246424 3 8 "GO:0006779;GO:0006778" "porphyrin-containing compound biosynthetic process" 0.835792390060586
-683 0.464361223922838 6 5 "GO:0006782;GO:0046501" "protoporphyrinogen IX biosynthetic process" 0.778081283616434
-1521 5.73353789609891e-10 2 73 "GO:0006790" "sulfur compound metabolic process" 1.07981630376529e-07
-734 0.00243859967243099 2 75 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 0.0320420654633374
27 0.803481619887531 2 376 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.961794735670455
-86 0.521838243554909 4 253 "GO:0006811" "ion transport" 0.829207514484836
-1322 0.156502001299365 3 5 "GO:0006813" "potassium ion transport" 0.467849898064239
-357 0.433076003705591 2 21 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.750576509489751
-137 0.378832259457451 5 183 "GO:0006820;GO:0071702;GO:0071705" "anion transport" 0.697563601372039
-16 0.957807794863972 2 48 "GO:0006865;GO:0015849" "organic acid transport" 0.996614003863986
-185 0.842655912709531 3 5 "GO:0006869" "lipid transport" 0.978661894742066
-175 0.491145251880836 2 68 "GO:0006886;GO:0046907" "intracellular transport" 0.802014645412348
1019 0.0112824484980624 3 27 "GO:0006887;GO:0002576;GO:0045055" "exocytosis" 0.0865810191308089
194 0.663627662986025 3 22 "GO:0006914;GO:0061919" "autophagy" 0.894867851043208
-34 0.939331145242481 3 22 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.994929575522379
-340 0.0689604633183791 2 127 "GO:0006928" "movement of cell or subcellular component" 0.29076613264839
-172 0.692774784121614 2 23 "GO:0006935;GO:0042330" "chemotaxis" 0.90816183997381
-41 0.700992526334107 2 396 "GO:0006950" "response to stress" 0.911844623493832
-579 0.0729276374192538 2 42 "GO:0006952" "defense response" 0.300759964539258
-90 0.876628294516183 3 13 "GO:0006954" "inflammatory response" 0.984782981990144
263 0.11460108540132 2 160 "GO:0006955;GO:0002250" "immune response" 0.410336114153457
77 0.912397675949257 2 9 "GO:0006959;GO:0001867;GO:0006956" "humoral immune response" 0.984782981990144
-90 0.538691614184613 4 207 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.833865101409058
-170 0.558391024945831 3 52 "GO:0006979" "response to oxidative stress" 0.845820185239664
257 0.00488957138985147 2 568 "GO:0006996" "organelle organization" 0.0511594043567793
96 0.67191839368052 3 85 "GO:0007005" "mitochondrion organization" 0.897194222963063
-127 0.88185824702578 5 6 "GO:0007009" "plasma membrane organization" 0.984782981990144
-267 0.753693268376029 6 6 "GO:0007035;GO:0051452;GO:0045851;GO:0051453;GO:0006885;GO:0030641;GO:0030004;GO:0055067;GO:0030003;GO:0055080;GO:0098771;GO:0006873" "inorganic ion homeostasis" 0.937966292141974
-145 0.795034979093132 2 14 "GO:0007154" "cell communication" 0.955733538697063
-319 0.528754277775358 2 17 "GO:0007155;GO:0022610" "cell adhesion" 0.831625705353667
297 0.468343996778082 2 26 "GO:0007166" "cell surface receptor signaling pathway" 0.778081283616434
-1936 0.0230633271362974 5 6 "GO:0007224" "smoothened signaling pathway" 0.144786442577867
-75 0.924029923950473 2 7 "GO:0007267;GO:0023052" "cell-cell signaling" 0.992541648349843
116 0.901171551879267 4 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "trans-synaptic signaling" 0.984782981990144
629 0.0019550511533141 2 107 "GO:0007275" "multicellular organism development" 0.0296891801549875
357 0.494514329775281 2 16 "GO:0007389;GO:0003002" "pattern specification process" 0.80518903839491
1050 0.217770654725687 3 6 "GO:0007399" "nervous system development" 0.57006328631245
-719 0.330195653660699 4 8 "GO:0007600" "sensory perception" 0.668675786087079
-87 0.841637823883013 1 23 "GO:0007610" "behavior" 0.978661894742066
309 0.740773644571523 2 5 "GO:0007611" "learning or memory" 0.929339744168475
91 0.908278687643597 2 7 "GO:0007631" "feeding behavior" 0.984782981990144
552 0.141663838126337 4 31 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.444667047452113
-642 0.356480007021626 2 9 "GO:0008202" "steroid metabolic process" 0.682749843956674
347 0.53430111689094 2 14 "GO:0008217" "regulation of blood pressure" 0.831625705353667
967 0.124273299865833 2 11 "GO:0008284" "positive regulation of cell population proliferation" 0.425541905601186
-1197 1.03996558006196e-07 3 87 "GO:0008610" "lipid biosynthetic process" 1.46895138183752e-05
246 0.598693087037956 2 20 "GO:0008643" "carbohydrate transport" 0.867337420965244
-693 0.000173886957183248 3 130 "GO:0008652" "cellular amino acid biosynthetic process" 0.00467838718135882
-1014 0.0600636899149841 3 15 "GO:0008654;GO:0006644" "phospholipid metabolic process" 0.268002866808674
-303 0.0468328370357477 2 192 "GO:0009057" "macromolecule catabolic process" 0.229202512563501
-462 0.00291284621766738 4 185 "GO:0009059;GO:0034645" "macromolecule biosynthetic process" 0.0365724025107127
-17 0.971535671042384 2 19 "GO:0009063" "cellular amino acid catabolic process" 0.997760529448183
407 0.466240387027711 4 14 "GO:0009064" "glutamine family amino acid metabolic process" 0.778081283616434
-1331 0.118238777156111 4 6 "GO:0009086;GO:0006555;GO:0009067;GO:0009066" "aspartate family amino acid metabolic process" 0.412244249598797
-852 0.141219197173817 4 13 "GO:0009103;GO:0008653" "lipopolysaccharide metabolic process" 0.444667047452113
-1470 0.00639678504617573 4 15 "GO:0009112" "nucleobase metabolic process" 0.0623135095015394
-1374 0.0814735041862928 3 7 "GO:0009116;GO:1901657" "glycosyl compound metabolic process" 0.327529613601631
-569 0.413771128549509 4 9 "GO:0009124;GO:0009123;GO:0009152;GO:0006164;GO:0009260;GO:0046390;GO:0006189;GO:0006188;GO:0009168;GO:0046040;GO:0009127;GO:0009156;GO:0009167;GO:0009126;GO:0009161" "nucleoside monophosphate metabolic process" 0.730564648845227
-1777 0.0021518575797503 3 13 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.0296891801549875
-2750 0.000193786226834232 2 8 "GO:0009236;GO:0009235" "cobalamin biosynthetic process" 0.00497678264369732
-8 0.990619076662278 3 10 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.997760529448183
-1819 0.00384342152182693 3 11 "GO:0009311" "oligosaccharide metabolic process" 0.0443170032618819
-2072 0.0264233580097861 2 5 "GO:0009312" "oligosaccharide biosynthetic process" 0.160529002962679
-540 0.37023894496083 2 12 "GO:0009405" "pathogenesis" 0.69496679037498
-597 0.000443931723613936 4 154 "GO:0009451" "RNA modification" 0.00864901461523703
-366 0.246267865666125 2 44 "GO:0009605" "response to external stimulus" 0.597173150649616
458 0.0017672469871207 2 209 "GO:0009653" "anatomical structure morphogenesis" 0.0281735918427667
638 0.183067658047782 2 19 "GO:0009791;GO:0002164" "post-embryonic development" 0.514593168144263
1418 0.00112971058586654 2 23 "GO:0009887" "animal organ morphogenesis" 0.0199464525317061
813 0.242795770853234 2 9 "GO:0009888" "tissue development" 0.596433089269901
259 0.166760617076648 4 126 "GO:0009966;GO:0010646;GO:0023051;GO:0043405;GO:0043408;GO:1902531" "regulation of signaling" 0.488308577510372
768 0.0322560137054686 2 34 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.182246477435898
-333 0.632567335534164 2 9 "GO:0010033" "response to organic substance" 0.886089654997796
-639 0.236170374059422 3 15 "GO:0010035" "response to inorganic substance" 0.589095482787305
-1390 0.136233755978044 2 5 "GO:0010038" "response to metal ion" 0.444667047452113
572 0.110392860430984 3 34 "GO:0010467" "gene expression" 0.402399781571006
243 0.0817374787926194 5 231 "GO:0010604;GO:0031325;GO:0009893;GO:0048522" "positive regulation of cellular process" 0.327529613601631
-177 0.672363475550379 2 25 "GO:0010628" "positive regulation of gene expression" 0.897194222963063
274 0.72873531867538 3 7 "GO:0010817" "regulation of hormone levels" 0.927332105972049
74 0.931111299961493 2 6 "GO:0015698" "inorganic anion transport" 0.994929575522379
-101 0.644322285051451 6 92 "GO:0015833;GO:0042886;GO:0015031;GO:0045184;GO:0008104;GO:0033036" "macromolecule localization" 0.886789795200911
-511 0.584069865990774 3 5 "GO:0015979" "photosynthesis" 0.865099397844227
1220 0.191243738506713 2 5 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.531920776167182
323 0.662019465961842 3 8 "GO:0016032" "viral process" 0.894834924087179
191 0.705652878948179 3 17 "GO:0016042" "lipid catabolic process" 0.914435496802113
-752 0.0020267080139699 3 74 "GO:0016051" "carbohydrate biosynthetic process" 0.0296891801549875
-1157 7.9593561701424e-05 3 51 "GO:0016052" "carbohydrate catabolic process" 0.00264531543301792
-108 0.171646136738267 3 775 "GO:0016070" "RNA metabolic process" 0.494796261515923
103 0.3413716771221 5 394 "GO:0016071" "mRNA metabolic process" 0.672038319073124
-1847 5.82846533843004e-07 3 32 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 4.70440416601853e-05
-2416 0.00219602382654497 7 7 "GO:0016117;GO:0016109;GO:0016116;GO:0016108" "carotenoid metabolic process" 0.0296891801549875
668 0.051856732176714 2 37 "GO:0016192" "vesicle-mediated transport" 0.244158780665362
-1992 0.0193630205965691 5 6 "GO:0016226;GO:0031163" "metallo-sulfur cluster assembly" 0.127210542291413
1028 0.270891511267589 3 5 "GO:0016311" "dephosphorylation" 0.622537736086216
83 0.712793298774634 3 86 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.919470807780064
-2099 0.00444097229754562 4 8 "GO:0017000;GO:0016999;GO:0017144" "antibiotic metabolic process" 0.0480227297247021
-682 0.000247857013852957 4 128 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.0058349672011217
-1796 0.00983466614421863 2 9 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.0823333708511609
445 0.572573092206391 5 7 "GO:0019323;GO:0019321;GO:0046365" "monosaccharide catabolic process" 0.858100257550692
-983 0.15774920117021 2 9 "GO:0019400" "alditol metabolic process" 0.469096308742993
-15 0.882290331300006 2 452 "GO:0019538;GO:0006464;GO:0036211;GO:0044267" "protein metabolic process" 0.984782981990144
-1560 0.0670791362759584 6 6 "GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958;GO:0042537" "benzene-containing compound metabolic process" 0.284960240570801
-28 0.953279088057141 2 19 "GO:0019725;GO:0055082" "cellular homeostasis" 0.996614003863986
-975 0.0286202948284017 4 22 "GO:0019751;GO:0006066" "alcohol metabolic process" 0.168185706677739
-503 2.58213648987361e-05 5 319 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.00121575593064882
448 0.264962031770736 2 27 "GO:0022411" "cellular component disassembly" 0.622182169156498
467 0.220683058971507 2 30 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.571953799627988
426 0.032807757834708 1 111 "GO:0022414" "reproductive process" 0.183528546303069
1365 0.0113398148950086 2 15 "GO:0022602;GO:0048511" "ovulation cycle process" 0.0865810191308089
401 0.611216338537146 4 7 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.875656394914238
-203 0.0376471088641847 2 489 "GO:0022607" "cellular component assembly" 0.193369240984221
-304 0.00836417897065752 3 343 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.0750120812447857
294 0.335707217212381 2 47 "GO:0030001;GO:0006812" "cation transport" 0.671881317427965
-617 0.469138652201711 2 6 "GO:0030029" "actin filament-based process" 0.778081283616434
757 0.374139173214993 2 6 "GO:0030030" "cell projection organization" 0.697563601372039
745 0.102074657573543 3 21 "GO:0030098;GO:1903131;GO:0002521" "leukocyte differentiation" 0.384481210193679
515 0.00921302252750571 3 113 "GO:0030154" "cell differentiation" 0.0813337145006364
-86 0.872756430744377 3 15 "GO:0030595;GO:0071674;GO:0050900;GO:0060326" "leukocyte migration" 0.984782981990144
6 0.992843947644459 2 11 "GO:0031123" "RNA 3'-end processing" 0.997760529448183
85 0.908457606792329 9 8 "GO:0031126;GO:0043144;GO:0043628;GO:0016074" "ncRNA 3'-end processing" 0.984782981990144
151 0.871361549913171 4 5 "GO:0031329;GO:0009894" "regulation of catabolic process" 0.984782981990144
266 0.325128049309758 2 60 "GO:0031347;GO:0032101;GO:0080134;GO:0002831" "regulation of response to external stimulus" 0.663167320794272
204 0.527338081428205 2 42 "GO:0031349;GO:0032103;GO:0002833" "positive regulation of response to external stimulus" 0.831625705353667
236 0.353249764177221 3 68 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.67886434272153
264 0.675263994316617 5 11 "GO:0031579" "membrane raft organization" 0.897194222963063
-284 0.683392528371139 4 9 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.89842562867498
610 0.474323778475492 2 6 "GO:0032102;GO:0031348" "negative regulation of response to external stimulus" 0.779049229182131
236 0.270734726614478 8 96 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "activation of protein kinase activity" 0.622537736086216
475 0.000112552744107333 1 300 "GO:0032501" "multicellular organismal process" 0.00317961502103216
-241 0.654548924635983 3 15 "GO:0032774" "RNA biosynthetic process" 0.889991235604394
-186 0.350926666465801 2 111 "GO:0032787" "monocarboxylic acid metabolic process" 0.67886434272153
-6 0.981821550035367 2 58 "GO:0032879" "regulation of localization" 0.997760529448183
813 0.0139064761480559 2 40 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.103383671363837
-1601 0.00217095907143624 2 16 "GO:0033014;GO:0033013" "tetrapyrrole biosynthetic process" 0.0296891801549875
-382 0.31659074348346 3 30 "GO:0033692;GO:0044264;GO:0034637" "cellular carbohydrate biosynthetic process" 0.65630228847108
-262 0.778820744055691 4 5 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.949884849720595
-274 0.0412553409063321 6 250 "GO:0034470;GO:0034660" "ncRNA processing" 0.204467259755067
327 0.55801046499699 8 14 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.845820185239664
-530 0.109303817804107 2 40 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.402399781571006
-12 0.974250526121522 3 30 "GO:0035239" "tube morphogenesis" 0.997760529448183
-142 0.246169552797613 4 301 "GO:0035556;GO:0007165" "signal transduction" 0.597173150649616
49 0.953860471623076 4 6 "GO:0042110" "T cell activation" 0.996614003863986
947 0.116201377459386 4 12 "GO:0042113" "B cell activation" 0.410336114153457
554 0.338489187425935 4 13 "GO:0042116;GO:0001774" "macrophage activation" 0.671881317427965
502 0.294688037830384 4 19 "GO:0042127" "regulation of cell population proliferation" 0.645928084829076
-320 0.236680839987112 2 60 "GO:0042221" "response to chemical" 0.589095482787305
-2062 0.000219616605540183 5 14 "GO:0042364;GO:0006767;GO:0009110;GO:0006766" "water-soluble vitamin metabolic process" 0.00539492965783493
73 0.896020057617414 3 14 "GO:0042391" "regulation of membrane potential" 0.984782981990144
-49 0.877356967463927 3 43 "GO:0042401;GO:0006576;GO:0009309;GO:0044106;GO:0009308" "cellular amine metabolic process" 0.984782981990144
-469 0.615228528341069 3 5 "GO:0042445" "hormone metabolic process" 0.875656394914238
153 0.409655883587268 3 129 "GO:0042592" "homeostatic process" 0.72784771769436
-2599 0.005346205977971 4 5 "GO:0042838;GO:0019394;GO:0042836;GO:0019392;GO:0019579;GO:0019577;GO:0043649" "aldaric acid catabolic process" 0.0539393995991717
216 0.817155564206008 3 5 "GO:0043094" "cellular metabolic compound salvage" 0.971985039529252
-336 0.378783620761867 2 30 "GO:0043207;GO:0009607;GO:0051707" "response to biotic stimulus" 0.697563601372039
-280 0.764464909622003 4 5 "GO:0043254;GO:0044087;GO:0060341" "regulation of cellular component biogenesis" 0.94292353250305
287 0.634129344420722 2 12 "GO:0043269" "regulation of ion transport" 0.886089654997796
-149 0.122659481347186 2 500 "GO:0043412" "macromolecule modification" 0.422576871714391
-680 0.0372899998563651 2 41 "GO:0043414;GO:0032259;GO:0001510" "macromolecule methylation" 0.193369240984221
-385 0.0276832182375471 2 145 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.164642297939096
-358 0.467269874709781 2 18 "GO:0043648" "dicarboxylic acid metabolic process" 0.778081283616434
-415 0.000428733301904812 2 329 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.00864901461523703
-719 0.0184573515652276 2 47 "GO:0044262" "cellular carbohydrate metabolic process" 0.125452222385033
-496 0.000385098064224066 2 230 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.00827968634431696
-1308 0.0122295646881675 3 16 "GO:0044272" "sulfur compound biosynthetic process" 0.0921293873175285
-2030 0.00593263714615943 4 8 "GO:0044275" "cellular carbohydrate catabolic process" 0.0588059646943873
-628 4.0017604290029e-10 2 461 "GO:0044281" "small molecule metabolic process" 1.07981630376529e-07
-544 0.034810940619817 2 66 "GO:0044282" "small molecule catabolic process" 0.189719940752464
-594 2.90651353862362e-05 2 222 "GO:0044283;GO:0046394;GO:0016053" "small molecule biosynthetic process" 0.00122024243316175
-219 0.728018978539045 2 11 "GO:0044403" "biological process involved in symbiotic interaction" 0.927332105972049
-304 0.324812784846017 1 46 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.663167320794272
-1533 0.0201882985789194 2 10 "GO:0044550;GO:0019748" "secondary metabolic process" 0.1311079160585
-440 0.194352835093015 2 38 "GO:0044764;GO:0051704;GO:0000746" "multi-organism cellular process" 0.535655374768553
593 9.3040475501166e-05 4 194 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.00292043714767549
278 0.351993494000372 2 49 "GO:0045321;GO:0001775" "cell activation" 0.67886434272153
1354 0.112008553857871 4 6 "GO:0045595;GO:0051094" "regulation of cell differentiation" 0.405672005959597
-1708 0.00966999514812811 2 10 "GO:0046148;GO:0042440" "pigment biosynthetic process" 0.0823333708511609
-826 0.294954771479472 2 7 "GO:0046164" "alcohol catabolic process" 0.645928084829076
-600 0.446893974549017 4 7 "GO:0046173;GO:0046165;GO:1901617" "alcohol biosynthetic process" 0.767462296717917
-641 0.0304377444955767 3 50 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.173710360000008
-1295 0.128458373021646 2 6 "GO:0046434" "organophosphate catabolic process" 0.434604675192994
-473 0.6125916640285 4 5 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 0.875656394914238
541 0.195506294531437 2 25 "GO:0046649" "lymphocyte activation" 0.536218720438165
-2064 0.0154113941825025 5 6 "GO:0048308" "organelle inheritance" 0.109380311056385
594 0.393075363309542 2 9 "GO:0048468" "cell development" 0.714107975144345
786 0.132031812348519 3 16 "GO:0048469;GO:0071695;GO:0021700;GO:0001556" "anatomical structure maturation" 0.438811611628901
288 0.115613910458092 2 132 "GO:0048513" "animal organ development" 0.410336114153457
252 0.0485753005037226 3 278 "GO:0048518" "positive regulation of biological process" 0.232585125293248
183 0.207519365143236 2 212 "GO:0048583" "regulation of response to stimulus" 0.554136531144382
-9 0.961038556726421 4 144 "GO:0048584" "positive regulation of response to stimulus" 0.997760529448183
657 0.0373086549273316 4 44 "GO:0048585" "negative regulation of response to stimulus" 0.193369240984221
-1025 0.272153665156275 2 5 "GO:0048588;GO:0016049" "developmental cell growth" 0.622537736086216
-689 0.322148306877091 2 9 "GO:0048589;GO:0040007" "growth" 0.661868339583842
350 0.315646313056189 2 36 "GO:0048598" "embryonic morphogenesis" 0.65630228847108
97 0.805782669069708 2 28 "GO:0048608;GO:0001541" "reproductive structure development" 0.962509953539926
436 0.469196027825096 2 12 "GO:0048609" "multicellular organismal reproductive process" 0.778081283616434
374 0.00394816894263287 2 268 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.0446143090517514
-33 0.951238694244767 2 15 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.996614003863986
465 1.68619317448402e-05 2 394 "GO:0048856" "anatomical structure development" 0.000866090130530429
439 0.0102005946187279 2 152 "GO:0048869" "cellular developmental process" 0.0823333708511609
-22 0.968024542852266 3 15 "GO:0048871" "multicellular organismal homeostasis" 0.997760529448183
44 0.917167076378661 4 24 "GO:0048878" "chemical homeostasis" 0.987046472674178
226 0.305041921520961 4 91 "GO:0050776;GO:0002684;GO:0050778" "regulation of immune response" 0.647927389696778
477 0.469603040200361 2 10 "GO:0050777" "negative regulation of immune response" 0.778081283616434
905 0.133022924085935 2 12 "GO:0050793" "regulation of developmental process" 0.439520187769317
-345 0.640457013125001 2 8 "GO:0050801" "ion homeostasis" 0.886789795200911
-72 0.866072486155308 2 24 "GO:0050877" "nervous system process" 0.984782981990144
590 0.454348554417913 3 7 "GO:0050890" "cognition" 0.775549647269247
30 0.739681975995983 1 589 "GO:0050896" "response to stimulus" 0.929339744168475
371 0.615491309358097 3 8 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus" 0.875656394914238
-124 0.702039665875782 4 42 "GO:0051049" "regulation of transport" 0.911844623493832
17 0.940340519166284 4 88 "GO:0051128" "regulation of cellular component organization" 0.994929575522379
450 0.0724985227413699 3 70 "GO:0051239" "regulation of multicellular organismal process" 0.300759964539258
746 0.129641214854985 4 18 "GO:0051240" "positive regulation of multicellular organismal process" 0.435995752339682
-858 0.357968205782373 3 5 "GO:0051254;GO:0045935" "positive regulation of RNA metabolic process" 0.68328390630757
276 0.634229314340457 4 13 "GO:0051270" "regulation of cellular component movement" 0.886089654997796
220 0.221806155116617 5 137 "GO:0051276" "chromosome organization" 0.572239623930998
89 0.882015862089547 2 12 "GO:0051606" "detection of stimulus" 0.984782981990144
152 0.376724377709734 2 151 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.697563601372039
-90 0.67746356109387 2 94 "GO:0051656;GO:0051640" "organelle localization" 0.897194222963063
84 0.640582275045656 4 138 "GO:0051726" "regulation of cell cycle" 0.886789795200911
-1127 0.000259116095528027 2 46 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.00585602375893341
981 0.293142212258383 3 5 "GO:0060429" "epithelium development" 0.645928084829076
126 0.777650676808119 4 22 "GO:0061024" "membrane organization" 0.949884849720595
210 0.153345047925213 2 208 "GO:0065008" "regulation of biological quality" 0.463315251752649
279 0.0496807529101405 5 222 "GO:0070647;GO:0000209;GO:0016567;GO:0032446" "protein modification by small protein conjugation or removal" 0.235879204993524
1003 0.0477750359360666 2 17 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.230708506870749
2 0.997518541300881 2 10 "GO:0070887" "cellular response to chemical stimulus" 0.997760529448183
440 0.0288743602614879 2 109 "GO:0070925;GO:0000045;GO:1905037;GO:0007033" "organelle assembly" 0.168185706677739
157 0.304963791311989 2 190 "GO:0071900;GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.647927389696778
-671 0.115677587486493 2 24 "GO:0072329" "monocarboxylic acid catabolic process" 0.410336114153457
-244 0.508457060789555 2 32 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.818689188877789
-1488 0.00109468454106784 2 21 "GO:0072521" "purine-containing compound metabolic process" 0.0199464525317061
