"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-447 0.502947869073886 2 11 "GO:0002949;GO:0070525" "tRNA threonylcarbamoyladenosine modification" 0.830560145017566
84 0.758707790513841 2 66 "GO:0003006" "developmental process involved in reproduction" 0.949587763180114
-203 0.465235208459721 2 64 "GO:0003008" "system process" 0.814849832568505
-4 0.996685534722322 4 6 "GO:0003009;GO:0006941;GO:0006936" "muscle contraction" 0.998375928525707
162 0.826237565200923 3 9 "GO:0003012" "muscle system process" 0.977557093391273
-20 0.979906564015872 2 8 "GO:0003013" "circulatory system process" 0.996751149644376
-418 0.550787211923207 2 10 "GO:0003014" "renal system process" 0.863970015375747
337 0.733509294006288 4 5 "GO:0003015" "heart process" 0.938383933820784
39 0.951678582067769 2 12 "GO:0003073" "regulation of systemic arterial blood pressure" 0.996751149644376
-856 0.343431550890655 3 6 "GO:0003091;GO:0050891;GO:0030104;GO:0050878" "renal water homeostasis" 0.764894410349216
-2051 0.0232092261422984 2 6 "GO:0003231;GO:0003205" "cardiac ventricle development" 0.190831414947787
-548 0.127895083826327 7 38 "GO:0003333;GO:1905039;GO:1903825" "carboxylic acid transmembrane transport" 0.510763853051451
-760 0.0247022566438385 2 43 "GO:0003341;GO:0007018" "microtubule-based movement" 0.197618053150708
-996 0.0922288290161594 5 14 "GO:0003351;GO:0006858;GO:0099111" "microtubule-based transport" 0.423251680446251
1079 0.232235312825188 2 6 "GO:0003352;GO:0060632;GO:0032886" "regulation of microtubule-based process" 0.654682405678625
-1391 0.159924707379829 2 5 "GO:0003360" "brainstem development" 0.553657466484554
658 0.506473331674563 2 5 "GO:0003382" "epithelial cell morphogenesis" 0.830560145017566
-543 0.583307426171296 4 5 "GO:0003383;GO:0070252;GO:0030048" "actin-mediated cell contraction" 0.86553437314442
583 9.21115808291826e-05 2 227 "GO:0005975" "carbohydrate metabolic process" 0.00320765034416918
883 0.000212164409347495 2 87 "GO:0005976" "polysaccharide metabolic process" 0.00538288434775658
-185 0.80166531099987 2 9 "GO:0005984" "disaccharide metabolic process" 0.977557093391273
-464 0.326300228193736 3 22 "GO:0005996" "monosaccharide metabolic process" 0.754569277698015
889 0.256018982323139 3 8 "GO:0006064;GO:0019585;GO:0006063" "glucuronate catabolic process" 0.664924261807356
-75 0.861042888630512 2 27 "GO:0006066" "alcohol metabolic process" 0.977557093391273
19 0.983281539514047 2 6 "GO:0006071" "glycerol metabolic process" 0.996751149644376
2227 0.024419685151556 6 5 "GO:0006089" "lactate metabolic process" 0.197618053150708
1661 0.0128439862734244 2 11 "GO:0006091" "generation of precursor metabolites and energy" 0.126727331231121
73 0.90525688623156 3 13 "GO:0006099" "tricarboxylic acid cycle" 0.980406956998161
-473 0.632664212507437 5 5 "GO:0006144" "purine nucleobase metabolic process" 0.885430765495042
883 0.231538207277304 6 9 "GO:0006189;GO:0006188;GO:0009152;GO:0009168;GO:0046040;GO:0006164;GO:0009260;GO:0009127;GO:0009156;GO:0009167;GO:0046390;GO:0009124;GO:0009126;GO:0009161;GO:0009123" "ribonucleotide biosynthetic process" 0.654682405678625
123 0.854064499420572 4 11 "GO:0006206;GO:0072527" "pyrimidine-containing compound metabolic process" 0.977557093391273
-296 0.0388144417676828 4 246 "GO:0006259" "DNA metabolic process" 0.26084155424101
333 0.652119568398638 4 9 "GO:0006260" "DNA replication" 0.904233346817045
-318 0.0763566911238896 2 155 "GO:0006281" "DNA repair" 0.38831150506049
629 0.525220737995561 5 5 "GO:0006290" "pyrimidine dimer repair" 0.844920317645033
-361 0.715313546128382 4 5 "GO:0006298" "mismatch repair" 0.938383933820784
-274 0.156848172652499 5 133 "GO:0006310" "DNA recombination" 0.549759965573103
-739 0.291402834681226 4 10 "GO:0006325" "chromatin organization" 0.709919663091711
-642 0.000159873775464496 8 173 "GO:0006364;GO:0016072" "rRNA processing" 0.00466080164666651
-830 0.401770932228216 2 5 "GO:0006376" "mRNA splice site selection" 0.805200013215804
-276 0.00412501186795936 2 570 "GO:0006396" "RNA processing" 0.0469616735736912
-7 0.977392438737016 7 83 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.996751149644376
176 0.791673637542858 6 11 "GO:0006417;GO:0010608;GO:0034248" "posttranscriptional regulation of gene expression" 0.974076857134941
-351 0.00287401397402277 2 371 "GO:0006464;GO:0036211" "cellular protein modification process" 0.03698731027438
-433 0.254746904847061 5 34 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.664924261807356
-606 0.342912449160908 2 12 "GO:0006487" "protein N-linked glycosylation" 0.764894410349216
-331 0.339887229250199 2 41 "GO:0006508" "proteolysis" 0.764894410349216
-246 0.725075967192302 4 10 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.938383933820784
-458 0.0222855109383066 4 124 "GO:0006518;GO:0002181;GO:0006412;GO:0043043" "peptide metabolic process" 0.190481014618276
782 8.12187693351852e-07 4 200 "GO:0006520" "cellular amino acid metabolic process" 9.61630228928593e-05
1579 0.0590999827383449 8 7 "GO:0006525" "arginine metabolic process" 0.343468922220946
2931 0.00306429977067782 2 5 "GO:0006527;GO:0009065" "arginine catabolic process" 0.0377930305050264
-65 0.926145880806367 6 10 "GO:0006534;GO:0009069" "serine family amino acid metabolic process" 0.986728459585322
1522 0.051745791345277 6 8 "GO:0006536" "glutamate metabolic process" 0.322457983962147
-753 0.446834120583908 2 5 "GO:0006548" "histidine catabolic process" 0.812724709206203
822 0.217988879121457 2 11 "GO:0006575" "cellular modified amino acid metabolic process" 0.634595941696647
1194 0.000306297179426762 3 45 "GO:0006576;GO:0044106;GO:0009308;GO:0042401;GO:0009309" "cellular biogenic amine metabolic process" 0.00625268724898769
1115 0.182475520766904 2 7 "GO:0006595" "polyamine metabolic process" 0.577676514941215
2110 0.0329858611408999 7 5 "GO:0006596" "polyamine biosynthetic process" 0.235272648137503
-1139 0.173205729664113 6 7 "GO:0006605" "protein targeting" 0.572836826598631
353 0.0209326057174653 2 216 "GO:0006629;GO:0044255" "lipid metabolic process" 0.182236802716757
339 0.155126299221093 5 87 "GO:0006631" "fatty acid metabolic process" 0.549759965573103
-1151 0.11877729681148 3 9 "GO:0006643" "membrane lipid metabolic process" 0.495879784673611
548 0.338004531869499 3 15 "GO:0006644" "phospholipid metabolic process" 0.764894410349216
1192 0.154339760217134 3 7 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.549759965573103
-1015 0.261443529653522 2 6 "GO:0006662;GO:0018904" "glycerol ether metabolic process" 0.66713176532278
-33 0.9737031682935 2 5 "GO:0006664" "glycolipid metabolic process" 0.996751149644376
-1590 0.0784172277934731 2 6 "GO:0006665" "sphingolipid metabolic process" 0.38831150506049
658 0.506343933501268 2 5 "GO:0006694" "steroid biosynthetic process" 0.830560145017566
201 0.455784803135911 4 68 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.812724709206203
-687 0.487449689792352 4 5 "GO:0006729;GO:0034312;GO:0042559;GO:0046146;GO:0034311;GO:0042558" "tetrahydrobiopterin biosynthetic process" 0.82922475964676
1325 0.0136280544221446 3 17 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 0.132259151113272
-401 0.429615162878071 4 19 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor metabolic process" 0.812724709206203
882 0.259583725349242 5 8 "GO:0006779;GO:0006778" "porphyrin-containing compound metabolic process" 0.66713176532278
1090 0.270692988733496 2 5 "GO:0006782;GO:0046501" "protoporphyrinogen IX biosynthetic process" 0.676379702431293
430 0.0878494511556945 3 78 "GO:0006790" "sulfur compound metabolic process" 0.410202996170174
-35 0.887394605561151 3 80 "GO:0006793;GO:0006796;GO:0019637" "phosphorus metabolic process" 0.979621388870066
-236 0.0393405994747041 2 395 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.26084155424101
-152 0.272052971575725 2 264 "GO:0006811" "ion transport" 0.676379702431293
-1348 0.173119327119006 3 5 "GO:0006813" "potassium ion transport" 0.572836826598631
-1062 0.0280704411841263 3 21 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.213047451038497
243 0.681133390012562 3 14 "GO:0006816;GO:0002115" "calcium ion transport" 0.914292017331837
-100 0.741487050076141 4 54 "GO:0006865;GO:0015849" "organic acid transport" 0.942250823591032
549 0.579011436612239 6 5 "GO:0006869" "lipid transport" 0.86553437314442
385 0.415043325124934 3 22 "GO:0006914;GO:0061919" "autophagy" 0.812724709206203
-760 0.0930756982188233 3 24 "GO:0006915;GO:0012501;GO:0008219" "programmed cell death" 0.423852410350334
-560 0.00404962491796026 2 131 "GO:0006928" "movement of cell or subcellular component" 0.0469616735736912
-27 0.95279599683165 3 24 "GO:0006935;GO:0042330" "chemotaxis" 0.996751149644376
-150 0.176706825372579 2 420 "GO:0006950" "response to stress" 0.574613250918967
-521 0.123348238123733 2 43 "GO:0006952" "defense response" 0.503601082546551
-591 0.335904899481828 3 13 "GO:0006954" "inflammatory response" 0.764894410349216
234 0.183667183982449 2 162 "GO:0006955;GO:0002250" "immune response" 0.578356238923456
-248 0.101143812075949 2 221 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.440658195813279
73 0.807443920387125 3 55 "GO:0006979" "response to oxidative stress" 0.977557093391273
-22 0.812737310295264 4 616 "GO:0006996" "organelle organization" 0.977557093391273
49 0.837818424167292 2 88 "GO:0007005" "mitochondrion organization" 0.977557093391273
-1033 0.252686474790642 2 6 "GO:0007009" "plasma membrane organization" 0.664924261807356
381 0.673052735348525 8 6 "GO:0007035;GO:0051452;GO:0045851;GO:0051453;GO:0006885;GO:0030641;GO:0030004;GO:0055067;GO:0030003;GO:0055080;GO:0098771;GO:0006873" "cellular cation homeostasis" 0.912952428850176
455 0.441864534111345 2 14 "GO:0007154" "cell communication" 0.812724709206203
430 0.451830457120849 2 15 "GO:0007155;GO:0022610" "cell adhesion" 0.812724709206203
390 0.379119158277054 2 25 "GO:0007166" "cell surface receptor signaling pathway" 0.795881353546156
-990 0.273065454191012 3 6 "GO:0007224" "smoothened signaling pathway" 0.676379702431293
687 0.411482424479789 2 7 "GO:0007267;GO:0023052" "cell-cell signaling" 0.809294336518389
-358 0.717277173265789 6 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "chemical synaptic transmission" 0.938383933820784
293 0.161854990017854 2 113 "GO:0007275" "multicellular organism development" 0.557082291224242
-629 0.256085695425806 2 16 "GO:0007389" "pattern specification process" 0.664924261807356
1037 0.25089129336489 2 6 "GO:0007399" "nervous system development" 0.664924261807356
-670 0.364052468257803 2 9 "GO:0007600" "sensory perception" 0.786565916819779
30 0.975880433247364 4 5 "GO:0007605;GO:0050954" "sensory perception of sound" 0.996751149644376
101 0.823201573127052 1 24 "GO:0007610" "behavior" 0.977557093391273
-227 0.818531147840562 2 5 "GO:0007611" "learning or memory" 0.977557093391273
-189 0.820881145157712 2 7 "GO:0007631" "feeding behavior" 0.977557093391273
137 0.726342050612673 4 32 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.938383933820784
115 0.869446221976631 3 10 "GO:0008202" "steroid metabolic process" 0.979621388870066
-76 0.887790802077011 2 17 "GO:0008217" "regulation of blood pressure" 0.979621388870066
750 0.448466879894593 2 5 "GO:0008283" "cell population proliferation" 0.812724709206203
41 0.945430717633502 2 14 "GO:0008284" "positive regulation of cell population proliferation" 0.996751149644376
109 0.89656572198925 5 7 "GO:0008360;GO:0022604" "regulation of cell morphogenesis" 0.979621388870066
704 0.00282554273185929 2 89 "GO:0008610" "lipid biosynthetic process" 0.03698731027438
13 0.97989317033953 2 20 "GO:0008643" "carbohydrate transport" 0.996751149644376
736 6.3372793074855e-06 3 189 "GO:0008652;GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.000416852150003491
787 0.238409958918796 2 11 "GO:0008654" "phospholipid biosynthetic process" 0.664924261807356
-502 0.00139010507566852 4 204 "GO:0009057" "macromolecule catabolic process" 0.0218182753357703
1684 0.000266999358577254 5 23 "GO:0009063" "cellular amino acid catabolic process" 0.00585420815843461
1005 0.0787117915663156 6 15 "GO:0009064" "glutamine family amino acid metabolic process" 0.38831150506049
1786 0.0327633060819871 4 7 "GO:0009086;GO:0006555;GO:0009067;GO:0009066" "aspartate family amino acid biosynthetic process" 0.235272648137503
1966 0.00089128915721601 3 14 "GO:0009103;GO:0008653" "lipopolysaccharide metabolic process" 0.0150755194591965
-287 0.615348066512107 2 15 "GO:0009112" "nucleobase metabolic process" 0.88094100543267
-569 0.44093513500423 2 9 "GO:0009116;GO:1901657" "glycosyl compound metabolic process" 0.812724709206203
343 0.430314333748976 3 26 "GO:0009117;GO:0006753" "nucleotide metabolic process" 0.812724709206203
-232 0.694885718794736 3 14 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.918241842693044
460 0.471763339951559 2 12 "GO:0009165;GO:1901293" "nucleotide biosynthetic process" 0.81754731024673
-630 0.393191824752908 3 9 "GO:0009236;GO:0009235" "cobalamin metabolic process" 0.799895396060899
-579 0.385443057526379 4 11 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.797803759942308
-268 0.662836347220372 3 13 "GO:0009311" "oligosaccharide metabolic process" 0.905431710178068
-291 0.747462382336709 5 6 "GO:0009312" "oligosaccharide biosynthetic process" 0.943588215257159
-847 0.392245959927472 4 5 "GO:0009399" "nitrogen fixation" 0.799895396060899
265 0.654340912581254 2 14 "GO:0009405" "pathogenesis" 0.905069673476875
-276 0.119363344297757 6 159 "GO:0009451" "RNA modification" 0.495879784673611
-501 0.522246990513317 3 8 "GO:0009593;GO:0050912;GO:0050907;GO:0050906" "detection of chemical stimulus" 0.843623729455579
-672 0.036001537343916 2 48 "GO:0009605" "response to external stimulus" 0.250740118912921
231 0.133222304972297 2 213 "GO:0009653" "anatomical structure morphogenesis" 0.518865819365788
770 0.0821335902457054 3 25 "GO:0009887" "animal organ morphogenesis" 0.395309637605346
391 0.576580042500835 2 10 "GO:0009888" "tissue development" 0.86553437314442
-35 0.85833125150014 2 133 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.977557093391273
149 0.691741122914681 5 35 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.918241842693044
-666 0.297077778043465 2 12 "GO:0010033" "response to organic substance" 0.71783691674176
258 0.652208849815673 2 15 "GO:0010035" "response to inorganic substance" 0.904233346817045
632 0.101232288227375 2 33 "GO:0010467" "gene expression" 0.440658195813279
228 0.599995115713458 3 26 "GO:0010628" "positive regulation of gene expression" 0.876967517274199
-227 0.801386970279995 2 6 "GO:0010817" "regulation of hormone levels" 0.977557093391273
-687 0.0026430939417798 2 95 "GO:0015031;GO:0015833;GO:0042886;GO:0045184;GO:0008104;GO:0033036" "macromolecule localization" 0.0369066039978853
1637 0.050405207797572 5 7 "GO:0015698" "inorganic anion transport" 0.31744556400173
500 0.45408054597609 6 11 "GO:0015711" "organic anion transport" 0.812724709206203
-24 0.98055810765803 3 5 "GO:0015979" "photosynthesis" 0.996751149644376
3367 0.000668000532077186 4 5 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.0119835246966574
2348 0.00269892492224218 3 8 "GO:0016032" "viral process" 0.0369066039978853
1002 0.042978407562988 2 20 "GO:0016042" "lipid catabolic process" 0.279595794255922
676 0.00688467150332896 3 79 "GO:0016051" "carbohydrate biosynthetic process" 0.0741041005449226
208 0.498885940786949 2 52 "GO:0016052" "carbohydrate catabolic process" 0.830560145017566
-333 4.63822412867125e-05 4 822 "GO:0016070" "RNA metabolic process" 0.00196130620298099
-325 0.00382015432810859 2 409 "GO:0016071" "mRNA metabolic process" 0.0452306272448057
441 0.253147858419685 3 33 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 0.664924261807356
473 0.545481259093662 6 8 "GO:0016117;GO:0016109;GO:0016116;GO:0016108" "tetraterpenoid biosynthetic process" 0.863970015375747
209 0.557054559578277 2 39 "GO:0016192" "vesicle-mediated transport" 0.863970015375747
1092 0.226973976602085 5 6 "GO:0016226;GO:0031163" "metallo-sulfur cluster assembly" 0.654022218108185
-575 0.561500546496512 2 5 "GO:0016311" "dephosphorylation" 0.865073034386136
-208 0.378482930311714 2 89 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.795881353546156
-249 0.0870764638563258 2 239 "GO:0016567;GO:0032446;GO:0070647;GO:0000209" "protein modification by small protein conjugation or removal" 0.410202996170174
-383 0.624439033286965 4 8 "GO:0017000;GO:0016999;GO:0017144" "antibiotic biosynthetic process" 0.884133957458413
637 0.000834926782063337 4 137 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.0145375486759263
196 0.843371551207929 2 5 "GO:0018205" "peptidyl-lysine modification" 0.977557093391273
1154 0.140249353073843 2 8 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.530953586154512
938 0.299028245651503 5 6 "GO:0019290;GO:0009237;GO:0002049;GO:0002048" "siderophore biosynthetic process" 0.719612688722316
-1030 0.0716980830842243 2 15 "GO:0019319;GO:0019318;GO:0046364;GO:0006094;GO:0006006" "hexose metabolic process" 0.378986946467027
340 0.663766248302848 4 8 "GO:0019323;GO:0019321;GO:0046365" "monosaccharide catabolic process" 0.905431710178068
16 0.981796944010403 4 10 "GO:0019400" "alditol metabolic process" 0.996751149644376
1752 0.0524525759334669 4 6 "GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958" "catechol-containing compound catabolic process" 0.323457551589713
-1877 0.0578604499571938 5 5 "GO:0019700;GO:0019634" "organic phosphonate catabolic process" 0.343468922220946
-249 0.615359894737858 3 20 "GO:0019725;GO:0055082" "cellular homeostasis" 0.88094100543267
-150 0.761318429703276 4 20 "GO:0019751" "polyol metabolic process" 0.95084495861675
749 6.69423436260785e-10 3 348 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 3.96298674266385e-07
285 0.496668498052001 4 28 "GO:0022411" "cellular component disassembly" 0.830560145017566
152 0.707453584965879 2 30 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.932767310244544
69 0.739532748305278 1 115 "GO:0022414" "reproductive process" 0.942250823591032
783 0.170826089343223 2 15 "GO:0022602;GO:0048511" "ovulation cycle process" 0.572836826598631
-367 0.599891640441824 4 10 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.876967517274199
-373 0.000227317751172153 4 511 "GO:0022607" "cellular component assembly" 0.00538288434775658
-572 2.05265187542452e-06 6 353 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.000202528318375219
217 0.826477293575707 2 5 "GO:0023058" "adaptation of signaling pathway" 0.977557093391273
-365 0.254220810198614 2 48 "GO:0030001;GO:0006812" "cation transport" 0.664924261807356
21 0.980157088777375 2 7 "GO:0030029" "actin filament-based process" 0.996751149644376
126 0.898537861750753 4 5 "GO:0030030" "cell projection organization" 0.979621388870066
752 0.119781772311362 3 21 "GO:0030098;GO:1903131;GO:0002521" "leukocyte differentiation" 0.495879784673611
218 0.213307770328047 3 163 "GO:0030154;GO:0048869" "cellular developmental process" 0.634563819267356
-786 0.155559384909118 3 16 "GO:0030595;GO:0071674;GO:0050900;GO:0060326" "leukocyte migration" 0.549759965573103
-1706 0.000303942983975712 2 22 "GO:0031118" "rRNA pseudouridine synthesis" 0.00625268724898769
-2 0.997551192707847 3 12 "GO:0031123" "RNA 3'-end processing" 0.998375928525707
-439 0.551466288764627 2 9 "GO:0031126;GO:0043144;GO:0043628;GO:0016074" "ncRNA 3'-end processing" 0.863970015375747
35 0.807990359573925 5 244 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.977557093391273
484 0.62519820889405 5 5 "GO:0031329;GO:0009894" "regulation of cellular catabolic process" 0.884133957458413
-355 0.181638535691976 5 70 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.577676514941215
276 0.679293538925891 5 11 "GO:0031579" "membrane raft organization" 0.914292017331837
2 0.998375928525707 2 9 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.998375928525707
143 0.863933868004733 2 7 "GO:0032102;GO:0031348" "negative regulation of response to external stimulus" 0.97791367085813
42 0.851190169432465 4 101 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "positive regulation of protein kinase activity" 0.977557093391273
117 0.356739268141633 1 315 "GO:0032501" "multicellular organismal process" 0.773588449596508
2041 0.00022653967687683 3 16 "GO:0032774" "RNA biosynthetic process" 0.00538288434775658
752 0.000250114821169926 4 118 "GO:0032787" "monocarboxylic acid metabolic process" 0.00569492208202293
27 0.92405011968581 2 61 "GO:0032879" "regulation of localization" 0.986728459585322
148 0.661818045899323 2 43 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.905431710178068
228 0.721435123258738 5 12 "GO:0032984;GO:0000390;GO:0032988" "protein-containing complex disassembly" 0.938383933820784
82 0.879040054439389 2 17 "GO:0033014;GO:0033013" "tetrapyrrole biosynthetic process" 0.979621388870066
1518 0.0001369414640406 4 31 "GO:0033692;GO:0044264;GO:0034637" "cellular carbohydrate biosynthetic process" 0.00426680772168606
1315 0.145455214671148 2 6 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.538184294283248
-427 0.00193255886300662 6 267 "GO:0034470;GO:0034660" "ncRNA processing" 0.028601871172498
261 0.627257199548198 2 17 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.884133957458413
-813 0.24538993582934 2 10 "GO:0034613;GO:0070727" "cellular protein localization" 0.664924261807356
53 0.728293499991015 2 213 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.938383933820784
796 0.0185944207882353 3 43 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.166786319797504
244 0.526990840328972 3 33 "GO:0035239" "tube morphogenesis" 0.845470399660573
404 0.00140049740330958 2 320 "GO:0035556;GO:0007165" "signal transduction" 0.0218182753357703
358 0.692224917887488 3 6 "GO:0042110" "T cell activation" 0.918241842693044
1200 0.0603391349847607 4 12 "GO:0042113" "B cell activation" 0.343468922220946
-52 0.910142367142784 4 23 "GO:0042127" "regulation of cell population proliferation" 0.981428563476372
1904 0.0543856798720867 4 5 "GO:0042178;GO:0006805" "xenobiotic catabolic process" 0.330137051023335
-136 0.620799563819644 2 65 "GO:0042221" "response to chemical" 0.883445533127955
-187 0.743295835501709 2 15 "GO:0042364;GO:0006767;GO:0006766;GO:0009110" "water-soluble vitamin metabolic process" 0.942250823591032
495 0.403300702306463 2 14 "GO:0042391" "regulation of membrane potential" 0.805200013215804
1958 0.0079714438703713 4 9 "GO:0042537" "benzene-containing compound metabolic process" 0.0842695494867823
62 0.742961632907077 2 140 "GO:0042592" "homeostatic process" 0.942250823591032
214 0.829077457697202 7 5 "GO:0042838;GO:0019394;GO:0042836;GO:0019392;GO:0019579;GO:0019577;GO:0043649" "D-glucarate metabolic process" 0.977557093391273
1252 0.134366127687963 3 7 "GO:0043094" "cellular metabolic compound salvage" 0.519900311054079
-689 0.486562572165471 5 5 "GO:0043254;GO:0044087;GO:0060341" "regulation of protein-containing complex assembly" 0.82922475964676
478 0.436007219617652 2 13 "GO:0043269" "regulation of ion transport" 0.812724709206203
-112 0.608478710271757 6 103 "GO:0043405;GO:0043408;GO:1902531" "regulation of intracellular signal transduction" 0.880732020735648
-342 0.000594628597331428 2 531 "GO:0043412" "macromolecule modification" 0.0110006290506314
-367 0.0348313785571476 2 165 "GO:0043603;GO:0043604" "cellular amide metabolic process" 0.245478286974183
835 0.109717010954768 4 18 "GO:0043648" "dicarboxylic acid metabolic process" 0.474105623979727
-11 0.929182700819797 3 357 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.987297660023809
363 9.03282347164782e-05 3 620 "GO:0044249;GO:0009058;GO:1901576" "biosynthetic process" 0.00320765034416918
921 0.00334702768231926 3 50 "GO:0044262" "cellular carbohydrate metabolic process" 0.0404375589374082
-434 2.06203643918939e-05 3 503 "GO:0044267;GO:0019538" "protein metabolic process" 0.00110975052000011
125 0.37370966819224 2 257 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.795881353546156
1609 0.00274305840524823 2 17 "GO:0044272" "sulfur compound biosynthetic process" 0.0369066039978853
582 0.556263741189702 4 5 "GO:0044273" "sulfur compound catabolic process" 0.863970015375747
-986 0.207546044526126 2 8 "GO:0044275" "cellular carbohydrate catabolic process" 0.623691666799323
511 5.95642601517679e-07 2 500 "GO:0044281" "small molecule metabolic process" 8.81551050246165e-05
1190 3.03582230942309e-06 2 76 "GO:0044282" "small molecule catabolic process" 0.000224650850897309
640 8.8260233885431e-06 2 244 "GO:0044283" "small molecule biosynthetic process" 0.000522500584601752
2403 0.000317971691442348 2 11 "GO:0044403" "biological process involved in symbiotic interaction" 0.00627464137779567
251 0.420236101371253 1 51 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.812724709206203
411 0.557494165326918 3 10 "GO:0044550;GO:0019748" "secondary metabolic process" 0.863970015375747
223 0.153624207641725 4 206 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.549759965573103
-345 0.605425857522153 3 11 "GO:0045087" "innate immune response" 0.880619429123132
358 0.258792492517144 2 49 "GO:0045321;GO:0001775" "cell activation" 0.66713176532278
-17 0.916199328864879 3 200 "GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900" "regulation of protein kinase activity" 0.983221525897474
-36 0.958986313962232 3 10 "GO:0046113;GO:0006212;GO:0006208;GO:0019860;GO:0072529" "nucleobase catabolic process" 0.996751149644376
-224 0.804242733138254 5 6 "GO:0046128;GO:0042278;GO:0009119" "ribonucleoside metabolic process" 0.977557093391273
490 0.462719770033123 3 11 "GO:0046148;GO:0042440" "pigment biosynthetic process" 0.813458411752945
391 0.617551549416483 2 8 "GO:0046164" "alcohol catabolic process" 0.88094100543267
-148 0.841595308778053 4 9 "GO:0046173;GO:0046165;GO:1901617" "organic hydroxy compound biosynthetic process" 0.977557093391273
1459 5.60926368239005e-07 3 58 "GO:0046395;GO:0016054" "organic acid catabolic process" 8.81551050246165e-05
-787 0.314491156375722 4 8 "GO:0046434" "organophosphate catabolic process" 0.742594576042462
653 0.140810326057869 2 25 "GO:0046649" "lymphocyte activation" 0.530953586154512
-641 0.0181948417643214 3 67 "GO:0046907;GO:0006886" "intracellular transport" 0.165713020376589
-1279 0.156941611793673 2 6 "GO:0048308" "organelle inheritance" 0.549759965573103
-612 0.382184089280434 2 10 "GO:0048468" "cell development" 0.79754048768854
-89 0.626858921195901 2 148 "GO:0048513" "animal organ development" 0.884133957458413
72 0.583358471088891 3 292 "GO:0048518" "positive regulation of biological process" 0.86553437314442
92 0.54418409538391 3 219 "GO:0048583" "regulation of response to stimulus" 0.863970015375747
-34 0.855308531506893 2 147 "GO:0048584" "positive regulation of response to stimulus" 0.977557093391273
293 0.375792849371186 2 45 "GO:0048585" "negative regulation of response to stimulus" 0.795881353546156
-897 0.200296562347568 2 10 "GO:0048589;GO:0040007" "growth" 0.614381165335545
638 0.0762835976503341 3 38 "GO:0048598" "embryonic morphogenesis" 0.38831150506049
231 0.729667004855554 2 11 "GO:0048609" "multicellular organismal reproductive process" 0.938383933820784
162 0.228686822885801 2 280 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.654022218108185
-292 0.597503188973313 4 16 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.876967517274199
72 0.516780302235658 2 424 "GO:0048856" "anatomical structure development" 0.841012483768228
-339 0.552827828838623 3 15 "GO:0048871" "multicellular organismal homeostasis" 0.863970015375747
