"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1153 0.0296285193584041 3 8 "GO:0006575" "cellular modified amino acid metabolic process" 0.0903171328620995
-371 0.580032899044828 3 5 "GO:0006605" "protein targeting" 0.753896536446672
-242 0.198319527824966 2 64 "GO:0006631" "fatty acid metabolic process" 0.379186937201335
-249 0.7110224155571 4 5 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.830974852411476
-621 0.00827893316773015 4 41 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.0314073813823414
-2070 9.51382864752597e-05 3 8 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 0.000733485498954422
-1377 0.00371067662600612 3 10 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "molybdopterin cofactor metabolic process" 0.0165766675442143
-626 0.350550315290521 3 5 "GO:0006779;GO:0006778" "porphyrin-containing compound metabolic process" 0.538787944401508
-1786 1.23334423404601e-13 2 39 "GO:0006790" "sulfur compound metabolic process" 3.27521413263329e-12
-1243 1.52587272153012e-08 4 47 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 2.43122386963799e-07
-170 0.07401207534581 3 261 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.189185946605867
-353 0.00227560353475367 2 174 "GO:0006811" "ion transport" 0.0116961127915296
26 0.961305967281995 2 8 "GO:0006814" "sodium ion transport" 0.975592892485761
275 0.209708936740966 2 47 "GO:0006886;GO:0046907" "intracellular transport" 0.387030392904177
548 0.144527590800135 2 16 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.306977629201456
250 0.148444012258167 2 76 "GO:0006928" "movement of cell or subcellular component" 0.31258254563614
-503 0.154970924788301 2 18 "GO:0006935;GO:0042330" "chemotaxis" 0.32207000890786
-18 0.837404462251302 2 293 "GO:0006950" "response to stress" 0.903078586774754
-281 0.340071273278859 2 26 "GO:0006952" "defense response" 0.529306472498686
-145 0.226905446982757 4 161 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.400224367740804
-304 0.207236362831777 2 39 "GO:0006979" "response to oxidative stress" 0.385443507523694
286 0.000200380598659976 4 411 "GO:0006996" "organelle organization" 0.00142958098745475
457 0.0145795313166179 2 65 "GO:0007005" "mitochondrion organization" 0.0487343774079955
-44 0.916697517766762 2 13 "GO:0007154" "cell communication" 0.952568290201114
-309 0.514692849683263 2 10 "GO:0007155;GO:0022610" "cell adhesion" 0.698258048519395
307 0.373557369726235 4 19 "GO:0007166" "cell surface receptor signaling pathway" 0.566858484854414
514 0.364754512259059 2 7 "GO:0007267;GO:0023052" "cell-cell signaling" 0.555263238407103
1731 0.00982610473616472 4 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "chemical synaptic transmission" 0.0366943598741151
274 0.0965013358796904 2 84 "GO:0007275" "multicellular organism development" 0.228354646289564
24 0.955173551711034 2 12 "GO:0007389" "pattern specification process" 0.975417550489619
142 0.832836532166818 4 5 "GO:0007600" "sensory perception" 0.903078586774754
372 0.33756529388258 1 15 "GO:0007610" "behavior" 0.528087159532123
116 0.850295266468536 2 6 "GO:0007631" "feeding behavior" 0.913350870498787
275 0.437027428573217 4 18 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.628977706242801
2 0.991543785768548 2 70 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "macromolecule localization" 0.99570993612892
359 0.427208258786556 2 11 "GO:0008217" "regulation of blood pressure" 0.618804689999921
455 0.338064164888765 2 10 "GO:0008284" "positive regulation of cell population proliferation" 0.528087159532123
-1284 0.0102143468923356 4 9 "GO:0008360;GO:0022604;GO:0022603" "regulation of anatomical structure morphogenesis" 0.0375573678041263
-1385 1.42812203106474e-11 2 54 "GO:0008610" "lipid biosynthetic process" 2.96801013412585e-10
-588 0.174819721121141 7 12 "GO:0008643" "carbohydrate transport" 0.35559075189747
-1775 7.53209604924529e-26 3 80 "GO:0008652" "cellular amino acid biosynthetic process" 4.50042738942406e-24
-566 0.257851704889874 2 9 "GO:0008654;GO:0006644" "phospholipid metabolic process" 0.43552337433696
58 0.649652148391758 2 140 "GO:0009057" "macromolecule catabolic process" 0.800269278581328
-169 0.196031886872071 2 135 "GO:0009059;GO:0034645" "macromolecule biosynthetic process" 0.377835652922782
-1464 5.77915481598936e-05 3 17 "GO:0009063" "cellular amino acid catabolic process" 0.000464773813930724
-2146 6.09299107529863e-06 4 10 "GO:0009064" "glutamine family amino acid metabolic process" 6.7731389162622e-05
-1987 1.80671878238938e-06 4 13 "GO:0009103;GO:0008653;GO:1903509" "liposaccharide metabolic process" 2.27266204732138e-05
-2136 0.00144340376915571 5 5 "GO:0009116;GO:1901657" "nucleoside metabolic process" 0.00775221350175763
-1663 1.7691659148395e-05 3 15 "GO:0009117;GO:0006753" "nucleotide metabolic process" 0.000165815942606526
-2015 0.000378032507115958 6 7 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine ribonucleotide metabolic process" 0.00247533614248531
-1801 0.00725224932117965 7 5 "GO:0009152;GO:0006164;GO:0009260;GO:0046390" "purine ribonucleotide biosynthetic process" 0.0281835380123892
-1581 0.00527588340637397 3 7 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.0220151130595496
-1126 0.0932748972439368 2 5 "GO:0009236;GO:0009235" "cobalamin biosynthetic process" 0.222927004413009
-2193 0.000109329342059591 3 7 "GO:0009311" "oligosaccharide metabolic process" 0.000829514690547373
-2190 0.00109371898038973 2 5 "GO:0009312" "oligosaccharide biosynthetic process" 0.00615056085442695
-1553 0.0034140466267734 2 8 "GO:0009405" "pathogenesis" 0.0153954178075253
-651 3.02458909083152e-05 2 94 "GO:0009451" "RNA modification" 0.000267732145447679
-128 0.640674270140225 2 30 "GO:0009605" "response to external stimulus" 0.798897074245395
554 2.61530203151131e-05 2 133 "GO:0009653" "anatomical structure morphogenesis" 0.000235870636049511
736 0.0576444264332486 2 15 "GO:0009887" "animal organ morphogenesis" 0.159271883439843
-207 0.715367558463685 3 7 "GO:0009888" "tissue development" 0.834013885233272
415 0.00610915829949014 2 100 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.0247472683657312
934 0.00232166494460433 3 24 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.0118059132289454
77 0.884281055803446 3 8 "GO:0010033" "response to organic substance" 0.931027190911998
-552 0.244329712928416 2 10 "GO:0010035" "response to inorganic substance" 0.41710572421351
592 0.0406130006873531 3 27 "GO:0010467" "gene expression" 0.117654632294271
577 0.0716288002385812 3 22 "GO:0010628" "positive regulation of gene expression" 0.184846639063666
-188 0.678095281194659 2 11 "GO:0015672" "monovalent inorganic cation transport" 0.814395840228761
-2259 0.000753652522470028 2 5 "GO:0015711" "organic anion transport" 0.00450307382175842
-772 0.0464102750264383 2 15 "GO:0016042" "lipid catabolic process" 0.132048282515699
-1645 1.11716541608794e-14 2 50 "GO:0016051" "carbohydrate biosynthetic process" 3.33753168056272e-13
-1703 5.6402637942688e-12 2 37 "GO:0016052" "carbohydrate catabolic process" 1.28383147317166e-10
-1559 2.38075032879562e-34 4 142 "GO:0016053;GO:0046394;GO:0044283" "small molecule biosynthetic process" 1.89666442860718e-32
162 0.0166461370805019 5 545 "GO:0016070" "RNA metabolic process" 0.0544989967430131
506 2.60572940045581e-08 2 288 "GO:0016071" "mRNA metabolic process" 4.01786662392864e-07
-2071 1.27902870676115e-08 2 17 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 2.18348472082796e-07
-2182 0.0011371508351363 5 5 "GO:0016117;GO:0016109;GO:0016116;GO:0016108" "carotenoid biosynthetic process" 0.00632044301389711
-50 0.804048136189586 2 57 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.88361807717369
-1456 2.70125864268903e-16 4 72 "GO:0018130;GO:1901362;GO:0019438" "organic cyclic compound biosynthetic process" 1.04417926723946e-14
-2164 0.000135133362752555 4 7 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.000978693142359413
-1420 0.0204097204391807 3 6 "GO:0019290;GO:0009237;GO:0044550;GO:0019748" "secondary metabolic process" 0.0637637017642377
-944 0.0590715281819055 2 9 "GO:0019318" "hexose metabolic process" 0.162276956729602
-2033 0.000900348376139602 2 6 "GO:0019323;GO:0019321;GO:0046365" "monosaccharide catabolic process" 0.00524837224139914
-27 0.83576029362614 2 135 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.903078586774754
-1961 0.00135672359951197 5 6 "GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958" "3,4-dihydroxybenzoate catabolic process" 0.00736947591553093
-1807 0.000302232860354827 3 9 "GO:0019751" "polyol metabolic process" 0.0020347508063325
-1352 1.12834074191774e-39 5 223 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 1.7978229154556e-37
691 0.0309499447597701 2 22 "GO:0022411" "cellular component disassembly" 0.0936333771846209
596 0.0626253177119606 2 22 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.168173605990546
450 0.00456553566675055 1 91 "GO:0022414" "reproductive process" 0.019839327715516
604 0.119233712534846 2 15 "GO:0022602;GO:0048511" "ovulation cycle process" 0.269736061958381
296 0.000319301415155689 2 357 "GO:0022607" "cellular component assembly" 0.0021198066172836
435 8.55545595406904e-06 4 247 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 8.89023466531522e-05
98 0.704710090742956 2 34 "GO:0030001;GO:0006812" "cation transport" 0.829683308805746
407 0.544099566996834 2 5 "GO:0030029" "actin filament-based process" 0.72113713482182
156 0.678090424469313 3 16 "GO:0030098;GO:1903131;GO:0002521" "leukocyte differentiation" 0.814395840228761
308 0.032370780332019 3 111 "GO:0030154;GO:0048869" "cellular developmental process" 0.0949278098080066
-407 0.293918953069611 2 15 "GO:0031118" "rRNA pseudouridine synthesis" 0.47786822982066
-328 0.512106382588002 2 9 "GO:0031123" "RNA 3'-end processing" 0.697398435547194
-395 0.48579531373516 9 7 "GO:0031126;GO:0043144;GO:0043628;GO:0016074" "ncRNA 3'-end processing" 0.675029534783158
390 0.00205216026634849 4 144 "GO:0031325;GO:0009893;GO:0010604" "positive regulation of metabolic process" 0.0108992511923842
-764 0.212126522582361 4 6 "GO:0031348;GO:0032102" "negative regulation of response to external stimulus" 0.388492252085703
221 0.34105940068953 3 42 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.529306472498686
1178 0.0130103713452169 3 10 "GO:0031579" "membrane raft organization" 0.0459794658588045
-618 0.275853897641514 2 7 "GO:0031667;GO:0009991;GO:0031668;GO:0071496" "response to extracellular stimulus" 0.456256619628525
256 0.131746261059142 4 79 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "positive regulation of protein kinase activity" 0.288004568258969
308 0.00307483093237085 1 216 "GO:0032501" "multicellular organismal process" 0.0142696037444006
-376 0.506720332486378 2 7 "GO:0032774" "RNA biosynthetic process" 0.694018105812289
-725 6.90352456338392e-06 2 88 "GO:0032787" "monocarboxylic acid metabolic process" 7.34039508626772e-05
380 0.141060658749366 2 34 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.303725202172058
-877 0.0646192923203985 3 10 "GO:0033014;GO:0033013" "tetrapyrrole biosynthetic process" 0.170652053752213
-1633 3.92851899157505e-06 4 18 "GO:0033692;GO:0044264;GO:0034637" "cellular carbohydrate biosynthetic process" 4.58007823895823e-05
-206 0.0800931110372326 2 167 "GO:0034470;GO:0034660" "ncRNA processing" 0.198365321636255
-152 0.737692465133275 2 11 "GO:0034471;GO:0000966" "ncRNA 5'-end processing" 0.851731880033105
92 0.880948540334127 3 6 "GO:0034613;GO:0070727" "cellular protein localization" 0.929566009447489
-950 0.00302186655505692 3 22 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.0142696037444006
836 0.0181267728060878 3 18 "GO:0035239" "tube morphogenesis" 0.0581516604114763
-487 7.4635254225873e-07 2 243 "GO:0035556;GO:0007165" "signal transduction" 9.64206797836954e-06
-102 0.821859923020949 4 11 "GO:0042113" "B cell activation" 0.898968062251747
353 0.331705288933914 3 17 "GO:0042127" "regulation of cell population proliferation" 0.523284251189475
-2261 0.000745530010486894 3 5 "GO:0042178;GO:0006805" "xenobiotic metabolic process" 0.00450307382175842
-2125 1.17189433298331e-07 3 14 "GO:0042180;GO:1901663;GO:0042181;GO:1901661" "cellular ketone metabolic process" 1.69747118535158e-06
-128 0.58040570169953 2 42 "GO:0042221" "response to chemical" 0.753896536446672
-1592 0.00267782616255085 4 8 "GO:0042364;GO:0006767;GO:0009110;GO:0006766" "water-soluble vitamin metabolic process" 0.013195885625766
1368 0.00623815715033886 3 9 "GO:0042391" "regulation of membrane potential" 0.0250574715786721
-2044 4.35173788750724e-05 4 9 "GO:0042537" "benzene-containing compound metabolic process" 0.000371451912540797
380 0.0184596598644279 3 88 "GO:0042592" "homeostatic process" 0.0588247827679769
-361 0.259996247421382 3 22 "GO:0043207;GO:0009607" "response to biotic stimulus" 0.43759931784303
548 0.225565552634798 4 11 "GO:0043269" "regulation of ion transport" 0.399334570960865
390 0.0180260501880913 3 84 "GO:0043405;GO:0043408;GO:1902531;GO:0010647;GO:0023056" "regulation of intracellular signal transduction" 0.0581516604114763
262 0.185463265072266 4 58 "GO:0043406;GO:0043410;GO:0071902;GO:1902533;GO:0009967;GO:0000187" "positive regulation of signal transduction" 0.36718580794188
-102 0.223401086363401 3 344 "GO:0043412" "macromolecule modification" 0.396972934132735
141 0.333993794436295 2 107 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.525161295199174
-2233 2.52534633789121e-07 2 12 "GO:0043648" "dicarboxylic acid metabolic process" 3.55033985150588e-06
-531 6.15739952735995e-08 2 245 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 9.19761554399393e-07
-602 3.25204248726784e-06 2 138 "GO:0044255;GO:0006629" "lipid metabolic process" 3.88619077228507e-05
-1796 2.29161615594384e-09 2 25 "GO:0044262" "cellular carbohydrate metabolic process" 4.21304816361983e-08
228 0.00681139966271718 2 338 "GO:0044267;GO:0019538" "protein metabolic process" 0.0269078432956927
-313 0.0100734729006218 4 157 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.0373265119883505
-1783 3.85744962519013e-05 2 12 "GO:0044272" "sulfur compound biosynthetic process" 0.000335247440152888
-1406 6.10005025397629e-58 2 311 "GO:0044281" "small molecule metabolic process" 2.91582402140067e-55
-2324 0.000529429459030493 2 5 "GO:0044403" "biological process involved in symbiotic interaction" 0.0033298326502181
-919 0.000990998151002186 1 29 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.00568569012946066
359 0.00316161730312081 3 157 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.0145312795278053
-587 0.21601214908946 4 10 "GO:0045087;GO:0098542" "defense response to other organism" 0.389637008546271
135 0.6600997817306 2 24 "GO:0045088;GO:0002218;GO:0045089" "regulation of innate immune response" 0.804917590987824
-27 0.907429332985794 2 41 "GO:0045321;GO:0001775" "cell activation" 0.947055068050676
352 0.00529652301641883 3 145 "GO:0045859;GO:0071900;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.0220151130595496
-1747 0.000477116779535082 2 9 "GO:0046113;GO:0009112" "nucleobase metabolic process" 0.00304082427490359
-1065 0.0602886296269212 3 7 "GO:0046148;GO:0042440" "pigment biosynthetic process" 0.164674085495248
-2058 0.0021459717111161 2 5 "GO:0046164" "alcohol catabolic process" 0.0111497225860163
-992 0.139194155270458 2 5 "GO:0046165;GO:1901617" "alcohol biosynthetic process" 0.301062471580448
-1593 1.44863621488947e-15 2 57 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 4.94605793369405e-14
52 0.876750423441563 2 20 "GO:0046649" "lymphocyte activation" 0.92882633344863
-370 0.545317810615649 3 6 "GO:0048468" "cell development" 0.72113713482182
-46 0.75918360522381 2 100 "GO:0048513" "animal organ development" 0.861781297197498
301 0.00304685739849542 2 227 "GO:0048518" "positive regulation of biological process" 0.0142696037444006
330 0.0046936434306814 2 170 "GO:0048522" "positive regulation of cellular process" 0.0202122663050965
253 0.0312111342852797 2 169 "GO:0048583" "regulation of response to stimulus" 0.0936873097458809
151 0.2860616528799 3 115 "GO:0048584" "positive regulation of response to stimulus" 0.466680785244342
509 0.0484461247344264 3 34 "GO:0048585" "negative regulation of response to stimulus" 0.137025133864236
1 0.999295267012465 2 7 "GO:0048589;GO:0040007" "growth" 0.999626441592892
962 0.00213150288457662 3 23 "GO:0048598" "embryonic morphogenesis" 0.0111497225860163
345 0.490643619008404 2 9 "GO:0048609" "multicellular organismal reproductive process" 0.679790289524687
435 8.23265680079514e-05 2 191 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.000645116385373783
288 0.564552561130223 2 9 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.743405300882222
214 0.01628821478275 2 301 "GO:0048856" "anatomical structure development" 0.0540678240705174
90 0.856736657311283 2 9 "GO:0048871" "multicellular organismal homeostasis" 0.914107415613378
162 0.620222447333127 4 21 "GO:0048878;GO:0055082;GO:0019725" "chemical homeostasis" 0.788474281450092
142 0.409423656228437 3 77 "GO:0050776;GO:0050778;GO:0002684" "regulation of immune response" 0.60532376143685
-245 0.588901468323337 2 11 "GO:0050777;GO:0002698" "negative regulation of immune response" 0.762069846420184
-467 0.262175084844985 2 13 "GO:0050793" "regulation of developmental process" 0.438791955275642
299 0.625258230141481 5 6 "GO:0050801;GO:0030003;GO:0055080;GO:0098771;GO:0006873" "ion homeostasis" 0.79067046033764
625 0.0957377302957098 2 16 "GO:0050877" "nervous system process" 0.227674801399748
475 0.438179029662872 3 6 "GO:0050890" "cognition" 0.628977706242801
110 0.144789762524482 1 434 "GO:0050896" "response to stimulus" 0.306977629201456
-96 0.804129421695722 3 15 "GO:0050900;GO:0030595;GO:0071674;GO:0060326" "leukocyte migration" 0.88361807717369
-580 0.387034202876276 5 5 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus involved in sensory perception of taste" 0.583603624526372
236 0.277794224714245 2 48 "GO:0051049;GO:0032879" "regulation of localization" 0.457881515218652
127 0.752499970983632 3 14 "GO:0051050" "positive regulation of transport" 0.859961485063913
475 0.0130820237589904 2 62 "GO:0051128" "regulation of cellular component organization" 0.0459794658588045
483 0.309040013276958 2 10 "GO:0051130;GO:0002092;GO:0048260;GO:0045807" "positive regulation of cellular component organization" 0.495708477672436
249 0.242516569185639 2 50 "GO:0051239" "regulation of multicellular organismal process" 0.415494337171095
174 0.727979256994417 2 9 "GO:0051270" "regulation of cellular component movement" 0.842552263543175
75 0.622484703669852 2 99 "GO:0051276" "chromosome organization" 0.789251162743208
171 0.763366660683147 2 7 "GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.861781297197498
-887 0.0761699433234851 2 9 "GO:0051606" "detection of stimulus" 0.193666132492691
268 0.062212173181129 2 111 "GO:0051649;GO:0051641" "establishment of localization in cell" 0.16800801570949
94 0.629543070454976 3 60 "GO:0051656;GO:0051640" "organelle localization" 0.792101753743032
-156 0.676990105203969 2 16 "GO:0051707" "response to other organism" 0.814395840228761
277 0.07933695400057 2 92 "GO:0051726" "regulation of cell cycle" 0.198190194688445
-1797 2.84267886637765e-11 2 31 "GO:0055086" "nucleobase-containing small molecule metabolic process" 5.66166874220215e-10
393 0.0769191369480883 4 46 "GO:0060249;GO:0000723;GO:0032200" "anatomical structure homeostasis" 0.194536229953366
-559 0.404639737390581 4 5 "GO:0060429" "epithelium development" 0.600676380349993
1095 0.00262401935606137 2 17 "GO:0061024" "membrane organization" 0.013195885625766
154 0.671483899041002 2 17 "GO:0061982" "meiosis I cell cycle process" 0.814395840228761
233 0.0657583010725749 2 144 "GO:0065008" "regulation of biological quality" 0.172705867652147
190 0.612244668931975 6 16 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.782638232424722
-706 0.157895840233897 2 9 "GO:0070887" "cellular response to chemical stimulus" 0.326728188882263
-248 0.0719277716858618 4 121 "GO:0071705;GO:0071702;GO:0006820" "anion transport" 0.184846639063666
-573 0.115265276906845 3 17 "GO:0071941;GO:0000050;GO:0019627" "nitrogen cycle metabolic process" 0.264888472891692
-1351 1.05955806965559e-05 4 24 "GO:0072329" "monocarboxylic acid catabolic process" 0.000101293751459074
-830 0.00677037718899029 2 24 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.0269078432956927
-1804 6.91041378414325e-06 2 14 "GO:0072521" "purine-containing compound metabolic process" 7.34039508626772e-05
-1930 0.000272734758492544 2 8 "GO:0072522" "purine-containing compound biosynthetic process" 0.00186238877942051
-1238 5.38832266115319e-05 4 24 "GO:0090407" "organophosphate biosynthetic process" 0.000451862847724776
-93 0.751590184061312 2 26 "GO:0098656;GO:0034220;GO:0055085" "ion transmembrane transport" 0.859961485063913
820 0.221234652371502 3 5 "GO:0099111" "microtubule-based transport" 0.396068029339243
-1727 3.83533357632436e-13 2 40 "GO:1901135" "carbohydrate derivative metabolic process" 9.64889183938444e-12
-1827 1.20938465638557e-09 4 25 "GO:1901137" "carbohydrate derivative biosynthetic process" 2.31234346300921e-08
-498 1.11540841357972e-13 3 560 "GO:1901564" "organonitrogen compound metabolic process" 3.13626600994768e-12
-1300 1.48319003450934e-08 2 43 "GO:1901565" "organonitrogen compound catabolic process" 2.43122386963799e-07
-814 1.57073749523184e-15 2 225 "GO:1901566" "organonitrogen compound biosynthetic process" 5.0054168181388e-14
-1010 6.45984316970127e-36 3 371 "GO:1901576;GO:0044249;GO:0009058" "biosynthetic process" 6.17561007023441e-34
-1808 4.94640286991782e-18 2 52 "GO:1901605" "alpha-amino acid metabolic process" 2.62708952424524e-16
-2030 0.000129340117680876 3 8 "GO:1901606" "alpha-amino acid catabolic process" 0.000951147326945519
-1824 1.42615693569261e-11 4 31 "GO:1901607" "alpha-amino acid biosynthetic process" 2.96801013412585e-10
-1850 7.65709288277751e-09 3 22 "GO:1901615" "organic hydroxy compound metabolic process" 1.35558903628431e-07
-2008 9.08753000600933e-06 2 11 "GO:1901616" "organic hydroxy compound catabolic process" 9.04966529765096e-05
102 0.725430762768895 2 27 "GO:1903046" "meiotic cell cycle process" 0.841640545154203
219 0.00702703518673106 2 366 "GO:1903047;GO:0022402" "cell cycle process" 0.0275321542562086
759 0.215288473544187 2 6 "GO:2000026" "regulation of multicellular organismal development" 0.389637008546271
