"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1779 0.0101255243948014 2 6 "GO:0006536" "glutamate metabolic process" 0.0848850410342643
-975 0.128113779098496 2 7 "GO:0006575" "cellular modified amino acid metabolic process" 0.465108719770627
1625 0.0319798086424546 6 5 "GO:0006596;GO:0006595" "polyamine biosynthetic process" 0.193034748552648
-1045 0.130739179086248 4 6 "GO:0006605" "protein targeting" 0.471225386490721
-192 0.360078115329909 3 66 "GO:0006631" "fatty acid metabolic process" 0.715607969523174
-525 0.488692964890376 2 5 "GO:0006643" "membrane lipid metabolic process" 0.801993741627949
-358 0.636970020850365 2 5 "GO:0006650;GO:0046486" "glycerophospholipid metabolic process" 0.871917979360746
-506 0.0337999816638485 2 51 "GO:0006721;GO:0006720" "terpenoid metabolic process" 0.196904544344048
-496 0.27401442545605 2 14 "GO:0006744;GO:0006743" "ubiquinone biosynthetic process" 0.612862621220898
-1221 0.0306852611271921 2 9 "GO:0006767;GO:0006766;GO:0042364;GO:0009110" "water-soluble vitamin metabolic process" 0.192166447809041
-1730 0.000408095752126345 4 12 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor biosynthetic process" 0.0115346016286357
-305 0.659659816064637 5 6 "GO:0006779;GO:0006778" "porphyrin-containing compound metabolic process" 0.876630153443987
-700 0.00921124393815527 3 40 "GO:0006790" "sulfur compound metabolic process" 0.0795660898795826
-817 0.000536058737902313 2 52 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 0.0134282713844529
-93 0.439444830701539 4 206 "GO:0006811" "ion transport" 0.775217817540391
-610 0.340901982986756 3 7 "GO:0006836;GO:0001504;GO:0098657" "neurotransmitter transport" 0.691465155774756
131 0.643182647837051 2 36 "GO:0006865;GO:0015849" "organic acid transport" 0.874701443810585
256 0.260335777486905 3 56 "GO:0006886;GO:0046907" "intracellular transport" 0.612862621220898
323 0.253764175613054 3 36 "GO:0006913;GO:0051169;GO:0000054;GO:0033750;GO:0071428;GO:0071426;GO:0006405;GO:0006611;GO:0031503;GO:0050658;GO:0051168;GO:0050657;GO:0051236;GO:0015931" "nuclear transport" 0.612862621220898
179 0.654770377108162 2 18 "GO:0006914;GO:0061919;GO:0000422;GO:0061726;GO:1903008" "autophagy" 0.874827561483113
136 0.741730033541483 4 17 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.90241752994741
36 0.843166472172767 2 86 "GO:0006928" "movement of cell or subcellular component" 0.94536281760392
-430 0.224567286993526 3 23 "GO:0006935;GO:0042330" "chemotaxis" 0.595281538538394
-108 0.264376333896734 2 323 "GO:0006950" "response to stress" 0.612862621220898
58 0.853841803767869 2 29 "GO:0006952" "defense response" 0.950610541528227
-242 0.606877764749207 3 13 "GO:0006954" "inflammatory response" 0.871064854015687
-222 0.0923525119954334 3 170 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.37925088942387
-318 0.209125940449827 2 45 "GO:0006979" "response to oxidative stress" 0.572525115657723
224 0.00575719165639 4 474 "GO:0006996" "organelle organization" 0.0576870603970278
241 0.237278616008597 2 70 "GO:0007005" "mitochondrion organization" 0.600823631553025
-865 0.148942554227878 2 8 "GO:0007154" "cell communication" 0.487713854040306
-70 0.891287561414164 2 11 "GO:0007155;GO:0022610" "cell adhesion" 0.97710080583916
244 0.163368954566416 2 95 "GO:0007275" "multicellular organism development" 0.506490490118918
-341 0.504157850223809 2 11 "GO:0007389;GO:0003002" "pattern specification process" 0.809209909887446
-427 0.505554294999542 4 7 "GO:0007600" "sensory perception" 0.809209909887446
598 0.203331811959091 1 13 "GO:0007610" "behavior" 0.569101887103378
340 0.653462924425559 2 5 "GO:0007631" "feeding behavior" 0.874827561483113
120 0.735499184996344 5 23 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.90241752994741
36 0.951526985185608 2 8 "GO:0008202" "steroid metabolic process" 1
-47 0.923811202492673 2 12 "GO:0008217" "regulation of blood pressure" 0.98474343074219
279 0.568816879232786 3 12 "GO:0008284" "positive regulation of cell population proliferation" 0.845629841233311
-2026 0.0015593100812265 2 7 "GO:0008360;GO:0022604" "regulation of cell shape" 0.0253131041003498
-600 0.00451938353453071 2 65 "GO:0008610" "lipid biosynthetic process" 0.0481747053361678
-124 0.791377601691503 4 13 "GO:0008643" "carbohydrate transport" 0.926038703155119
-602 0.000372933030822925 2 102 "GO:0008652" "cellular amino acid biosynthetic process" 0.0115346016286357
-56 0.920844306661909 2 9 "GO:0008654;GO:0006644" "phospholipid metabolic process" 0.983781763739169
-2 0.988194346499593 4 148 "GO:0009057" "macromolecule catabolic process" 1
-213 0.691767615882347 5 10 "GO:0009062;GO:0044242;GO:0001561;GO:0019395;GO:0034440;GO:0030258" "fatty acid catabolic process" 0.891634306482637
-1336 0.000430560001177328 3 20 "GO:0009063" "cellular amino acid catabolic process" 0.0115346016286357
-825 0.144473123220472 3 9 "GO:0009064" "glutamine family amino acid metabolic process" 0.487713854040306
-1242 0.101149549383389 4 5 "GO:0009067;GO:0009066" "aspartate family amino acid biosynthetic process" 0.395905658133421
-935 0.0274010305632878 4 16 "GO:0009103;GO:0008653;GO:1903509" "liposaccharide metabolic process" 0.181889073975614
-1886 0.000434450609775971 3 10 "GO:0009112" "nucleobase metabolic process" 0.0115346016286357
-718 0.100897860383626 4 15 "GO:0009117;GO:0006753" "nucleotide metabolic process" 0.395905658133421
113 0.881560108117888 5 5 "GO:0009124;GO:0009123" "nucleoside monophosphate metabolic process" 0.968556171418995
-754 0.275826522274 6 6 "GO:0009152;GO:0006164;GO:0009150;GO:0009260;GO:0006163;GO:0009259;GO:0046390;GO:0019693" "purine ribonucleotide metabolic process" 0.614173722930107
-162 0.787320403843163 3 8 "GO:0009165;GO:1901293" "nucleotide biosynthetic process" 0.926038703155119
-2117 0.000950566472399777 4 7 "GO:0009311" "oligosaccharide metabolic process" 0.0183166847181649
-2428 0.0013554001075062 2 5 "GO:0009312" "oligosaccharide biosynthetic process" 0.0245625897982632
-562 0.294595299779321 2 10 "GO:0009405" "pathogenesis" 0.639428850668536
-472 0.00310532575711745 4 115 "GO:0009451" "RNA modification" 0.0370421001027582
-103 0.724386552449707 2 34 "GO:0009605" "response to external stimulus" 0.90241752994741
-273 0.412061712513764 2 26 "GO:0009607;GO:0051707;GO:0043207" "response to biotic stimulus" 0.754877456318436
370 0.00616132755828633 2 162 "GO:0009653" "anatomical structure morphogenesis" 0.0582419831453104
550 0.169252869307937 2 18 "GO:0009887" "animal organ morphogenesis" 0.510817394718533
-196 0.743724268675193 2 8 "GO:0009888;GO:0060429" "tissue development" 0.90241752994741
135 0.265292287399379 2 203 "GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.612862621220898
323 0.0474059544075171 2 110 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.250004033243853
661 0.0303087487333807 2 31 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.192166447809041
-46 0.939388156819756 3 8 "GO:0010033" "response to organic substance" 0.992897608790502
-614 0.229981273973421 3 11 "GO:0010035" "response to inorganic substance" 0.600823631553025
442 0.153719542878278 4 30 "GO:0010467" "gene expression" 0.496861232142047
118 0.739826337694339 3 23 "GO:0010628" "positive regulation of gene expression" 0.90241752994741
-1 0.995415649875693 4 82 "GO:0015031;GO:0045184;GO:0015833;GO:0008104;GO:0033036;GO:0042886" "macromolecule localization" 1
0 1 6 14 "GO:0015672;GO:0006814" "monovalent inorganic cation transport" 1
-26 0.969892065612974 6 6 "GO:0015698" "inorganic anion transport" 1
-729 0.255002003391831 4 7 "GO:0015711" "organic anion transport" 0.612862621220898
1027 0.175146344344962 4 5 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.525439033034886
112 0.843467424089725 2 9 "GO:0016032;GO:0044403" "biological process involved in symbiotic interaction" 0.94536281760392
-535 0.20688217925149 2 16 "GO:0016042" "lipid catabolic process" 0.572525115657723
-852 0.000121616068810843 2 59 "GO:0016051" "carbohydrate biosynthetic process" 0.00468689619032557
-1051 9.12332601093654e-05 2 40 "GO:0016052" "carbohydrate catabolic process" 0.00380898860956601
15 0.832336609813532 3 619 "GO:0016070" "RNA metabolic process" 0.942604931713968
175 0.0755035025327538 4 312 "GO:0016071" "mRNA metabolic process" 0.328932650164432
-1064 0.00325808241246227 2 22 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 0.0379604485731069
-1205 0.0330004562647328 4 9 "GO:0016117;GO:0016109;GO:0016116;GO:0046148;GO:0016108;GO:0042440" "pigment biosynthetic process" 0.196824149864656
440 0.136932430895373 3 33 "GO:0016192" "vesicle-mediated transport" 0.477754064364041
-307 0.685303643792813 5 5 "GO:0016311" "dephosphorylation" 0.891634306482637
-59 0.771880273465425 3 70 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.914212806161177
-633 0.000437439981924309 2 90 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.0115346016286357
-347 0.180898143630602 2 43 "GO:0018193" "peptidyl-amino acid modification" 0.536272011591311
-1050 0.165797286186632 2 5 "GO:0018205" "peptidyl-lysine modification" 0.506490490118918
-1861 0.0140394964343408 2 5 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.115307995304996
-711 0.164067594946377 3 11 "GO:0019319;GO:0019318;GO:0046364" "hexose metabolic process" 0.506490490118918
-1803 0.00261866870763123 3 8 "GO:0019323;GO:0019321;GO:0046365" "monosaccharide catabolic process" 0.0336398210903396
371 0.624763487451021 3 5 "GO:0019400" "alditol metabolic process" 0.871064854015687
-46 0.747240059082057 2 144 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.90241752994741
-1615 0.0195664239019577 3 6 "GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958" "3,4-dihydroxybenzoate catabolic process" 0.144158505512953
-420 0.411374881245843 2 11 "GO:0019751" "polyol metabolic process" 0.754877456318436
-632 6.11218372747804e-09 4 254 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 7.65551011866624e-07
393 0.256873961649695 2 24 "GO:0022411" "cellular component disassembly" 0.612862621220898
429 0.206564717458723 2 25 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.572525115657723
254 0.143404169211186 1 97 "GO:0022414" "reproductive process" 0.487713854040306
344 0.417290897317546 2 16 "GO:0022602;GO:0048511" "ovulation cycle process" 0.760228143840329
-1778 0.000911259496943471 2 10 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.0182616403187472
89 0.312989832767481 4 395 "GO:0022607" "cellular component assembly" 0.661636735090751
95 0.369106064582421 3 266 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.728039914786586
271 0.721072679207465 3 5 "GO:0023058" "adaptation of signaling pathway" 0.90241752994741
27 0.920603476469489 2 40 "GO:0030001;GO:0006812" "cation transport" 0.983781763739169
134 0.860239575062554 4 5 "GO:0030030" "cell projection organization" 0.951390788314215
152 0.666724742752334 5 23 "GO:0030098;GO:0046649;GO:1903131;GO:0002521" "lymphocyte activation" 0.87710700214224
300 0.0473903348494711 3 128 "GO:0030154;GO:0048869" "cellular developmental process" 0.250004033243853
-672 0.124812481316408 2 15 "GO:0030595;GO:0050900;GO:0060326;GO:0071674" "leukocyte migration" 0.46319298621867
-172 0.667245817895096 2 18 "GO:0031118" "rRNA pseudouridine synthesis" 0.87710700214224
365 0.542081114219118 3 8 "GO:0031126;GO:0043144;GO:0043628;GO:0016074;GO:0031123" "RNA 3'-end processing" 0.832333232532945
-151 0.527288163651133 5 51 "GO:0031347;GO:0032101;GO:0080134;GO:0002831" "regulation of response to external stimulus" 0.825494111991815
-570 0.409614429264525 2 6 "GO:0031348;GO:0032102" "negative regulation of response to external stimulus" 0.754877456318436
368 0.1149273794267 4 53 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.439531428189135
245 0.631377698219582 3 11 "GO:0031579" "membrane raft organization" 0.871917979360746
-576 0.404973192387024 2 6 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.754877456318436
127 0.49267814977662 5 85 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "activation of protein kinase activity" 0.804012224879761
199 0.0696614796558787 1 250 "GO:0032501" "multicellular organismal process" 0.320153242143212
-13 0.978811652298661 2 13 "GO:0032774" "RNA biosynthetic process" 1
-416 0.020699061459801 2 90 "GO:0032787" "monocarboxylic acid metabolic process" 0.150293185382033
0 0.999364347213658 3 50 "GO:0032879" "regulation of localization" 1
393 0.148842571704843 2 39 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.487713854040306
-744 0.164903024500044 2 10 "GO:0033014;GO:0033013" "tetrapyrrole biosynthetic process" 0.506490490118918
-122 0.310839981067665 6 206 "GO:0034470;GO:0034660" "ncRNA metabolic process" 0.661636735090751
123 0.794157749198656 8 13 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.926038703155119
-94 0.502118440088303 3 150 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.809209909887446
-129 0.692306876690111 2 27 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.891634306482637
183 0.25373617271959 4 114 "GO:0034655;GO:0000956;GO:0006402;GO:0006401;GO:0044265" "cellular macromolecule catabolic process" 0.612862621220898
414 0.263315363379371 2 21 "GO:0035239" "tube morphogenesis" 0.612862621220898
-297 0.00540064562902488 2 264 "GO:0035556;GO:0007165" "signal transduction" 0.055218846125336
-408 0.555897638931317 1 6 "GO:0040007;GO:0048589" "growth" 0.838937769050667
-118 0.818122873074618 2 11 "GO:0042113" "B cell activation" 0.935850528084502
-1240 0.0152538232140667 2 11 "GO:0042116;GO:0001774" "macrophage activation" 0.12130421317853
314 0.40742114096265 2 20 "GO:0042127" "regulation of cell population proliferation" 0.754877456318436
-2020 0.00769705805736791 3 5 "GO:0042178;GO:0006805" "xenobiotic catabolic process" 0.0688611801203808
-121 0.625542539672696 2 47 "GO:0042221" "response to chemical" 0.871064854015687
1089 0.0421919025546985 2 10 "GO:0042391" "regulation of membrane potential" 0.229762425868521
-261 0.371078849265195 3 34 "GO:0042401;GO:0006576;GO:0009309;GO:0044106;GO:0009308" "cellular amine metabolic process" 0.729060797968089
-1723 0.00228806257434932 4 9 "GO:0042537" "benzene-containing compound metabolic process" 0.031315715283597
170 0.29482647605675 2 111 "GO:0042592" "homeostatic process" 0.639428850668536
199 0.792463354715745 2 5 "GO:0043254;GO:0044087;GO:0060341" "regulation of protein-containing complex assembly" 0.926038703155119
632 0.216540834249762 5 11 "GO:0043269" "regulation of ion transport" 0.583263214834036
316 0.0896985259472211 4 84 "GO:0043405;GO:0043408;GO:1902531" "regulation of intracellular signal transduction" 0.371396376029403
210 0.299914643976108 6 71 "GO:0043406;GO:0043410;GO:0071902;GO:1902533;GO:0009967;GO:0010647;GO:0023056;GO:0000187" "positive regulation of signaling" 0.644880843914292
-97 0.272136202723464 2 397 "GO:0043412" "macromolecule modification" 0.612862621220898
207 0.203094824123656 2 111 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.569101887103378
-1630 0.000869384345807786 5 12 "GO:0043648" "dicarboxylic acid metabolic process" 0.0181483982187375
-422 6.30846855558537e-07 2 432 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 4.51506106621181e-05
-292 0.031655720150832 2 160 "GO:0044255;GO:0006629" "lipid metabolic process" 0.193034748552648
-538 0.0686201947301141 2 33 "GO:0044262" "cellular carbohydrate metabolic process" 0.320153242143212
-599 0.0838348697625535 2 24 "GO:0044264;GO:0033692;GO:0034637" "cellular carbohydrate biosynthetic process" 0.355128687581338
-33 0.79808130582908 3 174 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.927700079397608
-1401 0.00420828192245334 3 12 "GO:0044272" "sulfur compound biosynthetic process" 0.045833679198894
-729 4.17792204122367e-15 2 354 "GO:0044281" "small molecule metabolic process" 2.09313894265306e-12
-1142 8.17460843727824e-08 2 64 "GO:0044282" "small molecule catabolic process" 8.1909576541528e-06
-563 1.56141562616726e-05 2 174 "GO:0044283;GO:0046394;GO:0016053" "small molecule biosynthetic process" 0.000782269228709797
-236 0.379639470647426 1 40 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.740075388304904
-283 0.682428913640417 2 6 "GO:0044550;GO:0019748" "secondary metabolic process" 0.890356473265232
-848 0.00273284718151243 2 36 "GO:0044764;GO:0051704;GO:0000746" "multi-organism cellular process" 0.0342289109484432
239 0.069592852082149 3 171 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.320153242143212
-252 0.622533967456888 2 11 "GO:0045087;GO:0098542" "defense response to other organism" 0.871064854015687
-430 0.101043151375895 2 42 "GO:0045321;GO:0001775" "cell activation" 0.395905658133421
487 0.481366665915635 2 6 "GO:0045595;GO:0051094" "regulation of cell differentiation" 0.801993741627949
260 0.0521807419691643 3 164 "GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900" "regulation of protein kinase activity" 0.266760731903585
-1718 0.00730673232454765 2 7 "GO:0046113" "nucleobase catabolic process" 0.0665576889926977
-406 0.526255672703253 2 7 "GO:0046164" "alcohol catabolic process" 0.825494111991815
-1132 5.00948294080049e-06 3 47 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.000313718869167631
-135 0.833481007483608 3 7 "GO:0048468" "cell development" 0.942604931713968
119 0.466999624668841 3 110 "GO:0048513" "animal organ development" 0.79188251193885
94 0.396656791162814 3 244 "GO:0048518" "positive regulation of biological process" 0.74610653250585
107 0.396098166435535 2 186 "GO:0048583" "regulation of response to stimulus" 0.74610653250585
-20 0.897804816061758 2 123 "GO:0048584" "positive regulation of response to stimulus" 0.978396778804866
515 0.0552817136832312 4 40 "GO:0048585" "negative regulation of response to stimulus" 0.27421919361682
423 0.187146512615118 2 28 "GO:0048598" "embryonic morphogenesis" 0.548109180083559
259 0.628512240528197 2 10 "GO:0048609" "multicellular organismal reproductive process" 0.871917979360746
402 0.000405723538765422 2 231 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.0115346016286357
-5 0.992677903725232 3 11 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 1
197 0.03909521054454 2 333 "GO:0048856" "anatomical structure development" 0.220075286323759
-31 0.949458843554268 3 12 "GO:0048871" "multicellular organismal homeostasis" 1
-673 0.0629165941879172 3 22 "GO:0048878" "chemical homeostasis" 0.299482413725722
-153 0.420793754172917 3 81 "GO:0050776;GO:0002684;GO:0050778" "regulation of immune response" 0.763832140726925
-316 0.537118266543159 2 11 "GO:0050777;GO:0002698" "negative regulation of immune response" 0.827988466271147
-1073 0.0142699834391754 3 15 "GO:0050793" "regulation of developmental process" 0.115310672629466
465 0.232489874318277 2 19 "GO:0050877" "nervous system process" 0.600823631553025
419 0.545029503616525 3 6 "GO:0050890" "cognition" 0.832333232532945
81 0.31237678842103 1 488 "GO:0050896" "response to stimulus" 0.661636735090751
517 0.454605796812688 2 6 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus" 0.788088249837912
42 0.881064774317367 2 37 "GO:0051049" "regulation of transport" 0.968556171418995
-99 0.832571574242346 2 13 "GO:0051051;GO:0002091;GO:0048261;GO:0045806;GO:0051129" "negative regulation of transport" 0.942604931713968
119 0.546582102801076 4 74 "GO:0051128" "regulation of cellular component organization" 0.832333232532945
-85 0.393322061336148 2 305 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.74610653250585
12 0.955300607996032 3 59 "GO:0051239" "regulation of multicellular organismal process" 1
429 0.270175700649627 2 19 "GO:0051240" "positive regulation of multicellular organismal process" 0.612862621220898
-374 0.485480780476145 2 10 "GO:0051270" "regulation of cellular component movement" 0.801993741627949
133 0.390701822142264 2 122 "GO:0051276" "chromosome organization" 0.74610653250585
355 0.530305751553019 2 9 "GO:0051606" "detection of stimulus" 0.825494111991815
168 0.26413984258729 3 129 "GO:0051649;GO:0051641" "establishment of localization in cell" 0.612862621220898
143 0.469439333424827 3 74 "GO:0051656;GO:0051640" "organelle localization" 0.79188251193885
307 0.0588609137297476 2 111 "GO:0051726" "regulation of cell cycle" 0.286304056102947
37 0.957205165306497 2 6 "GO:0055080;GO:0098771;GO:0030003;GO:0050801;GO:0006873" "ion homeostasis" 1
-615 0.124056708036716 4 18 "GO:0055082;GO:0019725" "cellular homeostasis" 0.46319298621867
-1374 6.6138125899005e-06 2 31 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.000368168900837794
429 0.283248500671671 2 18 "GO:0061024" "membrane organization" 0.625143166680648
-140 0.749294170936534 3 15 "GO:0061982" "meiosis I cell cycle process" 0.90241752994741
41 0.753445846919386 2 173 "GO:0065008" "regulation of biological quality" 0.905219111047032
42 0.917350567063018 4 18 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.983781763739169
-567 0.3764260115715 3 7 "GO:0070887" "cellular response to chemical stimulus" 0.736677467958287
-19 0.895341534693343 4 148 "GO:0071705;GO:0071702;GO:0006820" "anion transport" 0.978396778804866
-1044 0.00391940221750917 2 22 "GO:0072329" "monocarboxylic acid catabolic process" 0.0446277388857294
-243 0.4496121102901 2 28 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.782137733525486
-1209 0.0101658731777562 2 13 "GO:0072521" "purine-containing compound metabolic process" 0.0848850410342643
-930 0.14637090809793 3 7 "GO:0072522" "purine-containing compound biosynthetic process" 0.487713854040306
-112 0.85218044374656 4 8 "GO:0072594;GO:0033365;GO:0034613;GO:0070727" "cellular protein localization" 0.950610541528227
-896 0.0060726583281836 3 27 "GO:0090407" "organophosphate biosynthetic process" 0.0582419831453104
-9 0.991147545829053 3 5 "GO:0097164" "ammonium ion metabolic process" 1
-67 0.929481748966886 4 5 "GO:0098003" "viral tail assembly" 0.988684408136751
209 0.47278809347109 5 34 "GO:0098656;GO:0034220;GO:0055085" "ion transmembrane transport" 0.79485515043294
-442 0.489840488898508 3 7 "GO:0099111" "microtubule-based transport" 0.801993741627949
-1095 2.41340075920012e-05 2 43 "GO:1901135" "carbohydrate derivative metabolic process" 0.00109919434578115
-993 0.00285331344398036 2 26 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.0348660984252234
-245 0.00057043832539178 2 634 "GO:1901564" "organonitrogen compound metabolic process" 0.013609028620061
-711 0.00259489052744188 4 52 "GO:1901565" "organonitrogen compound catabolic process" 0.0336398210903396
-340 0.00172528026392605 2 255 "GO:1901566" "organonitrogen compound biosynthetic process" 0.0270114191320922
-363 0.000643822437490238 2 266 "GO:1901575;GO:0009056;GO:0044248" "catabolic process" 0.0140241322253308
-753 0.00061175820453318 2 60 "GO:1901605" "alpha-amino acid metabolic process" 0.0139314027486874
-913 0.106068232799196 3 9 "GO:1901606" "alpha-amino acid catabolic process" 0.40877065101844
-608 0.0274741471525893 3 38 "GO:1901607" "alpha-amino acid biosynthetic process" 0.181889073975614
-631 0.0629962814073138 2 25 "GO:1901615" "organic hydroxy compound metabolic process" 0.299482413725722
-965 0.0401384426490169 3 13 "GO:1901616" "organic hydroxy compound catabolic process" 0.222391152062043
-873 0.0213528753711855 3 20 "GO:1901663;GO:0042181;GO:1901661;GO:0042180" "cellular ketone metabolic process" 0.152574781643828
110 0.746414656838063 2 25 "GO:1903046" "meiotic cell cycle process" 0.90241752994741
115 0.18858512761894 2 406 "GO:1903047;GO:0022402" "cell cycle process" 0.548109180083559
-445 0.487317300521892 2 7 "GO:2000026" "regulation of multicellular organismal development" 0.801993741627949
