"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
6 0.984143603623936 3 8 "GO:0061024" "membrane organization" 0.991249333614001
486 0.0823646513927817 3 9 "GO:0061982" "meiosis I cell cycle process" 0.604729940489108
13 0.883061676851042 2 86 "GO:0065008" "regulation of biological quality" 0.968552217803068
-206 0.487472889285377 5 8 "GO:0070838;GO:0072511;GO:0006816" "divalent inorganic cation transport" 0.937965076624967
-242 0.0404657939793096 2 51 "GO:0070925;GO:0000045;GO:1905037;GO:0007033" "organelle assembly" 0.547446335334655
-18 0.867680762384344 6 59 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.968552217803068
6 0.950195943921346 2 75 "GO:0071900;GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.97310816949871
-418 0.222271675650847 2 6 "GO:0090407" "organophosphate biosynthetic process" 0.908913573871012
-218 0.388910051412604 3 11 "GO:0098542;GO:0051707;GO:0043207;GO:0044419;GO:0009607" "biological process involved in interspecies interaction between organisms" 0.937965076624967
87 0.620812225659857 3 23 "GO:1901565" "organonitrogen compound catabolic process" 0.968552217803068
6 0.942572025236217 3 101 "GO:1901576;GO:0009058;GO:0044249" "biosynthetic process" 0.97310816949871
502 0.180513295112488 2 5 "GO:1901605" "alpha-amino acid metabolic process" 0.813652060757787
174 0.643198058580896 3 5 "GO:1901615" "organic hydroxy compound metabolic process" 0.968552217803068
432 0.046124300404913 2 15 "GO:1903046" "meiotic cell cycle process" 0.547446335334655
126 0.02870236012831 3 229 "GO:1903047;GO:0022402" "cell cycle process" 0.533117611852461
