"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
78 0.213039281993988 2 221 "GO:0048856" "anatomical structure development" 0.644342593829567
152 0.169335743672755 2 67 "GO:0048869" "cellular developmental process" 0.591837207908607
358 0.329042428126182 3 6 "GO:0048871" "multicellular organismal homeostasis" 0.726839990487686
-49 0.742385306448126 2 37 "GO:0050776;GO:0002682" "regulation of immune system process" 0.901745701898409
57 0.738903569504952 2 28 "GO:0050778;GO:0002684" "positive regulation of immune system process" 0.901745701898409
-21 0.959040760572143 2 5 "GO:0050801" "ion homeostasis" 0.991778946562902
276 0.251156355699687 3 14 "GO:0050877" "nervous system process" 0.669750281865832
383 0.00993530509407721 2 37 "GO:0051049;GO:0032879" "regulation of localization" 0.147042515392343
152 0.198736824472306 4 59 "GO:0051128" "regulation of cellular component organization" 0.636200164712697
85 0.607091947190777 3 30 "GO:0051239" "regulation of multicellular organismal process" 0.865350325173814
163 0.656976700277269 2 6 "GO:0051240" "positive regulation of multicellular organismal process" 0.899353593577306
-29 0.805904743972034 2 59 "GO:0051276" "chromosome organization" 0.925175229598394
-534 0.0929454413829982 2 8 "GO:0051603;GO:0006511;GO:0019941;GO:0043632" "proteolysis involved in cellular protein catabolic process" 0.416846221960113
217 0.590056828876577 2 5 "GO:0051606" "detection of stimulus" 0.861886102025082
-79 0.449977890107145 2 76 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.807233063464939
-220 0.071590314830506 2 55 "GO:0051656;GO:0051640" "organelle localization" 0.403837290384095
95 0.426856154145567 4 58 "GO:0051726" "regulation of cell cycle" 0.788914156082353
129 0.553762736644504 2 17 "GO:0055082;GO:0048878;GO:0019725" "chemical homeostasis" 0.844916340447284
-549 0.171952702297771 3 5 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.591837207908607
672 0.0344414071115417 4 8 "GO:0061024" "membrane organization" 0.336799439536089
-239 0.425803773841359 3 9 "GO:0061982" "meiosis I cell cycle process" 0.788914156082353
94 0.30861176464693 2 97 "GO:0065008" "regulation of biological quality" 0.719799483561123
507 0.0743864843885045 5 10 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.403837290384095
-48 0.66889164893021 5 65 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.899353593577306
167 0.102590166159965 2 79 "GO:0071900;GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.446568958578671
174 0.634752930109589 3 6 "GO:0090407" "organophosphate biosynthetic process" 0.882097968602997
101 0.696622280410868 3 12 "GO:0098542;GO:0051707;GO:0043207;GO:0044419;GO:0009607" "biological process involved in interspecies interaction between organisms" 0.899353593577306
-426 0.289459575552753 2 5 "GO:1901135" "carbohydrate derivative metabolic process" 0.719799483561123
-330 0.0621024342639074 2 26 "GO:1901565" "organonitrogen compound catabolic process" 0.378213407879616
-254 0.526738903278712 2 5 "GO:1901605" "alpha-amino acid metabolic process" 0.82933359239627
-453 0.259691931163952 3 5 "GO:1901615" "organic hydroxy compound metabolic process" 0.674287821267805
71 0.75235973383366 2 16 "GO:1903046" "meiotic cell cycle process" 0.901745701898409
32 0.598958580827752 3 242 "GO:1903047;GO:0022402" "cell cycle process" 0.865350325173814
