"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-295 0.731700669859114 5 6 "GO:0003009;GO:0006941;GO:0006936;GO:0003012" "muscle system process" 0.887738381901744
-383 0.631171802753495 3 7 "GO:0003013" "circulatory system process" 0.852455253680531
-789 0.261763018461907 3 9 "GO:0003014" "renal system process" 0.556776951596802
-206 0.826884966743272 4 5 "GO:0003015" "heart process" 0.934415197952904
615 0.356515571230792 4 10 "GO:0003073" "regulation of systemic arterial blood pressure" 0.649127407995687
-313 0.740230833032081 4 5 "GO:0003091;GO:0050891;GO:0030104;GO:0050878" "renal water homeostasis" 0.888927825527028
-1945 0.0392439387878539 3 5 "GO:0003231;GO:0003205" "cardiac ventricle development" 0.192561360662436
219 0.546297535477303 4 34 "GO:0003333;GO:1905039;GO:1903825" "amino acid transmembrane transport" 0.792747551482101
-923 0.284081188743754 2 6 "GO:0003352;GO:0060632;GO:0032886" "regulation of microtubule-based process" 0.575115413575642
1013 0.283023226367593 2 5 "GO:0003382" "epithelial cell morphogenesis" 0.575115413575642
-1456 0.122732712662284 2 5 "GO:0003383;GO:0070252;GO:0030048" "apical constriction" 0.390798246563403
1101 3.06647216819983e-14 2 218 "GO:0005975" "carbohydrate metabolic process" 4.43871846346925e-12
1160 3.94875010813354e-07 3 86 "GO:0005976" "polysaccharide metabolic process" 1.34489783094666e-05
2326 0.001826185827895 4 8 "GO:0005984" "disaccharide metabolic process" 0.0179213829551052
-44 0.925098096943783 2 20 "GO:0005996" "monosaccharide metabolic process" 0.977893446750155
1835 0.0138985189127437 6 8 "GO:0006064;GO:0019585;GO:0006063" "uronic acid metabolic process" 0.0884312357195451
2359 0.00616370169880781 2 6 "GO:0006071" "glycerol metabolic process" 0.0463478348520743
858 2.37976366100769e-13 2 340 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 2.29647193287242e-11
2648 0.00500517305923483 2 5 "GO:0006089" "lactate metabolic process" 0.040816833821084
595 0.350096429214825 3 11 "GO:0006091" "generation of precursor metabolites and energy" 0.648074703058979
-262 0.654876125946956 4 13 "GO:0006094;GO:0006006;GO:0019319;GO:0019318;GO:0046364" "hexose metabolic process" 0.859803349032398
848 0.147504774240771 3 13 "GO:0006099" "tricarboxylic acid cycle" 0.409788912533509
600 0.486373243587027 2 6 "GO:0006144" "purine nucleobase metabolic process" 0.745000285811875
2856 4.89829531543205e-05 7 9 "GO:0006189;GO:0006188;GO:0009152;GO:0009168;GO:0046040;GO:0006164;GO:0009260;GO:0009127;GO:0009156;GO:0009167;GO:0046390;GO:0009124;GO:0009126;GO:0009161;GO:0009123" "purine ribonucleotide biosynthetic process" 0.000914875157301663
891 0.181721516229879 5 10 "GO:0006206;GO:0072527" "pyrimidine-containing compound metabolic process" 0.453520508177155
-128 0.855930839129684 4 9 "GO:0006212;GO:0006208;GO:0019860;GO:0046113;GO:0072529" "nucleobase catabolic process" 0.942174821019177
-202 0.155039988208719 2 227 "GO:0006259" "DNA metabolic process" 0.419600796058509
2039 0.0105821245240993 3 7 "GO:0006260" "DNA replication" 0.0720829423465117
-257 0.139097051460692 5 151 "GO:0006281" "DNA repair" 0.40572387250892
780 0.408199566456018 2 5 "GO:0006290" "pyrimidine dimer repair" 0.699253103485309
-1924 0.0255219293604903 2 6 "GO:0006298" "mismatch repair" 0.139407519808716
-56 0.770044559010427 3 124 "GO:0006310" "DNA recombination" 0.905002497989067
-967 0.147531250105088 4 10 "GO:0006325" "chromatin organization" 0.409788912533509
-486 0.00304146226663214 8 169 "GO:0006364;GO:0016072" "rRNA processing" 0.0255218355417393
-854 0.365454143992513 4 5 "GO:0006376" "mRNA splice site selection" 0.659183642902383
-300 0.00129199281137132 4 553 "GO:0006396" "RNA processing" 0.0133582828175713
363 0.114205474841535 4 85 "GO:0006400;GO:0008033;GO:0006399" "tRNA metabolic process" 0.377856971047136
-250 0.722021139569085 2 9 "GO:0006414" "translational elongation" 0.881962531245781
805 0.227649908723688 3 10 "GO:0006417;GO:0010608;GO:0034248" "regulation of cellular amide metabolic process" 0.508916205216276
-452 6.98143224224835e-05 4 363 "GO:0006464;GO:0036211" "protein modification process" 0.00122492402068539
-370 0.322260764373985 2 32 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.613779547935978
-164 0.787312341325823 2 12 "GO:0006487" "protein N-linked glycosylation" 0.913534760776857
-221 0.504273552935755 2 41 "GO:0006508" "proteolysis" 0.762335214490345
-797 0.232280024459222 5 10 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.515287870352067
1241 4.42387426180166e-16 5 196 "GO:0006520" "cellular amino acid metabolic process" 8.5380773252772e-14
662 0.442123602868882 6 6 "GO:0006527;GO:0006525;GO:0009065" "arginine metabolic process" 0.727856974621187
2423 0.000283550411504319 7 10 "GO:0006534;GO:0009069" "serine family amino acid metabolic process" 0.00381803926188374
-294 0.694012464336289 2 8 "GO:0006536" "glutamate metabolic process" 0.874295710044422
-1117 0.236595899498332 3 5 "GO:0006548" "histidine catabolic process" 0.522858877135627
1390 0.022575364892745 2 12 "GO:0006575" "cellular modified amino acid metabolic process" 0.126904235659217
2969 0.000196936306993449 3 7 "GO:0006595" "polyamine metabolic process" 0.0027149076606954
2812 0.0028834364647917 2 5 "GO:0006596" "polyamine biosynthetic process" 0.024770753354515
-1945 0.0239514543875159 2 6 "GO:0006605" "protein targeting" 0.132075162765445
462 0.00173737109256393 3 210 "GO:0006629;GO:0044255" "lipid metabolic process" 0.0173437562516296
-303 0.188122771474797 2 85 "GO:0006631" "fatty acid metabolic process" 0.459298924316425
343 0.589969567815456 3 11 "GO:0006643" "membrane lipid metabolic process" 0.817206650155859
-16 0.975659846471427 2 17 "GO:0006644;GO:0008654" "phospholipid metabolic process" 0.985815302790792
-965 0.170349017833157 5 9 "GO:0006650;GO:0046486" "glycerophospholipid metabolic process" 0.440321791631241
1330 0.122494014090781 4 6 "GO:0006662;GO:0018904" "glycerol ether metabolic process" 0.390798246563403
-363 0.649448986785061 2 7 "GO:0006664" "glycolipid metabolic process" 0.858518181161074
1162 0.177494861804806 4 6 "GO:0006665" "sphingolipid metabolic process" 0.450365315781084
2432 0.00994562011981569 3 5 "GO:0006694" "steroid biosynthetic process" 0.0685537386830153
1149 1.65988605825499e-05 4 63 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.000343240724189157
724 0.443060439504298 4 5 "GO:0006729;GO:0034312;GO:0042559;GO:0046146;GO:0034311;GO:0042558" "tetrahydrobiopterin biosynthetic process" 0.727856974621187
1607 0.00170046450343011 4 17 "GO:0006744;GO:0006743" "ubiquinone biosynthetic process" 0.0172731394295795
1913 0.0426362363360239 2 5 "GO:0006749" "glutathione metabolic process" 0.205719840321315
-118 0.812309417191949 3 18 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor metabolic process" 0.930899249268543
1828 0.0218950968080761 3 7 "GO:0006779;GO:0006778" "porphyrin-containing compound biosynthetic process" 0.125517436157189
2357 0.0125023803739227 2 5 "GO:0006782;GO:0046501" "protoporphyrinogen IX biosynthetic process" 0.0813357105224859
1384 3.02581511728488e-08 3 72 "GO:0006790" "sulfur compound metabolic process" 1.16796463527196e-06
604 0.0118543532397505 4 78 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 0.07883925381308
158 0.155232143854899 3 378 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.419600796058509
312 0.0190005163327666 2 261 "GO:0006811" "ion transport" 0.114596864131999
-83 0.929599233192956 2 5 "GO:0006813" "potassium ion transport" 0.977893446750155
325 0.578626757071569 2 13 "GO:0006836;GO:0001504;GO:0098657" "neurotransmitter transport" 0.811802964764345
799 0.00760935493054467 5 50 "GO:0006865;GO:0015849" "organic acid transport" 0.0537294695705532
-1660 0.0785729308588359 3 5 "GO:0006869" "lipid transport" 0.310723535362066
-331 0.473028301393634 3 21 "GO:0006914;GO:0061919" "autophagy" 0.734271813691459
-370 0.41090663362772 2 22 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.701813984868584
-38 0.850267582237172 2 112 "GO:0006928" "movement of cell or subcellular component" 0.940148474013132
103 0.811690241461917 3 24 "GO:0006935;GO:0042330" "chemotaxis" 0.930899249268543
-96 0.370897441520597 2 409 "GO:0006950" "response to stress" 0.665552127702355
133 0.693968228220295 2 39 "GO:0006952" "defense response" 0.874295710044422
-519 0.393941974352486 3 12 "GO:0006954" "inflammatory response" 0.682291481885381
-261 0.0739748079707346 3 215 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.303768892305357
361 0.202077054451955 2 56 "GO:0006979" "response to oxidative stress" 0.480126779563944
-226 0.0146757162494793 4 561 "GO:0006996" "organelle organization" 0.0923613011787882
-46 0.842780823530392 2 82 "GO:0007005" "mitochondrion organization" 0.937794143322297
651 0.490105526070833 5 5 "GO:0007009" "plasma membrane organization" 0.74873641054093
482 0.204410015329284 2 31 "GO:0007018;GO:0003341" "microtubule-based movement" 0.483075097451655
77 0.895385021581999 2 13 "GO:0007154" "cell communication" 0.959836823965002
536 0.309973490411635 2 16 "GO:0007155;GO:0022610" "cell adhesion" 0.600249668723534
378 0.00199612780248571 2 310 "GO:0007165;GO:0035556" "signal transduction" 0.0188595263266373
258 0.549183497982042 3 24 "GO:0007166" "cell surface receptor signaling pathway" 0.793538249435041
398 0.672857069371596 2 5 "GO:0007224" "smoothened signaling pathway" 0.872495871259683
-68 0.932555525463367 2 7 "GO:0007267;GO:0023052" "cell-cell signaling" 0.977893446750155
-863 0.360586254604271 6 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "chemical synaptic transmission" 0.654481007573269
-272 0.188796449028168 2 105 "GO:0007275" "multicellular organism development" 0.459298924316425
-618 0.257058775869388 2 15 "GO:0007389" "pattern specification process" 0.549825615252758
-636 0.46062312875975 2 6 "GO:0007399" "nervous system development" 0.733101710546253
47 0.952888668000204 4 7 "GO:0007600" "sensory perception" 0.978381676208296
-143 0.757091608331688 1 21 "GO:0007610" "behavior" 0.896433622135066
-1271 0.178123760473002 2 5 "GO:0007611" "learning or memory" 0.450365315781084
-1553 0.0515420595263865 2 7 "GO:0007631" "feeding behavior" 0.232879183328985
97 0.799280592574396 3 31 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.923276784867215
-434 0.0464648635257899 2 95 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "macromolecule localization" 0.218724845377499
1544 0.0152302874118751 2 11 "GO:0008202" "steroid metabolic process" 0.0938120894837839
363 0.520030685769064 3 14 "GO:0008217" "regulation of blood pressure" 0.776025172835794
-1309 0.165291131767509 2 5 "GO:0008283" "cell population proliferation" 0.433834578583645
-1171 0.0380095127912797 3 14 "GO:0008284" "positive regulation of cell population proliferation" 0.189719895742681
-1410 0.0771664431810564 2 7 "GO:0008360;GO:0022604" "regulation of cell shape" 0.310723535362066
1009 6.4794916768496e-06 2 90 "GO:0008610" "lipid biosynthetic process" 0.000153220810881386
441 0.350340901653645 2 20 "GO:0008643" "carbohydrate transport" 0.648074703058979
-305 0.0450650407435634 2 197 "GO:0009057" "macromolecule catabolic process" 0.213874250741993
-213 0.636856734542682 2 22 "GO:0009063" "cellular amino acid catabolic process" 0.853421452530088
864 0.125621485737659 7 14 "GO:0009064" "glutamine family amino acid metabolic process" 0.395298044794047
1136 0.154418261773639 3 7 "GO:0009086;GO:0006555;GO:0009067;GO:0009066" "aspartate family amino acid biosynthetic process" 0.419600796058509
1548 0.00608852418690933 3 14 "GO:0009103;GO:0008653" "lipopolysaccharide metabolic process" 0.0463478348520743
655 0.229434758028456 4 15 "GO:0009112" "nucleobase metabolic process" 0.510933557301831
613 0.383790636129363 5 9 "GO:0009116;GO:1901657" "glycosyl compound metabolic process" 0.675424858112162
2066 1.65431520964813e-06 2 24 "GO:0009117;GO:0006753" "nucleotide metabolic process" 4.78924253193134e-05
2546 1.3719815452864e-05 2 13 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.000294213820266972
2867 6.61575176517212e-06 4 11 "GO:0009165;GO:1901293" "nucleotide biosynthetic process" 0.000153220810881386
1942 0.00575713079066995 3 9 "GO:0009236;GO:0009235" "cobalamin biosynthetic process" 0.0450456584837554
-678 0.472474094204987 4 5 "GO:0009247;GO:0046467" "membrane lipid biosynthetic process" 0.734271813691459
-610 0.316501659576796 2 12 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.60588442211222
1881 0.00201950022841367 3 12 "GO:0009311" "oligosaccharide metabolic process" 0.0188595263266373
1404 0.103125249473458 2 6 "GO:0009312" "oligosaccharide biosynthetic process" 0.355413806221025
340 0.718312853375031 3 5 "GO:0009399" "nitrogen fixation" 0.879287826858653
-22 0.969189749639062 2 14 "GO:0009405" "pathogenesis" 0.983816163366169
-44 0.792763702905092 3 160 "GO:0009451" "RNA modification" 0.918020367964096
407 0.192042847087207 2 46 "GO:0009605" "response to external stimulus" 0.463303368597887
119 0.433310467924087 2 199 "GO:0009653" "anatomical structure morphogenesis" 0.718873240481508
313 0.468145777147794 2 24 "GO:0009887" "animal organ morphogenesis" 0.734271813691459
-490 0.462982960938987 2 10 "GO:0009888" "tissue development" 0.733101710546253
342 0.338055234431545 3 35 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.633443303352312
-563 0.355736369918341 2 12 "GO:0010033" "response to organic substance" 0.649127407995687
446 0.397820116395872 2 16 "GO:0010035" "response to inorganic substance" 0.683495096122285
829 0.379496669267299 4 5 "GO:0010038" "response to metal ion" 0.669904181420019
-133 0.726730539503379 4 31 "GO:0010467" "gene expression" 0.885846278678856
-214 0.604982571829107 2 26 "GO:0010628" "positive regulation of gene expression" 0.832030662919366
-299 0.751310970553339 3 5 "GO:0010817" "regulation of hormone levels" 0.893242406468959
684 0.137553962760493 6 21 "GO:0015672;GO:0006814" "monovalent inorganic cation transport" 0.40572387250892
1803 0.0238046697468282 2 7 "GO:0015698" "inorganic anion transport" 0.132075162765445
1262 0.0473221994911917 5 11 "GO:0015711" "organic anion transport" 0.220964141172581
3095 0.00103787842128122 2 5 "GO:0015979" "photosynthesis" 0.0111283630726264
1394 0.139445683297539 2 5 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.40572387250892
1290 0.0837071516520162 2 8 "GO:0016032" "viral process" 0.318858163200772
31 0.950257675797896 2 18 "GO:0016042" "lipid catabolic process" 0.978381676208296
1089 8.63043298734671e-06 2 75 "GO:0016051" "carbohydrate biosynthetic process" 0.000192193103833606
1205 2.8952075416276e-05 4 54 "GO:0016052" "carbohydrate catabolic process" 0.000558775055534127
1057 1.19808084269911e-11 3 188 "GO:0016053;GO:0008652;GO:0046394" "organic acid biosynthetic process" 9.90984011318264e-10
-298 0.000168834413596062 2 794 "GO:0016070" "RNA metabolic process" 0.00238427135297853
-389 0.000407395347198134 4 388 "GO:0016071" "mRNA metabolic process" 0.00486530847580313
-13 0.971922012859151 3 32 "GO:0016101;GO:0001523" "diterpenoid metabolic process" 0.983816163366169
2162 7.24948217800157e-09 2 32 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 3.22880783158685e-07
-147 0.68493099590442 3 34 "GO:0016192" "vesicle-mediated transport" 0.874295710044422
18 0.984514654408834 2 5 "GO:0016311" "dephosphorylation" 0.987927183540234
821 0.271081939560378 3 8 "GO:0017000;GO:0016999;GO:0017144" "drug metabolic process" 0.565428678749986
1199 1.57658274337666e-10 2 129 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 1.01426823157232e-08
557 0.554893451554745 3 5 "GO:0018205" "peptidyl-lysine modification" 0.795399831138478
1081 0.124491290972165 4 9 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.393882281272588
732 0.326519217715264 5 8 "GO:0019323;GO:0019321;GO:0046365" "monosaccharide catabolic process" 0.619851236252911
2074 0.00188915546419601 3 10 "GO:0019400" "alditol metabolic process" 0.0182303502294915
1590 0.0648633196702516 5 6 "GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958" "catechol-containing compound metabolic process" 0.275566004060783
1122 0.00678520417538599 2 26 "GO:0019751;GO:0006066" "alcohol metabolic process" 0.0485016446610924
-535 0.188096094465839 3 27 "GO:0022411" "cellular component disassembly" 0.459298924316425
-178 0.644660654796848 2 30 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.856097520934346
-299 0.13097049848572 1 115 "GO:0022414" "reproductive process" 0.404930663650429
180 0.732882463815257 2 16 "GO:0022602;GO:0048511" "ovulation cycle process" 0.887738381901744
-1441 0.0308390110646625 4 10 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.162325340058542
-540 3.36506463006155e-08 2 499 "GO:0022607" "cellular component assembly" 1.21773276300352e-06
-753 7.52922012596286e-11 3 349 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 5.44927306616562e-09
-68 0.716042576537525 2 128 "GO:0023051;GO:0009966;GO:0010646" "regulation of signaling" 0.879287826858653
-271 0.774273271380908 3 5 "GO:0023058" "adaptation of signaling pathway" 0.905002497989067
297 0.341823435933039 6 46 "GO:0030001;GO:0006812" "cation transport" 0.638437965823321
-1491 0.0615683991463649 2 7 "GO:0030029" "actin filament-based process" 0.270061387164737
1168 0.215814123232765 3 5 "GO:0030030" "cell projection organization" 0.497644873273952
81 0.867474604922267 5 19 "GO:0030098;GO:1903131;GO:0002521" "leukocyte differentiation" 0.945957255418596
99 0.561177948942598 2 156 "GO:0030154;GO:0048869" "cellular developmental process" 0.796766855514143
-734 0.164319784558525 3 16 "GO:0030595;GO:0050900;GO:0060326;GO:0071674" "leukocyte migration" 0.433834578583645
655 0.303055670269974 2 11 "GO:0031123" "RNA 3'-end processing" 0.595387639966798
361 0.628927983526303 7 8 "GO:0031126;GO:0043144;GO:0043628;GO:0016074" "ncRNA 3'-end processing" 0.852455253680531
135 0.886648423093904 2 5 "GO:0031329;GO:0009894" "regulation of cellular catabolic process" 0.955995227134768
-702 0.378514646016614 5 7 "GO:0031348;GO:0032102" "negative regulation of response to external stimulus" 0.669904181420019
-84 0.742681290768078 4 68 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.888927825527028
-437 0.512647900449641 5 10 "GO:0031579" "membrane raft organization" 0.769849926009399
336 0.652208493800387 2 8 "GO:0031667;GO:0009991;GO:0000429;GO:0045990;GO:0031670;GO:0007584;GO:0031669;GO:0031668;GO:0071496" "response to nutrient levels" 0.859803349032398
-315 0.146633098969227 3 96 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "activation of protein kinase activity" 0.409788912533509
-167 0.186871641786518 1 290 "GO:0032501" "multicellular organismal process" 0.459298924316425
989 0.07957887240228 5 14 "GO:0032774" "RNA biosynthetic process" 0.310723535362066
155 0.431319008311337 5 116 "GO:0032787" "monocarboxylic acid metabolic process" 0.718873240481508
-104 0.711905458306785 2 56 "GO:0032879" "regulation of localization" 0.879287826858653
-283 0.397612666085683 2 40 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.683495096122285
1894 0.000331818552285768 4 16 "GO:0033014;GO:0033013" "tetrapyrrole metabolic process" 0.00426939870607688
1418 0.000303547103827596 3 29 "GO:0033692;GO:0044264;GO:0034637" "cellular carbohydrate biosynthetic process" 0.00399440393445859
1060 0.218446232525123 2 6 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.49795420721278
-212 0.108490722559612 2 264 "GO:0034470;GO:0034660" "ncRNA processing" 0.365338313383387
853 0.0864466796293891 7 18 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.325102771483752
-1243 0.0625635909262038 3 10 "GO:0034613;GO:0070727" "cellular protein localization" 0.270330739897552
8 0.955253021182154 2 202 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.978381676208296
1442 2.0615652664542e-05 2 39 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.000411602168716201
-10 0.980241316897918 2 30 "GO:0035239" "tube morphogenesis" 0.985815302790792
68 0.77262999808151 1 82 "GO:0040011;GO:0016477;GO:0048870" "locomotion" 0.905002497989067
62 0.942570686269194 4 6 "GO:0042110" "T cell activation" 0.978381676208296
-461 0.449701808604329 2 12 "GO:0042113" "B cell activation" 0.729348311433912
-1265 0.0379555967071016 2 12 "GO:0042116;GO:0001774" "macrophage activation" 0.189719895742681
-680 0.12284159045689 2 23 "GO:0042127" "regulation of cell population proliferation" 0.390798246563403
765 0.417580107614785 4 5 "GO:0042178;GO:0006805" "xenobiotic catabolic process" 0.709028980378183
99 0.705610274006543 2 65 "GO:0042221" "response to chemical" 0.876713194527443
1328 0.0148713836633278 3 15 "GO:0042364;GO:0006767;GO:0009110;GO:0006766" "water-soluble vitamin metabolic process" 0.092586356355557
1248 0.000109174952415483 4 43 "GO:0042401;GO:0006576;GO:0009309;GO:0044106;GO:0009308" "amine metabolic process" 0.00175589715134902
1235 0.0791118615942518 4 9 "GO:0042537" "benzene-containing compound metabolic process" 0.310723535362066
-144 0.459027106740101 2 120 "GO:0042592" "homeostatic process" 0.733101710546253
2861 0.00242788738273422 8 5 "GO:0042838;GO:0019394;GO:0042836;GO:0019392;GO:0019579;GO:0019577;GO:0043649" "D-glucarate catabolic process" 0.0223134411841764
470 0.555979223003009 2 7 "GO:0043094" "cellular metabolic compound salvage" 0.795399831138478
372 0.693724516370195 3 5 "GO:0043254;GO:0044087;GO:0060341" "regulation of protein-containing complex assembly" 0.874295710044422
256 0.701560899924586 2 10 "GO:0043269" "regulation of ion transport" 0.876713194527443
17 0.938329849427018 2 99 "GO:0043405;GO:0043408;GO:1902531" "regulation of intracellular signal transduction" 0.978114832219619
-266 0.252525900976824 3 83 "GO:0043406;GO:0043410;GO:0071902;GO:1902533;GO:0009967;GO:0010647;GO:0023056" "positive regulation of signaling" 0.545569017408885
-338 0.000411744586035153 3 524 "GO:0043412" "macromolecule modification" 0.00486530847580313
-364 0.0297617091908227 2 162 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.158092014876022
850 0.0875924565655706 5 18 "GO:0043648" "dicarboxylic acid metabolic process" 0.325102771483752
117 0.315787513247569 2 344 "GO:0044248;GO:0009056;GO:1901575" "catabolic process" 0.60588442211222
791 1.1149667099357e-18 3 604 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 3.22782862526385e-16
1769 1.00214687203243e-08 3 47 "GO:0044262" "cellular carbohydrate metabolic process" 4.14459313504841e-07
-584 3.04797687883443e-09 2 492 "GO:0044267;GO:0019538" "protein metabolic process" 1.60434419349558e-07
316 0.020242647983126 2 248 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.118388820022525
927 0.0625106861064785 2 18 "GO:0044272" "sulfur compound biosynthetic process" 0.270330739897552
341 0.71791641889792 2 5 "GO:0044273" "sulfur compound catabolic process" 0.879287826858653
2575 0.000557290121084922 2 8 "GO:0044275" "cellular carbohydrate catabolic process" 0.0064534196021634
945 1.10068420113331e-21 2 488 "GO:0044281" "small molecule metabolic process" 6.37296152456187e-19
565 0.0209196498994427 2 75 "GO:0044282" "small molecule catabolic process" 0.121124772917773
1035 7.5148168642641e-14 2 240 "GO:0044283" "small molecule biosynthetic process" 8.70215792881783e-12
1063 0.0948756858522772 2 11 "GO:0044403" "biological process involved in symbiotic interaction" 0.342273422398628
358 0.227262780985991 1 51 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.508916205216276
1396 0.0364050808737639 3 10 "GO:0044550;GO:0019748" "secondary metabolic process" 0.184899489700959
-267 0.0792855363475437 3 197 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.310723535362066
340 0.519985879939215 4 16 "GO:0045087;GO:0098542" "defense response to other organism" 0.776025172835794
-511 0.0976061673520336 2 47 "GO:0045321;GO:0001775" "cell activation" 0.342273422398628
534 0.53552413547576 3 6 "GO:0046128;GO:0009119;GO:0042278" "ribonucleoside metabolic process" 0.786975823452957
1527 0.0221487523101978 2 10 "GO:0046148;GO:0042440;GO:0016117;GO:0016109;GO:0016116;GO:0016108" "pigment biosynthetic process" 0.125726741054946
1500 0.0443317387265338 2 8 "GO:0046164" "alcohol catabolic process" 0.212132865476554
-446 0.54958348536002 2 8 "GO:0046173;GO:0046165;GO:1901617" "polyol biosynthetic process" 0.793538249435041
419 0.135363444179505 4 57 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.405458507700397
899 0.296849520552236 2 6 "GO:0046434" "organophosphate catabolic process" 0.592675422068085
-1339 0.120190304580694 3 6 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 0.390798246563403
-2468 0.00889659328147659 2 5 "GO:0046488" "phosphatidylinositol metabolic process" 0.0620617772286138
-442 0.305401584563433 2 24 "GO:0046649" "lymphocyte activation" 0.595387639966798
-356 0.175959480284912 2 65 "GO:0046907;GO:0006886" "intracellular transport" 0.449751831880586
1019 0.28027391730216 5 5 "GO:0048308" "organelle inheritance" 0.575115413575642
353 0.579058073312046 2 11 "GO:0048468" "cell development" 0.811802964764345
-289 0.120564636402936 3 131 "GO:0048513" "animal organ development" 0.390798246563403
-247 0.0554532212609686 2 277 "GO:0048518" "positive regulation of biological process" 0.246980116231545
-274 0.0518849993945408 2 232 "GO:0048522;GO:0031325;GO:0009893;GO:0010604" "positive regulation of cellular process" 0.232879183328985
-56 0.705167085312636 2 210 "GO:0048583" "regulation of response to stimulus" 0.876713194527443
-262 0.148628102991428 2 138 "GO:0048584" "positive regulation of response to stimulus" 0.409788912533509
170 0.589228435068146 3 45 "GO:0048585" "negative regulation of response to stimulus" 0.817206650155859
-228 0.745840487840753 2 9 "GO:0048589;GO:0040007" "developmental growth" 0.890395139092363
68 0.844917269453778 2 37 "GO:0048598" "embryonic morphogenesis" 0.937794143322297
-695 0.274520589731076 2 11 "GO:0048609" "multicellular organismal reproductive process" 0.569704019549437
-5 0.970775770724785 2 264 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.983816163366169
189 0.496484468843158 3 58 "GO:0048731;GO:0001501" "system development" 0.753847632111617
-497 0.378554372060289 2 14 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.669904181420019
-242 0.0270138798838431 2 391 "GO:0048856" "anatomical structure development" 0.144824411599492
335 0.582167543632843 3 12 "GO:0048871" "multicellular organismal homeostasis" 0.813913523175923
-39 0.933069886622319 4 21 "GO:0048872;GO:0001776" "homeostasis of number of cells" 0.977893446750155
-668 0.138043829689032 2 22 "GO:0048878" "chemical homeostasis" 0.40572387250892
-343 0.607477017016263 2 10 "GO:0050777" "negative regulation of immune response" 0.833481499650276
-171 0.447852749443398 2 89 "GO:0050778;GO:0002684;GO:0050776" "regulation of immune response" 0.728389724516088
-1495 0.00608159534792474 2 15 "GO:0050793" "regulation of developmental process" 0.0463478348520743
-1370 0.111835947312206 4 6 "GO:0050801;GO:0055080;GO:0098771;GO:0030003;GO:0006873" "ion homeostasis" 0.372143755711306
288 0.513233284006266 3 23 "GO:0050877" "nervous system process" 0.769849926009399
-1002 0.208855020876252 4 7 "GO:0050890" "cognition" 0.488933190601909
57 0.527729997658987 1 602 "GO:0050896" "response to stimulus" 0.77952236647003
836 0.262521775105228 4 8 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus" 0.556776951596802
-211 0.528778837868923 2 40 "GO:0051049" "regulation of transport" 0.77952236647003
-1081 0.209699264263819 2 6 "GO:0051094;GO:0045595" "positive regulation of developmental process" 0.488933190601909
-227 0.311267064816212 2 90 "GO:0051128" "regulation of cellular component organization" 0.600745435095289
