"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1711 0.0203532048416417 2 6 "GO:0006071" "glycerol metabolic process" 0.0721486019903713
1080 0.113669148195358 3 7 "GO:0006091" "generation of precursor metabolites and energy" 0.264370779060697
124 0.836431199326692 4 9 "GO:0006094;GO:0006006;GO:0019319;GO:0019318;GO:0046364" "hexose metabolic process" 0.952480899566191
2003 0.00045584775223156 3 10 "GO:0006099" "tricarboxylic acid cycle" 0.00278935410294074
437 0.588983427497428 2 5 "GO:0006144" "purine nucleobase metabolic process" 0.807299951289808
1093 0.0557735449682703 4 10 "GO:0006212;GO:0006208;GO:0019860;GO:0006206;GO:0046113;GO:0072529;GO:0072527" "pyrimidine nucleobase metabolic process" 0.161963853749666
77 0.557266186413426 2 198 "GO:0006259" "DNA metabolic process" 0.780476348273845
1369 0.045006268702041 3 7 "GO:0006260" "DNA replication" 0.140201346138479
145 0.37142144589547 5 127 "GO:0006281" "DNA repair" 0.606065470445307
1117 0.16661177537912 2 5 "GO:0006290" "pyrimidine dimer repair" 0.353877903077966
-1077 0.0917399080141025 2 8 "GO:0006325" "chromatin organization" 0.227798612170284
-628 2.0016277036727e-05 4 154 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.000194120120695805
-536 3.85534639034298e-10 3 481 "GO:0006396" "RNA processing" 6.60549348212097e-09
536 0.0190456841592574 4 63 "GO:0006400;GO:0008033;GO:0006399" "tRNA metabolic process" 0.0684286754172495
417 0.465726562664318 2 10 "GO:0006414" "translational elongation" 0.695882131422847
1209 0.026551458816617 3 11 "GO:0006417;GO:0010608;GO:0034248" "regulation of translation" 0.0903804624618618
-450 1.35956704515339e-05 3 321 "GO:0006464;GO:0036211" "cellular protein modification process" 0.000139763492241768
-435 0.195074291677878 5 29 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.390148583355756
-537 0.324354446940846 2 11 "GO:0006487" "protein N-linked glycosylation" 0.555727285758649
-95 0.753647168618117 2 36 "GO:0006508" "proteolysis" 0.909970938786658
-1095 0.0864897597839352 5 8 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.218993776004644
1968 3.16574289454075e-40 2 152 "GO:0006520" "cellular amino acid metabolic process" 5.42397282597982e-38
1406 0.0818602140949444 2 5 "GO:0006525" "arginine metabolic process" 0.212573890041273
2614 1.42055858877313e-05 3 9 "GO:0006534;GO:0009069" "serine family amino acid metabolic process" 0.000143170022476351
1250 0.0504528418622581 2 8 "GO:0006536" "glutamate metabolic process" 0.151440686748012
1280 0.113191824752381 2 5 "GO:0006548" "histidine catabolic process" 0.264370779060697
2086 0.000534750365248262 2 9 "GO:0006575" "cellular modified amino acid metabolic process" 0.00323366691456008
31 0.969955311876892 6 5 "GO:0006605" "protein targeting" 0.987583502954553
-114 0.607561789213608 3 67 "GO:0006631" "fatty acid metabolic process" 0.817504606428782
395 0.23968665625571 2 29 "GO:0006633;GO:0072330" "monocarboxylic acid biosynthetic process" 0.45460863954035
178 0.794914271110472 3 7 "GO:0006643" "membrane lipid metabolic process" 0.932844601257495
837 0.256398219819522 4 6 "GO:0006650;GO:0046486" "glycerophospholipid metabolic process" 0.474060017939692
1194 0.105556948838612 3 6 "GO:0006662;GO:0018904" "glycerol ether metabolic process" 0.250416981049729
1024 2.83437011873582e-05 3 55 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.000251183834660381
1812 0.0248562314855712 4 5 "GO:0006729;GO:0034312;GO:0042559;GO:0046146;GO:0034311;GO:0042558" "diol metabolic process" 0.0857456576079436
2153 3.69332214395274e-05 4 12 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 0.000316394596998618
1193 0.00830714667607223 4 16 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor metabolic process" 0.0333583858711025
1832 0.0129871688331185 3 6 "GO:0006779;GO:0006778" "porphyrin-containing compound biosynthetic process" 0.050571248335022
1782 2.46421243497892e-15 3 65 "GO:0006790" "sulfur compound metabolic process" 8.44403461052777e-14
300 0.0036266167924227 2 323 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.0163515879939059
578 3.65999845219096e-06 4 217 "GO:0006811" "ion transport" 4.18053156539145e-05
238 0.537269756849724 2 22 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.760150240322449
1158 8.13026568719623e-05 5 38 "GO:0006865;GO:0015849" "amino acid transport" 0.000663326438606169
-10 0.968479926271105 2 56 "GO:0006886;GO:0046907" "intracellular transport" 0.987583502954553
-205 0.613045794847232 2 20 "GO:0006914;GO:0061919;GO:0000422;GO:0061726;GO:1903008" "autophagy" 0.818455944289551
-995 0.0117062952264635 4 21 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.0466436879566065
94 0.605238519167665 2 100 "GO:0006928" "movement of cell or subcellular component" 0.817504606428782
1029 0.0131036434728155 2 19 "GO:0006935;GO:0042330" "chemotaxis" 0.0506411484588509
83 0.397695358992705 2 357 "GO:0006950" "response to stress" 0.626372933450569
-110 0.718713691027615 2 35 "GO:0006952" "defense response" 0.890165872742636
-114 0.833657429343228 3 11 "GO:0006954" "inflammatory response" 0.952480899566191
97 0.472075107761619 4 185 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.701290767021596
882 0.000845137797478854 2 47 "GO:0006979" "response to oxidative stress" 0.00477363547147397
-339 7.68679649283247e-05 2 481 "GO:0006996" "organelle organization" 0.000637260225373531
-236 0.253676038238654 4 77 "GO:0007005" "mitochondrion organization" 0.472425665415464
239 0.767050655687045 4 5 "GO:0007009" "plasma membrane organization" 0.913207556719662
676 0.177619160561919 2 13 "GO:0007154" "cell communication" 0.37263774909725
756 0.0846252007742727 2 17 "GO:0007155;GO:0022610" "cell adhesion" 0.21589754691831
611 7.52269843697602e-08 2 264 "GO:0007165;GO:0035556" "signal transduction" 9.66666749151419e-07
-414 0.318704965115142 4 19 "GO:0007166" "cell surface receptor signaling pathway" 0.551563474980414
-501 0.53543753947488 2 5 "GO:0007224" "smoothened signaling pathway" 0.760150240322449
681 0.318353555258131 2 7 "GO:0007267;GO:0023052" "cell-cell signaling" 0.551563474980414
-167 0.836470292460605 3 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "synaptic signaling" 0.952480899566191
-632 0.000866197208973796 2 92 "GO:0007275" "multicellular organism development" 0.00483940614578838
240 0.659332200147807 2 11 "GO:0007389" "pattern specification process" 0.843026743472569
-1661 0.0397894970443988 2 5 "GO:0007399" "nervous system development" 0.125471174728963
-140 0.838018447682453 3 7 "GO:0007600" "sensory perception" 0.952480899566191
-416 0.316210024860604 1 19 "GO:0007610" "behavior" 0.550955772130002
-729 0.367011388799939 4 5 "GO:0007611" "learning or memory" 0.603693718652588
-1271 0.08484689587062 2 6 "GO:0007631" "feeding behavior" 0.21589754691831
117 0.736585471600042 5 27 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.905753426800052
2267 0.00211377157311938 2 6 "GO:0008202" "steroid metabolic process" 0.0103474151293653
-1228 0.0242234200001449 2 11 "GO:0008284" "positive regulation of cell population proliferation" 0.0846995774154726
1565 4.03717011417445e-14 4 77 "GO:0008610" "lipid biosynthetic process" 1.09216075720298e-12
132 0.777623788247519 4 15 "GO:0008643" "carbohydrate transport" 0.918847418756839
2248 4.85550088509409e-36 3 103 "GO:0008652" "cellular amino acid biosynthetic process" 3.56532493562623e-34
1640 0.00106918091314088 3 13 "GO:0008654;GO:0006644" "phospholipid metabolic process" 0.00572031448144819
-336 0.018182797425955 2 165 "GO:0009057" "macromolecule catabolic process" 0.0667568419781491
1703 4.03212967103733e-05 3 19 "GO:0009063" "cellular amino acid catabolic process" 0.000339756500149703
1698 0.000706047853114397 4 13 "GO:0009064" "glutamine family amino acid metabolic process" 0.00403231773889778
1668 0.0389960467275374 4 5 "GO:0009067;GO:0009066" "aspartate family amino acid metabolic process" 0.124496695763691
2353 1.57082539324581e-05 2 11 "GO:0009103;GO:0008653" "lipopolysaccharide biosynthetic process" 0.00015527004848622
1432 0.00428997086621833 2 13 "GO:0009112" "nucleobase metabolic process" 0.0186868222477646
1890 0.00563545074015462 5 7 "GO:0009116;GO:1901657" "glycosyl compound metabolic process" 0.02374280065934
1859 7.45689369163198e-06 3 19 "GO:0009117;GO:0006753" "nucleotide metabolic process" 8.33226816847573e-05
2178 0.000138572413018206 3 10 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.00103226406219359
2657 0.000314149309666669 4 6 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "purine-containing compound biosynthetic process" 0.00207016339959831
1804 0.00473505514647971 4 8 "GO:0009236;GO:0009235" "cobalamin biosynthetic process" 0.0202818195440881
-660 0.301872315720356 2 8 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.535042656138838
1300 0.0170121793061564 3 11 "GO:0009311" "oligosaccharide metabolic process" 0.0633642040823507
1005 0.173140059377208 5 6 "GO:0009312" "oligosaccharide biosynthetic process" 0.364729469343791
777 0.153757412208663 2 11 "GO:0009405" "pathogenesis" 0.3348784316748
423 0.0076819775756048 3 132 "GO:0009451" "RNA modification" 0.0310908383768572
87 0.757526782311744 2 41 "GO:0009605" "response to external stimulus" 0.909970938786658
-248 0.069770161240486 2 179 "GO:0009653" "anatomical structure morphogenesis" 0.19075458977452
-720 0.07507913120831 2 20 "GO:0009887" "animal organ morphogenesis" 0.199951675860473
-432 0.527434007221053 2 7 "GO:0009888" "tissue development" 0.753058554754504
-153 0.378682927304814 2 110 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.612084983127907
-450 0.18088636775347 3 29 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.374901584779369
-1057 0.0523175889290763 3 11 "GO:0010033" "response to organic substance" 0.153664232625973
1142 0.0143834227890132 3 15 "GO:0010035" "response to inorganic substance" 0.0551722336832297
-577 0.103820499113794 2 26 "GO:0010467" "gene expression" 0.24943009420076
16 0.966881226846592 2 22 "GO:0010628" "positive regulation of gene expression" 0.987583502954553
-29 0.96851138515621 2 6 "GO:0010817" "regulation of hormone levels" 0.987583502954553
-169 0.410647953312599 5 78 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036" "macromolecule localization" 0.639451165759593
1344 0.0683044158471781 3 6 "GO:0016032" "viral process" 0.187745827515773
226 0.62898824064741 3 15 "GO:0016042" "lipid catabolic process" 0.830501581642713
1690 8.44571990331842e-13 2 59 "GO:0016051" "carbohydrate biosynthetic process" 1.88743479578507e-11
1897 3.83983153147354e-12 4 44 "GO:0016052" "carbohydrate catabolic process" 7.8946936287096e-11
-505 4.46203735890892e-12 2 688 "GO:0016070" "RNA metabolic process" 8.82110462491994e-11
-767 2.04066666152189e-14 3 343 "GO:0016071" "mRNA metabolic process" 6.17001567071913e-13
2340 7.78295390696106e-12 5 28 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 1.42872796720642e-10
2069 0.000591737090096086 4 9 "GO:0016117;GO:0016109;GO:0016116;GO:0046148;GO:0016108;GO:0042440" "pigment biosynthetic process" 0.00345628254897032
-165 0.599776187322034 3 33 "GO:0016192" "vesicle-mediated transport" 0.813416781750727
1691 0.0363184462937765 3 5 "GO:0016226;GO:0031163" "metallo-sulfur cluster assembly" 0.116673008718757
100 0.653483138308416 3 67 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.842442685523984
1915 0.00504099321418033 2 7 "GO:0017000;GO:0016999;GO:0017144" "antibiotic biosynthetic process" 0.0214138058850305
1730 8.13422741210778e-22 2 102 "GO:0018130;GO:1901362" "organic cyclic compound biosynthetic process" 3.80090262711218e-20
2689 2.5565415516962e-05 2 8 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.000230537255714359
2652 0.00102801904100938 5 5 "GO:0019290;GO:0009237" "siderophore biosynthetic process" 0.00568173964600883
2064 0.000611609025977276 3 9 "GO:0019400" "alditol metabolic process" 0.00353221392530697
1725 1.97433615574196e-16 3 75 "GO:0019438" "aromatic compound biosynthetic process" 7.24863417179548e-15
2291 0.00456150665818868 4 5 "GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958" "catechol-containing compound catabolic process" 0.0197026422042772
1364 1.84417660671968e-09 3 64 "GO:0019637;GO:0006793;GO:0006796" "phosphorus metabolic process" 2.63307437737199e-08
1805 1.6970049101975e-06 3 23 "GO:0019751;GO:0006066" "alcohol metabolic process" 1.98241028145799e-05
1404 1.04610537892499e-35 4 269 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 6.72122705959306e-34
-518 0.152132756526352 2 25 "GO:0022411" "cellular component disassembly" 0.33417195236985
-563 0.119967859538214 2 25 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.27528339197608
-330 0.0783169851972642 1 94 "GO:0022414" "reproductive process" 0.206435540468686
84 0.862816319261589 2 14 "GO:0022602;GO:0048511" "ovulation cycle process" 0.959314898375074
1225 0.0966867623132731 3 6 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.237784669038385
-569 1.25841705303875e-10 2 448 "GO:0022607" "cellular component assembly" 2.23043574228247e-09
-774 1.23078319562277e-13 2 315 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 3.16311281275052e-12
2 0.993198728225707 2 46 "GO:0030001;GO:0006812" "cation transport" 0.997078410757839
-272 0.69073256071691 2 7 "GO:0030029" "actin filament-based process" 0.868059990729809
-265 0.0955884681758732 3 132 "GO:0030154;GO:0048869" "cellular developmental process" 0.236213810780764
-126 0.384869515350085 2 160 "GO:0031325;GO:0009893;GO:0010604" "positive regulation of metabolic process" 0.61780274958144
432 0.59317628276124 2 5 "GO:0031329;GO:0009894" "regulation of cellular catabolic process" 0.810119129528635
-498 0.499793929240007 2 6 "GO:0031348;GO:0032102" "negative regulation of response to external stimulus" 0.725996389728253
-116 0.610903615226489 3 63 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.817719943297957
-393 0.53831651260189 3 8 "GO:0031579" "membrane raft organization" 0.760150240322449
642 0.346822574055571 4 7 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.579661557192808
-163 0.417255295282389 6 82 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "positive regulation of protein kinase activity" 0.645991631852855
-361 0.00183609476039136 1 253 "GO:0032501" "multicellular organismal process" 0.00916264763923455
874 0.0813991661372694 3 13 "GO:0032774" "RNA biosynthetic process" 0.212573890041273
475 0.0123263123166855 2 92 "GO:0032787" "monocarboxylic acid metabolic process" 0.0487363425444334
-279 0.375161504859262 2 33 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.608306036270223
1818 0.000167536781262216 3 14 "GO:0033014;GO:0033013" "tetrapyrrole metabolic process" 0.00120346204538407
1672 2.26431161095845e-05 4 21 "GO:0033692;GO:0044264;GO:0034637" "cellular carbohydrate biosynthetic process" 0.000207831458577258
-352 0.00420278878199609 2 224 "GO:0034470;GO:0034660" "ncRNA processing" 0.01846353362347
783 0.150908655322381 8 11 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.33393380412965
-602 0.346193331300713 2 8 "GO:0034613;GO:0070727" "cellular protein localization" 0.579661557192808
194 0.161006317786856 2 175 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.346264633231983
1245 9.9334465159673e-05 2 32 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.000785506386031876
-493 0.142770713220665 2 29 "GO:0035239" "tube morphogenesis" 0.317680288291869
-760 0.183294851829393 2 10 "GO:0042116" "macrophage activation" 0.376854215361232
-572 0.17930541183449 4 18 "GO:0042127" "regulation of cell population proliferation" 0.374646267003772
389 0.105437670238839 2 57 "GO:0042221" "response to chemical" 0.250416981049729
1858 0.000119812718421593 3 14 "GO:0042364;GO:0006767;GO:0009110;GO:0006766" "vitamin metabolic process" 0.000905643195127924
-114 0.834831671216068 3 11 "GO:0042391" "regulation of membrane potential" 0.952480899566191
2474 0.000291138100964205 3 7 "GO:0042537" "benzene-containing compound metabolic process" 0.00194344134929352
-147 0.40019065908641 3 108 "GO:0042592" "homeostatic process" 0.627128045031752
2356 0.00353832981555916 8 5 "GO:0042838;GO:0019394;GO:0042836;GO:0019392;GO:0019579;GO:0019577;GO:0043649" "D-glucarate metabolic process" 0.0160947037628089
-39 0.906559813981067 2 30 "GO:0043207;GO:0009607" "response to biotic stimulus" 0.977395851438535
-719 0.232782547353051 5 9 "GO:0043269" "regulation of ion transport" 0.444796391596536
-88 0.653087041545457 7 86 "GO:0043405;GO:0043408;GO:1902531" "regulation of intracellular signal transduction" 0.842442685523984
-189 0.0317633801095979 4 454 "GO:0043412" "macromolecule modification" 0.106015437508658
-346 0.0253606117957631 4 139 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.0869023630868149
-2032 0.0058668386149263 3 6 "GO:0043628;GO:0031123" "RNA 3'-end processing" 0.0245167077079034
1604 0.000386053564805923 2 16 "GO:0043648" "dicarboxylic acid metabolic process" 0.00248039415387806
321 0.00324383430657589 2 288 "GO:0044248;GO:0009056;GO:1901575" "catabolic process" 0.0150209985007208
1182 3.71441154447958e-44 2 492 "GO:0044249;GO:1901576;GO:0009058" "biosynthetic process" 9.54603766931252e-42
616 1.20560693212397e-05 2 169 "GO:0044255;GO:0006629" "lipid metabolic process" 0.000126465706757494
1741 4.98927998949099e-09 2 37 "GO:0044262" "cellular carbohydrate metabolic process" 6.93105382323884e-08
-556 6.0376368885254e-10 2 434 "GO:0044267;GO:0019538" "protein metabolic process" 1.00107914861357e-08
420 0.0010533011034337 3 205 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.00572031448144819
1804 0.000110928020337512 2 15 "GO:0044272" "sulfur compound biosynthetic process" 0.000851000036619122
2298 0.000321140276011564 4 8 "GO:0044275" "cellular carbohydrate catabolic process" 0.00208944432746764
1452 7.08621829499304e-53 2 386 "GO:0044281" "small molecule metabolic process" 3.64231620362642e-50
1779 2.11723300200094e-39 2 183 "GO:0044283" "small molecule biosynthetic process" 2.17651552605697e-37
1871 0.00189188481677272 2 9 "GO:0044403" "biological process involved in symbiotic interaction" 0.00935027688289594
575 0.0397292372970668 1 42 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.125471174728963
2282 0.000151655545258277 3 9 "GO:0044550;GO:0019748" "secondary metabolic process" 0.00111358500375363
-418 0.0035040358946289 3 163 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.0160810218735648
60 0.920309960175566 4 9 "GO:0045087" "innate immune response" 0.977395851438535
-475 0.105720787719438 2 38 "GO:0045321;GO:0001775" "cell activation" 0.250416981049729
-337 0.0189896329101083 5 162 "GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900" "regulation of protein kinase activity" 0.0684286754172495
2241 0.00237959101896391 3 6 "GO:0046164" "alcohol catabolic process" 0.0112675887280991
1411 0.0191706794943267 4 9 "GO:0046173;GO:0046165;GO:1901617" "alcohol biosynthetic process" 0.0684286754172495
1810 3.61030289109727e-32 5 142 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 2.06188409558222e-30
1609 6.4342990356767e-12 2 60 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 1.22489989049549e-10
375 0.642477442533624 2 5 "GO:0046434" "organophosphate catabolic process" 0.842432156791538
-514 0.193146231665601 2 21 "GO:0046649;GO:0030098;GO:1903131;GO:0002521" "lymphocyte activation" 0.388551322018427
-876 0.278380445690915 2 5 "GO:0048193" "Golgi vesicle transport" 0.503829398187079
-1029 0.202743827257257 3 5 "GO:0048308" "organelle inheritance" 0.399273284330384
-862 0.286087818619187 2 5 "GO:0048468" "cell development" 0.514157827868049
-30 0.954119952776264 2 12 "GO:0048469;GO:0071695;GO:0021700;GO:0001556" "cell maturation" 0.987583502954553
-26 0.882486790487316 3 109 "GO:0048513" "animal organ development" 0.960059566004937
-201 0.0916375654206851 2 238 "GO:0048522;GO:0048518" "positive regulation of biological process" 0.227798612170284
-62 0.653594159665071 2 174 "GO:0048583" "regulation of response to stimulus" 0.842442685523984
-76 0.652104898499384 3 118 "GO:0048584" "positive regulation of response to stimulus" 0.842442685523984
-373 0.210367330252554 2 37 "GO:0048585" "negative regulation of response to stimulus" 0.409578817234139
-73 0.928131326157228 2 5 "GO:0048589;GO:0040007" "developmental growth" 0.977580945993474
-688 0.0245968021247882 2 35 "GO:0048598" "embryonic morphogenesis" 0.0854240290009536
-892 0.0873674179087773 2 12 "GO:0048609" "multicellular organismal reproductive process" 0.220131631397606
-219 0.0709431321284829 2 230 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.191862793568388
-132 0.606808259677725 2 50 "GO:0048731;GO:0001501" "system development" 0.817504606428782
-192 0.702426253309662 2 13 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.87632789854652
-280 0.0065742833413285 2 325 "GO:0048856" "anatomical structure development" 0.0271917696473567
636 0.222687376001054 3 12 "GO:0048871" "multicellular organismal homeostasis" 0.431929476469969
1 0.998984635852772 2 19 "GO:0048878" "chemical homeostasis" 0.998984635852772
-177 0.769297416458392 5 9 "GO:0050777" "negative regulation of immune response" 0.913207556719662
112 0.852409150956974 2 9 "GO:0050793" "regulation of developmental process" 0.958890096393602
-44 0.908073552770267 2 23 "GO:0050877" "nervous system process" 0.977395851438535
-727 0.287217970795803 2 7 "GO:0050890" "cognition" 0.514390372784121
30 0.714626119918876 1 523 "GO:0050896" "response to stimulus" 0.889389408325187
464 0.529123989187118 2 6 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus" 0.753378754687476
-347 0.180459714378293 4 49 "GO:0051049;GO:0032879" "regulation of localization" 0.374901584779369
375 0.406237034423507 2 16 "GO:0051050;GO:0002092;GO:0048260;GO:0045807;GO:0051130" "positive regulation of transport" 0.634668193597819
-903 0.0834702649856916 2 12 "GO:0051051;GO:0002091;GO:0048261;GO:0045806;GO:0051129" "negative regulation of transport" 0.214926878011358
-336 0.119136621621893 3 71 "GO:0051128" "regulation of cellular component organization" 0.27462772239118
-52 0.830218934540494 2 57 "GO:0051239" "regulation of multicellular organismal process" 0.952480899566191
-107 0.818915306931943 3 15 "GO:0051240" "positive regulation of multicellular organismal process" 0.952313275481943
-488 0.393110522800913 2 10 "GO:0051270" "regulation of cellular component movement" 0.623638298517498
-177 0.303631378120676 5 112 "GO:0051276" "chromosome organization" 0.536311094000094
445 0.436205166498769 2 10 "GO:0051606" "detection of stimulus" 0.667290046370141
-210 0.197317159031472 2 125 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.391586948811493
-373 0.0757221858212819 2 75 "GO:0051656;GO:0051640" "organelle localization" 0.20062476037185
-62 0.871585655728019 3 22 "GO:0051707" "response to other organism" 0.960059566004937
-348 0.0350047819801942 2 122 "GO:0051726" "regulation of cell cycle" 0.113160112816477
-14 0.984478204283094 4 6 "GO:0055080;GO:0098771;GO:0030003;GO:0006873;GO:0050801" "ion homeostasis" 0.990341312560457
66 0.883436920388609 4 16 "GO:0055082;GO:0019725" "cellular homeostasis" 0.960059566004937
1837 6.86283303036632e-10 4 37 "GO:0055086" "nucleobase-containing small molecule metabolic process" 1.10234255550259e-08
-321 0.167532159111062 2 61 "GO:0060249;GO:0000723;GO:0032200" "anatomical structure homeostasis" 0.354368435321341
-201 0.656942041411717 2 16 "GO:0061024" "membrane organization" 0.842442685523984
-21 0.876845604212197 2 180 "GO:0065008" "regulation of biological quality" 0.960059566004937
-458 0.310735630805799 4 16 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.543258891952996
423 0.482239746230487 3 9 "GO:0070887" "cellular response to chemical stimulus" 0.711664480824082
543 0.000284459140271138 4 149 "GO:0071705;GO:0071702;GO:0006820" "anion transport" 0.0019238420802548
1181 0.00220020696745017 4 22 "GO:0072329" "monocarboxylic acid catabolic process" 0.0106689281251829
1678 0.000205856616324825 2 16 "GO:0072521" "purine-containing compound metabolic process" 0.001416565173832
1281 0.112938302893835 2 5 "GO:0072524" "pyridine-containing compound metabolic process" 0.264370779060697
-134 0.868043374535671 5 5 "GO:0072594;GO:0033365" "establishment of protein localization to organelle" 0.959514611852333
1524 9.25368918407381e-07 2 34 "GO:0090407" "organophosphate biosynthetic process" 1.10613866060789e-05
-1897 0.0188331426944837 2 5 "GO:0097659" "nucleic acid-templated transcription" 0.0684286754172495
32 0.948382488786572 2 13 "GO:0098542" "defense response to other organism" 0.986778540964166
1191 2.04194812233283e-05 3 42 "GO:0098656;GO:0034220;GO:0055085" "ion transmembrane transport" 0.000194363210162792
1882 6.3750167668948e-13 3 48 "GO:1901135" "carbohydrate derivative metabolic process" 1.48943573553815e-11
1760 2.65688320371265e-07 2 28 "GO:1901137" "carbohydrate derivative biosynthetic process" 3.33082430904464e-06
1853 0.00371342625321063 3 8 "GO:1901293;GO:0009165" "nucleoside phosphate biosynthetic process" 0.0165974008186979
807 0.00107951460058458 4 54 "GO:1901565" "organonitrogen compound catabolic process" 0.00572031448144819
943 6.24022887149178e-18 2 286 "GO:1901566" "organonitrogen compound biosynthetic process" 2.67289803328898e-16
1736 1.96193865723161e-14 2 64 "GO:1901605" "alpha-amino acid metabolic process" 6.17001567071913e-13
2058 0.0025794833338436 4 7 "GO:1901606" "alpha-amino acid catabolic process" 0.0120532221235965
2153 1.99927565732437e-12 2 35 "GO:1901607" "alpha-amino acid biosynthetic process" 4.28178203276969e-11
1964 8.36304859623369e-10 3 32 "GO:1901615" "organic hydroxy compound metabolic process" 1.30260817529216e-08
2266 3.20845341933674e-05 2 11 "GO:1901616" "organic hydroxy compound catabolic process" 0.000279516111447302
2347 3.66709161379789e-08 4 18 "GO:1901663;GO:1901661;GO:0042180;GO:0042181" "cellular ketone metabolic process" 4.96022391971609e-07
-553 0.119147825084111 2 26 "GO:1903046" "meiotic cell cycle process" 0.27462772239118
-292 0.00167540101256988 3 403 "GO:1903047;GO:0022402" "cell cycle process" 0.00844270706334234
1985 2.11121820374583e-05 2 15 "GO:1903509" "liposaccharide metabolic process" 0.000197302937586428
-1370 0.0897901425607797 4 5 "GO:2000026" "regulation of multicellular organismal development" 0.225132357445077
