"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-6 0.9936407393355 3 6 "GO:0006064;GO:0019585;GO:0006063" "glucuronate metabolic process" 0.997366806542006
33 0.941755928851463 2 16 "GO:0006066;GO:1901615" "organic hydroxy compound metabolic process" 0.99564272221553
136 0.85507902189095 3 6 "GO:0006091" "generation of precursor metabolites and energy" 0.978796016121964
-1360 0.0345788853766339 5 8 "GO:0006094;GO:0006006;GO:0019319;GO:0019318;GO:0046364" "hexose metabolic process" 0.233299467519739
405 0.619095167018965 3 5 "GO:0006099" "tricarboxylic acid cycle" 0.927548098017399
590 0.468388435881748 3 5 "GO:0006212;GO:0006208;GO:0019860;GO:0006206;GO:0072529;GO:0072527" "pyrimidine nucleobase catabolic process" 0.83502352189953
50 0.701752497506573 2 197 "GO:0006259" "DNA metabolic process" 0.928530955507985
-415 0.546753608389953 2 7 "GO:0006260" "DNA replication" 0.880451024902816
-75 0.639749193416519 5 131 "GO:0006281" "DNA repair" 0.927548098017399
96 0.896926899562653 2 6 "GO:0006298" "mismatch repair" 0.986619589518918
652 0.423290891326428 4 5 "GO:0006325" "chromatin organization" 0.794476595494509
-410 0.0086633040631495 5 139 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.133075445630727
-184 0.0352295299968265 2 467 "GO:0006396" "RNA processing" 0.233299467519739
-51 0.833016701001028 7 56 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.976575134733631
1840 0.023750707479258 2 5 "GO:0006414" "translational elongation" 0.211708892530627
2586 0.0014851495269699 4 5 "GO:0006417;GO:0010608;GO:0034248" "posttranscriptional regulation of gene expression" 0.0479888940902149
-174 0.091178205216186 3 328 "GO:0006464;GO:0036211" "protein modification process" 0.375550552752639
-132 0.677066003388109 2 33 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.928530955507985
-428 0.415322068513832 3 12 "GO:0006487" "protein N-linked glycosylation" 0.789624199274952
-95 0.764140184950987 3 33 "GO:0006508" "proteolysis" 0.954436988914932
-237 0.730117035335894 5 7 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.943613841965066
-442 0.0119205175636079 2 109 "GO:0006520" "cellular amino acid metabolic process" 0.150314819033787
-253 0.676441783780859 5 9 "GO:0006527;GO:0006525;GO:0009065;GO:1901606" "alpha-amino acid catabolic process" 0.928530955507985
-426 0.566140567004297 4 6 "GO:0006534;GO:0009069" "serine family amino acid metabolic process" 0.889629510091075
-666 0.301012601430716 5 8 "GO:0006536" "glutamate metabolic process" 0.669807588001714
-819 0.203270093687472 2 8 "GO:0006575" "cellular modified amino acid metabolic process" 0.547347075189703
-279 0.707623204004151 2 6 "GO:0006605" "protein targeting" 0.928530955507985
-641 0.319650286513346 4 8 "GO:0006643" "membrane lipid metabolic process" 0.700250839522881
-333 0.544210702687777 3 11 "GO:0006644" "phospholipid metabolic process" 0.880451024902816
-337 0.67904601635829 2 5 "GO:0006664" "glycolipid metabolic process" 0.928530955507985
-635 0.435134097960822 2 5 "GO:0006665" "sphingolipid metabolic process" 0.800789799586691
-39 0.884341870146923 5 47 "GO:0006721;GO:0006720" "terpenoid metabolic process" 0.985355057900774
-71 0.896461200295229 4 11 "GO:0006744;GO:0006743;GO:1901663;GO:1901661;GO:0042180;GO:0042181" "cellular ketone metabolic process" 0.986619589518918
-1052 0.0372930929006625 2 13 "GO:0006753;GO:0009117" "nucleoside phosphate metabolic process" 0.235128402800518
128 0.79959617709162 5 13 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor biosynthetic process" 0.967956538545898
-167 0.539750193286923 3 45 "GO:0006790" "sulfur compound metabolic process" 0.880451024902816
-419 0.0920595423959006 4 54 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 0.375550552752639
-313 0.0130043800651144 4 216 "GO:0006811" "ion transport" 0.151023255280049
-1030 0.0164130127471997 7 18 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.15997790831889
-289 0.209898214544478 3 63 "GO:0006886;GO:0046907" "intracellular transport" 0.559367922265439
760 0.0560280803089408 2 21 "GO:0006914;GO:0061919" "autophagy" 0.2893433001731
17 0.966755602615466 4 19 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.99564272221553
186 0.271895020050683 2 118 "GO:0006928" "movement of cell or subcellular component" 0.627543416813407
86 0.836404865503692 2 19 "GO:0006935;GO:0042330" "chemotaxis" 0.978328768021287
-19 0.845286024977596 2 359 "GO:0006950" "response to stress" 0.978796016121964
-283 0.352242720594272 2 36 "GO:0006952" "defense response" 0.740282465639181
-258 0.623015351533864 3 12 "GO:0006954" "inflammatory response" 0.927548098017399
576 0.34221588260785 3 9 "GO:0006959;GO:0001867;GO:0006956" "humoral immune response" 0.731097567389498
-3 0.982659876873247 2 188 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.997366806542006
-355 0.178541840934114 2 48 "GO:0006979" "response to oxidative stress" 0.517795810867297
119 0.155153814903482 4 510 "GO:0006996" "organelle organization" 0.487128542046966
234 0.271452337764664 2 74 "GO:0007005" "mitochondrion organization" 0.627543416813407
-947 0.24454270903827 2 5 "GO:0007009" "plasma membrane organization" 0.613009955565842
-876 0.281856330353282 9 5 "GO:0007035;GO:0051452;GO:0045851;GO:0051453;GO:0006885;GO:0030641;GO:0055067;GO:0030004" "intracellular pH reduction" 0.641937104813422
878 0.0947257446156738 2 12 "GO:0007154" "cell communication" 0.380363785155455
24 0.958245839934366 2 16 "GO:0007155;GO:0022610" "cell adhesion" 0.99564272221553
-79 0.499841135577795 2 250 "GO:0007165;GO:0035556" "signal transduction" 0.861582839728841
-273 0.454821036433536 2 25 "GO:0007166" "cell surface receptor signaling pathway" 0.821227643772621
-2064 0.00547290476658228 4 6 "GO:0007224" "smoothened signaling pathway" 0.102833901393737
1643 0.0270428683748872 2 6 "GO:0007267;GO:0023052;GO:0007268;GO:0098916;GO:0099537;GO:0099536" "cell-cell signaling" 0.220198674635966
-62 0.737369423895332 2 97 "GO:0007275" "multicellular organism development" 0.943613841965066
297 0.715608035952102 4 5 "GO:0007399" "nervous system development" 0.935858276838519
-264 0.663815853513419 2 9 "GO:0007600" "sensory perception" 0.927548098017399
64 0.937177156873801 3 5 "GO:0007605;GO:0050954" "sensory perception of mechanical stimulus" 0.99564272221553
-4 0.992845442639973 1 19 "GO:0007610" "behavior" 0.997366806542006
-529 0.51578830497137 4 5 "GO:0007611" "learning or memory" 0.86860766667817
-725 0.291724561850803 2 7 "GO:0007631" "feeding behavior" 0.657486512450205
360 0.314634039102554 4 26 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.692194886025619
-244 0.214723200471139 5 87 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "amide transport" 0.56638721756928
-306 0.501617862201898 3 16 "GO:0008217" "regulation of blood pressure" 0.861582839728841
216 0.694096508310436 2 11 "GO:0008284" "positive regulation of cell population proliferation" 0.928530955507985
-22 0.978516716294786 4 5 "GO:0008360;GO:0022604" "regulation of cell shape" 0.997366806542006
-437 0.0664382999328664 2 59 "GO:0008610" "lipid biosynthetic process" 0.315124780415522
-222 0.649079655405715 3 14 "GO:0008643" "carbohydrate transport" 0.927548098017399
-610 0.00556934088786196 3 69 "GO:0008652" "cellular amino acid biosynthetic process" 0.102833901393737
-656 0.254259176785357 5 10 "GO:0008654;GO:0046474;GO:0006650;GO:0045017;GO:0046486" "glycerophospholipid metabolic process" 0.61723733721945
-216 0.123060717536715 2 173 "GO:0009057" "macromolecule catabolic process" 0.451222630967955
-350 0.0166582479729385 2 159 "GO:0009059;GO:0034645" "macromolecule biosynthetic process" 0.15997790831889
455 0.480123498827525 3 8 "GO:0009062;GO:0044242;GO:0001561;GO:0019395;GO:0034440" "cellular lipid catabolic process" 0.841903481442952
-246 0.588964997627718 3 16 "GO:0009063" "cellular amino acid catabolic process" 0.908402648663487
-840 0.0843140629894581 2 14 "GO:0009064" "glutamine family amino acid metabolic process" 0.357298119389753
-449 0.295882500134291 2 18 "GO:0009072;GO:0000162;GO:0006568;GO:0009073;GO:0046219;GO:0006586;GO:0042435;GO:0042430" "aromatic amino acid family metabolic process" 0.66221321458627
-101 0.861416223086061 3 10 "GO:0009103;GO:0008653" "lipopolysaccharide biosynthetic process" 0.978796016121964
-839 0.222771542400079 3 7 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.580465419724757
-2020 0.0130791081522536 6 5 "GO:0009236;GO:0009235" "cobalamin biosynthetic process" 0.151023255280049
431 0.477669984073351 3 9 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.841903481442952
-1208 0.0359520526063015 2 10 "GO:0009405" "pathogenesis" 0.233299467519739
-221 0.187307111766437 2 120 "GO:0009451" "RNA modification" 0.523178655657379
129 0.6579817342846 2 39 "GO:0009605" "response to external stimulus" 0.927548098017399
44 0.742285651632705 2 193 "GO:0009653" "anatomical structure morphogenesis" 0.943759085544354
-401 0.313654193595728 3 21 "GO:0009887" "animal organ morphogenesis" 0.692194886025619
982 0.127211140846273 3 8 "GO:0009888" "tissue development" 0.456037010576264
87 0.603941284981854 2 120 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.91565291594023
30 0.92793992893243 3 30 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.995321459041631
1205 0.0282403506783033 2 11 "GO:0010033" "response to organic substance" 0.220587688045729
-371 0.499012279372896 2 11 "GO:0010035" "response to inorganic substance" 0.861582839728841
162 0.651404122279455 2 26 "GO:0010467" "gene expression" 0.927548098017399
228 0.540834546690842 2 24 "GO:0010628" "positive regulation of gene expression" 0.880451024902816
134 0.856488636043921 3 6 "GO:0010817" "regulation of hormone levels" 0.978796016121964
-691 0.395854135015741 2 5 "GO:0015711" "organic anion transport" 0.76938566843285
-1600 0.0312590183081176 2 6 "GO:0016032;GO:0044403" "biological process involved in symbiotic interaction" 0.230870178075669
5 0.992267941030486 2 13 "GO:0016042" "lipid catabolic process" 0.997366806542006
-417 0.125936334161869 3 45 "GO:0016051" "carbohydrate biosynthetic process" 0.456037010576264
-597 0.0834126379102891 3 28 "GO:0016052" "carbohydrate catabolic process" 0.356996284993661
-182 0.0133033536448887 3 683 "GO:0016070" "RNA metabolic process" 0.151023255280049
-39 0.687710044254016 4 369 "GO:0016071" "mRNA metabolic process" 0.928530955507985
-892 0.0433952749972625 5 17 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 0.249281746373163
-384 0.177531447561284 3 41 "GO:0016192" "vesicle-mediated transport" 0.517795810867297
-1320 0.10488568223966 5 5 "GO:0016226;GO:0031163" "metallo-sulfur cluster assembly" 0.395809472393461
-945 0.245441123408374 5 5 "GO:0016311" "dephosphorylation" 0.613009955565842
381 0.0657032325144302 2 78 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.314523807499633
-321 0.126507065792438 4 76 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.456037010576264
304 0.682410370960086 4 6 "GO:0018205;GO:0051604" "peptidyl-lysine modification" 0.928530955507985
-574 0.480389800823348 4 5 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.841903481442952
260 0.636089604649791 4 11 "GO:0019751" "polyol metabolic process" 0.927548098017399
-146 0.261061171023622 3 203 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.61723733721945
750 0.0397199651033467 4 25 "GO:0022411" "cellular component disassembly" 0.241590846569768
-236 0.500727584191483 2 27 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.861582839728841
48 0.788477717571286 1 105 "GO:0022414" "reproductive process" 0.963694988142683
792 0.0922532305601261 2 15 "GO:0022602;GO:0048511" "ovulation cycle process" 0.375550552752639
463 0.471639673647833 2 8 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.837715524527849
-336 0.000180815229361697 2 441 "GO:0022607" "cellular component assembly" 0.0133544962257139
-445 2.48978087223942e-05 6 313 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.00321804177736945
-421 0.134841574247101 2 42 "GO:0030001;GO:0006812" "cation transport" 0.46669997542543
-50 0.942330719498065 2 7 "GO:0030029" "actin filament-based process" 0.99564272221553
-39 0.961948127629941 3 5 "GO:0030030" "cell projection organization" 0.99564272221553
622 0.000381465060612925 2 110 "GO:0030154" "cell differentiation" 0.0197217436336882
88 0.87880964075577 4 10 "GO:0030258" "lipid modification" 0.981305797560979
426 0.381650917620265 5 14 "GO:0030595;GO:0071674;GO:0050900;GO:0060326" "leukocyte migration" 0.758232602906059
-1689 0.0379661149419056 2 5 "GO:0031123" "RNA 3'-end processing" 0.236487728011629
392 0.00144896145017693 2 226 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.0479888940902149
739 0.36390604431174 2 5 "GO:0031329;GO:0009894" "regulation of cellular catabolic process" 0.744964996283359
-97 0.896038768424806 2 6 "GO:0031348;GO:0032102" "negative regulation of response to external stimulus" 0.986619589518918
270 0.233419093347616 3 65 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.596189576383177
-896 0.102764313586909 2 11 "GO:0031579" "membrane raft organization" 0.393549260180977
379 0.581793496446304 4 7 "GO:0031667;GO:0009991;GO:0031668;GO:0071496" "response to extracellular stimulus" 0.905249478863911
311 0.103742325413358 6 92 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "positive regulation of kinase activity" 0.394373398814015
123 0.276077794638267 1 272 "GO:0032501" "multicellular organismal process" 0.634365421457707
-35 0.949805102215613 5 11 "GO:0032774" "RNA biosynthetic process" 0.99564272221553
130 0.523722951170104 4 81 "GO:0032787;GO:0006631" "monocarboxylic acid metabolic process" 0.873316029690761
458 0.0736007254865046 3 51 "GO:0032879" "regulation of localization" 0.339746206040383
4 0.989623736041674 2 41 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.997366806542006
-1178 0.0521767143923761 4 9 "GO:0033014;GO:0033013" "tetrapyrrole metabolic process" 0.278096508668644
-339 0.00927591848774114 5 201 "GO:0034470;GO:0034660" "ncRNA processing" 0.133075445630727
345 0.56956937686682 2 9 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.889629510091075
-376 0.535723547023199 4 9 "GO:0034613;GO:0070727" "cellular protein localization" 0.880451024902816
28 0.947184887503693 2 19 "GO:0034637;GO:0033692;GO:0044264" "cellular carbohydrate biosynthetic process" 0.99564272221553
-41 0.909607418238789 2 26 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.994374724701608
365 0.25013649683692 3 33 "GO:0035239" "tube morphogenesis" 0.61723733721945
-966 0.033942394503304 6 16 "GO:0035601;GO:0098732;GO:0002084;GO:0042159;GO:0098734;GO:0030163;GO:0042157" "protein deacylation" 0.233299467519739
675 0.406961818582702 3 5 "GO:0042110" "T cell activation" 0.7821533836701
311 0.608567186491432 3 9 "GO:0042116" "macrophage activation" 0.919968524608393
-4 0.992184149229296 4 18 "GO:0042127" "regulation of cell population proliferation" 0.997366806542006
-162 0.507701256049565 2 56 "GO:0042221" "response to chemical" 0.864568306681461
-1442 0.0361272990014595 4 7 "GO:0042364;GO:0006767;GO:0009110;GO:0006766" "water-soluble vitamin biosynthetic process" 0.233299467519739
365 0.526303098473786 3 10 "GO:0042391" "regulation of membrane potential" 0.873316029690761
-314 0.379169606763822 5 26 "GO:0042401;GO:0006576;GO:0044106;GO:0009308;GO:0009309" "cellular biogenic amine metabolic process" 0.756875238211954
269 0.109714304117275 3 119 "GO:0042592" "homeostatic process" 0.411031124845153
820 0.154630806687743 3 10 "GO:0043269" "regulation of ion transport" 0.487128542046966
28 0.876450375818546 3 104 "GO:0043405;GO:0043408;GO:1902531;GO:0023056" "regulation of intracellular signal transduction" 0.981305797560979
-193 0.0306641181973678 2 448 "GO:0043412" "macromolecule modification" 0.229758682725205
-544 0.000591369774957282 3 135 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.0254781811377429
-1173 0.0325682238075699 2 11 "GO:0043648" "dicarboxylic acid metabolic process" 0.232973530055074
-232 0.0409791662258606 3 268 "GO:0044248;GO:0009056;GO:1901575" "catabolic process" 0.243519872859424
-64 0.661680035952441 2 158 "GO:0044255;GO:0006629" "lipid metabolic process" 0.927548098017399
197 0.560611586494654 3 29 "GO:0044262" "cellular carbohydrate metabolic process" 0.883646921395537
-273 0.00241663238502059 3 441 "GO:0044267;GO:0019538" "protein metabolic process" 0.0611765505049037
-496 0.000282447654722862 2 183 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.0166147078775479
-567 0.261829107753098 2 13 "GO:0044272" "sulfur compound biosynthetic process" 0.61723733721945
-240 0.0286778817215544 2 288 "GO:0044281" "small molecule metabolic process" 0.220587688045729
-512 0.00127935333489007 2 134 "GO:0044283" "small molecule biosynthetic process" 0.047244691009869
-760 0.0112995252896715 1 37 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.146046364369004
467 0.000455032765268891 3 192 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.0213865399676379
70 0.808582073928636 2 40 "GO:0045321;GO:0001775" "cell activation" 0.967956538545898
370 0.590373868377044 2 7 "GO:0046113;GO:0009112" "nucleobase metabolic process" 0.908402648663487
-307 0.705899633536145 3 5 "GO:0046148;GO:0042440" "pigment biosynthetic process" 0.928530955507985
-130 0.860984815966256 4 6 "GO:0046173;GO:0046165;GO:1901617" "alcohol biosynthetic process" 0.978796016121964
-1956 0.0162322880056049 2 5 "GO:0046365" "monosaccharide catabolic process" 0.15997790831889
-439 0.0151390209456046 2 103 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.156537476577552
-259 0.358467166584212 2 42 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.744964996283359
-2280 0.00508765677427056 2 5 "GO:0046434" "organophosphate catabolic process" 0.102833901393737
515 0.175067905026218 2 23 "GO:0046649;GO:0030098;GO:1903131;GO:0002521" "lymphocyte activation" 0.517795810867297
-338 0.678055631279081 4 5 "GO:0048193" "Golgi vesicle transport" 0.928530955507985
-1777 0.0290134676733261 2 5 "GO:0048308" "organelle inheritance" 0.220587688045729
-758 0.188222881919289 3 10 "GO:0048468" "cell development" 0.523178655657379
-654 0.179275532195834 2 14 "GO:0048469;GO:0071695;GO:0021700" "cell maturation" 0.517795810867297
491 0.00240788653917556 2 129 "GO:0048513" "animal organ development" 0.0611765505049037
461 4.4019089311283e-05 2 272 "GO:0048518" "positive regulation of biological process" 0.00455157383478666
292 0.0266991920884694 2 197 "GO:0048583" "regulation of response to stimulus" 0.220198674635966
316 0.0430357896444557 4 139 "GO:0048584" "positive regulation of response to stimulus" 0.249281746373163
172 0.555740815734078 3 39 "GO:0048585" "negative regulation of response to stimulus" 0.880550492519365
-118 0.8454634925786 2 9 "GO:0048589;GO:0040007" "growth" 0.978796016121964
-594 0.179125309265035 4 17 "GO:0048592;GO:0090596;GO:0001745" "sensory organ morphogenesis" 0.517795810867297
195 0.527030176525179 3 35 "GO:0048598" "embryonic morphogenesis" 0.873316029690761
93 0.860056544866004 2 12 "GO:0048609" "multicellular organismal reproductive process" 0.978796016121964
323 0.00519069332296375 2 259 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.102833901393737
629 0.154595639282524 3 17 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.487128542046966
218 0.0260433135941127 2 368 "GO:0048856" "anatomical structure development" 0.220198674635966
283 0.061876253778069 2 148 "GO:0048869" "cellular developmental process" 0.307596376954439
232 0.633341896786932 2 14 "GO:0048871" "multicellular organismal homeostasis" 0.927548098017399
-227 0.5504045516512 2 23 "GO:0048878" "chemical homeostasis" 0.880451024902816
492 0.392921485164699 2 10 "GO:0050777" "negative regulation of immune response" 0.766567576717545
662 0.000646982376395622 2 89 "GO:0050778;GO:0050776;GO:0002684" "regulation of immune response" 0.0257299914305028
261 0.634138327106832 2 11 "GO:0050793" "regulation of developmental process" 0.927548098017399
-176 0.642844140841307 3 23 "GO:0050877" "nervous system process" 0.927548098017399
-196 0.775486655956186 2 7 "GO:0050890" "cognition" 0.959154548156335
64 0.436794436138195 1 534 "GO:0050896" "response to stimulus" 0.800789799586691
607 0.377542872556742 2 7 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus" 0.756549089580758
387 0.202776240542507 2 36 "GO:0051049" "regulation of transport" 0.547347075189703
-345 0.529283206548323 2 11 "GO:0051051;GO:0002091;GO:0048261;GO:0045806;GO:0051129" "negative regulation of transport" 0.874247341167677
358 0.073169916588168 2 84 "GO:0051128" "regulation of cellular component organization" 0.339746206040383
-370 0.00028923089148536 1 335 "GO:0051179;GO:0051234;GO:0006810" "localization" 0.0166147078775479
347 0.135406182425173 2 62 "GO:0051239" "regulation of multicellular organismal process" 0.46669997542543
607 0.196500654506037 2 15 "GO:0051240;GO:0001819" "positive regulation of multicellular organismal process" 0.538799650421365
29 0.964169869805703 2 8 "GO:0051241;GO:0001818" "negative regulation of multicellular organismal process" 0.99564272221553
901 0.268178140373683 3 5 "GO:0051254;GO:0045935" "positive regulation of RNA metabolic process" 0.624540984563937
565 0.262933714187429 2 13 "GO:0051270" "regulation of cellular component movement" 0.61723733721945
205 0.224194861582179 2 119 "GO:0051276" "chromosome organization" 0.580465419724757
741 0.198011476944022 2 10 "GO:0051606" "detection of stimulus" 0.538799650421365
-367 0.0167094913911413 2 144 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.15997790831889
-541 0.00711881730638621 2 83 "GO:0051656;GO:0051640" "organelle localization" 0.118723501529086
247 0.47313913571012 2 28 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 0.837715524527849
127 0.436711335876781 2 127 "GO:0051726" "regulation of cell cycle" 0.800789799586691
-627 0.361958668433663 3 7 "GO:0055080;GO:0098771;GO:0030003;GO:0050801;GO:0006873" "ion homeostasis" 0.744964996283359
-514 0.218650414332597 2 19 "GO:0055082;GO:0019725" "cellular homeostasis" 0.573818600050521
-407 0.263723822809314 4 25 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.61723733721945
1107 0.173727887602464 4 5 "GO:0060429" "epithelium development" 0.517795810867297
-757 0.0512351666309457 4 22 "GO:0061024" "membrane organization" 0.275922720293739
-4 0.99158588066977 3 19 "GO:0061982" "meiosis I cell cycle process" 0.997366806542006
179 0.1791871105687 2 193 "GO:0065008" "regulation of biological quality" 0.517795810867297
-181 0.691598240346001 2 16 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.928530955507985
-401 0.508372853445192 2 9 "GO:0070887" "cellular response to chemical stimulus" 0.864568306681461
-298 0.0429877431718162 2 156 "GO:0071702;GO:0071705;GO:0006820" "anion transport" 0.249281746373163
149 0.285198179713601 6 174 "GO:0071900;GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of kinase activity" 0.646699381192683
117 0.79111790293628 3 17 "GO:0072329" "monocarboxylic acid catabolic process" 0.964641405231266
-84 0.807040482750432 6 28 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.967956538545898
-475 0.387139610183241 2 11 "GO:0072521" "purine-containing compound metabolic process" 0.763415124096964
-28 0.970359812613106 2 6 "GO:0072522" "purine-containing compound biosynthetic process" 0.997366806542006
-119 0.872642578312476 5 6 "GO:0072594;GO:0033365" "establishment of protein localization to organelle" 0.981305797560979
-394 0.26096414986378 4 27 "GO:0090407" "organophosphate biosynthetic process" 0.61723733721945
-216 0.657300688426464 2 14 "GO:0098542;GO:0045087" "defense response to other organism" 0.927548098017399
-421 0.145026231784519 3 40 "GO:1901135" "carbohydrate derivative metabolic process" 0.48493560713971
-295 0.418812704479676 4 25 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.793136147311328
-1068 0.15062237792174 4 6 "GO:1901293;GO:0009165" "nucleotide biosynthetic process" 0.487074090277098
-337 6.88620104153288e-06 3 659 "GO:1901564" "organonitrogen compound metabolic process" 0.00118672197949083
-574 0.032895682193463 2 46 "GO:1901565" "organonitrogen compound catabolic process" 0.232973530055074
-551 4.83177478847066e-06 2 237 "GO:1901566" "organonitrogen compound biosynthetic process" 0.00118672197949083
-461 1.1633365485316e-06 2 393 "GO:1901576;GO:0044249;GO:0009058" "biosynthetic process" 0.000601444995590837
-221 0.374232003247986 3 54 "GO:1901605" "alpha-amino acid metabolic process" 0.752832473459956
-511 0.137931537436821 4 28 "GO:1901607" "alpha-amino acid biosynthetic process" 0.46914871615024
-444 0.550219725050122 2 6 "GO:1901616" "organic hydroxy compound catabolic process" 0.880451024902816
-969 0.233748336930241 4 5 "GO:1901657" "glycosyl compound metabolic process" 0.596189576383177
-284 0.409087373547349 2 28 "GO:1903046" "meiotic cell cycle process" 0.783326563422146
150 0.0970680023911134 3 437 "GO:1903047;GO:0022402" "cell cycle process" 0.381186096282772
-180 0.702652653160812 2 15 "GO:1903509" "liposaccharide metabolic process" 0.928530955507985
201 0.805361193965562 3 5 "GO:2000026" "regulation of multicellular organismal development" 0.967956538545898
