Accession_ID,pvalue
Q96ET8,0.762783479234711
Q9VXX8,NA
Q8BP78,NA
Q5SYH2,NA
Q7U184,NA
Q9NR19,0.555448944377083
Q8G736,0.144116089175208
Q9UGN4,0.294383696269443
Q8VD46,0.263782790719802
Q9V4A7,0.597845521346731
P61568,NA
P61568,NA
Q9ZQ31,0.896220942624847
Q25452,NA
P40306,0.771321988552705
Q96IR2,0.764826403361907
Q09991,0.764826403361907
Q6DKJ4,NA
Q39023,0.366065064893266
O95235,0.762783479234711
Q24117,NA
P54168,0.76278347923471
Q50KB1,0.245544627794165
O50595,NA
Q9XYC2,0.260458557108978
Q5UP57,NA
Q8K4K1,0.919801990941267
P0CX27,0.192004010617829
Q9WTN0,0.913108403717108
P42795,0.940447398933784
P42158,0.11531286838054
P9WJX2,0.0909649888103977
P11260,0.564089448063186
P21329,NA
P49406,0.627484116555377
Q7ZV84,NA
Q8VEG6,0.382931567399214
Q8VEG6,0.382931567399214
Q8VEG6,0.382931567399214
Q8JFW4,NA
Q944H0,0.872303705785732
Q1KKT4,0.00369878459725338
Q27081,0.358753514904831
Q4G074,NA
P48307,NA
Q9HA92,0.94732133560441
Q9NXE8,0.86395294562896
Q9FPS9,0.173776875840006
Q5VST6,NA
Q9BQ95,NA
Q08IB7,NA
Q9NVG8,0.637059897847367
Q07325,0.762783479234711
P52639,NA
Q96CB5,0.762783479234711
P78746,0.136620687493804
Q9BRX9,0.702585262725224
Q291E4,0.0739503582299288
Q08431,0.835218860515895
Q9VBP3,NA
Q9LBQ3,0.272252339950506
Q25009,0.637059897847367
Q9XZP2,0.232440271796919
Q9VHV1,NA
B4E8V9,NA
Q8N283,NA
Q6RVV4,0.113401038009053
Q9VIK9,0.69914113401767
Q9LFP3,NA
Q8BRT1,0.433135141975176
Q1GSN3,0.058778236388496
Q93ZG9,0.408322280809321
Q6BXN1,0.220006131055693
P07814,0.76278347923471
O34421,0.108934345590632
Q5NN30,0.0575895951496505
P49154,0.700386968990914
Q9CYA6,NA
Q7X2N3,NA
P40872,0.492347947128029
Q9Y4W2,0.86395294562896
A4D1U4,0.76278347923471
Q92610,NA
Q9UHN6,0.76278347923471
Q8NYD0,0.94481674230287
P14129,0.675803340976554
Q8X6J4,NA
Q9C9Z1,0.330369485010146
Q9UKM7,NA
Q9A9T4,NA
P27464,NA
Q96KR1,0.312256484744724
Q9W5U2,NA
Q9N5Y2,0.975647569417997
Q6NZQ8,NA
P0CT41,0.58947652007455
A6T0H2,NA
Q96EG3,NA
Q92918,0.86395294562896
O55201,NA
Q9VVW3,0.540169511388635
Q9VVW3,0.540169511388635
Q66IZ5,0.0872172082240689
O74326,0.199777940053535
Q2G9Z8,0.459245559524824
Q2G9Z8,0.459245559524824
Q8T3X9,0.835942279127734
P16209,NA
Q96RU7,0.801470609237419
Q8IYN0,0.601374412520514
Q08DR0,0.863952945628961
P52002,5.48047630770228e-08
Q9CQ19,NA
Q93W28,0.624898578696379
Q9NQP4,NA
Q9Y4B4,0.550095628218891
Q9NUE0,0.36627161019722
Q13613,0.703273051789784
O60318,NA
P13994,NA
P08045,0.619650546708638
Q5T4S7,0.762320381207611
P10768,0.911887217288598
Q9WUM5,0.601374412520514
Q501Z5,0.819477886160267
Q06730,0.564089448063186
Q61418,0.764826403361907
C4NZN9,0.549127005543057
Q9UW86,0.274176265168648
Q9FDL5,0.0741343347694629
Q9NQ29,0.921781340637819
Q5VST6,0.389677049558821
A0ZZV7,0.311591017520773
Q9P278,0.94732133560441
P74985,0.201510765079468
Q9LW77,0.930959765894231
Q60AX4,0.492347947128029
Q9W0T5,0.006845438622304
Q6W2J9,0.949435712999917
Q7M3V5,0.584925610893785
P33947,NA
Q2G480,NA
O60268,NA
P32322,0.949435712999917
Q9LT78,0.23039492753088
Q6PJI9,NA
Q24143,0.453772314455188
Q9C7F5,0.501434476642647
Q38931,NA
Q8CF66,0.86395294562896
X5CWH9,NA
P11369,0.808476288579257
P11369,0.808476288579257
K7LC65,NA
Q6EQX3,0.758353180157867
Q95SX7,0.637059897847367
P20825,0.86395294562896
P20825,0.86395294562896
O88407,NA
Q8IXB1,0.94732133560441
P23921,0.946496499538859
Q90W58,0.441970986634513
A5V5D1,NA
P9WG70,NA
Q9UNZ5,0.902085972309383
Q2LE78,0.963060738451083
P64183,0.272252339950506
P00349,0.561582373077646
Q7VVJ8,NA
P12754,NA
Q54VQ7,0.593719365790988
Q9BY31,0.442141561844274
P47734,0.0909649888103977
Q86U86,0.76278347923471
Q9QYC7,0.627484116555377
Q31QV1,NA
O43306,NA
Q9JHE6,0.737808976453014
Q9JHE6,0.737808976453014
P08962,0.5407225760567
Q9BY31,0.421966360605713
Q5ZKB7,NA
A6ZY34,0.224734302101473
Q9LQ15,0.850235609728462
Q97VX5,0.712323939221157
Q70LM7,NA
Q0KIC3,0.0371196407413209
Q8BQ86,0.694004937151417
B2UAJ1,NA
Q0IHU9,0.169693902129178
P48553,NA
Q9BY31,NA
Q9VQX4,0.732385083806652
Q58DQ3,0.372357879491295
Q8XZJ3,NA
F1NQJ3,0.762783479234711
Q91UZ4,0.863952945628961
Q9NDJ2,0.358140610765772
Q69Z69,NA
Q6C537,NA
Q1RK13,0.954785763002127
Q2YMH5,NA
P07260,NA
Q96NF6,0.0902106432701381
Q9FJX2,0.840676183465428
Q9FNY7,0.587579602556686
Q53TZ2,5.48616705854181e-08
O65353,NA
Q52WX2,NA
P15989,0.76278347923471
P10815,NA
P0DOA0,0.173279444856715
Q9P2J5,0.792211797387095
Q9Y115,0.86395294562896
Q9P2D0,0.169740096114343
Q9P2D0,0.169740096114343
Q54JE4,NA
Q8IV13,NA
Q8CIE4,NA
Q68DY1,0.576385705872902
P40348,NA
P31320,0.764826403361907
Q640V2,0.0431755525316175
Q9D0U6,0.449323415195632
O82233,0.909011076380395
P35033,0.0156055887388819
Q9JHE4,0.371965219313817
Q869E1,0.50996581252669
A2T759,0.0780143019218834
Q3U6B2,0.900916902375475
O43747,0.855922475937103
Q8VD04,0.564089448063186
Q8R420,0.425065139249643
Q75VW3,0.918491323157363
P16333,0.94732133560441
Q28H54,NA
Q9NHV9,0.0857249427043178
P20108,NA
P43307,0.628556293908217
Q8BX94,0.949435712999917
P51012,0.0761351462868837
P52661,3.35804708793636e-08
Q8W4S4,NA
A9AJK3,NA
P38661,0.979765885183756
Q06010,0.86395294562896
Q2TBT8,0.620868031356071
Q95323,0.807195115482544
Q9U2X0,0.324200919563426
Q5TZA2,NA
Q9CAS1,0.934154429483732
Q5ZIH0,0.72329107433716
Q99704,0.493923871899434
Q9I426,0.124897295556539
Q8VCW4,0.572137431346026
Q86U02,0.99727361762973
Q24117,NA
Q8IWW6,0.589500645715814
Q1LZ74,0.185645074338904
Q93VV0,NA
P20825,NA
Q65XV7,0.974935735851656
Q9D2J7,0.0514984794905266
P29352,0.762783479234711
Q9LX65,0.722731560238795
E2RG47,NA
P0AD19,NA
Q54DU9,0.285594181115694
Q9JII6,NA
Q9ULX3,0.0940031954257435
Q06730,NA
Q95334,0.169896716475839
Q29MA5,0.210778442271048
P15291,0.861841374111261
A0A411L030,NA
Q9NRX1,0.897541715635514
Q8C7H1,NA
P87131,NA
Q14BN4,0.762783479234711
Q69Z28,NA
P0AGD9,NA
Q8QZV7,0.679400350646043
Q6P298,0.650733822884306
Q40082,0.764826403361907
Q6P4S6,0.169740096114343
P44152,4.49804762427191e-08
Q8WTY4,0.762783479234711
Q8N2A0,0.637059897847367
Q8N2A0,0.637059897847367
Q8TD26,0.762783479234711
Q6P4M5,0.493360625345792
Q9H5J4,NA
Q24400,NA
Q8WZ42,0.187648534398502
O75030,0.507470737583549
Q9LYZ9,0.818935630275905
Q9W0E3,NA
Q81LW0,NA
A2AJA7,0.572137431346026
O55187,0.60422758873821
Q8W4D0,NA
P55699,0.212259109784875
P42568,0.679400350646043
O08914,NA
Q22038,0.707585940778683
Q8N841,NA
Q9SJ44,0.136256419815757
Q95JF4,0.0719048712362656
A7Z056,0.496933556379845
Q9BV57,0.595379271597373
Q9SJY5,0.228411268799176
Q99JY1,NA
Q8SYD0,0.540577074257311
Q9W5D4,0.764826403361907
Q46078,2.17114376619244e-07
Q36724,0.0231842645637874
P02241,0.764826403361907
Q96EY8,0.719958105959401
P46196,0.828853330485379
Q15833,0.76278347923471
Q9Z2A5,NA
Q6GL10,NA
Q58664,NA
Q8I7P9,0.559752176859001
O00400,0.773614527254591
O64816,NA
O42398,NA
Q8ZRS8,NA
O14976,0.269741659213569
Q6UX73,0.165236171942513
Q8R116,0.885658396883099
Q8R116,0.885658396883099
A6QR11,0.792211797387095
Q9Z2S7,0.276734446222001
Q06732,NA
Q8TBB0,NA
Q9V9A8,0.258714110696292
Q96EP0,NA
Q9H361,0.84633329070761
Q14746,0.721616749936407
Q01484,0.441970986634513
P27484,NA
P24724,0.619650546708638
P24724,0.619650546708638
A9ZSY3,0.564089448063186
Q8K0V4,0.36051567295499
P58411,8.00312090106218e-08
Q84MD8,NA
Q9NXR7,0.76278347923471
Q2G8V0,0.0761351462868837
B0FWD1,NA
O00370,0.86395294562896
Q9Z265,0.504458858332954
P31069,0.939587051585844
Q54JM3,NA
Q9VXK6,0.752843351518635
Q8IV48,0.721383125171721
Q8N3P4,0.45869933406834
Q6A912,NA
Q8T5G8,NA
Q65WW7,NA
P26640,0.22303026277145
P26640,0.22303026277145
Q76HI7,0.546893104276582
P52907,0.636240399736982
O95995,0.627484116555377
P12995,0.0761351462868837
Q54SP4,NA
Q9UQV4,0.762783479234711
Q9VRJ1,0.238418367533124
Q9UHV2,0.675245778895615
Q4UMH6,0.856295005579948
Q86U02,0.556480420344963
Q6YW46,NA
O74880,0.863202846167937
Q9X3X2,0.0542972935061828
P10787,0.118114610336097
Q9H2C2,0.751134263315137
Q9H2C2,0.751134263315137
Q99LJ5,NA
P21910,0.47228144838152
P48643,NA
Q99728,NA
Q9Y2P7,0.783788830275285
P20138,0.123897787276461
P03934,NA
P19623,0.998820743714642
Q94460,NA
Q9ULH0,0.86395294562896
A0KTU3,0.480672992959432
Q3TTL0,0.704264519381807
Q9BW62,NA
Q5SNQ7,NA
G3XCN6,NA
Q8L611,0.109773157735964
Q6XUX1,0.0853952061456809
Q9BGN0,0.967804220746429
Q0P5C2,0.764826403361907
Q5BCC5,NA
P23610,0.559752176859001
Q0WVW7,0.764826403361907
Q96HJ9,NA
Q9UBQ5,0.571995197770718
P18077,0.24281737507484
Q3SEK2,0.637059897847367
Q6F482,0.597845521346731
P46939,0.555448944377083
O15111,0.702585262725224
B1M282,0.144116089175208
Q66J01,0.974228658774576
Q9W1H4,NA
Q9VN14,NA
P20825,0.654792268244692
P33527,NA
P33527,NA
Q45978,NA
Q1HPK6,0.671147892308934
Q9GPS0,NA
A8J1V4,0.289019363367575
Q90YR7,NA
P23492,0.86395294562896
P29139,NA
Q8NCR3,NA
Q99996,0.154365098402301
P32198,0.86395294562896
Q8IY22,NA
A5F587,0.239841501048943
Q9VQY9,0.616310555906806
Q9EQN3,0.774565216087894
Q9BY31,0.447849382601699
Q8CG16,0.534899967273889
Q9H3R5,NA
Q6A6M4,0.0722387256582692
Q9Y490,0.956040253752273
P0DPW4,0.764826403361907
Q8LG98,0.727565939043709
Q28717,0.283584518976934
Q8R0F6,0.60422758873821
Q9JHI7,0.76278347923471
P45857,5.48616705854181e-08
P21328,0.422981356799116
Q96EP5,NA
Q9XYC2,NA
Q9XYC2,NA
Q9XYC2,NA
Q96LW2,0.382689532032537
Q9UL19,0.686159128676217
Q9UGL1,0.76278347923471
Q9JK84,NA
Q2NCT7,NA
Q99L47,NA
Q9NQX1,0.86395294562896
Q05769,0.763375492806842
P06603,NA
A2YQU8,0.163443555476943
Q6PJG6,0.708942148406658
Q5JU69,0.863952945628961
P56559,0.743304336293912
Q24292,NA
Q9Y6V7,0.845250902514851
Q54J33,0.250238727997067
P82968,0.671147892308934
P0CG53,NA
Q8N122,NA
P11717,0.86395294562896
Q8IZ13,0.86395294562896
P22983,NA
Q9BQ04,0.477115819337986
Q0III2,0.863952945628961
Q9H9Y6,0.86395294562896
Q922V4,NA
Q9VHD2,0.263782790719802
Q58683,NA
Q6TU48,NA
Q9LEB3,0.259765274926783
Q8Q0U0,0.627484116555377
P0CE57,NA
Q9CQ06,0.863952945628961
Q53FT3,0.649499801281601
Q8IWV8,0.764826403361907
Q962X7,0.815851633056146
B0SY17,0.318450366386935
P09773,0.144116089175208
Q95M30,0.334147925341947
Q96GX9,0.693325496875811
C3JXY0,NA
Q99N90,NA
O94880,0.597845521346731
A4N8V8,0.113476443281134
Q4V8G4,0.577262270753214
Q9VT65,0.130403753863947
Q54JC7,0.902880052168856
A2VDJ0,0.144116089175208
C4Z2V6,NA
Q07243,0.966114232569911
Q6A6N3,0.123897787276461
Q54VQ7,0.0815942400429374
C0HLB2,NA
C0HLB2,NA
Q7Z7L9,0.949435712999917
P39060,0.265100338364453
Q8N8A2,0.937267186946122
P44016,0.0741343347694629
P55852,0.504446007735032
Q8TAD4,0.403255509753639
P58341,NA
A8IQE0,0.142091177996237
Q7Z5D8,0.123897787276461
Q5ZM74,0.493360625345792
P35456,0.762713148747336
Q64446,0.47846938718948
A7SJ66,0.382940118980479
B1A4F7,0.616694416008161
P02941,NA
O32113,0.368110830300613
Q6QNM1,NA
Q96CB5,0.751750085968894
Q9VCA8,NA
Q9RVC4,NA
Q9LM92,0.982378579768533
Q9VEI3,NA
Q8N2K0,0.175242760032177
Q8TD23,0.382689532032537
O95373,0.850235609728462
P20618,NA
Q9FGI1,NA
Q498T2,0.106080738862545
O75695,NA
P31742,0.113476443281134
Q6UX73,0.863952945628961
Q27081,0.888740781006712
Q0E2Z7,NA
P50570,0.728196255574473
Q9CYH6,0.762783479234711
O97067,0.057100483258017
Q8BP78,NA
P98057,0.123897787276461
Q0D2I5,0.863952945628961
Q06003,NA
Q06805,NA
Q15678,0.556731682828142
Q9H6A0,0.836932179457146
P48993,NA
Q01295,0.441970986634513
Q9Y149,0.166074968049696
Q9Y149,0.166074968049696
P08010,0.76303173058304
B2X050,0.796463896248338
Q8N1W2,0.41441845453866
Q8GBW6,NA
Q5W7F2,NA
O43823,NA
Q07230,0.637059897847367
F4JXF1,NA
Q6IV76,0.0848175520612018
Q6IV76,0.0848175520612018
Q9D820,0.703091308575789
Q28J44,NA
Q8VE52,0.774617746277271
P15586,0.700282481056451
Q5JPI9,0.675245778895615
A8HYU5,0.878353662301681
O33116,0.186202115233681
P32198,0.762783479234711
Q2R1V8,0.685357462464361
Q8N201,0.764826403361907
O35841,NA
Q8INB9,0.259765274926783
Q9NBX4,0.00773178257165049
Q13151,0.814997094002162
Q8CJ19,0.946721749936506
Q4N594,NA
Q8N2A0,0.883417366246931
Q8N2A0,0.883417366246931
Q9UHH9,0.679400350646043
P51589,NA
Q9HFF4,NA
Q6DCP1,0.541386240379129
O94830,0.280350692312193
Q5VZK9,NA
A1YF22,0.764826403361907
Q8N2A0,0.637059897847367
P11204,NA
Q3THF9,0.841319576061807
Q8IYN0,NA
Q9Y345,0.982145143186408
Q9Y345,0.982145143186408
Q62991,0.657588779088381
Q8N442,NA
P25788,0.850733991685501
Q12901,NA
Q9NJP9,NA
Q7TSI0,0.356397760751871
Q6GR21,0.962567159840575
Q6MJJ2,5.06001981987105e-07
Q18297,0.996342115959355
Q28G87,0.2542713514541
Q8K3H7,0.495635166432783
Q9WU78,0.459245559524824
Q9H5L6,0.334147925341947
P0CH60,NA
Q5U583,0.183733075077396
Q8R5G2,0.875316066975472
C0KJQ4,0.204922301331949
Q5U3N5,NA
A0A0B4J1V1,0.459245559524824
P56192,0.747289233436135
P45594,0.277007265076622
Q8TGM6,0.368772004647153
O14494,0.949435712999917
Q58D00,0.727565939043709
Q5T036,0.86395294562896
Q9SAH9,0.0831434703944039
Q9VJB6,0.453772314455188
O14049,NA
Q9ZQX4,0.23039492753088
Q7ZU92,0.871389476548642
Q5ZKB9,0.863952945628961
Q5ZJF6,0.377221531538714
Q9ZK14,NA
Q06527,NA
Q2KIG2,0.774295669683364
Q03278,0.904986779275766
A2BE28,NA
P63271,0.73043719434191
O51144,0.306655903456404
Q5SN53,NA
Q9P1Z0,NA
Q9UR07,0.637059897847367
Q8N2A0,0.78772484206231
Q13618,0.545730303389106
Q9CQ22,0.564525935611342
A4Z943,0.76278347923471
P12370,NA
Q9XGX8,0.493360625345792
P26641,0.63504717974492
F4ILR7,NA
Q9NYI0,0.94269576662368
O95980,NA
P49792,0.552603096879144
Q92051,0.00345939889786719
Q43468,0.0749589005834629
Q9NUT2,NA
Q6P2E9,NA
Q55GU0,0.812455177780426
Q9U2X0,0.245732919653145
Q28EN2,0.449323415195632
Q8N7I0,0.632221206861367
O15353,NA
O15353,NA
Q6GPQ4,0.125851011615471
Q05627,0.10091373488722
Q0VCH8,0.109170159679278
P29980,0.120116869169195
P41129,0.546893104276582
B2UBP7,NA
Q6P7B0,0.14849995705716
Q5JPI9,0.764826403361907
P33610,NA
A2RRS8,0.282888120066195
Q13352,0.863952945628961
Q8BK35,NA
Q54F46,0.671147892308934
Q8GUQ8,NA
Q96CB5,NA
Q74E52,0.954056614369053
B2S877,NA
O74976,NA
Q13277,0.946435863588368
Q9BX95,0.612482000264044
Q8IY18,0.946496499538859
Q9D687,0.507406499509926
Q9QXX8,NA
O75093,NA
P34410,NA
A5V3J3,NA
Q14C51,0.45869933406834
Q2M3W8,0.501064727387731
Q9NYK5,0.543692409626786
Q9Y7X4,0.164237937750239
Q8CGC4,0.40196537559345
O43187,0.762783479234711
P14574,0.944083023921896
O94432,0.0349782070049258
P45594,0.955640541249876
Q8IYJ1,0.752088782900646
Q90Z10,0.94732133560441
Q6GQE1,0.0366733851971097
Q9VHN9,0.559752176859001
O75943,0.660407699683811
A1K601,0.082867785733798
Q8N755,NA
Q8N755,NA
M9MRI4,NA
Q9VC57,NA
P46681,NA
P37595,0.18433396500819
Q2TAA5,0.603272386943599
Q96T60,NA
Q86U02,0.679400350646043
Q9UBD5,0.949435712999917
Q9DB32,0.762783479234711
Q8XQN1,NA
Q06827,NA
P61763,NA
Q9VEI3,0.729021010751582
B2RXZ1,0.504458858332954
Q9HCD6,NA
Q9W1M8,0.602918417942592
P10987,0.380622777187529
P36993,NA
Q5ZMM1,NA
P44774,2.54603751538077e-08
Q7SXV1,0.890117358023383
Q32NB8,NA
Q803X4,0.245525968009487
Q5U4E2,NA
Q8IWZ3,0.441970986634513
O94711,NA
O60287,NA
Q9Y2D5,0.556480420344963
Q9USM6,NA
P29017,0.946496499538859
Q60772,0.689817956559126
O95198,0.946435863588368
P05990,0.221468859032413
Q01082,0.727565939043709
Q9LG26,NA
Q05921,0.695930249393208
P08045,0.772235238115366
Q5F356,0.909454341253817
Q87VN8,NA
Q96SE7,0.504458858332954
Q9VP76,0.282671191413471
P00850,0.574721444243912
Q1ISI9,NA
Q96DM1,NA
Q7ZYC4,0.239841501048943
Q8FNG6,0.220006131055693
Q32PA0,0.600584857131286
Q32PA0,0.600584857131286
Q9UPU7,NA
Q9NQW5,0.41441845453866
Q05045,0.853914831327431
A7MBP4,0.493360625345792
Q9ZSW1,0.492347947128029
P34275,0.092715719886569
Q7TN02,0.86395294562896
Q6P3X8,NA
P47197,0.22303026277145
Q8VDQ8,0.94732133560441
Q7Z7K0,0.879622804691337
O14333,0.212307945192315
Q6GU68,0.762783479234711
Q4JVZ1,NA
Q9Y3P9,0.764826403361907
Q8BTN6,NA
A6N9I4,NA
Q9NBX4,NA
Q4KTE2,NA
P85200,0.986258813063035
O09005,0.533853412927201
Q05481,0.893520784264623
P68509,0.297760362123807
P11233,0.788051113104043
Q9Y230,0.30539922827967
P42168,NA
Q6ICX4,0.620880851905399
Q13286,0.481580179006657
Q7ZUV7,0.786105138867242
Q7JQ32,0.679400350646043
Q7ZT82,0.242548533935023
Q6ABA0,0.0940451479445678
Q5SRE7,NA
Q1ECV4,0.504458858332954
O94432,0.0588081519175927
Q3Y8L7,NA
Q9W0V1,NA
Q9P1C3,0.655035761620524
Q8CGF7,0.88207352607884
Q8CGF7,0.88207352607884
Q8CGF7,0.88207352607884
Q8CGF7,0.88207352607884
Q99728,0.312256484744724
Q21407,NA
P27844,0.0564484013272422
P41561,0.173279444856715
C0HL13,0.289019363367575
P49238,NA
Q9C505,NA
Q6A098,NA
Q8NB14,0.76278347923471
A2CEA7,0.637059897847367
P29372,0.40239073022073
O86505,NA
Q7SXP2,0.0974234760490156
P25867,0.30539922827967
Q91W43,0.815275457200084
O06489,NA
Q6UWR7,0.637059897847367
P45297,0.0973523156935761
O00370,0.632221206861367
Q8I7P9,NA
Q34345,NA
Q9NPG3,0.409414377710032
Q22888,0.943414748528388
B3DLH6,NA
P0AB84,0.220006131055693
Q9H0J9,NA
Q86T29,0.733567864851265
Q86FP7,0.767760435102639
Q8VZD5,NA
Q9V7U0,0.764826403361907
Q08857,NA
Q3SZP0,0.311556167508789
P49010,0.454239497506924
P30144,0.679400350646043
P76269,0.136620687493804
P30327,0.173279444856715
Q49AG3,0.822776947783402
Q8A294,0.451607161211728
Q5DU56,0.1687727460667
P10979,NA
Q3UHX2,0.95716589638701
Q8CI71,0.195993307713641
O75626,0.504458858332954
P46644,0.0514984794905266
Q12042,0.197866395294821
Q9D1J3,0.970922488912683
Q0J035,0.194517801844109
Q9CS74,0.40239073022073
Q9NVE7,0.764826403361907
Q9VLV7,0.690889389756463
P17035,0.702990367784253
Q57891,0.789746093935846
Q9DBC3,0.637059897847367
Q9ZGI4,0.30539922827967
Q9X5F1,4.79020272922675e-08
P29877,0.411140456583647
Q1RMT8,NA
Q5NQQ7,NA
P46638,0.705812796847088
P18296,0.576622397377279
Q2G929,4.22926576833371e-08
Q99LC8,NA
A1A4J8,0.287099784300064
O35718,0.144116089175208
Q9Y2W2,0.564089448063186
P43531,NA
O14530,0.650335331285338
O55242,0.353172653242547
Q2G623,0.76278347923471
O29011,0.709874444458482
Q94514,NA
Q9SIC9,0.215851156565111
Q5R9S5,NA
Q91VM3,0.959520001416864
Q8NHQ9,0.86395294562896
Q9CQ91,0.506337411626627
Q66IS6,0.619650546708638
Q24174,NA
Q9HCL2,NA
Q8K1X4,0.762783479234711
P0ADE5,6.78974360681695e-08
Q8R4V0,0.109773157735964
P48149,NA
Q8TF45,0.939370577147681
O60337,NA
Q6PAV2,NA
Q9H1U4,NA
Q99PP6,0.762783479234711
P46935,0.41405964826493
O95831,0.762783479234711
P27484,0.576622397377279
Q1LUQ4,0.493360625345792
Q1LUQ4,0.493360625345792
Q8BRG8,NA
Q38869,NA
O43353,0.76278347923471
Q7ZVT3,0.927824336080723
Q6DBR4,0.150765261258742
Q7Z5D8,0.12116905095749
Q95SX7,NA
Q9NP81,0.792528218005911
P79101,0.847550330425258
Q9FZ59,0.491891391884127
P11274,NA
Q94571,0.504458858332954
Q9SZ67,0.181070158760949
Q54IF0,0.88014908165339
Q8HXM1,NA
Q29RH4,0.764826403361907
Q9HCG1,NA
Q9HDW8,0.854435607201037
Q9JKM7,0.926904175383117
Q03923,0.313688023563061
Q7XPJ0,0.668251260281661
P11545,4.22926576833371e-08
Q9VAC5,0.245590192299572
Q9VAC5,0.245590192299572
P43119,0.841860341971449
Q7ZV22,NA
P72979,NA
P22700,0.79428698882508
Q8Y208,NA
P0AFQ9,0.547034999351292
Q91W36,0.99329287501546
Q6A037,0.94732133560441
P41226,0.86395294562896
Q9ULJ7,0.345848067145913
P74893,NA
Q92359,0.580928008787125
P56649,0.679400350646043
A1C8D8,0.767916584577052
O97572,0.493360625345792
Q6P3S1,0.703273051789784
P98197,0.158913889893741
Q9V9A8,0.695252965226385
P18738,NA
B1H2P7,0.923483655043574
Q2G9L1,NA
P16425,0.459245559524824
P16425,0.459245559524824
P46339,0.0741343347694629
P37116,NA
Q68DC2,NA
Q6DJL7,0.559752176859001
P22027,NA
Q8CJ40,NA
Q8CJ40,NA
Q9WVS6,0.823949175782085
Q7ZVK3,0.206538048843175
Q6UN15,NA
Q5BIN6,NA
Q5E987,0.906446992956949
Q9NR19,0.705345661445139
P55548,NA
P50607,NA
Q7Q0Q1,0.0918045261019449
Q5EA75,0.627484116555377
Q9Z2V5,0.453772314455188
Q96IJ6,0.86395294562896
Q15437,0.977257122425011
P50974,NA
Q2QPW1,0.199777940053535
O15357,NA
Q5HYC2,0.804968661789046
Q80V23,0.662132813724329
Q05516,NA
Q8BTJ4,NA
Q24247,0.383338118251431
Q15286,NA
P48510,0.5954184993954
P0A4I7,0.082867785733798
Q6ZMV9,0.417928610127747
P52849,0.94732133560441
P21865,NA
P55833,0.949435712999917
P22242,0.0660041191605105
Q66KY3,0.514672701588238
Q8X613,0.863952945628961
Q9H583,NA
P0A9H8,NA
P30182,NA
P50513,NA
A6X7E7,NA
Q95SX7,0.559752176859001
Q8N3C0,0.555448944377083
Q6XUX3,0.86395294562896
Q9U6Y8,0.637059897847367
P46828,NA
P54802,0.635996861900006
P61286,0.666990760234174
Q11186,0.927824336080723
Q9V438,0.51598667017299
Q921E2,NA
C0KJQ4,0.854949317711207
Q54XM0,0.237849282633206
Q7L775,NA
Q95NR9,NA
O75688,0.86395294562896
Q6GHY0,0.727565939043709
Q9P5N0,0.182181462670302
Q4V8C3,0.986802288676737
F6UA42,0.433334304508817
F6UA42,0.433334304508817
B5FJD7,3.09893666232354e-08
Q6DRG1,0.694761330090726
Q9UKN7,NA
Q9R1Z7,NA
Q9VKH6,NA
Q94IN5,NA
O13737,NA
P29374,NA
Q9VW71,NA
Q27452,0.699694433680858
Q7Q3N5,0.86395294562896
Q16877,0.762783479234711
Q18932,0.559752176859001
Q2Y7X4,NA
Q8VIG3,NA
Q86WI1,0.764826403361907
O77562,0.931590852273423
P40332,NA
Q6DDF4,0.585657908566435
P08752,0.281000155423604
Q09575,NA
Q9H9D4,NA
Q92600,0.869991228298199
Q66JF3,0.303550482546693
Q6FI81,0.321451631270624
Q2KN99,0.949435712999917
Q06172,0.0973523156935761
P24577,0.675245778895615
P44927,NA
P07742,0.23039492753088
Q8VE52,0.334065873819137
B2U9E4,NA
Q9XGL4,0.0796789952761036
B3DHU2,NA
Q9I310,0.0804905035023977
Q8RWZ3,NA
Q922Q1,0.261749833774961
Q02525,0.679400350646043
Q6A4L1,0.559752176859001
A4Z945,0.190701469514869
A4Z945,0.190701469514869
Q2YDD9,NA
Q704U0,0.744010398380864
Q61810,NA
Q2M218,0.76278347923471
Q9VM71,0.793985913579617
Q00871,NA
O08539,NA
Q54TU5,0.400014377657417
Q28041,NA
Q7TQ33,0.76278347923471
P23597,0.679400350646043
P36362,0.455534987235813
F1MYR9,0.350665305372238
Q9Y115,0.559752176859001
Q8CGF7,0.737235780369306
Q4N438,NA
E0VI98,NA
Q8NCN5,0.0865926189244984
Q3T0V4,0.0372644711146426
P77489,0.173279444856715
P51023,0.811847813431117
Q96CB5,0.762783479234711
P71534,NA
Q7ZVC2,0.712951245373294
P38542,0.396130504904519
P58931,NA
Q2RW60,NA
C0KJQ4,0.130281506717915
Q9RNM6,0.76278347923471
P0CB38,0.170455633600237
Q8SS09,0.324200919563426
P63171,0.210342274848462
P22893,NA
Q8N8A2,0.417928610127747
Q62406,NA
Q6D3A9,NA
Q8SRK8,NA
Q9HX48,0.409414377710032
Q05183,NA
Q9NP78,0.86395294562896
P48553,0.337393231247739
Q2N5Q7,NA
O75179,0.949435712999917
Q7TSI0,0.880411246419259
Q24498,0.727565939043709
P34947,0.94732133560441
Q8N2A0,0.545605320131292
Q8BUH7,NA
P35508,0.487684141863803
P23355,0.0909649888103977
Q5RHR6,NA
Q8TAD8,0.762783479234711
Q8TF45,NA
Q6BEA2,NA
P49596,0.727565939043709
O35604,0.764826403361907
