"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-302 0.373067040750445 6 6 "GO:0055080;GO:0098771;GO:0030003;GO:0050801;GO:0006873" "ion homeostasis" 0.937428867115055
260 0.484137875381962 3 5 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.937428867115055
296 0.314551916522039 3 8 "GO:0061024" "membrane organization" 0.937428867115055
45 0.86991944856937 3 9 "GO:0061982" "meiosis I cell cycle process" 0.973957830252484
138 0.128566399999162 2 86 "GO:0065008" "regulation of biological quality" 0.85759581444105
-155 0.575969706791113 6 9 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.937428867115055
-132 0.221831794506977 6 60 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.928509639409793
93 0.339556422378069 6 74 "GO:0071900;GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.937428867115055
-502 0.138923801349285 4 6 "GO:0090407" "organophosphate biosynthetic process" 0.85759581444105
-96 0.71526793093562 3 10 "GO:0098542;GO:0051707;GO:0043207;GO:0044419;GO:0009607" "biological process involved in interspecies interaction between organisms" 0.938701926011833
155 0.676289294836126 3 5 "GO:1901135" "carbohydrate derivative metabolic process" 0.937428867115055
16 0.750660442355751 2 289 "GO:1901564;GO:0044267;GO:0019538" "organonitrogen compound metabolic process" 0.956922996336385
250 0.126069791406906 2 26 "GO:1901565" "organonitrogen compound catabolic process" 0.85759581444105
-12 0.897161724186447 2 79 "GO:1901566;GO:0043604;GO:0043603;GO:0044271" "organonitrogen compound biosynthetic process" 0.980099080698654
-16 0.845894122595854 2 101 "GO:1901576;GO:0009058;GO:0044249" "biosynthetic process" 0.973848429270534
-159 0.667828511337835 2 5 "GO:1901615" "organic hydroxy compound metabolic process" 0.937428867115055
236 0.257330881152627 2 16 "GO:1903046" "meiotic cell cycle process" 0.937428867115055
67 0.247150209539167 3 220 "GO:1903047;GO:0022402" "cell cycle process" 0.937428867115055
