"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-97 0.751653101387885 4 29 "GO:0006508" "proteolysis" 0.91192997868641
993 0.0871546898836676 7 8 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.552115605861336
-1 0.997763635483673 2 62 "GO:0006520" "cellular amino acid metabolic process" 0.997763635483673
48 0.876084734357464 4 28 "GO:0006547;GO:0000105" "histidine metabolic process" 0.967969705986756
-105 0.875622022947306 2 6 "GO:0006575" "cellular modified amino acid metabolic process" 0.967969705986756
760 0.256845872666038 5 6 "GO:0006605" "protein targeting" 0.758080314242699
-49 0.946606552759379 3 5 "GO:0006643" "membrane lipid metabolic process" 0.987058768058235
460 0.35323872757696 2 11 "GO:0006644" "phospholipid metabolic process" 0.811978269819495
627 0.279773456817317 2 8 "GO:0006650;GO:0046486" "glycerophospholipid metabolic process" 0.761768835195392
-148 0.594706990708043 3 35 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.898159175045888
-1479 0.043897854762482 4 5 "GO:0006744;GO:0006743" "ubiquinone biosynthetic process" 0.44271453526418
-156 0.753302752586024 4 11 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor metabolic process" 0.91192997868641
-435 0.0948003291106108 2 40 "GO:0006790" "sulfur compound metabolic process" 0.561691949980369
-2 0.992660946048938 2 47 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 0.994759594983502
-2 0.984925554545805 2 184 "GO:0006811" "ion transport" 0.993549217122063
-324 0.429491511528986 2 16 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.837455165495382
135 0.34679343935308 2 133 "GO:0006820;GO:0071702;GO:0071705" "anion transport" 0.811978269819495
71 0.846013815579826 2 20 "GO:0006914;GO:0061919" "autophagy" 0.964810134693986
770 0.0531435962152884 4 17 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.475284237849938
-253 0.120917560964722 2 103 "GO:0006928" "movement of cell or subcellular component" 0.609733232949768
-301 0.437095820244819 2 18 "GO:0006935;GO:0042330" "chemotaxis" 0.837455165495382
32 0.735147577726914 2 316 "GO:0006950" "response to stress" 0.91192997868641
-364 0.203615896349378 2 33 "GO:0006952" "defense response" 0.720253245295561
-543 0.295332946246971 2 10 "GO:0006954" "inflammatory response" 0.776610606647292
-397 0.521803012851144 3 7 "GO:0006959" "humoral immune response" 0.874302813469182
150 0.249811308640404 3 163 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.758080314242699
-89 0.725490502181648 2 42 "GO:0006979" "response to oxidative stress" 0.91192997868641
-63 0.419373996196168 2 479 "GO:0006996" "organelle organization" 0.837455165495382
-259 0.186091481754223 5 71 "GO:0007005" "mitochondrion organization" 0.691087615146851
-536 0.465239713786135 5 5 "GO:0007009" "plasma membrane organization" 0.846866602796011
-175 0.794481583936323 7 6 "GO:0007035;GO:0051452;GO:0045851;GO:0051453;GO:0006885;GO:0055067;GO:0055080;GO:0098771;GO:0050801;GO:0030641;GO:0030004;GO:0030003;GO:0006873" "ion homeostasis" 0.939112894727724
302 0.0515060917237733 2 114 "GO:0007049;GO:0000278" "cell cycle" 0.469497836097472
51 0.837727955400035 2 44 "GO:0007059;GO:0000070;GO:0000819;GO:0098813" "chromosome segregation" 0.96379381276606
165 0.72759301661941 2 12 "GO:0007154" "cell communication" 0.91192997868641
26 0.951929588759693 2 14 "GO:0007155;GO:0022610" "cell adhesion" 0.987340536262789
-212 0.55530885884852 2 21 "GO:0007166" "cell surface receptor signaling pathway" 0.875874281024639
679 0.355029119156766 2 5 "GO:0007224" "smoothened signaling pathway" 0.811978269819495
-697 0.261456600701119 2 7 "GO:0007267;GO:0023052" "cell-cell signaling" 0.758080314242699
-279 0.703547977408205 6 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "chemical synaptic transmission" 0.91192997868641
281 0.109411340040464 2 89 "GO:0007275" "multicellular organism development" 0.608076852768061
-60 0.896016899222064 2 13 "GO:0007389" "pattern specification process" 0.971881030277479
-895 0.18168011863707 3 6 "GO:0007399" "nervous system development" 0.691087615146851
-237 0.701973453021916 3 7 "GO:0007600" "sensory perception" 0.91192997868641
160 0.670669083757237 1 19 "GO:0007610" "behavior" 0.911640025923897
339 0.643815258938284 2 5 "GO:0007611" "learning or memory" 0.907309814772389
890 0.15143617900704 2 7 "GO:0007631" "feeding behavior" 0.65804085627066
-137 0.670811881606425 6 26 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.911640025923897
191 0.309536302897402 3 77 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "macromolecule localization" 0.776610606647292
-891 0.0601621993914933 2 12 "GO:0008217" "regulation of blood pressure" 0.500892642276609
647 0.237156235039324 2 9 "GO:0008284" "positive regulation of cell population proliferation" 0.748142678346305
-278 0.273936328535621 2 42 "GO:0008610" "lipid biosynthetic process" 0.760384447669169
74 0.870695017542021 4 13 "GO:0008643" "carbohydrate transport" 0.967969705986756
4 0.987834294250892 2 35 "GO:0008652" "cellular amino acid biosynthetic process" 0.993549217122063
333 0.591243185790488 3 7 "GO:0008654" "phospholipid biosynthetic process" 0.898159175045888
-129 0.309825576195683 2 171 "GO:0009057" "macromolecule catabolic process" 0.776610606647292
69 0.480931835369611 2 297 "GO:0009058;GO:0044249;GO:1901576" "biosynthetic process" 0.855511629536885
-757 0.110326180038087 4 12 "GO:0009063" "cellular amino acid catabolic process" 0.608076852768061
377 0.607779601527189 2 5 "GO:0009064" "glutamine family amino acid metabolic process" 0.900273534762149
-412 0.451777298285249 2 9 "GO:0009112" "nucleobase metabolic process" 0.837513038933876
8 0.987374953423444 4 10 "GO:0009117;GO:0006753" "nucleoside phosphate metabolic process" 0.993549217122063
250 0.733014758430994 3 5 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine ribonucleotide metabolic process" 0.91192997868641
-128 0.826102182868114 2 8 "GO:0009405" "pathogenesis" 0.95273098462162
-8 0.959812840632563 3 105 "GO:0009451" "RNA modification" 0.988423843614142
-237 0.381581333525712 2 37 "GO:0009605" "response to external stimulus" 0.822134327687216
-40 0.754169940179478 2 168 "GO:0009653" "anatomical structure morphogenesis" 0.91192997868641
-489 0.206370751153491 2 18 "GO:0009887" "animal organ morphogenesis" 0.721409620900279
805 0.194614799229769 2 7 "GO:0009888" "tissue development" 0.709595498730081
-281 0.0803757533938208 2 106 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.552115605861336
-30 0.920342251545313 5 30 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.977025666664005
-313 0.546994669880844 3 10 "GO:0010033" "response to organic substance" 0.875874281024639
-165 0.749957513242915 2 10 "GO:0010035" "response to inorganic substance" 0.91192997868641
-4 0.988710627394765 3 28 "GO:0010467" "gene expression" 0.993549217122063
289 0.380038766995587 6 25 "GO:0010628" "positive regulation of gene expression" 0.822134327687216
-415 0.0342664015334721 2 71 "GO:0010647;GO:0023056" "positive regulation of signaling" 0.399636050975166
1077 0.142217040492435 2 5 "GO:0010817" "regulation of hormone levels" 0.634209618323803
-467 0.271009500919086 2 15 "GO:0016042" "lipid catabolic process" 0.760109487784892
-280 0.301524479819492 2 37 "GO:0016051" "carbohydrate biosynthetic process" 0.776610606647292
-631 0.0503937400079146 2 26 "GO:0016052" "carbohydrate catabolic process" 0.469497836097472
93 0.181586838801436 2 621 "GO:0016070" "RNA metabolic process" 0.691087615146851
-8 0.930771681055287 3 345 "GO:0016071" "mRNA metabolic process" 0.982596384900236
106 0.823490752786349 4 12 "GO:0016114;GO:0008299" "isoprenoid biosynthetic process" 0.952278452214062
-299 0.275829810176507 2 36 "GO:0016192" "vesicle-mediated transport" 0.760384447669169
305 0.677611418322775 4 5 "GO:0016311" "dephosphorylation" 0.91192997868641
-159 0.439928979342511 2 64 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.837455165495382
120 0.870526935275741 3 5 "GO:0017000;GO:0016999;GO:0017144" "antibiotic biosynthetic process" 0.967969705986756
-238 0.44457957959855 4 28 "GO:0019438" "aromatic compound biosynthetic process" 0.837513038933876
-1458 0.0294913265728835 2 6 "GO:0019751" "polyol metabolic process" 0.388302466542966
-56 0.675113498896638 2 157 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.911691733552725
62 0.850527225239464 2 25 "GO:0022411" "cellular component disassembly" 0.966011668014536
380 0.238332372215806 2 26 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.748142678346305
120 0.47040877846444 1 99 "GO:0022414" "reproductive process" 0.851044889282994
561 0.218094638305791 2 13 "GO:0022602;GO:0048511" "ovulation cycle process" 0.732992180551634
187 0.779729501413056 4 6 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.92629519716739
251 0.00251819853538338 4 421 "GO:0022607" "cellular component assembly" 0.198937684295287
41 0.88015810818627 6 36 "GO:0030001;GO:0006812" "cation transport" 0.967969705986756
668 0.281243768268341 2 7 "GO:0030029" "actin filament-based process" 0.761768835195392
207 0.536755524724751 3 24 "GO:0030098;GO:0046649;GO:1903131;GO:0002521" "lymphocyte activation" 0.874302813469182
353 0.362426780172848 3 18 "GO:0031118" "rRNA pseudouridine synthesis" 0.814172008539952
-47 0.935613415103973 2 8 "GO:0031126;GO:0043144;GO:0043628;GO:0016074;GO:0031123" "RNA 3'-end processing" 0.983327624743422
-48 0.68609579224375 5 195 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.91192997868641
-669 0.361810208874391 2 5 "GO:0031329;GO:0009894" "regulation of cellular catabolic process" 0.814172008539952
-361 0.466312623058563 5 11 "GO:0031579" "membrane raft organization" 0.846866602796011
1233 0.0656725346107576 2 6 "GO:0031667;GO:0031668;GO:0009991;GO:0071496" "response to extracellular stimulus" 0.506736496316518
-30 0.895369025147227 4 51 "GO:0032101;GO:0031347;GO:0080134" "regulation of response to external stimulus" 0.971881030277479
748 0.307949056899195 3 5 "GO:0032102" "negative regulation of response to external stimulus" 0.776610606647292
-102 0.699940929258657 2 39 "GO:0032103;GO:0031349" "positive regulation of response to external stimulus" 0.91192997868641
-2 0.989357026332518 7 81 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "activation of protein kinase activity" 0.993549217122063
114 0.283046975418525 1 248 "GO:0032501" "multicellular organismal process" 0.762296967888528
-190 0.313147251888198 6 77 "GO:0032787;GO:0006631" "monocarboxylic acid metabolic process" 0.777129829293224
-62 0.817409526895785 4 38 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.949729355352341
-819 0.158124323131869 4 8 "GO:0033692;GO:0044264" "cellular polysaccharide biosynthetic process" 0.659158039838919
84 0.499631798169292 3 178 "GO:0034470;GO:0034660" "ncRNA metabolic process" 0.864326541358556
-214 0.749617056687526 2 6 "GO:0034471;GO:0000966" "ncRNA 5'-end processing" 0.91192997868641
-238 0.647144534059461 3 10 "GO:0034613;GO:0070727" "cellular macromolecule localization" 0.907309814772389
-1049 0.0341486593245782 3 11 "GO:0034637" "cellular carbohydrate biosynthetic process" 0.399636050975166
440 0.00176375324146377 2 139 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.169059248183868
244 0.59232113589623 3 13 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.898159175045888
-87 0.784546752714427 3 27 "GO:0035239" "tube morphogenesis" 0.929687901966596
-322 0.00453930540534165 3 217 "GO:0035556;GO:0007165" "signal transduction" 0.239070084681327
-595 0.251726948879479 2 10 "GO:0042113" "B cell activation" 0.758080314242699
-29 0.945081186095162 2 15 "GO:0042127" "regulation of cell population proliferation" 0.987058768058235
116 0.619227304661814 2 50 "GO:0042221" "response to chemical" 0.900405031536711
65 0.895691112966912 3 11 "GO:0042391" "regulation of membrane potential" 0.971881030277479
-247 0.602062691204349 3 12 "GO:0042401;GO:0006576;GO:0009309;GO:0044106;GO:0009308" "cellular amine metabolic process" 0.900273534762149
269 0.0992163381700859 3 103 "GO:0042592" "homeostatic process" 0.566608967380973
-541 0.0870121803821782 2 27 "GO:0043207;GO:0009607" "response to biotic stimulus" 0.552115605861336
294 0.55246319132491 2 11 "GO:0043269" "regulation of ion transport" 0.875874281024639
-337 0.0650327407113242 2 82 "GO:0043405;GO:0043408;GO:1902531" "regulation of intracellular signal transduction" 0.506736496316518
9 0.912211837201012 4 406 "GO:0043412" "macromolecule modification" 0.977025666664005
242 0.0751138739311634 2 149 "GO:0043603;GO:0043604;GO:0044271" "cellular nitrogen compound biosynthetic process" 0.531402630498081
289 0.618731350157558 6 8 "GO:0043648" "dicarboxylic acid metabolic process" 0.900405031536711
-144 0.321849268826899 2 130 "GO:0044255;GO:0006629" "lipid metabolic process" 0.785012557794339
-804 0.0436047721780201 2 17 "GO:0044262" "cellular carbohydrate metabolic process" 0.44271453526418
179 0.0345676752953203 2 403 "GO:0044267;GO:0019538" "protein metabolic process" 0.399636050975166
-880 0.0900790472351043 3 10 "GO:0044272" "sulfur compound biosynthetic process" 0.553258053655293
-252 0.0258169299146403 2 218 "GO:0044281" "small molecule metabolic process" 0.388302466542966
-551 0.0581924591633592 1 32 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.500892642276609
280 0.0266993708544796 3 174 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.388302466542966
-256 0.574021201445936 2 13 "GO:0045087;GO:0098542" "defense response to other organism" 0.887281904481009
-350 0.162964510088814 2 43 "GO:0045321;GO:0001775" "cell activation" 0.660215194718785
-44 0.840949454328796 2 57 "GO:0045786;GO:0031570;GO:0000075" "negative regulation of cell cycle" 0.964810134693986
5 0.971717972552162 5 162 "GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790;GO:0071900" "regulation of protein kinase activity" 0.993549217122063
-108 0.87258052061931 5 6 "GO:0046113" "nucleobase catabolic process" 0.967969705986756
562 0.443849902003726 2 5 "GO:0046148;GO:0042440" "pigment biosynthetic process" 0.837513038933876
-1255 0.087349981189037 2 5 "GO:0046165;GO:1901617" "alcohol biosynthetic process" 0.552115605861336
-372 0.0466185694627778 2 78 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.454753893767473
-588 0.0275568219681357 2 38 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.388302466542966
-504 0.491990656518448 4 5 "GO:0046434" "organophosphate catabolic process" 0.857366070550531
323 0.659935185534821 5 5 "GO:0046474;GO:0045017" "glycerophospholipid biosynthetic process" 0.911640025923897
301 0.176258926179514 2 55 "GO:0046907;GO:0006886" "intracellular transport" 0.69046885131479
-698 0.297766545760579 5 6 "GO:0048308" "organelle inheritance" 0.776610606647292
-239 0.69992263077393 2 7 "GO:0048468" "cell development" 0.91192997868641
190 0.664363481723533 3 14 "GO:0048469;GO:0071695;GO:0021700" "anatomical structure maturation" 0.911640025923897
-153 0.323775818692361 3 114 "GO:0048513" "animal organ development" 0.785012557794339
-108 0.321208249197798 3 238 "GO:0048518" "positive regulation of biological process" 0.785012557794339
-146 0.243214845908748 3 178 "GO:0048583" "regulation of response to stimulus" 0.758080314242699
-214 0.15389788909673 2 122 "GO:0048584" "positive regulation of response to stimulus" 0.65804085627066
102 0.699578107734712 2 39 "GO:0048585" "negative regulation of response to stimulus" 0.91192997868641
539 0.421382768615906 3 6 "GO:0048588;GO:0016049;GO:0048589;GO:0040007" "developmental growth" 0.837455165495382
416 0.165414380339088 2 30 "GO:0048598" "embryonic morphogenesis" 0.664461154921421
335 0.498892611814598 2 11 "GO:0048609" "multicellular organismal reproductive process" 0.864326541358556
59 0.5939750528938 2 230 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.898159175045888
152 0.728944447749415 2 14 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.91192997868641
46 0.625463211836268 2 326 "GO:0048856" "anatomical structure development" 0.901123290001188
87 0.53644293952701 2 140 "GO:0048869;GO:0030154" "cellular developmental process" 0.874302813469182
-35 0.946919423978669 2 10 "GO:0048871" "multicellular organismal homeostasis" 0.987058768058235
503 0.358024173823364 2 9 "GO:0050777" "negative regulation of immune response" 0.811978269819495
165 0.762544222845235 3 9 "GO:0050793" "regulation of developmental process" 0.914168537516807
-328 0.349757032544647 2 22 "GO:0050877" "nervous system process" 0.811978269819495
430 0.48793094485362 3 7 "GO:0050890" "cognition" 0.855511629536885
-75 0.340291828120627 1 481 "GO:0050896" "response to stimulus" 0.810544354417976
-347 0.429544753730486 4 14 "GO:0050900;GO:0030595;GO:0060326;GO:0071674" "leukocyte migration" 0.837455165495382
-177 0.761009897071227 2 8 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus" 0.914168537516807
123 0.594983082203394 4 51 "GO:0051049;GO:0032879" "regulation of localization" 0.898159175045888
-516 0.209201105775942 2 16 "GO:0051050" "positive regulation of transport" 0.721409620900279
-90 0.631630371486446 4 78 "GO:0051128" "regulation of cellular component organization" 0.901775835462176
-183 0.0635886538802028 2 292 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.506736496316518
-208 0.324604348792596 3 61 "GO:0051239" "regulation of multicellular organismal process" 0.785012557794339
367 0.47965276430982 2 10 "GO:0051270" "regulation of cellular component movement" 0.855511629536885
211 0.178494822520265 4 112 "GO:0051276" "chromosome organization" 0.691087615146851
-382 0.42020091435307 2 12 "GO:0051606" "detection of stimulus" 0.837455165495382
-130 0.370240253410413 2 130 "GO:0051649;GO:0051641" "establishment of localization in cell" 0.820064860357644
-166 0.376746531376559 3 77 "GO:0051656;GO:0051640" "organelle localization" 0.822134327687216
-595 0.105460643579117 2 20 "GO:0051707" "response to other organism" 0.595099345910732
20 0.895573784763092 2 117 "GO:0051726" "regulation of cell cycle" 0.971881030277479
-242 0.489121627857586 2 22 "GO:0055082;GO:0048878;GO:0019725" "chemical homeostasis" 0.855511629536885
-524 0.134872860786491 3 22 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.622663401602129
-712 0.0470104236173126 4 21 "GO:0061024" "membrane organization" 0.454753893767473
371 0.337574383738917 3 18 "GO:0061982;GO:0000712" "meiosis I cell cycle process" 0.808132615617407
79 0.531461641535222 2 172 "GO:0065008" "regulation of biological quality" 0.874302813469182
905 0.119032432851747 3 8 "GO:0070887" "cellular response to chemical stimulus" 0.609733232949768
335 0.000557220389956401 2 302 "GO:0071826;GO:0043933;GO:0022618;GO:0034622;GO:0065003" "protein-containing complex subunit organization" 0.0880408216131114
-269 0.512139218721478 2 16 "GO:0072329" "monocarboxylic acid catabolic process" 0.872016774683739
-548 0.126741900598454 2 21 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.619330564587684
-306 0.536094009185927 2 11 "GO:0072521" "purine-containing compound metabolic process" 0.874302813469182
640 0.302347527042357 4 7 "GO:0072594;GO:0033365" "establishment of protein localization to organelle" 0.776610606647292
86 0.814864942524862 3 20 "GO:0090407" "organophosphate biosynthetic process" 0.949729355352341
-311 0.237919719501571 3 39 "GO:0098656;GO:0034220;GO:0055085;GO:0003333;GO:0006865;GO:1905039;GO:0015849;GO:1903825" "anion transmembrane transport" 0.748142678346305
-331 0.304495366657042 3 26 "GO:1901135" "carbohydrate derivative metabolic process" 0.776610606647292
-489 0.264935280496523 4 14 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.759929238913459
-307 0.211335447011332 4 45 "GO:1901362;GO:0018130" "organic cyclic compound biosynthetic process" 0.721409620900279
114 0.120659465405275 2 551 "GO:1901564" "organonitrogen compound metabolic process" 0.609733232949768
-682 0.0065750324516795 2 43 "GO:1901565" "organonitrogen compound catabolic process" 0.254232475216518
177 0.160622333655218 4 174 "GO:1901566" "organonitrogen compound biosynthetic process" 0.660215194718785
-166 0.113643977520441 3 257 "GO:1901575;GO:0009056;GO:0044248" "catabolic process" 0.609733232949768
245 0.438772915738633 6 27 "GO:1901605" "alpha-amino acid metabolic process" 0.837455165495382
-105 0.885907112531894 2 5 "GO:1901606" "alpha-amino acid catabolic process" 0.971881030277479
-364 0.461820709766916 4 11 "GO:1901607" "alpha-amino acid biosynthetic process" 0.845185391619761
-1732 7.92716070687033e-05 3 14 "GO:1901615" "organic hydroxy compound metabolic process" 0.0375747417505654
-1706 0.0201184971396613 2 5 "GO:1901616" "organic hydroxy compound catabolic process" 0.353191394229609
-1058 0.0684033011110207 2 8 "GO:1901663;GO:1901661;GO:0042181;GO:0042180" "cellular ketone metabolic process" 0.506736496316518
223 0.481474779186519 2 27 "GO:1903046" "meiotic cell cycle process" 0.855511629536885
103 0.221820992917449 3 412 "GO:1903047;GO:0022402" "cell cycle process" 0.732992180551634
-936 0.131457318424185 2 7 "GO:1903509" "liposaccharide metabolic process" 0.622663401602129
