"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
221 0.38950045846386 2 10 "GO:0051051" "negative regulation of transport" 0.92423813982111
130 0.250943848819456 2 52 "GO:0051128" "regulation of cellular component organization" 0.815240905367423
-36 0.600346233127066 2 150 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.96124352017474
164 0.296031371510779 2 27 "GO:0051239" "regulation of multicellular organismal process" 0.872475882746664
-22 0.843258762935605 2 56 "GO:0051276" "chromosome organization" 0.978347642380282
166 0.646658801116987 2 5 "GO:0051606" "detection of stimulus" 0.96124352017474
-164 0.0867801419747492 2 73 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.607460993823244
-278 0.0131713032846572 2 53 "GO:0051656;GO:0051640" "organelle localization" 0.315013670224718
-39 0.745912849499784 2 47 "GO:0051726" "regulation of cell cycle" 0.978347642380282
-138 0.702832192153411 3 5 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.970910065260965
34 0.899178615589874 2 9 "GO:0061024" "membrane organization" 0.978347642380282
518 0.0550293739121518 2 9 "GO:0061982" "meiosis I cell cycle process" 0.548766104509571
174 0.0452357215324668 2 90 "GO:0065008" "regulation of biological quality" 0.548766104509571
257 0.369497639979379 3 8 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.914188126500705
-72 0.488985574465013 2 61 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.96124352017474
-97 0.126938168627782 2 171 "GO:0071826;GO:0043933;GO:0022618;GO:0034622;GO:0065003" "protein-containing complex subunit organization" 0.681944949559498
60 0.856084895190886 4 6 "GO:0090407" "organophosphate biosynthetic process" 0.978347642380282
-435 0.12906661031345 3 8 "GO:0098542;GO:0051707;GO:0043207;GO:0044419;GO:0009607" "response to other organism" 0.681944949559498
-415 0.251500041585122 2 5 "GO:1901135" "carbohydrate derivative metabolic process" 0.815240905367423
-86 0.610604003743593 2 23 "GO:1901565" "organonitrogen compound catabolic process" 0.96124352017474
578 0.110366914907956 2 5 "GO:1901615" "organic hydroxy compound metabolic process" 0.681944949559498
205 0.311230364991813 2 16 "GO:1903046" "meiotic cell cycle process" 0.872475882746664
-18 0.753699510198649 2 224 "GO:1903047;GO:0022402" "cell cycle process" 0.978347642380282
