"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-130 0.313926460001384 4 177 "GO:0006259" "DNA metabolic process" 0.526039548391469
-404 0.557720012710001 2 6 "GO:0006260" "DNA replication" 0.720449837316058
-256 0.108278938086141 5 114 "GO:0006281" "DNA repair" 0.270139206359238
845 0.156595057617842 2 8 "GO:0006325" "chromatin organization" 0.348155243308649
-8 0.952769103012497 3 151 "GO:0006364;GO:0016072" "rRNA processing" 0.970821570227471
-66 0.425289404231236 2 455 "GO:0006396" "RNA processing" 0.618138353297052
-346 0.14017292836624 2 52 "GO:0006400;GO:0008033;GO:0006399" "tRNA processing" 0.321534110565214
-216 0.210033987894155 2 97 "GO:0006412;GO:0043043;GO:0006518;GO:0002181" "peptide metabolic process" 0.414924286288861
-276 0.605646066006987 2 10 "GO:0006414" "translational elongation" 0.753554488296611
-1219 0.0166176570538785 3 11 "GO:0006417;GO:0010608;GO:0034248" "regulation of cellular amide metabolic process" 0.063330283575411
280 0.00455644755727877 2 307 "GO:0006464;GO:0036211" "cellular protein modification process" 0.0227352641002363
-195 0.540773231013477 3 28 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 0.709306893795455
299 0.556591585867526 2 11 "GO:0006487" "protein N-linked glycosylation" 0.720449837316058
248 0.385660305470046 4 35 "GO:0006508" "proteolysis" 0.58883150740537
1078 0.0706029991824896 6 8 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.19434787233879
-1821 3.91081464926296e-33 4 126 "GO:0006520" "cellular amino acid metabolic process" 4.73208572560818e-31
-1219 0.106179216769312 3 5 "GO:0006525" "arginine metabolic process" 0.266273268996617
-1620 0.0110397189442197 2 7 "GO:0006536" "glutamate metabolic process" 0.0468763887760826
-1511 0.0178238208653166 2 7 "GO:0006575" "cellular modified amino acid metabolic process" 0.0658528954107881
-423 0.0258796659556162 5 80 "GO:0006631;GO:0032787" "monocarboxylic acid metabolic process" 0.0888351654079308
-285 0.389916976854967 2 26 "GO:0006633;GO:0072330" "monocarboxylic acid biosynthetic process" 0.593458543389321
-1113 0.0808234003467033 2 7 "GO:0006643" "membrane lipid metabolic process" 0.214194681850497
105 0.878677840065503 4 6 "GO:0006650;GO:0046486" "glycerophospholipid metabolic process" 0.922516430784606
-1470 0.0512700985723807 2 5 "GO:0006662;GO:0018904" "glycerol ether metabolic process" 0.154128743534362
-495 0.0552584580324577 4 43 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.164080329372451
-1750 0.000326823177029626 2 12 "GO:0006767;GO:0006766" "water-soluble vitamin metabolic process" 0.00251083202670379
-1497 0.000591867980899693 3 15 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor biosynthetic process" 0.00392416579117057
-1976 0.0087997096812939 3 5 "GO:0006779;GO:0006778" "porphyrin-containing compound biosynthetic process" 0.0401798064693042
-1750 1.08406087140597e-14 2 56 "GO:0006790" "sulfur compound metabolic process" 4.03604201354223e-13
-1302 6.47288663136759e-09 2 57 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 1.30536547065913e-07
-155 0.214733612289491 4 187 "GO:0006811" "ion transport" 0.41751849232389
323 0.404735934225646 2 19 "GO:0006814;GO:0015672" "monovalent inorganic cation transport" 0.60629222916305
113 0.62911646355343 2 52 "GO:0006886;GO:0046907" "intracellular transport" 0.760512759364974
41 0.910789826113741 3 21 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.946335123936723
147 0.398194312605228 2 96 "GO:0006928" "movement of cell or subcellular component" 0.602268897815407
-213 0.602571585646377 3 17 "GO:0006935;GO:0042330" "chemotaxis" 0.753554488296611
-146 0.124806831559514 2 331 "GO:0006950" "response to stress" 0.297568997412831
-284 0.319742902509742 2 35 "GO:0006952" "defense response" 0.526379472158895
356 0.48466675349515 2 11 "GO:0006954" "inflammatory response" 0.666416786055831
-158 0.234537146684251 2 166 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.44691330313062
-775 0.00299622185099968 2 42 "GO:0006979" "response to oxidative stress" 0.0162940604031893
200 0.0145376278987386 2 461 "GO:0006996" "organelle organization" 0.0567436443789474
38 0.846177849287803 3 75 "GO:0007005" "mitochondrion organization" 0.8961708513245
-255 0.735275437653382 3 5 "GO:0007009" "plasma membrane organization" 0.816223192257424
364 0.474929828403151 2 11 "GO:0007154" "cell communication" 0.66053458892852
-435 0.318362265647373 2 15 "GO:0007155;GO:0022610" "cell adhesion" 0.526379472158895
-251 0.0280058473235951 3 227 "GO:0007165;GO:0035556" "signal transduction" 0.0941307646154169
214 0.58053772265672 2 19 "GO:0007166" "cell surface receptor signaling pathway" 0.735550412999614
-948 0.208829696794374 3 5 "GO:0007224" "smoothened signaling pathway" 0.414235955936381
316 0.675073341331981 4 5 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0023052" "trans-synaptic signaling" 0.789216176822896
495 0.00520400988764458 2 92 "GO:0007275" "multicellular organism development" 0.0251874078561998
763 0.133698347264783 2 11 "GO:0007389" "pattern specification process" 0.311105769596899
1507 0.0457405313624057 2 5 "GO:0007399" "nervous system development" 0.14100902662041
246 0.700011856934861 2 7 "GO:0007600" "sensory perception" 0.795159886093381
-14 0.972108899261352 1 19 "GO:0007610" "behavior" 0.984311103017771
-323 0.668974834542727 3 5 "GO:0007611" "learning or memory" 0.783980193507699
-425 0.537392698592298 2 6 "GO:0007631" "feeding behavior" 0.706927966463969
-39 0.906996591222437 2 26 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.946091271878577
220 0.278719530071635 2 70 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "macromolecule localization" 0.502990594689186
-1910 0.0113448805108558 2 5 "GO:0008202" "steroid metabolic process" 0.0469309586944804
-642 0.170372268403754 2 13 "GO:0008217;GO:0003073" "regulation of blood pressure" 0.36648967958852
552 0.277697515996788 3 11 "GO:0008284" "positive regulation of cell population proliferation" 0.502990594689186
-1157 1.22395937934208e-07 3 60 "GO:0008610" "lipid biosynthetic process" 2.04274599862609e-06
323 0.490121201271499 2 13 "GO:0008643" "carbohydrate transport" 0.669028087840469
-2133 2.29595471506802e-32 3 89 "GO:0008652" "cellular amino acid biosynthetic process" 2.22248416418584e-30
-951 0.0509074282480545 3 12 "GO:0008654;GO:0006644" "phospholipid metabolic process" 0.153994970450365
213 0.126802770540733 3 150 "GO:0009057" "macromolecule catabolic process" 0.300845788929974
-1236 0.0111764989087426 4 12 "GO:0009063" "cellular amino acid catabolic process" 0.0468763887760826
-1819 0.000349030762369288 2 11 "GO:0009064" "glutamine family amino acid metabolic process" 0.00259893675364208
-2520 2.3896172731854e-05 3 8 "GO:0009069;GO:0006534" "cysteine metabolic process" 0.000262857900050394
-2118 0.000166199752059829 4 9 "GO:0009103;GO:0008653" "lipopolysaccharide biosynthetic process" 0.0014625578181265
-1809 0.000204709745330936 4 12 "GO:0009112" "nucleobase metabolic process" 0.00167931384305378
-1756 3.17036073047786e-05 3 16 "GO:0009117;GO:0006753" "nucleoside phosphate metabolic process" 0.000340989909678063
-1795 0.00262200905954624 3 8 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.0145868090209239
-2420 0.000147345409887289 3 7 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.00132065145158237
-1603 0.00436761497535583 3 9 "GO:0009236;GO:0009235;GO:0042364;GO:0009110" "water-soluble vitamin biosynthetic process" 0.0220200588340856
1430 0.0378287292563576 3 6 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.122385973837556
-1382 0.0139863492798936 3 9 "GO:0009311" "oligosaccharide metabolic process" 0.0550357158655976
-1647 0.00202638664116423 2 10 "GO:0009405" "pathogenesis" 0.0118165196906444
-403 0.0108214726961683 5 116 "GO:0009451" "RNA modification" 0.0468763887760826
-516 0.0506733937495537 2 41 "GO:0009605" "response to external stimulus" 0.153994970450365
381 0.00341557452438109 2 173 "GO:0009653" "anatomical structure morphogenesis" 0.0177756781698973
378 0.329684024293879 3 19 "GO:0009887" "animal organ morphogenesis" 0.53726285440484
1785 0.00510684866692929 2 7 "GO:0009888" "tissue development" 0.0250624192589499
594 0.00034434714453321 4 105 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.00259893675364208
826 0.0110960600750337 2 27 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.0468763887760826
198 0.697528399840848 2 11 "GO:0010033" "response to organic substance" 0.795159886093381
-613 0.190646975375168 2 13 "GO:0010035" "response to inorganic substance" 0.394329641374279
480 0.147490224823025 2 26 "GO:0010467" "gene expression" 0.333576022496935
113 0.763959452221105 3 20 "GO:0010628" "positive regulation of gene expression" 0.83165589914149
-498 0.469303746375492 2 6 "GO:0010817" "regulation of hormone levels" 0.654590816270139
-1232 0.102303549534963 3 5 "GO:0016032" "viral process" 0.257890197786053
-323 0.490069418265943 2 13 "GO:0016042" "lipid catabolic process" 0.669028087840469
-1831 3.88184801757819e-13 4 45 "GO:0016051" "carbohydrate biosynthetic process" 1.10518496500461e-11
-1403 2.68673297897124e-06 2 32 "GO:0016052" "carbohydrate catabolic process" 3.422049373216e-05
7 0.916659553636836 4 645 "GO:0016070" "RNA metabolic process" 0.94799834179536
183 0.0572059462333112 6 325 "GO:0016071" "mRNA metabolic process" 0.167804108951046
-2102 2.84174481583376e-07 3 17 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 4.43678868020497e-06
370 0.208267453340143 2 33 "GO:0016192" "vesicle-mediated transport" 0.414235955936381
225 0.288889368660149 3 64 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.510517933226541
-1701 0.0134949147622866 3 6 "GO:0017000;GO:0016999;GO:0017144" "antibiotic biosynthetic process" 0.0535372028274321
-2446 0.00118433171583459 3 5 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.0073489301341531
-1683 5.24200780540901e-15 3 62 "GO:0019438" "aromatic compound biosynthetic process" 2.11427648151497e-13
453 0.315515837776802 3 14 "GO:0019725;GO:0055082" "cellular homeostasis" 0.526379472158895
-1785 0.00512640393933066 2 7 "GO:0019748;GO:0044550" "secondary metabolic process" 0.0250624192589499
-1436 0.000451988856450129 2 17 "GO:0019751;GO:0006066" "alcohol metabolic process" 0.0032527807202395
-1263 2.94584713784889e-28 2 225 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 2.0368428781698e-26
200 0.569286372373348 2 23 "GO:0022411" "cellular component disassembly" 0.728927524414551
523 0.129239789376475 2 24 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.305131990527873
232 0.189524155947743 1 92 "GO:0022414" "reproductive process" 0.393689662998745
-200 0.657012893730323 2 14 "GO:0022602;GO:0048511" "ovulation cycle process" 0.777492030722436
-1400 0.0420309216977156 3 6 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.132097182478535
84 0.319572601543885 2 429 "GO:0022607" "cellular component assembly" 0.526379472158895
87 0.382735809284739 2 302 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.588076608551789
472 0.0706719535777417 6 42 "GO:0030001;GO:0006812" "cation transport" 0.19434787233879
526 0.409428778758649 2 7 "GO:0030029" "actin filament-based process" 0.607863585641675
514 0.000529337752824206 3 132 "GO:0030154;GO:0048869" "cellular developmental process" 0.00371303583140458
-1004 0.144938861370093 3 6 "GO:0031123;GO:0043628" "RNA 3'-end processing" 0.329344642737676
-721 0.11018606715478 3 14 "GO:0031167;GO:0000451" "rRNA methylation" 0.270710946715297
415 0.00240873226462059 2 156 "GO:0031325;GO:0009893;GO:0010604" "positive regulation of metabolic process" 0.013556121117167
-370 0.624093898455606 4 5 "GO:0031329;GO:0009894" "regulation of catabolic process" 0.760512759364974
305 0.163009392479785 3 60 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.355389846667639
-275 0.644814726714331 2 8 "GO:0031579" "membrane raft organization" 0.766806702038664
447 0.483543471558977 4 7 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.666416786055831
323 0.6682985594868 2 5 "GO:0032102" "negative regulation of response to external stimulus" 0.783980193507699
418 0.027481728991135 5 80 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "activation of protein kinase activity" 0.0930150827392262
452 3.25135238645399e-05 1 251 "GO:0032501" "multicellular organismal process" 0.000342098816313855
-853 0.109982485175675 2 10 "GO:0032774" "RNA biosynthetic process" 0.270710946715297
765 0.0117732886950804 2 31 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.0482904383764315
-1981 4.7898811423343e-05 4 12 "GO:0033014;GO:0033013" "tetrapyrrole metabolic process" 0.000482979681852042
-1972 2.97721658110466e-06 2 16 "GO:0033692;GO:0034637;GO:0044264" "cellular carbohydrate biosynthetic process" 3.69480211603758e-05
-98 0.407117715863618 6 210 "GO:0034470;GO:0034660" "ncRNA metabolic process" 0.60629222916305
-174 0.744765178577952 2 10 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.817384005514124
-1042 0.102097744347044 3 7 "GO:0034613;GO:0070727" "cellular macromolecule localization" 0.257890197786053
-654 1.99658898971995e-06 3 154 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 2.61175424601204e-05
-1335 5.61580455515475e-05 2 26 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.00054360988093898
176 0.588191752629427 3 27 "GO:0035239" "tube morphogenesis" 0.741366688210007
412 0.3004154097694 2 18 "GO:0042127" "regulation of cell population proliferation" 0.519740019255905
-2518 7.48862640547102e-08 2 13 "GO:0042180;GO:0006744;GO:0006743;GO:1901663;GO:1901661;GO:0042181" "cellular ketone metabolic process" 1.29446256437428e-06
-294 0.206647810720646 2 53 "GO:0042221" "response to chemical" 0.413295621441292
632 0.214081676240081 2 11 "GO:0042391" "regulation of membrane potential" 0.41751849232389
375 0.0267544434373305 2 101 "GO:0042592" "homeostatic process" 0.0911912015751265
1318 0.0191020225691841 2 9 "GO:0043269" "regulation of ion transport" 0.0679807273785669
555 0.00326049827772798 8 81 "GO:0043405;GO:0043408;GO:1902531" "regulation of intracellular signal transduction" 0.0172306929703564
91 0.284327448384698 2 423 "GO:0043412" "macromolecule modification" 0.50688295594729
-359 0.0188190728237201 5 124 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.0674698610865224
-1645 0.000735365902893176 4 12 "GO:0043648" "dicarboxylic acid metabolic process" 0.00468311969737233
-313 0.0042129797466339 3 248 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.021464023130219
-509 0.000299096177617588 2 147 "GO:0044255;GO:0006629" "lipid metabolic process" 0.0023622828837537
-1877 1.17692719120938e-09 2 30 "GO:0044262" "cellular carbohydrate metabolic process" 2.58923982066064e-08
210 0.0147170127550002 4 412 "GO:0044267;GO:0019538" "protein metabolic process" 0.0569842733873608
-820 1.88012865577452e-10 3 177 "GO:0044271" "cellular nitrogen compound biosynthetic process" 4.78938036523615e-09
-1682 0.000553140316524715 2 12 "GO:0044272" "sulfur compound biosynthetic process" 0.00382457018854232
-1944 0.00229426221353797 2 7 "GO:0044275" "cellular carbohydrate catabolic process" 0.0132193203732426
-1383 1.4939804610868e-46 2 323 "GO:0044281" "small molecule metabolic process" 3.61543271583006e-44
-1704 0.00751227116438967 2 7 "GO:0044403" "biological process involved in symbiotic interaction" 0.0349609542650442
-1178 1.36056696013218e-05 1 39 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.000160613270415604
655 1.0967392123271e-06 3 162 "GO:0044772;GO:0044770" "cell cycle phase transition" 1.56124052578328e-05
-551 0.327223820048136 4 9 "GO:0045087" "innate immune response" 0.535055165213844
402 0.559104656110146 4 6 "GO:0045990;GO:0031670;GO:0007584;GO:0031669;GO:0031668;GO:0071496;GO:0000429" "cellular response to extracellular stimulus" 0.720449837316058
-1946 0.00986308358069971 3 5 "GO:0046148;GO:0042440" "pigment biosynthetic process" 0.0442012264172098
-442 0.521450497554305 5 6 "GO:0046173;GO:0046165;GO:1901617" "alcohol biosynthetic process" 0.69145764607201
-1667 3.77067086952628e-34 2 156 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 6.08334900283573e-32
-1284 8.7514991174017e-07 2 42 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 1.28355320388558e-05
620 0.0926826545681663 2 21 "GO:0046649;GO:0030098;GO:1903131;GO:0002521" "lymphocyte activation" 0.239884517705842
-63 0.933585312149025 4 5 "GO:0048193" "Golgi vesicle transport" 0.955296598478072
275 0.415983822533601 5 25 "GO:0048285;GO:0000266" "organelle fission" 0.615706942220987
-519 0.491175000425344 3 5 "GO:0048308" "organelle inheritance" 0.669028087840469
609 0.419700376529404 2 5 "GO:0048468" "cell development" 0.616998549515926
212 0.202014827693914 2 105 "GO:0048513" "animal organ development" 0.409101157338303
436 0.000110475770964671 2 233 "GO:0048518;GO:0048522" "positive regulation of biological process" 0.00100887307824341
525 7.28175368184128e-05 2 167 "GO:0048583" "regulation of response to stimulus" 0.000677763227309842
443 0.00544987073879955 2 114 "GO:0048584" "positive regulation of response to stimulus" 0.0258601709566567
910 0.00170040484384495 2 34 "GO:0048585" "negative regulation of response to stimulus" 0.0100365359075726
84 0.911140842468002 2 5 "GO:0048589;GO:0040007" "developmental growth" 0.946335123936723
365 0.214415132242777 3 33 "GO:0048598" "embryonic morphogenesis" 0.41751849232389
234 0.63161770722972 2 12 "GO:0048609" "multicellular organismal reproductive process" 0.760512759364974
562 8.45595788980432e-07 2 227 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1.2789636308329e-05
447 0.340013292583125 4 13 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.546732337575523
295 0.00237661180647 2 320 "GO:0048856" "anatomical structure development" 0.0135327072274292
281 0.564759113544823 3 12 "GO:0048871" "multicellular organismal homeostasis" 0.725048835426245
731 0.0743999935652766 3 17 "GO:0048878" "chemical homeostasis" 0.202751062431138
434 0.467234138033269 2 8 "GO:0050777" "negative regulation of immune response" 0.654590816270139
281 0.156813725291912 5 73 "GO:0050778;GO:0050776;GO:0002684" "regulation of immune response" 0.348155243308649
-1003 0.0745654733734352 2 9 "GO:0050793" "regulation of developmental process" 0.202751062431138
770 0.30707331384199 2 5 "GO:0050801" "ion homeostasis" 0.524126616137553
-256 0.467267508892111 3 23 "GO:0050877" "nervous system process" 0.654590816270139
190 0.766360601275009 2 7 "GO:0050890" "cognition" 0.83165589914149
31 0.699056132300415 1 492 "GO:0050896" "response to stimulus" 0.795159886093381
-219 0.750568139181375 2 6 "GO:0050912;GO:0050907;GO:0009593;GO:0050906" "detection of chemical stimulus" 0.821889093583225
375 0.120529016383085 3 49 "GO:0051049;GO:0032879" "regulation of localization" 0.290229074275687
193 0.341445406741727 2 70 "GO:0051128" "regulation of cellular component organization" 0.54721714193045
-35 0.732884888918888 2 291 "GO:0051234;GO:0051179;GO:0006810" "localization" 0.815439738475269
3 0.989933060374418 2 55 "GO:0051239" "regulation of multicellular organismal process" 0.995926574700476
-454 0.314102127035402 3 14 "GO:0051240" "positive regulation of multicellular organismal process" 0.526039548391469
897 0.159309150275255 2 7 "GO:0051241;GO:0001818" "negative regulation of multicellular organismal process" 0.352080496498737
-387 0.468351139823393 2 10 "GO:0051270" "regulation of cellular component movement" 0.654590816270139
182 0.271702932561208 2 105 "GO:0051276" "chromosome organization" 0.501924501372613
-56 0.924758764234775 2 8 "GO:0051606" "detection of stimulus" 0.952304769977938
218 0.162884846980597 2 119 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.355389846667639
251 0.214797736753406 3 70 "GO:0051656;GO:0051640" "organelle localization" 0.41751849232389
-595 0.0622613130932083 2 28 "GO:0051707;GO:0043207;GO:0009607" "response to external biotic stimulus" 0.175200439169261
392 0.012340475352106 2 118 "GO:0051726" "regulation of cell cycle" 0.0501915131968009
-1796 1.05121953540645e-08 2 29 "GO:0055086" "nucleobase-containing small molecule metabolic process" 1.9568855966797e-07
208 0.358585580465367 3 56 "GO:0060249;GO:0000723;GO:0032200" "anatomical structure homeostasis" 0.560725987119681
-383 0.363635466378105 2 16 "GO:0061024" "membrane organization" 0.56591500233763
138 0.289485368792821 2 172 "GO:0065008" "regulation of biological quality" 0.510517933226541
670 0.112520765065211 6 16 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.275050759048294
583 0.299547564812696 2 9 "GO:0070887" "cellular response to chemical stimulus" 0.519740019255905
-212 0.155873085108738 6 130 "GO:0071702;GO:0071705;GO:0006820" "anion transport" 0.348155243308649
493 0.000302606485108945 6 157 "GO:0071900;GO:0045859;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.0023622828837537
-1082 0.00825234234071975 4 17 "GO:0072329" "monocarboxylic acid catabolic process" 0.0380393685038891
-1815 0.000194088908423098 4 12 "GO:0072521" "purine-containing compound metabolic process" 0.00161963847718585
-2175 0.00392730833401443 2 5 "GO:0072524" "pyridine-containing compound metabolic process" 0.0202214599325849
-1598 1.41866657355557e-07 2 31 "GO:0090407" "organophosphate biosynthetic process" 2.28878207200299e-06
626 0.406971689957799 6 5 "GO:0097659" "nucleic acid-templated transcription" 0.60629222916305
-1122 0.0165429137106949 2 13 "GO:0098542" "defense response to other organism" 0.063330283575411
-1484 6.29261800706197e-08 2 38 "GO:1901135" "carbohydrate derivative metabolic process" 1.1280100427474e-06
-1588 4.12686321051549e-06 2 24 "GO:1901137" "carbohydrate derivative biosynthetic process" 4.99350448472374e-05
-1678 1.3253773667302e-19 2 84 "GO:1901362;GO:0018130" "organic cyclic compound biosynthetic process" 5.83166041361288e-18
-511 2.69602038842787e-13 2 656 "GO:1901564" "organonitrogen compound metabolic process" 8.15546167499431e-12
-1098 1.69168342870366e-05 3 44 "GO:1901565" "organonitrogen compound catabolic process" 0.000190412739416877
-1213 6.83892116872188e-29 3 251 "GO:1901566" "organonitrogen compound biosynthetic process" 5.51672974276898e-27
-1291 2.01940749818259e-51 2 418 "GO:1901576;GO:0044249;GO:0009058" "biosynthetic process" 9.77393229120374e-49
-1588 8.64142962874885e-12 6 53 "GO:1901605" "alpha-amino acid metabolic process" 2.3235844112858e-10
-1927 4.27999992641192e-10 2 30 "GO:1901607" "alpha-amino acid biosynthetic process" 1.03575998219168e-08
-1642 1.92939508293134e-06 2 24 "GO:1901615" "organic hydroxy compound metabolic process" 2.59396450038547e-05
-1779 0.00285168037399818 3 8 "GO:1901616" "organic hydroxy compound catabolic process" 0.01568424205699
395 0.251542226876655 2 24 "GO:1903046" "meiotic cell cycle process" 0.470063466441317
364 3.89570267057495e-05 3 388 "GO:1903047;GO:0022402" "cell cycle process" 0.000401174487778357
-1715 0.000248989084911634 2 13 "GO:1903509" "liposaccharide metabolic process" 0.00200851195162051
-555 0.462085851937425 2 5 "GO:2000026" "regulation of multicellular organismal development" 0.653667793959854
