"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
466 0.533518627923573 5 5 "GO:0006511;GO:0019941;GO:0043632" "modification-dependent protein catabolic process" 0.94494161716429
11 0.948570267887992 2 106 "GO:0006520" "cellular amino acid metabolic process" 0.993019630832917
-387 0.570481457587957 4 6 "GO:0006534;GO:0009069" "cysteine metabolic process" 0.94494161716429
-743 0.239644205731157 4 7 "GO:0006536" "glutamate metabolic process" 0.825132952906847
-860 0.173402890145239 2 7 "GO:0006575" "cellular modified amino acid metabolic process" 0.732642801016854
33 0.925139713945514 4 23 "GO:0006576;GO:0044106;GO:0009308;GO:0042401;GO:0009309" "cellular biogenic amine metabolic process" 0.993019630832917
-295 0.666152416444947 5 6 "GO:0006605" "protein targeting" 0.961003375913703
3 0.98325297876881 2 157 "GO:0006629;GO:0044255" "lipid metabolic process" 0.995391904432622
-90 0.895760099767955 4 6 "GO:0006643" "membrane lipid metabolic process" 0.990368469855806
-751 0.155639777346225 3 10 "GO:0006644" "phospholipid metabolic process" 0.713795597615657
-343 0.587160100686872 2 7 "GO:0006650;GO:0046486" "glycerophospholipid metabolic process" 0.94494161716429
273 0.244856526675609 3 51 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 0.825132952906847
1108 0.0468373168398417 5 9 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 0.518146325230801
-48 0.921615074538451 3 12 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor biosynthetic process" 0.993019630832917
-142 0.575605459951845 2 44 "GO:0006790" "sulfur compound metabolic process" 0.94494161716429
-438 0.057479083896956 3 53 "GO:0006796;GO:0019637;GO:0006793" "phosphorus metabolic process" 0.518146325230801
-264 0.00753118986852551 2 303 "GO:0006810;GO:0051234;GO:0051179" "localization" 0.304039660121793
-237 0.0509088398566769 4 196 "GO:0006811" "ion transport" 0.518146325230801
-1772 0.0177837859639693 2 5 "GO:0006813" "potassium ion transport" 0.39771012246695
-208 0.641223593057442 7 14 "GO:0006814" "sodium ion transport" 0.954909655686961
-289 0.205220960445543 4 54 "GO:0006886;GO:0046907" "intracellular transport" 0.801338988406406
494 0.176676586995702 2 21 "GO:0006914;GO:0061919" "autophagy" 0.732642801016854
-371 0.347164088108864 4 18 "GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 0.887013767233859
171 0.300360684178701 2 104 "GO:0006928" "movement of cell or subcellular component" 0.881533159771164
-325 0.409390677917553 3 18 "GO:0006935;GO:0042330" "chemotaxis" 0.887313716015137
47 0.626177087007333 2 318 "GO:0006950" "response to stress" 0.94494161716429
45 0.870517570058755 2 37 "GO:0006952" "defense response" 0.986158635568735
-145 0.773638814803202 2 11 "GO:0006954" "inflammatory response" 0.986047529675898
36 0.7869979358922 2 161 "GO:0006974;GO:0033554;GO:0051716" "cellular response to stimulus" 0.986047529675898
-83 0.754602660888808 2 40 "GO:0006979" "response to oxidative stress" 0.986047529675898
68 0.400993201483168 4 464 "GO:0006996" "organelle organization" 0.887013767233859
35 0.858349699509955 2 73 "GO:0007005" "mitochondrion organization" 0.986047529675898
-637 0.39430593370005 2 5 "GO:0007009" "plasma membrane organization" 0.887013767233859
-41 0.956227715021409 7 5 "GO:0007035;GO:0051452;GO:0045851;GO:0051453;GO:0006885;GO:0055067;GO:0030641;GO:0030004" "monovalent inorganic cation homeostasis" 0.993019630832917
278 0.548660037014743 2 13 "GO:0007154" "cell communication" 0.94494161716429
225 0.627594045430125 2 13 "GO:0007155;GO:0022610" "cell adhesion" 0.94494161716429
-280 0.412900075529695 2 24 "GO:0007166" "cell surface receptor signaling pathway" 0.890994899827237
-2089 0.00220789938004371 2 6 "GO:0007224" "smoothened signaling pathway" 0.157056588885557
152 0.796823793471605 2 8 "GO:0007267;GO:0023052;GO:0007268;GO:0098916;GO:0099537;GO:0099536" "cell-cell signaling" 0.986047529675898
-91 0.61142600265141 2 88 "GO:0007275" "multicellular organism development" 0.94494161716429
-349 0.508896453643538 4 10 "GO:0007600" "sensory perception" 0.92761926279193
-912 0.222724202504831 2 5 "GO:0007605;GO:0050954" "sensory perception of sound" 0.820402342508703
65 0.852946750796627 1 23 "GO:0007610" "behavior" 0.986047529675898
203 0.766378389477971 2 6 "GO:0007611;GO:0050890" "cognition" 0.986047529675898
546 0.387588231177362 2 7 "GO:0007631" "feeding behavior" 0.887013767233859
259 0.430323575330873 5 26 "GO:0008016;GO:1903522;GO:0044057" "regulation of system process" 0.892995038989235
-269 0.238747306795548 7 54 "GO:0008033;GO:0006399;GO:0006400" "tRNA metabolic process" 0.825132952906847
-165 0.40703114517262 3 71 "GO:0008104;GO:0033036;GO:0015031;GO:0015833;GO:0045184;GO:0042886" "macromolecule localization" 0.887313716015137
-671 0.369174482816717 3 5 "GO:0008202" "steroid metabolic process" 0.887013767233859
31 0.943447258843991 2 15 "GO:0008217" "regulation of blood pressure" 0.993019630832917
-37 0.94495868706867 2 10 "GO:0008284" "positive regulation of cell population proliferation" 0.993019630832917
1223 0.0731359746946282 4 6 "GO:0008360;GO:0022604" "regulation of cell shape" 0.521940741553746
-97 0.651041524403746 2 61 "GO:0008610" "lipid biosynthetic process" 0.961003375913703
-552 0.201207772865681 2 15 "GO:0008643" "carbohydrate transport" 0.79195379399932
42 0.83409461767468 3 71 "GO:0008652" "cellular amino acid biosynthetic process" 0.986047529675898
-537 0.395469185015474 2 7 "GO:0008654" "phospholipid biosynthetic process" 0.887013767233859
-329 0.0144503375638677 2 159 "GO:0009057" "macromolecule catabolic process" 0.394975893412384
598 0.215927534823633 4 12 "GO:0009062;GO:0044242;GO:0030258;GO:0001561;GO:0019395;GO:0034440" "cellular lipid catabolic process" 0.810964481933034
-373 0.403843666382895 3 14 "GO:0009063" "cellular amino acid catabolic process" 0.887013767233859
-640 0.226014350684233 2 10 "GO:0009064" "glutamine family amino acid metabolic process" 0.821201612138654
556 0.292945240461447 3 10 "GO:0009103;GO:0008653" "lipopolysaccharide biosynthetic process" 0.881533159771164
-1106 0.0614289701748785 5 8 "GO:0009112" "nucleobase metabolic process" 0.518146325230801
1116 0.101935822604834 5 6 "GO:0009116;GO:1901657" "glycosyl compound metabolic process" 0.588075866527176
-933 0.0256859226714774 5 16 "GO:0009117;GO:0006753" "nucleotide metabolic process" 0.482133474098022
-496 0.373479839618167 3 9 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.887013767233859
36 0.957600083470706 3 6 "GO:0009165;GO:1901293" "nucleotide biosynthetic process" 0.993019630832917
-651 0.242780168248791 2 9 "GO:0009405" "pathogenesis" 0.825132952906847
-312 0.0548662032409687 2 108 "GO:0009451" "RNA modification" 0.518146325230801
117 0.843072747043887 2 8 "GO:0009593;GO:0050912;GO:0050907;GO:0050906" "detection of chemical stimulus" 0.986047529675898
58 0.829021854797882 2 39 "GO:0009605" "response to external stimulus" 0.986047529675898
-11 0.932554041748411 2 177 "GO:0009653" "anatomical structure morphogenesis" 0.993019630832917
139 0.717752242189044 2 19 "GO:0009887" "animal organ morphogenesis" 0.984758723187708
685 0.315480741084904 2 6 "GO:0009888" "tissue development" 0.881912071669163
-88 0.579770065644034 2 112 "GO:0009966;GO:0010646;GO:0023051" "regulation of signaling" 0.94494161716429
197 0.54868804063954 3 26 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of signaling" 0.94494161716429
113 0.840126685554061 2 9 "GO:0010033" "response to organic substance" 0.986047529675898
-246 0.641732132335668 2 10 "GO:0010035" "response to inorganic substance" 0.954909655686961
102 0.75988970746157 2 25 "GO:0010467" "gene expression" 0.986047529675898
-44 0.900913580730189 2 22 "GO:0010628" "positive regulation of gene expression" 0.990381145900731
-621 0.105759944474307 3 19 "GO:0015672" "monovalent inorganic cation transport" 0.589320908602634
-105 0.88821221266496 2 5 "GO:0015711" "organic anion transport" 0.988688707310317
-399 0.593976343645108 2 5 "GO:0016032" "viral process" 0.94494161716429
440 0.308512559616657 2 15 "GO:0016042" "lipid catabolic process" 0.881533159771164
31 0.91866627362214 4 31 "GO:0016052" "carbohydrate catabolic process" 0.993019630832917
-22 0.879838239899745 2 129 "GO:0016053;GO:0044283;GO:0046394" "small molecule biosynthetic process" 0.988311447558618
-260 0.00025996937563281 2 614 "GO:0016070" "RNA metabolic process" 0.0639524664056713
-169 0.074587420145545 2 330 "GO:0016071" "mRNA metabolic process" 0.521940741553746
5 0.98947551061786 2 23 "GO:0016114;GO:0008299" "terpenoid biosynthetic process" 0.995545912523491
575 0.362613599348068 6 7 "GO:0016117;GO:0016109;GO:0016116;GO:0046148;GO:0016108;GO:0042440" "pigment biosynthetic process" 0.887013767233859
-103 0.709675497539593 2 37 "GO:0016192" "vesicle-mediated transport" 0.984758723187708
-656 0.380267078047441 2 5 "GO:0016311" "dephosphorylation" 0.887013767233859
619 0.0022345449638189 2 69 "GO:0016477;GO:0048870;GO:0040011" "locomotion" 0.157056588885557
-139 0.485468960605073 3 71 "GO:0018130;GO:1901362" "organic cyclic compound biosynthetic process" 0.92761926279193
-253 0.311573456926796 6 45 "GO:0018193;GO:0000413;GO:0018208" "peptidyl-amino acid modification" 0.881533159771164
-91 0.88572395503471 4 7 "GO:0019184" "nonribosomal peptide biosynthetic process" 0.988688707310317
-852 0.211903199188452 2 6 "GO:0019318" "hexose metabolic process" 0.810964481933034
-1041 0.127398111604212 3 6 "GO:0019323;GO:0019321;GO:0046365" "monosaccharide catabolic process" 0.651327829073766
-29 0.898442746553333 4 53 "GO:0019438" "aromatic compound biosynthetic process" 0.990381145900731
19 0.873030935036357 5 206 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.986158635568735
430 0.218532490117032 4 23 "GO:0022411" "cellular component disassembly" 0.81453019043621
-122 0.737587345606004 2 21 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.986047529675898
-11 0.950527546173269 1 92 "GO:0022414" "reproductive process" 0.993019630832917
199 0.656948264048479 2 14 "GO:0022602;GO:0048511" "ovulation cycle process" 0.961003375913703
1022 0.0343576883567668 2 12 "GO:0022603;GO:0050793" "regulation of developmental process" 0.512363294570203
-104 0.236878692955492 2 390 "GO:0022607" "cellular component assembly" 0.825132952906847
-209 0.0440620939684331 3 272 "GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.518146325230801
-74 0.77537158645934 3 42 "GO:0030001;GO:0006812" "cation transport" 0.986047529675898
-840 0.26107043768307 2 5 "GO:0030029" "actin filament-based process" 0.847280818044791
358 0.0354072195434693 2 98 "GO:0030154" "cell differentiation" 0.512363294570203
-452 0.251615562251105 2 18 "GO:0031118" "rRNA pseudouridine synthesis" 0.84014965925197
-1797 0.0162304628015045 2 5 "GO:0031123" "RNA 3'-end processing" 0.39771012246695
116 0.325431850700672 2 208 "GO:0031325;GO:0009893;GO:0048522;GO:0010604" "positive regulation of cellular process" 0.884599284777517
-1036 0.165954994195545 3 5 "GO:0031329;GO:0009894" "regulation of cellular catabolic process" 0.729016581644716
377 0.108254596238852 2 51 "GO:0031347;GO:0032101;GO:0080134;GO:0002831" "regulation of response to external stimulus" 0.591791792772391
502 0.0648042957577689 2 38 "GO:0031349;GO:0032103;GO:0002833" "positive regulation of response to external stimulus" 0.518146325230801
85 0.718833967911163 3 50 "GO:0031570;GO:0000075;GO:0045786" "negative regulation of cell cycle" 0.984758723187708
-293 0.560742627518767 2 11 "GO:0031579" "membrane raft organization" 0.94494161716429
500 0.46381265823465 4 6 "GO:0031667;GO:0031668;GO:0009991;GO:0071496" "response to extracellular stimulus" 0.917363398943418
-362 0.62804046506651 2 5 "GO:0032102" "negative regulation of response to external stimulus" 0.94494161716429
46 0.794110985795664 6 92 "GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093" "positive regulation of kinase activity" 0.986047529675898
-1 0.994627580846266 1 256 "GO:0032501" "multicellular organismal process" 0.998687285257884
512 0.386975143216054 2 8 "GO:0032774" "RNA biosynthetic process" 0.887013767233859
39 0.831420289988708 2 83 "GO:0032787;GO:0006631" "monocarboxylic acid metabolic process" 0.986047529675898
347 0.156686838500998 3 47 "GO:0032879" "regulation of localization" 0.713795597615657
499 0.504458378356238 2 5 "GO:0032886" "regulation of microtubule-based process" 0.92761926279193
-639 0.311746608801306 4 7 "GO:0033014;GO:0033013" "tetrapyrrole metabolic process" 0.881533159771164
347 0.354203943624216 2 20 "GO:0033692;GO:0044264;GO:0034637" "cellular carbohydrate biosynthetic process" 0.887013767233859
-434 0.000562585463077657 7 182 "GO:0034470;GO:0034660" "ncRNA processing" 0.0922640159447358
-209 0.741412610742119 2 7 "GO:0034471;GO:0000966" "RNA 5'-end processing" 0.986047529675898
-16 0.977862101585243 3 9 "GO:0034613;GO:0070727" "cellular protein localization" 0.993019630832917
-134 0.350504674452438 2 138 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.887013767233859
347 0.310006822808191 3 24 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.881533159771164
121 0.701538899456602 3 28 "GO:0035239" "tube morphogenesis" 0.984758723187708
-32 0.769382177369149 3 243 "GO:0035556;GO:0007165" "signal transduction" 0.986047529675898
442 0.402917865876312 2 10 "GO:0042113" "B cell activation" 0.887013767233859
-629 0.192791087274426 3 12 "GO:0042116;GO:0001774" "macrophage activation" 0.7819737783039
-82 0.849860517935525 2 15 "GO:0042127" "regulation of cell population proliferation" 0.986047529675898
-207 0.403352603787446 2 46 "GO:0042221" "response to chemical" 0.887013767233859
-746 0.237705004286316 5 7 "GO:0042364;GO:0006767;GO:0006766;GO:0009110" "water-soluble vitamin biosynthetic process" 0.825132952906847
-205 0.713671518007759 3 9 "GO:0042391" "regulation of membrane potential" 0.984758723187708
1265 0.0638868434567398 3 6 "GO:0042445;GO:0010817" "regulation of hormone levels" 0.518146325230801
498 0.505056953134203 4 5 "GO:0042537" "benzene-containing compound metabolic process" 0.92761926279193
182 0.266580879288146 2 106 "GO:0042592" "homeostatic process" 0.851673977985505
152 0.620154565629739 3 30 "GO:0043207;GO:0009607;GO:0051707" "response to biotic stimulus" 0.94494161716429
634 0.255654016736308 2 9 "GO:0043269" "regulation of ion transport" 0.843673211917709
-99 0.560789459754917 5 99 "GO:0043405;GO:0043408;GO:1902531;GO:0023056" "regulation of intracellular signal transduction" 0.94494161716429
-160 0.0687756692428747 2 388 "GO:0043412" "macromolecule modification" 0.521940741553746
-411 0.00868330047021137 5 116 "GO:0043604;GO:0043603" "cellular amide metabolic process" 0.305155987953142
-814 0.106604798507387 2 11 "GO:0043648" "dicarboxylic acid metabolic process" 0.589320908602634
-198 0.062730422379249 2 258 "GO:0044248;GO:1901575;GO:0009056" "catabolic process" 0.518146325230801
469 0.12536742257751 2 30 "GO:0044262" "cellular carbohydrate metabolic process" 0.651327829073766
-295 0.0286273563547415 3 158 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.503023547376172
193 0.677780836264339 2 13 "GO:0044272" "sulfur compound biosynthetic process" 0.961003375913703
-13 0.895326200069165 2 289 "GO:0044281" "small molecule metabolic process" 0.990368469855806
-319 0.614241750874919 2 7 "GO:0044403" "biological process involved in symbiotic interaction" 0.94494161716429
-66 0.804563188694712 1 39 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.986047529675898
-302 0.658440244097447 2 6 "GO:0044550;GO:0019748" "secondary metabolic process" 0.961003375913703
93 0.4807841945052 4 166 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.92761926279193
460 0.38469206370602 2 10 "GO:0045087" "innate immune response" 0.887013767233859
100 0.450934060438945 2 164 "GO:0045859;GO:0071900;GO:0043549;GO:0051338;GO:0065009;GO:0050790" "regulation of protein kinase activity" 0.90186812087789
-585 0.433927674896673 4 5 "GO:0046113" "nucleobase catabolic process" 0.892995038989235
-1260 0.0919252173081369 3 5 "GO:0046173;GO:0046165;GO:1901617" "organic hydroxy compound biosynthetic process" 0.579039780533087
-1488 0.046603079989286 2 5 "GO:0046364" "monosaccharide biosynthetic process" 0.518146325230801
175 0.488572772900646 3 44 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.92761926279193
-1325 0.0763815719346945 2 5 "GO:0046434" "organophosphate catabolic process" 0.521940741553746
-137 0.855214652120416 5 5 "GO:0046474;GO:0045017" "glycerophospholipid biosynthetic process" 0.986047529675898
754 0.0308994997400362 2 23 "GO:0046649;GO:0030098;GO:1903131;GO:0002521" "lymphocyte activation" 0.506751795736594
-2 0.997756882074906 4 5 "GO:0048193" "Golgi vesicle transport" 0.999773312591973
-219 0.663697377907484 2 11 "GO:0048468" "cell development" 0.961003375913703
-352 0.485484544975219 2 11 "GO:0048469;GO:0071695;GO:0021700" "cell maturation" 0.92761926279193
223 0.137645437141352 3 127 "GO:0048513" "animal organ development" 0.67728375112495
184 0.087974853037578 2 250 "GO:0048518" "positive regulation of biological process" 0.569521417032742
109 0.384070133312341 2 185 "GO:0048583" "regulation of response to stimulus" 0.887013767233859
32 0.827296924194513 2 132 "GO:0048584" "positive regulation of response to stimulus" 0.986047529675898
252 0.366863043546221 4 36 "GO:0048585" "negative regulation of response to stimulus" 0.887013767233859
371 0.556763635001329 2 7 "GO:0048589;GO:0040007" "developmental growth" 0.94494161716429
224 0.442373438251521 2 33 "GO:0048598" "embryonic morphogenesis" 0.892995038989235
413 0.226998819615563 2 24 "GO:0048608;GO:0001541" "reproductive structure development" 0.821201612138654
-457 0.365116105167592 2 11 "GO:0048609" "multicellular organismal reproductive process" 0.887013767233859
289 0.0095164104952147 2 234 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.312138264243042
343 0.442867458360515 2 14 "GO:0048754;GO:0061138;GO:0001763" "branching morphogenesis of an epithelial tube" 0.892995038989235
137 0.140412484989319 2 344 "GO:0048856" "anatomical structure development" 0.67728375112495
145 0.320618475891081 2 135 "GO:0048869" "cellular developmental process" 0.882934691509297
255 0.613382370129931 3 11 "GO:0048871" "multicellular organismal homeostasis" 0.94494161716429
-17 0.961817702408292 4 22 "GO:0048878" "chemical homeostasis" 0.993019630832917
320 0.0829461564625569 2 83 "GO:0050776;GO:0050778;GO:0002684" "regulation of immune response" 0.544126786394373
-234 0.494305799663419 2 24 "GO:0050877" "nervous system process" 0.92761926279193
-3 0.968154802616917 1 481 "GO:0050896" "response to stimulus" 0.993019630832917
244 0.402247573418338 2 33 "GO:0051049" "regulation of transport" 0.887013767233859
114 0.805420406535699 3 13 "GO:0051050" "positive regulation of transport" 0.986047529675898
132 0.775411462029738 2 13 "GO:0051051;GO:0002091;GO:0048261;GO:0045806;GO:0051129" "negative regulation of transport" 0.986047529675898
150 0.442670349483182 2 74 "GO:0051128" "regulation of cellular component organization" 0.892995038989235
92 0.670016170982519 2 61 "GO:0051239" "regulation of multicellular organismal process" 0.961003375913703
754 0.11834271076078 2 12 "GO:0051270" "regulation of cellular component movement" 0.63287623580765
148 0.36246525984363 5 107 "GO:0051276" "chromosome organization" 0.887013767233859
1053 0.0957388554532738 4 7 "GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.581524899790256
-299 0.53613265566183 2 12 "GO:0051606" "detection of stimulus" 0.94494161716429
-187 0.213618297406095 2 126 "GO:0051641;GO:0051649" "establishment of localization in cell" 0.810964481933034
-498 0.0125906739714111 2 71 "GO:0051656;GO:0051640" "organelle localization" 0.364388917290251
112 0.497643527168689 2 104 "GO:0051726" "regulation of cell cycle" 0.92761926279193
-542 0.390891501629362 6 7 "GO:0055080;GO:0098771;GO:0050801;GO:0030003;GO:0006873" "ion homeostasis" 0.887013767233859
-301 0.4460426643915 2 18 "GO:0055082;GO:0019725" "cellular homeostasis" 0.895726493390278
-454 0.144784092914083 2 29 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.687330840042806
-228 0.522181910236527 2 22 "GO:0061024" "membrane organization" 0.937603066021536
-468 0.31335819805858 2 13 "GO:0061982" "meiosis I cell cycle process" 0.881533159771164
185 0.14540281294994 2 178 "GO:0065008" "regulation of biological quality" 0.687330840042806
322 0.442153289989815 4 16 "GO:0070838;GO:0072511" "divalent metal ion transport" 0.892995038989235
538 0.363044785613738 2 8 "GO:0070887" "cellular response to chemical stimulus" 0.887013767233859
-262 0.0698506619687935 2 137 "GO:0071702;GO:0071705;GO:0006820" "anion transport" 0.521940741553746
830 0.0352935207425118 4 18 "GO:0072329" "monocarboxylic acid catabolic process" 0.512363294570203
-53 0.873912937211318 4 25 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.986158635568735
-283 0.512072641935037 4 15 "GO:0072521" "purine-containing compound metabolic process" 0.92761926279193
1597 0.0193336031961199 2 6 "GO:0072522" "purine-containing compound biosynthetic process" 0.413570990108304
-549 0.421208702811563 5 6 "GO:0072594;GO:0033365" "establishment of protein localization to organelle" 0.892850280713319
-165 0.622363476390317 4 25 "GO:0090407" "organophosphate biosynthetic process" 0.94494161716429
284 0.677652765305493 2 6 "GO:0097164;GO:0001692;GO:0052803" "ammonium ion metabolic process" 0.961003375913703
413 0.356085497377501 3 14 "GO:0098542" "defense response to other organism" 0.887013767233859
-1116 0.0453016599349405 3 9 "GO:0099111;GO:0003351;GO:0006858" "microtubule-based transport" 0.518146325230801
224 0.39233245673639 3 41 "GO:1901135" "carbohydrate derivative metabolic process" 0.887013767233859
530 0.128979538475398 3 23 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.651327829073766
-144 0.0483705979862768 3 584 "GO:1901564" "organonitrogen compound metabolic process" 0.518146325230801
-650 0.0102165569963745 4 44 "GO:1901565" "organonitrogen compound catabolic process" 0.314159127638516
-183 0.115507381726541 2 215 "GO:1901566" "organonitrogen compound biosynthetic process" 0.624501448455584
-82 0.35922293387531 2 371 "GO:1901576;GO:0009058;GO:0044249" "biosynthetic process" 0.887013767233859
18 0.939398751810923 2 48 "GO:1901605" "alpha-amino acid metabolic process" 0.993019630832917
320 0.612970002894785 3 7 "GO:1901606" "alpha-amino acid catabolic process" 0.94494161716429
95 0.777302828552631 3 25 "GO:1901607" "alpha-amino acid biosynthetic process" 0.986047529675898
297 0.439978820761694 3 19 "GO:1901615" "organic hydroxy compound metabolic process" 0.892995038989235
600 0.309844725101562 4 8 "GO:1901616" "organic hydroxy compound catabolic process" 0.881533159771164
595 0.199887278934126 4 13 "GO:1901663;GO:1901661;GO:0042180;GO:0042181" "cellular ketone metabolic process" 0.79195379399932
-246 0.470912485650969 2 24 "GO:1903046" "meiotic cell cycle process" 0.926755771761107
86 0.321230304431228 3 396 "GO:1903047;GO:0022402" "cell cycle process" 0.882934691509297
521 0.243868417926206 2 14 "GO:1903509" "liposaccharide metabolic process" 0.825132952906847
768 0.304574557673743 3 5 "GO:2000026" "regulation of multicellular organismal development" 0.881533159771164
